MPC	96	0	0	0	3	4	4	3	1	2	1	1	1	1	1	0	0	0	1	0	1	1	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	1	0	6	0	3	3	4	2	12
MPC	97	0	0	0	1	0	7	2	0	3	0	1	1	0	0	1	0	1	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	2	0	2	1	1	1	1	3	7	8	10
MPC	98	0	0	0	0	5	6	4	2	2	2	1	0	1	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	2	1	0	0	0	3	2	2	2	3	2	4	3	9
MPC	99	0	0	0	0	7	6	3	2	1	2	2	2	2	0	0	1	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	2	0	3	1	0	3	0	0	3	1	2	2	3	9
MPC	100	0	0	0	0	10	7	1	4	5	2	1	1	0	2	0	1	1	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	2	1	3	9	0	4	1	3	12
MPC	101	0	0	0	2	5	7	3	1	1	0	1	1	2	0	0	0	2	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	1	3	1	1	0	3	2	5	7	9
MPC	102	1	0	0	1	4	4	9	4	0	2	0	1	0	2	0	1	1	1	1	2	1	0	0	0	0	1	0	0	0	0	0	0	1	1	2	0	0	2	0	0	3	1	1	3	1	3	4	11	5
MPC	103	0	0	0	1	11	5	1	6	1	2	0	1	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	2	0	1	1	0	2	5	9	11
MPC	104	0	0	0	1	6	2	3	3	1	1	1	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	1	1	0	0	1	3	0	1	2	2	6	9
MPC	105	0	0	0	0	5	5	1	0	1	0	2	0	0	1	1	0	2	2	0	0	0	0	0	0	1	1	1	2	0	0	1	0	0	0	0	0	0	0	1	1	1	1	2	2	5	1	6	6	9
MPC	106	0	0	0	0	6	8	6	2	2	1	1	3	2	3	1	3	1	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	1	0	1	1	0	1	0	0	0	0	0	0	3	2	4	10	6
MPC	107	0	0	0	0	10	9	3	4	3	2	1	2	0	0	0	0	0	0	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	4	2	2	2	4	4	14
MPC	108	0	0	0	2	8	9	7	1	2	1	3	2	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	2	0	1	0	1	0	0	0	2	0	1	0	0	0	4	2	3	9	10
MPC	109	0	0	0	1	4	5	2	4	1	2	1	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	0	1	2	2	3	3	8	4
MPC	110	0	0	0	0	5	7	6	3	2	1	1	0	1	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	2	1	1	0	0	0	0	2	0	1	4	4
MPC	111	0	0	0	2	7	5	4	3	2	0	2	2	1	0	2	0	1	1	0	1	0	0	1	0	1	1	1	0	1	0	0	0	1	1	0	3	0	2	1	0	3	0	1	2	0	3	3	8	5
MPC	112	0	0	0	0	10	2	8	1	5	4	0	0	1	0	0	1	0	0	1	0	1	0	0	2	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0	0	1	0	3	2	3	7	9
MPC	113	0	0	0	1	7	8	2	3	1	1	0	2	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	1	2	1	0	0	0	0	1	0	0	1	0	2	1	4	0	1	3	6	5	7
MPC	114	0	0	0	3	9	3	3	2	3	2	1	0	0	1	0	0	1	1	0	0	2	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	3	0	1	3	2	6	5
MPC	115	0	0	0	4	5	10	5	4	3	1	1	2	0	1	0	1	0	0	1	0	0	1	1	0	0	2	1	1	0	0	0	0	0	2	1	1	0	1	2	0	2	2	1	0	1	1	5	7	8
MPC	116	0	0	0	3	15	13	3	3	3	2	1	1	0	1	0	0	0	1	2	2	0	0	0	0	0	1	1	0	0	1	0	0	0	2	0	0	0	0	0	1	1	0	4	3	0	1	8	10	11
MPC	117	0	0	0	3	10	5	5	1	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	2	0	0	0	0	2	0	3	3	0	3	2	4	11
MPC	118	0	0	0	0	10	9	7	2	2	0	0	0	2	0	0	0	0	2	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	2	1	1	2	2	2	2	4	6
MPC	119	0	0	0	0	3	11	5	4	0	3	0	0	2	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2	1	0	1	0	0	1	1	4	0	1	6	4	10	9
MPC	120	0	0	0	1	7	7	7	1	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	0	1	0	0	1	0	0	0	0	2	1	1	0	1	2	5	3	2	1	7	5
MPC	121	0	0	0	2	7	7	7	1	2	1	2	1	1	1	3	0	1	2	0	1	1	2	1	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	3	1	1	2	0	2	0	2	5	7	5
MPC	122	0	0	0	1	13	8	6	3	2	2	2	1	0	1	0	0	0	0	1	2	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	2	2	1	6	8	9
MPC	123	0	0	0	2	6	4	6	4	3	2	0	2	2	1	0	2	0	2	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	1	1	0	2	1	0	1	1	3	1	10	14
MPC	124	0	0	0	3	7	7	6	1	3	0	0	0	1	1	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	1	0	2	0	3	0	3	2	1	1	6
MPC	125	0	0	0	1	8	11	3	2	3	1	2	3	0	3	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	2	1	0	3	0	4	3	4	3	5	10	13
MPC	126	0	0	0	2	8	8	6	4	2	4	1	1	1	1	1	1	0	1	1	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	1	2	2	3	10	9
MPC	127	0	0	0	5	6	8	10	2	2	4	2	4	3	2	2	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	2	0	0	0	0	2	1	1	0	2	3	2	4	15
MPC	128	0	0	0	5	2	3	4	1	3	4	2	1	1	2	0	0	1	1	0	1	1	0	0	0	0	0	0	0	1	0	0	1	2	2	0	0	0	0	1	0	2	1	2	1	1	2	3	5	9
MPC	129	0	0	0	2	8	8	2	2	1	2	1	2	1	1	0	0	2	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	3	0	5	0	0	2	3	6	9
MPC	130	0	0	0	2	11	5	2	4	2	2	1	3	0	2	1	1	0	0	0	4	0	1	0	1	0	0	0	0	0	2	0	0	0	1	0	0	0	3	0	1	1	0	1	3	0	4	5	9	10
MPC	131	0	0	0	2	7	11	5	3	3	3	1	3	2	1	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	2	1	0	0	2	4	2	1	0	0	3	2	3	4	5	11
MPC	132	1	0	0	0	11	11	6	1	1	0	1	3	0	0	1	0	1	0	0	1	0	2	0	0	0	0	0	0	0	0	1	0	1	3	0	2	0	0	1	0	2	0	1	1	2	1	0	5	7
MPC	133	1	0	0	2	7	6	6	1	4	1	1	2	1	0	0	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	2	3	2	1	2	0	5	10	7
MPC	134	3	0	0	2	9	10	8	3	2	0	1	1	0	0	0	0	1	0	0	1	1	0	1	1	0	0	0	1	0	1	1	2	1	1	1	0	1	1	2	0	0	0	1	3	0	2	4	4	8
MPC	135	0	0	0	2	8	4	5	6	1	1	0	0	0	2	1	0	0	0	0	1	0	0	0	0	1	2	0	1	0	0	0	0	1	0	1	1	0	0	1	0	0	0	1	0	2	3	2	8	7
MPC	136	0	0	0	3	7	6	6	2	0	2	1	4	1	2	1	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0	2	1	1	0	1	2	2	5	7
MPC	137	8	0	0	0	6	7	4	2	3	1	0	3	2	1	1	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	2	1	0	1	1	2	0	2	3	1	4	1	5	3
MPC	138	0	0	0	1	5	3	3	5	3	1	3	1	0	1	3	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	2	0	0	0	0	0	1	4	3	0	4	2	8	11
MPC	139	0	0	0	1	7	3	6	0	1	2	0	0	1	1	1	0	1	1	0	0	1	1	1	0	0	0	0	0	1	2	0	0	0	0	0	1	0	0	2	2	2	2	1	0	2	2	4	9	1
MPC	140	0	0	0	2	9	6	4	2	2	1	1	0	2	1	0	0	0	0	0	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	2	1	1	0	3	2	1	3	3	8	4
MPC	141	0	0	0	2	8	2	4	2	3	3	1	3	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	1	2	0	0	1	1	0	1	0	4	1	2	3	5	7	15
MPC	142	0	0	0	0	5	3	5	3	1	0	1	0	0	0	1	0	2	0	0	0	0	1	1	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	1	0	1	2	1	0	2	5	5	4	8
MPC	143	0	0	0	2	17	7	5	5	2	0	1	1	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	1	1	5	6	0	2	2	7	6
MPC	144	0	0	0	2	4	8	2	4	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	4	0	0	0	0	0	3	2	2	2	1	2	2	4	9	3
MPC	145	6	0	0	1	6	5	6	3	4	2	0	1	4	0	0	0	1	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	1	0	1	0	2	2	4	7	3	10	11
MPC	146	1	0	0	1	5	10	0	3	1	2	1	2	1	1	1	0	0	0	1	0	0	0	0	1	2	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	2	3	2	1	4	4	4	3	9
MPC	147	5	0	0	3	12	5	2	3	1	2	2	0	1	1	0	1	0	1	0	0	1	0	0	0	0	1	1	1	0	1	0	0	0	0	2	0	0	1	2	1	0	0	3	1	2	2	1	4	6
MPC	148	0	0	0	3	8	9	6	1	2	1	0	1	1	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	1	1	2	0	4	2	2	4	1	7	6
MPC	149	0	0	0	2	2	4	4	1	2	3	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	2	0	1	0	0	3	1	0	0	0	1	1	1	3	5	10	8
MPC	150	14	0	0	4	6	11	4	6	2	2	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	4	1	2	4	2	2	3	7	6
MPC	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
# GC Content of first fragments. Use `grep ^GCF | cut -f 2-` to extract this part.
GCF	0.75	0
GCF	2.01	1
GCF	4.52	0
GCF	6.78	1
GCF	8.29	0
GCF	10.05	1
GCF	11.56	0
GCF	12.81	1
GCF	13.82	0
GCF	15.58	1
GCF	17.09	5
GCF	18.09	3
GCF	18.84	4
GCF	19.35	9
GCF	20.10	11
GCF	20.85	19
GCF	21.36	29
GCF	22.11	43
GCF	23.12	61
GCF	24.12	80
GCF	24.87	116
GCF	25.38	128
GCF	26.13	173
GCF	26.88	177
GCF	27.39	227
GCF	28.14	266
GCF	28.89	313
GCF	29.40	334
GCF	30.15	389
GCF	30.90	418
GCF	31.41	444
GCF	32.16	493
GCF	32.91	522
GCF	33.42	562
GCF	33.92	594
GCF	34.67	646
GCF	35.43	710
GCF	35.93	701
GCF	36.68	747
GCF	37.44	760
GCF	37.94	702
GCF	38.44	703
GCF	38.94	704
GCF	39.45	718
GCF	39.95	627
GCF	40.70	731
GCF	41.46	687
GCF	41.96	731
GCF	42.71	738
GCF	43.47	651
GCF	43.97	663
GCF	44.47	767
GCF	44.97	768
GCF	45.48	692
GCF	45.98	661
GCF	46.73	633
GCF	47.49	657
GCF	47.99	688
GCF	48.74	666
GCF	49.50	646
GCF	50.00	620
GCF	50.75	626
GCF	51.51	577
GCF	52.01	632
GCF	52.76	560
GCF	53.52	549
GCF	54.02	525
GCF	54.77	464
GCF	55.53	379
GCF	56.03	358
GCF	56.53	284
GCF	57.04	285
GCF	57.54	287
GCF	58.04	238
GCF	58.79	215
GCF	59.55	209
GCF	60.05	162
GCF	60.80	194
GCF	61.56	150
GCF	62.06	138
GCF	62.81	109
GCF	63.57	85
GCF	64.57	76
GCF	65.58	89
GCF	66.08	63
GCF	66.58	57
GCF	67.34	39
GCF	68.09	38
GCF	69.10	29
GCF	70.10	17
GCF	70.60	13
GCF	71.36	18
GCF	72.11	14
GCF	72.61	5
GCF	73.37	6
GCF	74.87	4
GCF	76.13	2
GCF	76.63	4
GCF	77.64	3
GCF	78.64	4
GCF	79.40	2
GCF	80.15	1
GCF	80.65	0
GCF	81.66	1
GCF	84.67	0
GCF	87.94	1
# GC Content of last fragments. Use `grep ^GCL | cut -f 2-` to extract this part.
# ACGT content per cycle. Use `grep ^GCC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
GCC	1	28.03	21.75	21.81	28.40	0.00	0.00
GCC	2	29.48	19.96	20.11	30.46	0.00	0.00
GCC	3	30.98	18.58	19.12	31.32	0.00	0.00
GCC	4	29.02	20.76	20.57	29.65	0.00	0.00
GCC	5	29.57	20.32	19.98	30.12	0.00	0.00
GCC	6	29.56	20.11	20.51	29.82	0.00	0.00
GCC	7	30.21	20.37	19.74	29.68	0.00	0.00
GCC	8	29.78	19.53	20.04	30.65	0.00	0.00
GCC	9	29.12	20.54	20.63	29.71	0.00	0.00
GCC	10	28.69	21.04	21.25	29.02	0.00	0.00
GCC	11	28.76	20.75	20.95	29.54	0.00	0.00
GCC	12	29.19	20.39	21.18	29.24	0.02	0.00
GCC	13	28.93	20.38	21.42	29.28	0.00	0.00
GCC	14	28.88	20.64	21.32	29.17	0.00	0.00
GCC	15	28.89	20.57	20.82	29.73	0.00	0.00
GCC	16	29.02	21.00	20.70	29.29	0.00	0.00
GCC	17	28.77	20.71	21.08	29.45	0.00	0.00
GCC	18	28.23	21.55	20.96	29.26	0.00	0.00
GCC	19	28.58	20.96	20.91	29.55	0.00	0.00
GCC	20	28.62	20.82	21.03	29.53	0.00	0.00
GCC	21	29.09	20.83	21.25	28.83	0.00	0.00
GCC	22	28.40	21.39	21.45	28.76	0.00	0.00
GCC	23	28.39	21.30	21.13	29.17	0.00	0.00
GCC	24	28.67	21.07	21.17	29.09	0.00	0.00
GCC	25	28.56	21.10	21.36	28.98	0.00	0.00
GCC	26	28.32	21.58	21.18	28.92	0.01	0.00
GCC	27	27.87	20.98	22.15	28.99	0.00	0.00
GCC	28	28.62	21.00	21.41	28.98	0.00	0.00
GCC	29	28.27	21.53	21.14	29.05	0.00	0.00
GCC	30	28.23	21.45	21.61	28.71	0.00	0.00
GCC	31	28.27	21.34	21.42	28.97	0.00	0.00
GCC	32	28.77	21.55	21.23	28.45	0.00	0.00
GCC	33	28.06	21.40	21.88	28.66	0.00	0.00
GCC	34	27.93	21.72	21.98	28.37	0.00	0.00
GCC	35	28.14	21.64	21.86	28.36	0.00	0.00
GCC	36	28.36	21.81	21.58	28.25	0.00	0.00
GCC	37	28.11	21.45	21.62	28.82	0.00	0.00
GCC	38	28.31	21.63	21.39	28.67	0.00	0.00
GCC	39	28.26	21.41	21.85	28.48	0.00	0.00
GCC	40	28.05	21.28	21.90	28.77	0.00	0.00
GCC	41	28.42	21.62	21.99	27.97	0.00	0.00
GCC	42	28.55	21.99	21.50	27.95	0.02	0.00
GCC	43	27.90	22.21	21.81	28.09	0.02	0.00
GCC	44	28.12	21.60	22.07	28.22	0.13	0.00
GCC	45	27.83	21.78	22.42	27.97	0.00	0.00
GCC	46	27.98	21.74	21.98	28.30	0.00	0.00
GCC	47	28.11	22.06	21.68	28.16	0.00	0.00
GCC	48	28.18	21.84	21.59	28.40	0.03	0.00
GCC	49	28.10	21.82	21.86	28.22	0.00	0.00
GCC	50	27.93	21.54	22.00	28.53	0.00	0.00
GCC	51	27.64	21.84	22.00	28.52	0.00	0.00
GCC	52	27.86	21.97	21.78	28.39	0.00	0.00
GCC	53	27.82	21.96	22.21	28.01	0.00	0.00
GCC	54	28.14	21.43	21.83	28.59	0.00	0.00
GCC	55	28.24	22.00	21.87	27.89	0.00	0.00
GCC	56	28.18	21.89	21.81	28.12	0.00	0.00
GCC	57	28.63	21.44	21.87	28.07	0.00	0.00
GCC	58	27.72	21.86	21.94	28.48	0.00	0.00
GCC	59	28.35	21.71	21.96	27.98	0.00	0.00
GCC	60	28.39	22.24	21.31	28.06	0.00	0.00
GCC	61	27.69	22.29	21.71	28.30	0.00	0.00
GCC	62	28.29	21.76	22.05	27.90	0.00	0.00
GCC	63	28.27	21.75	22.23	27.74	0.00	0.00
GCC	64	28.40	21.76	21.95	27.89	0.00	0.00
GCC	65	28.11	21.90	21.46	28.53	0.00	0.00
GCC	66	28.13	21.94	21.49	28.45	0.00	0.00
GCC	67	27.40	22.53	21.83	28.24	0.00	0.00
GCC	68	27.89	21.62	22.49	28.00	0.00	0.00
GCC	69	27.98	21.77	22.17	28.08	0.00	0.00
GCC	70	27.75	22.19	22.25	27.82	0.00	0.00
GCC	71	28.19	21.44	21.76	28.61	0.00	0.00
GCC	72	27.99	21.76	22.05	28.20	0.01	0.00
GCC	73	27.63	22.13	22.20	28.04	0.00	0.00
GCC	74	27.50	21.83	22.29	28.38	0.00	0.00
GCC	75	28.40	21.69	21.97	27.94	0.00	0.00
GCC	76	27.83	22.22	22.07	27.88	0.00	0.00
GCC	77	27.89	22.08	21.96	28.06	0.00	0.00
GCC	78	27.84	21.63	22.13	28.40	0.00	0.00
GCC	79	28.13	21.73	22.16	27.98	0.00	0.00
GCC	80	27.99	21.73	22.42	27.87	0.00	0.00
GCC	81	27.94	21.41	22.75	27.90	0.00	0.00
GCC	82	28.07	21.78	22.10	28.05	0.00	0.00
GCC	83	28.08	22.27	21.77	27.88	0.00	0.00
GCC	84	28.18	21.92	21.97	27.93	0.00	0.00
GCC	85	27.80	22.09	21.89	28.22	0.00	0.00
GCC	86	28.11	21.73	21.96	28.20	0.00	0.00
GCC	87	28.23	21.75	21.71	28.32	0.00	0.00
GCC	88	27.64	21.92	22.36	28.08	0.00	0.00
GCC	89	28.09	22.01	21.76	28.15	0.06	0.00
GCC	90	27.51	22.11	22.29	28.10	0.01	0.00
GCC	91	28.03	21.80	21.77	28.40	0.00	0.00
GCC	92	27.89	22.07	22.11	27.93	0.00	0.00
GCC	93	27.34	22.21	22.27	28.18	0.00	0.00
GCC	94	27.62	21.92	22.18	28.28	0.00	0.00
GCC	95	27.83	21.79	21.96	28.42	0.01	0.00
GCC	96	28.10	21.71	22.21	27.98	0.00	0.00
GCC	97	27.63	21.86	22.32	28.18	0.00	0.00
GCC	98	27.96	22.27	22.11	27.67	0.00	0.00
GCC	99	27.97	21.64	22.14	28.25	0.00	0.00
GCC	100	28.11	21.91	22.05	27.93	0.00	0.00
GCC	101	28.16	21.94	21.91	27.99	0.00	0.00
GCC	102	27.44	22.06	22.02	28.49	0.00	0.00
GCC	103	27.77	21.72	21.78	28.73	0.00	0.00
GCC	104	28.01	21.54	22.46	27.99	0.00	0.00
GCC	105	28.22	21.74	22.23	27.81	0.00	0.00
GCC	106	28.11	21.86	22.00	28.03	0.00	0.00
GCC	107	27.89	21.84	22.26	28.01	0.00	0.00
GCC	108	28.06	21.92	21.89	28.13	0.00	0.00
GCC	109	28.00	22.12	22.23	27.65	0.00	0.00
GCC	110	28.02	21.50	22.11	28.37	0.00	0.00
GCC	111	28.08	21.84	21.96	28.12	0.00	0.00
GCC	112	27.63	21.80	22.33	28.23	0.00	0.00
GCC	113	28.15	21.90	22.19	27.77	0.00	0.00
GCC	114	28.52	21.42	22.04	28.02	0.00	0.00
GCC	115	27.94	21.81	22.30	27.96	0.00	0.00
GCC	116	27.93	21.79	22.37	27.92	0.00	0.00
GCC	117	28.00	21.82	22.22	27.95	0.00	0.00
GCC	118	27.87	22.16	22.29	27.68	0.00	0.00
GCC	119	27.37	22.09	22.38	28.15	0.00	0.00
GCC	120	28.03	21.47	22.20	28.30	0.00	0.00
GCC	121	28.00	21.43	22.26	28.30	0.00	0.00
GCC	122	28.21	21.60	21.72	28.48	0.00	0.00
GCC	123	27.68	22.31	21.77	28.24	0.00	0.00
GCC	124	27.93	21.81	22.29	27.97	0.00	0.00
GCC	125	27.47	21.51	22.16	28.86	0.00	0.00
GCC	126	27.73	21.99	22.13	28.16	0.00	0.00
GCC	127	27.37	22.39	21.71	28.53	0.00	0.00
GCC	128	27.76	21.21	22.18	28.85	0.00	0.00
GCC	129	27.95	21.70	22.00	28.35	0.00	0.00
GCC	130	27.55	21.99	22.39	28.07	0.00	0.00
GCC	131	28.36	21.54	21.90	28.20	0.00	0.00
GCC	132	27.81	22.15	22.24	27.79	0.00	0.00
GCC	133	27.63	21.68	22.19	28.50	0.00	0.00
GCC	134	27.35	21.94	22.30	28.41	0.01	0.00
GCC	135	28.16	21.81	22.10	27.93	0.00	0.00
GCC	136	27.91	21.84	22.53	27.73	0.00	0.00
GCC	137	28.07	21.96	21.89	28.07	0.03	0.00
GCC	138	28.15	21.97	22.17	27.71	0.00	0.00
GCC	139	27.81	21.79	22.16	28.23	0.00	0.00
GCC	140	27.53	22.04	22.07	28.36	0.00	0.00
GCC	141	28.22	21.70	21.88	28.20	0.00	0.00
GCC	142	27.91	21.87	21.83	28.39	0.00	0.00
GCC	143	27.82	21.65	21.94	28.59	0.00	0.00
GCC	144	28.14	21.22	22.14	28.50	0.00	0.00
GCC	145	27.92	21.73	21.98	28.37	0.02	0.00
GCC	146	28.30	21.54	22.13	28.03	0.00	0.00
GCC	147	28.03	22.00	22.24	27.74	0.02	0.00
GCC	148	28.01	21.54	22.02	28.43	0.00	0.00
GCC	149	28.15	21.21	21.84	28.80	0.00	0.00
GCC	150	28.63	21.49	21.32	28.56	0.05	0.00
# ACGT content per cycle, read oriented. Use `grep ^GCT | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]
GCT	1	36.28	23.91	19.65	20.16
GCT	2	31.44	17.52	22.54	28.49
GCT	3	28.86	20.07	17.63	33.44
GCT	4	27.32	21.10	20.23	31.35
GCT	5	29.43	19.75	20.56	30.27
GCT	6	28.24	20.45	20.16	31.15
GCT	7	29.73	19.15	20.96	30.16
GCT	8	27.83	20.97	18.59	32.60
GCT	9	27.76	20.82	20.35	31.07
GCT	10	27.93	21.32	20.97	29.78
GCT	11	27.95	21.17	20.53	30.35
GCT	12	28.33	21.15	20.42	30.11
GCT	13	28.47	20.97	20.82	29.73
GCT	14	29.13	20.98	20.97	28.91
GCT	15	29.07	21.24	20.14	29.54
GCT	16	28.75	21.04	20.66	29.55
GCT	17	29.14	20.96	20.83	29.07
GCT	18	28.82	21.40	21.11	28.67
GCT	19	29.27	20.73	21.14	28.86
GCT	20	28.66	20.97	20.88	29.49
GCT	21	28.78	21.16	20.92	29.15
GCT	22	27.88	21.76	21.08	29.28
GCT	23	28.35	21.34	21.10	29.21
GCT	24	28.61	21.28	20.96	29.15
GCT	25	28.57	20.71	21.75	28.97
GCT	26	28.49	21.49	21.27	28.75
GCT	27	28.41	22.07	21.07	28.45
GCT	28	28.11	21.46	20.95	29.48
GCT	29	28.03	21.09	21.58	29.30
GCT	30	28.01	21.62	21.44	28.93
GCT	31	28.14	21.55	21.21	29.10
GCT	32	27.99	21.23	21.55	29.23
GCT	33	27.66	21.24	22.04	29.05
GCT	34	27.26	21.70	22.00	29.03
GCT	35	27.88	22.04	21.46	28.62
GCT	36	27.95	22.13	21.26	28.66
GCT	37	28.42	21.42	21.64	28.51
GCT	38	27.80	21.34	21.68	29.18
GCT	39	27.72	21.56	21.69	29.02
GCT	40	27.99	21.18	22.00	28.83
GCT	41	27.99	21.57	22.05	28.40
GCT	42	27.67	21.58	21.92	28.84
GCT	43	27.60	21.74	22.27	28.38
GCT	44	27.65	21.63	22.03	28.69
GCT	45	27.29	22.16	22.04	28.51
GCT	46	27.49	22.06	21.66	28.79
GCT	47	27.75	21.82	21.91	28.51
GCT	48	27.71	21.79	21.64	28.87
GCT	49	27.48	21.94	21.74	28.84
GCT	50	27.81	21.54	22.01	28.65
GCT	51	27.48	22.04	21.80	28.68
GCT	52	28.01	21.69	22.06	28.25
GCT	53	27.29	22.17	22.00	28.54
GCT	54	27.87	21.36	21.90	28.86
GCT	55	27.76	22.15	21.72	28.36
GCT	56	27.69	21.92	21.78	28.61
GCT	57	28.36	21.71	21.60	28.33
GCT	58	27.37	21.97	21.84	28.82
GCT	59	27.65	22.40	21.27	28.68
GCT	60	27.70	22.15	21.40	28.75
GCT	61	27.57	22.31	21.70	28.42
GCT	62	27.67	21.90	21.91	28.52
GCT	63	27.62	22.21	21.77	28.39
GCT	64	28.06	22.31	21.39	28.23
GCT	65	27.90	21.71	21.65	28.73
GCT	66	27.76	21.65	21.78	28.82
GCT	67	27.36	22.39	21.97	28.28
GCT	68	27.69	22.11	22.00	28.20
GCT	69	27.29	22.28	21.66	28.77
GCT	70	27.41	22.14	22.29	28.16
GCT	71	28.05	21.37	21.83	28.75
GCT	72	27.42	21.84	21.97	28.77
GCT	73	27.57	22.18	22.14	28.10
GCT	74	27.04	22.28	21.84	28.84
GCT	75	28.18	22.13	21.53	28.16
GCT	76	27.61	22.46	21.83	28.10
GCT	77	27.41	22.05	21.99	28.54
GCT	78	27.71	22.08	21.67	28.54
GCT	79	27.88	22.03	21.86	28.22
GCT	80	27.34	22.03	22.11	28.52
GCT	81	27.89	22.01	22.16	27.94
GCT	82	27.86	22.11	21.77	28.26
GCT	83	27.82	22.13	21.91	28.14
GCT	84	27.61	21.93	21.96	28.50
GCT	85	27.57	21.89	22.10	28.44
GCT	86	27.11	22.11	21.58	29.20
GCT	87	28.07	22.00	21.46	28.48
GCT	88	27.55	22.43	21.86	28.17
GCT	89	27.97	22.02	21.75	28.26
GCT	90	27.36	22.67	21.73	28.24
GCT	91	27.91	22.02	21.55	28.52
GCT	92	27.69	21.86	22.32	28.13
GCT	93	27.42	22.12	22.36	28.10
GCT	94	27.90	22.20	21.90	27.99
GCT	95	27.81	21.92	21.83	28.44
GCT	96	27.57	21.99	21.94	28.50
GCT	97	27.77	22.33	21.86	28.05
GCT	98	27.26	22.88	21.50	28.36
GCT	99	27.72	22.23	21.55	28.49
GCT	100	27.52	21.79	22.17	28.52
GCT	101	27.79	21.87	21.98	28.36
GCT	102	27.73	21.99	22.08	28.20
GCT	103	27.77	21.68	21.82	28.73
GCT	104	27.56	21.91	22.10	28.43
GCT	105	27.93	21.67	22.30	28.11
GCT	106	27.84	21.86	22.00	28.31
GCT	107	27.70	21.59	22.50	28.20
