MPC	83	1	0	0	0	12	23	21	22	16	12	10	8	9	6	9	4	4	5	2	6	6	1	2	4	3	2	2	0	1	4	1	1	1	3	6	1	2	5	6	2	2	3	2	6	15	17	28	54	644
MPC	84	2	0	0	0	29	24	22	23	13	13	10	9	9	13	8	3	3	7	1	5	2	0	1	6	2	0	2	2	1	1	0	2	1	4	5	2	3	2	1	3	4	7	7	6	16	9	32	58	626
MPC	85	0	0	0	2	21	22	13	21	21	16	11	11	3	8	8	3	2	4	0	0	6	2	4	2	2	1	4	3	2	0	1	4	0	1	1	1	3	5	5	3	7	9	6	6	10	17	21	59	634
MPC	86	0	0	0	0	20	31	26	25	19	15	7	9	9	7	4	7	4	5	0	1	1	2	2	2	3	1	2	0	0	2	0	1	0	2	2	4	0	2	1	1	2	5	4	7	15	12	19	60	661
MPC	87	0	0	0	2	19	32	26	17	23	13	15	5	3	7	2	8	4	7	6	5	2	3	2	4	2	1	2	2	1	2	1	0	0	0	1	1	2	2	5	1	6	3	11	3	10	19	27	60	646
MPC	88	0	0	0	1	21	23	27	24	13	10	9	8	5	6	11	5	1	5	1	3	2	1	1	1	1	3	1	3	3	3	2	0	1	2	2	3	4	4	6	1	8	4	3	9	7	11	29	62	665
MPC	89	500	0	0	1	19	26	21	14	20	8	7	6	9	11	3	2	8	3	5	1	3	2	1	4	0	1	2	1	1	0	4	2	2	0	3	3	6	3	2	1	5	5	6	4	7	18	30	62	655
MPC	90	142	0	0	0	19	17	19	18	11	13	11	5	4	8	0	5	3	6	4	4	3	3	1	4	0	2	1	2	1	1	0	3	2	0	3	2	3	2	1	2	5	3	5	7	13	17	23	57	697
MPC	91	0	0	0	1	17	31	22	22	14	10	2	6	7	9	4	3	5	7	4	3	5	4	3	3	1	0	4	1	0	2	1	2	4	4	2	0	2	5	2	3	2	7	9	8	11	15	26	51	656
MPC	92	0	0	0	0	19	26	15	18	9	10	13	4	7	6	4	10	7	4	2	2	5	5	2	0	1	3	1	2	3	0	1	1	1	0	3	3	1	4	0	3	3	7	6	7	13	22	22	57	655
MPC	93	4	0	0	1	21	34	31	24	18	10	13	8	7	9	5	7	2	3	0	4	3	3	3	2	2	3	3	1	2	1	1	0	2	3	3	3	1	0	3	2	4	3	4	6	7	11	27	62	615
MPC	94	0	0	0	2	16	32	26	23	11	7	11	8	9	5	4	3	4	5	3	2	2	4	2	2	1	0	2	3	0	0	0	1	3	2	2	4	1	3	1	1	5	4	4	7	12	13	24	55	635
MPC	95	99	0	6	11	33	33	21	18	11	9	10	9	6	8	5	3	2	4	2	2	5	5	0	1	3	1	2	6	1	4	2	1	1	2	0	2	3	5	1	3	6	4	2	5	8	18	28	45	714
MPC	96	1	0	0	2	33	22	21	23	10	9	10	14	8	7	5	4	3	6	3	0	4	1	2	0	1	2	1	3	4	2	2	1	1	3	2	0	1	6	1	3	4	7	6	6	15	15	24	51	674
MPC	97	0	0	0	1	19	35	22	11	14	5	11	6	3	8	7	2	2	5	2	4	2	2	4	4	6	1	3	3	1	2	0	0	2	3	3	2	0	5	1	3	2	2	8	4	9	11	36	46	688
MPC	98	0	0	0	0	18	30	22	23	11	10	9	7	7	6	5	7	3	4	2	2	4	4	0	4	1	0	2	3	3	0	2	2	3	4	2	3	1	3	3	0	5	2	5	2	6	11	12	48	642
MPC	99	1	0	0	0	21	26	25	13	19	10	7	2	2	4	2	3	7	3	1	2	2	1	2	1	1	2	0	1	2	0	0	0	0	0	3	2	3	2	3	2	8	6	6	5	7	15	22	68	703
MPC	100	1	0	0	0	20	23	19	15	17	16	8	6	7	7	5	5	3	5	3	6	2	2	2	4	0	5	1	1	2	0	1	2	3	4	2	5	1	6	1	3	5	2	4	7	19	9	24	75	675
MPC	101	1	0	0	1	13	24	23	11	10	7	7	9	8	9	2	2	4	7	2	7	6	1	1	2	1	3	2	6	2	0	2	1	5	2	0	1	4	5	3	1	7	4	7	8	9	21	38	51	680
MPC	102	67	0	0	0	21	19	17	16	14	11	7	6	5	7	6	3	5	3	0	1	4	4	2	2	5	1	1	4	0	3	2	3	0	2	1	6	2	4	3	1	4	5	5	6	8	10	27	56	658
MPC	103	4	0	0	0	23	34	27	19	15	19	4	2	8	5	4	7	2	2	2	2	2	6	1	2	2	1	1	2	3	1	2	4	3	0	0	2	0	5	4	3	3	3	10	7	14	7	29	61	642
MPC	104	0	0	0	0	31	34	24	24	14	16	6	10	5	6	6	3	7	5	0	3	4	3	2	2	2	2	2	6	1	0	2	1	5	4	3	4	4	5	3	2	6	3	2	4	10	13	21	58	644
MPC	105	0	0	0	0	27	29	25	18	4	9	9	7	1	8	4	5	7	5	2	2	6	3	4	2	0	1	2	0	5	2	2	1	1	4	2	2	1	2	2	1	5	1	5	8	13	12	18	70	645
MPC	106	4	0	0	0	18	27	15	16	14	7	5	5	4	10	5	0	6	3	2	4	2	1	4	2	4	0	2	1	2	4	1	3	4	4	2	3	0	3	3	4	3	5	6	6	13	18	30	53	616
MPC	107	1	0	0	0	13	26	19	17	9	14	8	4	7	5	5	4	0	4	5	0	1	2	2	1	6	2	1	0	1	3	2	3	3	3	4	1	1	1	5	3	5	3	8	9	7	13	23	54	631
MPC	108	15	0	0	0	22	36	17	19	9	7	5	3	10	5	4	3	3	3	0	2	2	1	1	1	2	3	3	2	2	1	1	0	5	2	0	4	2	2	1	1	3	8	10	2	12	4	29	57	652
MPC	109	27	0	0	0	16	21	15	16	8	15	6	5	4	1	3	3	6	0	3	2	4	0	1	1	2	6	1	3	3	3	2	0	4	1	6	1	2	4	6	4	6	1	4	6	12	14	27	46	638
MPC	110	1	0	0	1	14	27	26	18	9	9	11	8	12	2	3	5	4	1	4	2	2	2	2	0	1	0	4	2	3	1	0	0	2	3	5	3	1	8	4	1	3	4	6	6	16	9	27	73	660
MPC	111	1	0	0	0	15	26	24	13	12	7	7	7	5	5	5	11	4	5	1	6	0	3	2	1	3	0	5	1	4	0	0	2	2	2	2	2	2	0	6	2	2	4	4	7	13	13	14	67	615
MPC	112	1	0	0	2	18	27	23	14	11	9	16	1	6	7	6	10	3	1	2	2	1	0	3	3	0	2	1	1	3	3	4	3	3	4	2	4	2	3	5	0	4	2	8	5	10	8	17	62	639
MPC	113	0	0	0	2	26	21	25	11	13	15	5	4	8	7	1	5	3	7	4	6	3	0	2	0	2	2	0	2	4	2	1	3	2	1	2	1	0	7	5	0	4	1	6	6	12	8	30	59	639
MPC	114	0	0	0	0	18	20	24	12	14	10	5	4	7	6	4	1	2	1	3	5	3	1	0	1	3	1	1	2	4	0	2	1	2	1	2	2	6	3	2	2	5	6	5	4	14	9	26	48	601
MPC	115	0	0	0	0	22	25	24	25	10	9	3	11	8	3	5	3	5	3	3	3	3	1	2	0	1	0	3	3	2	3	1	1	1	1	3	3	2	1	1	1	2	1	5	5	8	12	20	45	607
MPC	116	1	0	0	0	19	18	25	12	14	10	13	8	6	2	6	4	7	7	3	1	3	2	2	0	2	3	1	4	2	2	3	1	1	1	1	1	1	3	2	1	3	8	5	4	11	13	19	61	615
MPC	117	0	0	0	1	24	24	24	11	13	12	6	6	5	7	7	2	7	6	2	3	0	2	3	1	1	1	1	0	1	1	1	1	1	1	4	2	2	2	3	1	3	7	4	11	8	5	19	55	550
MPC	118	0	0	0	0	27	21	17	14	15	11	9	6	5	8	4	0	1	6	2	0	1	1	2	0	2	2	3	5	2	0	0	3	1	1	2	6	2	5	4	1	3	4	6	6	8	18	22	46	599
MPC	119	1	0	0	0	17	13	16	14	10	7	6	4	5	6	7	9	4	1	1	3	2	1	1	2	2	1	2	3	1	1	3	3	2	1	2	1	0	2	3	1	5	2	5	6	10	14	23	52	634
MPC	120	0	0	0	1	24	28	22	14	11	8	10	9	10	10	5	3	2	2	4	3	0	3	3	4	2	0	5	1	3	0	0	2	2	1	1	0	3	2	5	2	5	2	3	5	4	11	21	60	626
MPC	121	3	0	0	1	17	23	20	16	14	12	11	8	8	5	5	3	4	2	1	2	1	0	4	0	4	2	0	0	2	1	0	2	2	0	2	1	2	2	3	3	6	8	1	4	10	7	21	80	583
MPC	122	1	0	0	3	14	24	19	17	10	10	8	4	4	1	3	7	2	5	1	2	2	1	2	1	0	2	0	2	3	1	3	2	2	2	1	1	3	3	3	1	5	6	6	4	8	13	30	57	567
MPC	123	2	0	0	0	17	16	22	9	13	12	7	10	10	3	1	6	1	0	2	2	3	1	4	5	1	2	1	3	1	1	2	2	0	2	0	4	4	7	6	1	5	1	6	6	10	11	10	54	569
MPC	124	2	0	0	0	14	24	19	11	7	14	6	8	11	4	4	4	2	0	1	2	0	1	3	4	2	1	1	0	0	0	0	1	2	1	2	0	2	3	4	3	4	3	7	8	11	9	26	63	569
MPC	125	1	0	0	0	14	17	14	13	4	12	4	3	5	7	4	8	4	2	1	1	1	0	5	3	2	2	1	1	0	1	1	3	0	3	1	4	2	3	1	3	2	5	1	5	12	13	25	69	596
MPC	126	0	0	0	0	16	21	14	12	9	8	10	3	4	5	1	4	6	4	1	1	0	0	0	1	3	6	2	3	0	1	1	1	3	0	1	1	0	1	3	0	2	2	5	7	15	8	25	59	575
MPC	127	0	0	0	0	21	21	31	14	12	6	6	3	5	5	5	2	1	3	3	1	6	1	1	0	2	2	0	4	0	2	0	1	2	2	2	3	0	6	5	3	3	5	3	8	8	15	23	53	553
MPC	128	1	0	0	0	25	16	18	13	10	5	6	0	7	3	4	2	5	0	1	2	3	0	1	3	0	2	0	2	0	3	3	1	2	1	1	2	1	1	2	0	4	4	7	3	7	7	20	76	545
MPC	129	3	0	0	1	13	22	16	12	12	7	10	3	6	4	4	3	2	2	4	3	2	3	2	5	0	3	1	2	0	1	5	2	0	2	2	2	0	1	5	1	7	3	6	3	7	10	24	66	563
MPC	130	0	0	0	0	25	15	24	15	13	6	15	5	6	6	6	3	1	1	1	2	2	3	3	1	1	0	2	2	0	0	2	0	2	3	0	3	2	2	1	1	7	6	5	7	9	9	17	66	519
MPC	131	19	0	0	1	21	24	16	15	7	5	7	5	2	9	6	3	5	0	2	1	5	1	2	4	2	1	0	1	4	2	1	3	4	2	1	3	2	2	4	1	2	3	3	8	12	4	29	73	509
MPC	132	52	0	0	2	18	22	14	14	8	16	10	3	5	5	5	5	5	4	4	0	0	2	1	1	2	0	1	2	1	3	2	1	0	4	0	3	2	4	5	0	1	5	7	6	7	12	27	60	533
MPC	133	3	0	0	0	21	15	24	14	6	14	8	2	5	6	3	6	6	3	2	1	2	2	2	1	0	1	1	0	0	4	0	1	3	2	0	5	3	4	4	2	2	4	4	7	4	14	18	87	498
MPC	134	70	0	8	10	20	27	22	15	14	11	8	3	4	4	3	3	5	1	2	3	4	3	0	1	1	3	1	2	3	1	2	0	0	3	0	1	0	1	2	2	4	3	3	9	9	8	21	76	508
MPC	135	1	0	0	3	18	19	12	11	6	8	7	7	2	6	4	0	2	1	1	2	3	0	4	2	0	0	1	2	3	1	0	1	1	2	1	0	2	3	5	2	4	3	5	9	14	7	16	77	509
MPC	136	2	0	0	1	20	22	10	9	8	4	10	9	9	3	3	5	3	2	1	4	3	0	2	1	1	1	1	2	1	0	1	4	1	2	1	1	0	3	3	2	10	1	10	12	5	11	17	62	476
MPC	137	160	0	3	4	12	30	13	4	8	10	9	3	3	3	4	3	4	3	1	2	2	4	0	0	1	1	1	0	4	0	0	0	1	2	0	0	1	3	1	2	8	3	7	2	7	10	29	82	500
MPC	138	0	0	0	0	12	26	20	7	9	7	6	5	4	6	3	3	3	5	2	2	0	2	1	0	1	5	0	2	2	0	0	3	3	1	1	5	1	3	4	1	3	1	3	5	8	8	18	80	495
MPC	139	1	0	0	0	32	15	23	8	7	5	7	4	4	2	4	2	1	1	3	4	0	1	2	4	1	1	0	0	1	0	0	1	2	2	3	2	4	0	4	3	2	3	2	10	9	10	14	91	479
MPC	140	2	0	0	0	20	14	18	5	12	3	7	6	5	6	7	4	3	3	3	0	3	3	1	0	0	3	1	2	1	1	2	1	1	0	1	1	0	2	0	1	3	4	6	8	17	15	24	95	514
MPC	141	0	0	0	1	14	18	16	12	10	10	5	8	2	5	2	5	1	3	2	3	4	2	1	1	0	0	1	0	1	0	4	0	3	0	1	3	2	2	0	0	2	2	4	6	3	12	25	92	453
MPC	142	2	0	0	2	15	14	20	10	9	6	10	6	7	2	1	3	3	2	1	1	2	2	0	0	0	2	2	1	0	0	0	0	0	0	1	0	1	0	5	1	5	5	2	7	11	10	16	90	451
MPC	143	0	0	0	1	16	20	18	12	7	3	2	6	4	1	2	2	2	1	3	1	4	4	1	0	0	1	1	2	1	1	2	1	1	1	1	0	3	0	7	4	6	6	4	2	8	10	13	99	452
MPC	144	1	0	0	1	12	19	10	11	18	5	4	5	6	4	3	1	1	4	3	1	0	2	4	0	0	0	1	1	0	1	1	1	1	2	1	2	2	2	2	1	2	4	2	2	12	7	15	105	450
MPC	145	194	0	0	0	10	17	20	5	8	10	5	6	5	2	7	2	4	3	2	5	3	2	2	0	1	1	3	1	2	3	1	3	1	1	2	2	4	0	1	1	2	3	4	4	8	7	18	103	411
MPC	146	9	0	0	0	12	20	15	6	8	9	10	6	2	3	3	1	3	4	5	2	2	0	2	1	0	1	0	0	2	0	0	3	1	0	2	2	2	4	3	3	1	2	4	8	9	4	17	98	405
MPC	147	80	0	0	6	13	16	18	13	7	4	9	5	8	4	1	4	2	2	2	1	1	1	1	2	3	0	2	2	0	0	3	1	1	1	1	0	0	3	2	0	1	5	3	5	7	7	14	94	381
MPC	148	1	0	0	0	6	12	17	10	6	7	3	4	7	4	3	1	1	2	3	4	1	1	2	1	1	1	2	1	2	0	3	1	0	1	1	2	1	2	2	1	3	3	4	8	11	5	13	112	428
MPC	149	2	0	0	1	13	17	12	6	11	3	5	4	4	4	2	1	3	0	0	3	0	3	1	0	0	0	1	0	1	1	3	1	4	0	0	2	3	1	1	3	6	3	6	4	10	12	18	81	380
MPC	150	179	0	0	7	12	13	11	6	9	7	8	5	3	0	2	2	2	3	0	0	1	2	1	4	0	0	4	1	4	1	1	0	2	3	2	2	0	4	4	2	7	3	9	7	5	14	23	137	483
MPC	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
# GC Content of first fragments. Use `grep ^GCF | cut -f 2-` to extract this part.
GCF	0.25	1
GCF	0.75	7
GCF	1.26	5
GCF	2.01	10
GCF	2.76	3
GCF	3.27	8
GCF	3.77	6
GCF	4.52	7
GCF	5.28	9
GCF	6.03	12
GCF	6.78	6
GCF	7.29	13
GCF	7.79	19
GCF	8.29	18
GCF	8.79	22
GCF	9.30	26
GCF	9.80	36
GCF	10.30	37
GCF	10.80	30
GCF	11.31	35
GCF	11.81	53
GCF	12.31	49
GCF	12.81	55
GCF	13.32	44
GCF	13.82	46
GCF	14.32	60
GCF	14.82	62
GCF	15.33	93
GCF	15.83	113
GCF	16.33	119
GCF	16.83	158
GCF	17.34	192
GCF	17.84	239
GCF	18.34	263
GCF	18.84	360
GCF	19.35	441
GCF	19.85	573
GCF	20.35	644
GCF	20.85	847
GCF	21.36	1083
GCF	21.86	1356
GCF	22.36	1449
GCF	22.86	1913
GCF	23.37	2306
GCF	23.87	2758
GCF	24.37	2938
GCF	24.87	3504
GCF	25.38	4231
GCF	25.88	4961
GCF	26.38	5216
GCF	26.88	5993
GCF	27.39	6850
GCF	27.89	7561
GCF	28.39	7868
GCF	28.89	8701
GCF	29.40	9779
GCF	29.90	10691
GCF	30.40	10806
GCF	30.90	11652
GCF	31.41	12643
GCF	31.91	13510
GCF	32.41	13713
GCF	32.91	14718
GCF	33.42	15354
GCF	33.92	15957
GCF	34.42	16966
GCF	34.92	17089
GCF	35.43	17452
GCF	35.93	18189
GCF	36.43	18332
GCF	36.93	18389
GCF	37.44	18627
GCF	37.94	18602
GCF	38.44	18531
GCF	38.94	18335
GCF	39.45	17987
GCF	39.95	17945
GCF	40.45	17557
GCF	40.95	17574
GCF	41.46	17427
GCF	41.96	17081
GCF	42.46	17086
GCF	42.96	17167
GCF	43.47	16503
GCF	43.97	16368
GCF	44.47	16279
GCF	44.97	16325
GCF	45.48	15927
GCF	45.98	15780
GCF	46.48	15571
GCF	46.98	15620
GCF	47.49	15703
GCF	47.99	15160
GCF	48.49	15433
GCF	48.99	15309
GCF	49.50	15120
GCF	50.00	14678
GCF	50.50	14411
GCF	51.01	14314
GCF	51.51	13896
GCF	52.01	13057
GCF	52.51	12413
GCF	53.02	12113
GCF	53.52	11249
GCF	54.02	10384
GCF	54.52	9394
GCF	55.03	9196
GCF	55.53	8205
GCF	56.03	7367
GCF	56.53	6670
GCF	57.04	6542
GCF	57.54	5846
GCF	58.04	5344
GCF	58.54	4673
GCF	59.05	4450
GCF	59.55	3984
GCF	60.05	3635
GCF	60.55	3238
GCF	61.06	3099
GCF	61.56	2803
GCF	62.06	2401
GCF	62.56	2206
GCF	63.07	2103
GCF	63.57	1826
GCF	64.07	1656
GCF	64.57	1492
GCF	65.08	1451
GCF	65.58	1261
GCF	66.08	1048
GCF	66.58	875
GCF	67.09	802
GCF	67.59	774
GCF	68.09	673
GCF	68.59	566
GCF	69.10	433
GCF	69.60	439
GCF	70.10	401
GCF	70.60	305
GCF	71.11	250
GCF	71.61	247
GCF	72.11	194
GCF	72.61	152
GCF	73.12	175
GCF	73.62	161
GCF	74.12	131
GCF	74.62	96
GCF	75.13	95
GCF	75.63	96
GCF	76.13	97
GCF	76.63	71
GCF	77.14	74
GCF	77.64	65
GCF	78.14	56
GCF	78.64	54
GCF	79.15	46
GCF	79.65	49
GCF	80.15	41
GCF	80.65	35
GCF	81.16	28
GCF	81.66	27
GCF	82.16	29
GCF	82.91	20
GCF	83.67	17
GCF	84.17	11
GCF	84.67	17
GCF	85.18	11
GCF	85.68	10
GCF	86.43	8
GCF	87.19	1
GCF	87.69	0
GCF	88.19	9
GCF	88.69	4
GCF	89.20	3
GCF	90.70	0
GCF	92.21	1
# GC Content of last fragments. Use `grep ^GCL | cut -f 2-` to extract this part.
# ACGT content per cycle. Use `grep ^GCC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
GCC	1	28.13	21.63	21.80	28.45	0.00	0.00
GCC	2	29.72	20.15	20.21	29.91	0.00	0.00
GCC	3	31.05	18.81	18.95	31.19	0.00	0.00
GCC	4	29.38	20.39	20.66	29.57	0.00	0.00
GCC	5	29.75	20.09	20.19	29.97	0.00	0.00
GCC	6	29.41	20.36	20.40	29.82	0.00	0.00
GCC	7	29.77	20.00	20.13	30.10	0.00	0.00
GCC	8	29.87	19.85	19.97	30.31	0.00	0.00
GCC	9	29.54	20.24	20.38	29.83	0.00	0.00
GCC	10	29.10	20.63	20.79	29.48	0.00	0.00
GCC	11	29.22	20.62	20.71	29.45	0.00	0.00
GCC	12	29.11	20.70	20.70	29.49	0.02	0.00
GCC	13	29.51	20.41	20.50	29.59	0.00	0.00
GCC	14	29.17	20.57	20.65	29.61	0.00	0.00
GCC	15	29.33	20.46	20.59	29.62	0.00	0.00
GCC	16	29.26	20.51	20.64	29.59	0.00	0.00
GCC	17	29.21	20.50	20.75	29.54	0.00	0.00
GCC	18	29.20	20.56	20.81	29.44	0.00	0.00
GCC	19	29.20	20.59	20.81	29.41	0.00	0.00
GCC	20	29.00	20.69	20.83	29.49	0.00	0.00
GCC	21	28.99	20.85	20.89	29.27	0.00	0.00
GCC	22	28.99	20.82	20.97	29.22	0.00	0.00
GCC	23	29.01	20.77	20.89	29.33	0.00	0.00
GCC	24	28.91	20.79	21.00	29.30	0.00	0.00
GCC	25	28.93	20.84	21.06	29.17	0.00	0.00
GCC	26	28.87	20.80	21.08	29.25	0.01	0.00
GCC	27	28.86	20.85	21.11	29.19	0.00	0.00
GCC	28	28.81	20.95	21.21	29.04	0.00	0.00
GCC	29	28.82	20.98	21.17	29.03	0.00	0.00
GCC	30	28.73	20.95	21.12	29.21	0.00	0.00
GCC	31	28.78	20.97	21.18	29.06	0.00	0.00
GCC	32	28.80	21.05	21.08	29.07	0.00	0.00
GCC	33	28.86	21.02	21.17	28.95	0.00	0.00
GCC	34	28.79	20.92	21.10	29.19	0.00	0.00
GCC	35	28.63	21.04	21.26	29.07	0.00	0.00
GCC	36	28.83	20.96	21.18	29.03	0.00	0.00
GCC	37	28.63	21.02	21.35	29.01	0.00	0.00
GCC	38	28.59	21.12	21.31	28.97	0.00	0.00
GCC	39	28.74	20.89	21.30	29.07	0.00	0.00
GCC	40	28.57	21.14	21.30	28.99	0.00	0.00
GCC	41	28.61	21.15	21.39	28.85	0.00	0.00
GCC	42	28.72	21.04	21.17	29.07	0.03	0.00
GCC	43	28.75	21.08	21.22	28.95	0.03	0.00
GCC	44	28.54	21.16	21.28	29.02	0.17	0.00
GCC	45	28.65	21.13	21.26	28.96	0.00	0.00
GCC	46	28.58	21.13	21.33	28.95	0.00	0.00
GCC	47	28.64	21.13	21.29	28.94	0.00	0.00
GCC	48	28.73	21.10	21.26	28.90	0.05	0.00
GCC	49	28.58	21.20	21.36	28.86	0.00	0.00
GCC	50	28.65	21.13	21.33	28.89	0.00	0.00
GCC	51	28.57	21.18	21.32	28.93	0.00	0.00
GCC	52	28.58	21.17	21.27	28.98	0.00	0.00
GCC	53	28.62	21.21	21.26	28.91	0.00	0.00
GCC	54	28.56	21.16	21.29	28.99	0.00	0.00
GCC	55	28.56	21.24	21.34	28.86	0.00	0.00
GCC	56	28.61	21.08	21.41	28.90	0.00	0.00
GCC	57	28.63	21.13	21.32	28.92	0.00	0.00
GCC	58	28.62	21.11	21.31	28.96	0.00	0.00
GCC	59	28.57	21.20	21.34	28.90	0.00	0.00
GCC	60	28.49	21.29	21.36	28.86	0.00	0.00
GCC	61	28.50	21.27	21.30	28.93	0.00	0.00
GCC	62	28.59	21.24	21.34	28.83	0.00	0.00
GCC	63	28.54	21.35	21.31	28.80	0.00	0.00
GCC	64	28.61	21.21	21.38	28.80	0.00	0.00
GCC	65	28.56	21.13	21.43	28.88	0.00	0.00
GCC	66	28.51	21.20	21.39	28.90	0.00	0.00
GCC	67	28.61	21.32	21.36	28.71	0.01	0.00
GCC	68	28.63	21.24	21.28	28.85	0.00	0.00
GCC	69	28.64	21.14	21.40	28.83	0.00	0.00
GCC	70	28.44	21.27	21.43	28.86	0.00	0.00
GCC	71	28.59	21.24	21.37	28.80	0.00	0.00
GCC	72	28.62	21.24	21.32	28.82	0.02	0.00
GCC	73	28.69	21.18	21.30	28.83	0.00	0.00
GCC	74	28.54	21.24	21.38	28.85	0.00	0.00
GCC	75	28.54	21.26	21.31	28.89	0.00	0.00
GCC	76	28.65	21.15	21.30	28.90	0.00	0.00
GCC	77	28.54	21.18	21.36	28.93	0.00	0.00
GCC	78	28.48	21.21	21.43	28.89	0.00	0.00
GCC	79	28.51	21.17	21.32	29.00	0.00	0.00
GCC	80	28.44	21.26	21.43	28.86	0.00	0.00
GCC	81	28.47	21.24	21.40	28.89	0.00	0.00
GCC	82	28.51	21.17	21.38	28.94	0.00	0.00
GCC	83	28.65	21.19	21.29	28.87	0.00	0.00
GCC	84	28.43	21.32	21.41	28.84	0.00	0.00
GCC	85	28.52	21.25	21.44	28.79	0.00	0.00
GCC	86	28.40	21.30	21.37	28.93	0.00	0.00
GCC	87	28.52	21.21	21.36	28.91	0.00	0.00
GCC	88	28.48	21.29	21.39	28.84	0.00	0.00
GCC	89	28.52	21.28	21.41	28.79	0.07	0.00
GCC	90	28.43	21.26	21.46	28.85	0.02	0.00
GCC	91	28.51	21.23	21.46	28.80	0.00	0.00
GCC	92	28.60	21.32	21.30	28.78	0.00	0.00
GCC	93	28.56	21.32	21.41	28.70	0.00	0.00
GCC	94	28.56	21.20	21.41	28.83	0.00	0.00
GCC	95	28.57	21.22	21.41	28.80	0.01	0.00
GCC	96	28.62	21.25	21.36	28.77	0.00	0.00
GCC	97	28.48	21.30	21.36	28.85	0.00	0.00
GCC	98	28.62	21.22	21.31	28.86	0.00	0.00
GCC	99	28.55	21.19	21.30	28.95	0.00	0.00
GCC	100	28.60	21.16	21.45	28.79	0.00	0.00
GCC	101	28.55	21.22	21.38	28.85	0.00	0.00
GCC	102	28.55	21.24	21.45	28.76	0.01	0.00
GCC	103	28.55	21.29	21.30	28.86	0.00	0.00
GCC	104	28.52	21.25	21.47	28.76	0.00	0.00
GCC	105	28.54	21.21	21.38	28.88	0.00	0.00
GCC	106	28.58	21.24	21.31	28.87	0.00	0.00
GCC	107	28.62	21.21	21.32	28.86	0.00	0.00
GCC	108	28.57	21.24	21.31	28.87	0.00	0.00
GCC	109	28.58	21.25	21.34	28.83	0.00	0.00
GCC	110	28.60	21.17	21.34	28.89	0.00	0.00
GCC	111	28.57	21.20	21.39	28.85	0.00	0.00
GCC	112	28.56	21.23	21.41	28.80	0.00	0.00
GCC	113	28.58	21.23	21.32	28.87	0.00	0.00
GCC	114	28.55	21.14	21.31	29.01	0.00	0.00
GCC	115	28.41	21.25	21.40	28.94	0.00	0.00
GCC	116	28.56	21.20	21.31	28.93	0.00	0.00
GCC	117	28.64	21.23	21.31	28.82	0.00	0.00
GCC	118	28.69	21.18	21.21	28.92	0.00	0.00
GCC	119	28.55	21.24	21.30	28.91	0.00	0.00
GCC	120	28.60	21.10	21.36	28.94	0.00	0.00
GCC	121	28.55	21.16	21.41	28.87	0.00	0.00
GCC	122	28.57	21.13	21.39	28.91	0.00	0.00
GCC	123	28.63	21.21	21.30	28.86	0.00	0.00
GCC	124	28.56	21.24	21.36	28.83	0.00	0.00
GCC	125	28.57	21.15	21.40	28.89	0.00	0.00
GCC	126	28.65	21.14	21.23	28.97	0.00	0.00
GCC	127	28.65	21.27	21.27	28.81	0.00	0.00
GCC	128	28.60	21.09	21.31	29.00	0.00	0.00
GCC	129	28.65	21.08	21.39	28.89	0.00	0.00
GCC	130	28.51	21.21	21.35	28.94	0.00	0.00
GCC	131	28.60	21.12	21.40	28.88	0.00	0.00
GCC	132	28.58	21.16	21.27	28.99	0.01	0.00
GCC	133	28.72	21.17	21.23	28.88	0.00	0.00
GCC	134	28.59	21.18	21.39	28.84	0.01	0.00
GCC	135	28.73	21.10	21.25	28.92	0.00	0.00
GCC	136	28.65	21.21	21.22	28.92	0.00	0.00
GCC	137	28.77	21.03	21.28	28.93	0.03	0.00
GCC	138	28.73	21.04	21.23	29.00	0.00	0.00
GCC	139	28.77	21.15	21.22	28.86	0.00	0.00
GCC	140	28.66	21.08	21.33	28.93	0.00	0.00
GCC	141	28.73	21.04	21.27	28.96	0.00	0.00
GCC	142	28.67	21.08	21.28	28.97	0.00	0.00
GCC	143	28.69	21.06	21.27	28.98	0.00	0.00
GCC	144	28.65	21.18	21.24	28.93	0.00	0.00
GCC	145	28.71	21.03	21.22	29.03	0.04	0.00
GCC	146	28.62	21.08	21.15	29.15	0.00	0.00
GCC	147	28.75	20.99	21.14	29.12	0.02	0.00
GCC	148	28.86	20.98	21.10	29.05	0.00	0.00
GCC	149	28.66	21.05	21.18	29.12	0.00	0.00
GCC	150	28.81	21.03	21.12	29.05	0.04	0.00
# ACGT content per cycle, read oriented. Use `grep ^GCT | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]
GCT	1	36.69	23.86	19.56	19.89
GCT	2	31.60	17.30	23.06	28.03
GCT	3	29.16	19.83	17.93	33.08
GCT	4	28.02	20.84	20.21	30.93
GCT	5	29.99	20.22	20.06	29.73
GCT	6	28.74	20.65	20.12	30.49
GCT	7	30.18	19.17	20.96	29.69
GCT	8	27.77	21.37	18.44	32.42
GCT	9	28.40	20.67	19.96	30.97
GCT	10	28.75	21.04	20.38	29.83
