MPC	66	0	0	0	3	62	93	84	49	46	35	38	34	22	25	14	18	21	18	11	13	10	10	5	16	6	2	10	7	7	9	5	9	6	5	2	6	8	12	5	6	7	12	19	18	27	51	82	121	2068
MPC	67	120	0	0	2	70	87	91	58	41	39	32	28	17	25	14	22	8	14	18	9	5	10	6	5	9	12	6	7	8	4	11	6	6	5	7	14	4	7	7	15	11	16	23	21	22	60	85	148	2083
MPC	68	2	0	0	3	77	84	69	63	48	48	41	27	21	29	13	17	14	13	14	10	11	13	4	8	11	9	6	15	5	5	3	7	5	4	7	19	8	13	6	9	15	11	13	22	24	41	69	138	2022
MPC	69	1	0	0	1	76	95	77	68	48	38	28	27	15	25	23	12	19	14	11	16	12	11	12	6	6	7	6	0	10	6	9	9	9	9	3	8	6	8	7	12	21	11	24	22	28	52	74	134	2014
MPC	70	0	0	0	2	87	98	77	60	49	43	32	27	24	26	16	20	16	13	14	15	9	13	9	11	8	7	8	9	8	4	2	7	2	7	5	11	9	10	11	6	14	23	21	15	25	40	74	145	2052
MPC	71	1	0	0	3	78	77	73	72	42	37	32	33	35	24	15	21	13	17	10	11	14	12	4	13	6	7	6	4	4	8	3	8	9	5	5	9	6	10	13	9	18	11	30	12	42	37	68	127	2025
MPC	72	400	0	0	2	84	81	77	74	51	41	49	33	21	35	22	9	17	16	8	14	11	12	3	13	12	6	4	6	6	7	5	8	8	7	9	7	9	13	8	14	17	10	22	26	29	51	75	136	2073
MPC	73	25	0	0	1	76	93	90	53	50	45	40	32	16	25	16	11	7	13	11	10	17	14	7	8	7	3	5	7	4	8	8	4	4	5	8	9	11	8	7	10	17	19	15	19	20	46	68	153	2113
MPC	74	0	0	0	3	61	87	80	57	46	48	37	24	24	27	22	13	18	16	12	12	6	8	11	10	8	4	4	7	11	3	3	8	6	8	10	9	8	12	7	7	10	11	24	12	29	45	70	156	2050
MPC	75	1	0	0	1	65	86	67	43	38	31	33	20	12	25	13	6	16	18	11	8	15	6	5	5	6	10	7	9	5	5	3	12	11	5	8	10	7	5	6	8	14	12	24	13	33	42	81	139	2115
MPC	76	1	0	0	3	76	93	65	53	43	40	26	35	21	23	25	10	16	16	7	10	13	12	7	8	5	5	4	7	5	5	6	8	8	5	7	10	8	6	4	10	12	17	19	24	26	45	68	147	2046
MPC	77	0	0	0	4	80	81	72	56	36	35	36	28	24	29	20	8	11	9	15	9	8	4	2	7	8	6	8	8	4	5	4	9	7	6	7	7	7	6	10	11	14	12	23	26	35	41	65	135	1989
MPC	78	3	0	0	6	65	95	64	48	45	33	23	31	21	30	17	10	13	14	11	12	4	15	9	4	9	4	9	3	7	6	4	3	7	3	8	6	3	7	9	8	20	15	14	17	32	44	66	142	2017
MPC	79	0	0	0	1	79	86	83	55	56	39	34	31	22	24	9	16	16	10	11	14	13	13	12	6	6	7	11	5	3	5	8	10	10	4	10	8	8	9	10	8	13	9	23	19	30	47	90	144	2062
MPC	80	2	0	0	2	83	95	84	63	51	31	23	24	27	26	21	8	12	13	12	10	15	13	10	5	8	4	10	4	6	9	11	3	8	9	6	5	7	7	13	10	15	13	17	14	30	55	69	144	2079
MPC	81	2	0	0	2	60	97	86	42	48	36	27	27	25	23	19	22	17	21	14	9	10	11	7	6	12	9	10	8	6	5	5	8	5	4	2	9	9	6	11	8	8	18	12	22	38	51	64	138	2110
MPC	82	3	0	0	5	88	84	77	67	40	33	28	21	20	16	17	21	14	7	9	15	8	10	5	7	3	6	7	8	5	8	1	8	4	3	6	7	5	13	9	6	19	16	16	24	24	35	72	155	2084
MPC	83	3	0	0	2	60	95	79	62	36	25	32	29	21	22	15	10	10	19	6	8	2	10	6	10	6	6	11	4	6	5	9	7	7	5	10	3	5	12	7	7	11	17	16	26	30	39	76	173	2027
MPC	84	13	0	0	0	70	99	58	57	54	36	38	19	18	17	16	18	11	15	7	19	12	8	7	9	6	5	5	4	10	3	5	6	11	6	3	8	8	7	6	11	19	21	13	22	17	39	72	145	1956
MPC	85	1	0	0	1	68	89	81	67	42	34	34	28	27	24	12	12	14	12	5	17	11	9	5	7	4	7	6	4	5	5	7	5	6	4	5	3	9	9	10	5	11	7	16	20	30	42	87	158	1994
MPC	86	1	0	0	1	67	92	88	55	44	34	36	23	24	15	28	12	8	19	8	7	8	11	5	6	5	3	12	6	6	7	8	7	11	2	6	4	6	8	5	4	12	10	19	29	32	45	76	148	1995
MPC	87	1	0	0	0	62	94	76	57	46	30	24	19	16	29	14	14	16	18	13	13	9	11	6	8	3	5	7	8	2	8	2	7	10	5	4	4	3	10	4	7	9	8	19	11	29	34	71	154	1994
MPC	88	2	0	0	2	80	78	77	46	52	40	38	23	20	27	17	12	16	16	9	15	4	13	8	9	7	3	13	6	4	5	7	8	2	10	5	7	5	7	11	6	8	12	19	26	26	40	68	144	2091
MPC	89	1609	0	0	0	86	97	62	71	51	34	30	23	36	24	15	6	10	15	8	12	8	12	7	6	3	7	4	3	5	4	5	6	12	2	2	3	3	15	6	8	17	10	19	21	29	37	66	165	2034
MPC	90	468	0	0	3	76	78	86	48	40	40	24	26	23	27	11	7	17	10	11	12	7	9	10	7	5	3	9	7	10	2	6	6	12	7	8	7	5	6	8	5	12	10	18	10	25	44	70	173	1979
MPC	91	2	0	0	4	77	79	76	51	33	36	27	22	22	27	22	9	9	15	11	15	4	8	2	4	3	5	6	5	6	5	7	2	5	2	5	10	7	10	11	5	21	9	16	21	20	33	68	179	2027
MPC	92	0	0	0	3	61	90	76	62	56	45	29	24	29	24	16	17	16	15	8	13	7	6	6	5	5	7	6	6	4	5	3	8	3	3	5	8	5	10	12	7	19	10	23	12	32	46	73	165	2040
MPC	93	22	0	0	3	61	97	75	53	48	43	24	33	27	18	22	19	11	16	11	19	4	5	8	10	8	11	5	9	3	2	3	3	5	7	7	6	8	13	10	4	14	7	17	21	31	43	77	189	2022
MPC	94	0	0	0	4	73	108	86	69	31	39	27	19	26	24	18	12	11	14	10	10	5	10	6	4	6	7	7	3	5	9	3	9	9	1	6	6	7	9	5	9	9	14	20	14	22	44	85	174	2116
MPC	95	279	0	14	15	75	97	94	77	43	46	36	34	16	20	17	11	12	10	7	9	10	9	9	5	3	10	7	4	3	5	4	6	11	3	7	5	7	8	8	7	17	16	23	27	24	39	71	180	2020
MPC	96	3	0	0	2	82	97	71	61	49	39	28	20	23	26	20	14	13	15	10	13	5	11	16	5	12	5	6	8	6	6	6	6	7	10	13	7	3	10	14	11	19	12	18	22	31	47	85	166	1993
MPC	97	3	0	0	4	90	79	67	57	51	29	29	29	26	21	17	15	9	10	10	13	4	7	9	7	4	7	7	7	5	4	8	6	6	9	6	4	7	11	6	8	13	9	16	20	38	47	64	182	2133
MPC	98	0	0	0	2	77	82	75	51	49	31	30	21	23	21	17	20	7	6	15	5	10	8	7	5	9	5	6	8	6	3	5	3	5	6	9	3	5	15	6	5	20	13	14	23	25	41	69	168	2005
MPC	99	1	0	0	0	69	94	87	50	40	34	31	27	21	22	11	12	13	12	8	12	3	10	10	10	10	2	5	10	5	2	7	10	3	7	8	10	5	15	6	12	12	13	21	14	25	28	64	174	2061
MPC	100	0	0	0	1	70	82	82	66	39	34	27	20	18	16	16	14	14	14	10	11	10	12	8	2	5	9	2	7	5	8	5	4	3	9	7	7	5	11	9	10	12	12	11	14	31	33	74	163	1956
MPC	101	3	0	0	3	80	97	85	49	44	37	33	19	30	23	15	23	11	14	13	6	15	6	6	5	11	8	2	6	10	5	2	4	9	6	4	7	5	6	8	8	11	16	19	15	22	47	66	167	1994
MPC	102	236	0	0	1	72	82	91	57	56	44	37	36	33	22	11	14	13	20	12	4	5	17	3	4	6	2	4	2	5	3	5	1	6	3	0	9	8	14	13	8	13	17	20	25	31	27	71	188	2049
MPC	103	26	0	0	2	71	106	89	69	43	28	31	27	21	19	17	17	10	8	10	10	12	9	6	6	6	9	6	6	3	6	5	4	6	9	2	8	7	7	11	9	14	12	28	17	30	32	70	162	2002
MPC	104	1	0	0	3	74	94	81	59	39	42	35	22	23	13	18	12	8	11	8	11	8	8	5	7	4	3	6	3	8	4	10	5	4	4	3	4	2	14	8	5	11	14	23	19	32	34	81	179	2043
MPC	105	2	0	0	7	62	90	81	66	49	25	26	23	23	23	16	8	11	17	15	15	5	9	8	8	12	10	4	7	9	1	4	3	1	3	6	7	6	10	13	9	11	16	14	20	34	39	74	161	2036
MPC	106	19	0	0	4	75	82	60	52	46	28	39	16	14	14	13	14	8	11	6	8	7	8	6	10	5	5	4	8	7	5	3	5	5	10	6	8	7	9	6	13	11	15	16	22	30	31	67	170	1985
MPC	107	4	0	0	3	53	80	74	37	51	36	22	25	17	18	16	17	10	10	14	9	12	8	11	5	6	6	5	6	2	2	4	5	6	5	9	10	3	9	11	6	15	12	23	23	33	28	82	185	1996
MPC	108	64	0	0	6	76	82	92	63	45	38	34	20	18	22	18	16	14	9	11	8	6	11	4	4	8	2	10	5	3	3	4	10	9	6	9	3	6	7	15	2	16	11	16	17	39	20	69	188	2037
MPC	109	102	0	0	3	76	95	79	44	34	32	27	16	15	22	14	12	13	11	9	10	8	5	6	4	9	7	3	7	5	4	6	5	7	7	8	5	5	12	10	7	11	12	15	19	29	29	76	173	2015
MPC	110	2	0	0	2	82	80	74	46	39	31	23	23	22	25	14	18	13	6	6	8	4	7	9	7	4	5	5	5	6	5	6	8	11	9	9	3	4	10	16	4	16	8	19	19	38	38	70	198	2011
MPC	111	1	0	0	3	71	96	78	60	50	26	34	27	31	20	17	16	9	12	6	7	9	14	10	6	3	6	10	5	6	1	9	2	6	4	7	3	3	11	12	6	7	11	19	15	35	39	72	197	2002
MPC	112	4	0	0	3	67	89	80	60	53	33	32	25	21	26	16	17	12	14	9	8	10	11	1	7	8	5	9	6	7	2	6	2	7	6	8	3	6	15	6	12	12	18	17	20	32	27	78	179	1997
MPC	113	3	0	0	2	85	90	89	55	40	30	21	18	29	20	9	14	16	12	4	6	6	12	7	7	6	6	5	1	9	3	6	4	8	5	4	8	3	8	9	3	14	12	14	16	42	50	67	178	1977
MPC	114	1	0	0	1	66	77	85	39	48	36	30	19	25	20	19	9	13	7	10	7	12	5	4	8	5	8	4	3	4	6	7	4	8	6	8	12	9	9	8	9	12	12	21	15	32	41	81	192	1993
MPC	115	4	0	0	2	78	78	83	52	37	38	35	25	24	30	6	25	15	13	11	13	10	5	12	2	4	7	4	6	8	9	2	2	3	4	6	6	8	5	8	9	14	10	19	21	38	36	63	178	2059
MPC	116	1	0	0	1	82	84	77	61	46	38	34	26	24	21	15	18	18	9	9	7	7	10	4	6	5	6	8	6	7	4	3	4	11	7	6	9	8	9	10	7	17	17	23	19	44	34	93	189	2055
MPC	117	1	0	0	3	72	88	82	54	51	36	20	22	19	14	11	7	8	9	12	9	11	6	7	4	7	10	4	4	3	2	5	6	11	3	2	7	5	9	8	8	13	15	16	17	35	25	66	158	2039
MPC	118	3	0	0	2	64	84	93	46	37	26	23	19	23	17	15	16	12	13	10	8	10	7	6	7	6	4	3	8	4	3	7	3	7	3	3	11	6	13	6	5	13	14	15	20	36	28	67	173	2043
MPC	119	1	0	0	3	80	90	78	55	39	31	30	24	24	16	12	16	11	14	8	10	9	6	6	5	6	5	10	9	4	10	2	4	7	0	9	9	5	8	14	4	6	11	18	22	22	29	74	179	1978
MPC	120	3	0	0	3	66	95	70	63	43	28	37	19	18	18	16	17	14	13	10	4	9	7	6	4	1	8	6	5	8	4	3	4	11	9	8	5	3	5	6	15	18	16	16	27	33	35	76	186	2004
MPC	121	2	0	0	3	83	93	72	60	51	36	37	26	20	23	22	17	13	6	8	9	12	7	4	5	4	4	8	6	5	3	10	5	10	8	6	11	2	9	12	6	7	14	16	20	40	34	66	203	2017
MPC	122	4	0	0	7	76	101	84	70	50	28	42	22	18	18	19	19	9	18	6	12	10	4	8	7	4	7	2	7	2	2	4	4	10	2	6	4	4	7	13	4	15	13	11	24	38	26	57	213	1855
MPC	123	15	0	0	2	81	89	95	61	43	35	28	11	23	24	17	15	9	11	14	7	5	5	7	4	2	6	4	8	2	4	2	6	6	7	9	11	4	13	9	8	14	10	17	23	42	22	68	222	2027
MPC	124	7	0	0	4	63	90	87	52	36	36	27	23	20	19	16	17	7	15	8	12	9	8	5	11	4	4	8	8	4	10	7	4	8	8	3	4	4	8	6	7	13	15	19	19	33	50	76	215	1948
MPC	125	1	0	0	5	62	99	75	52	46	25	44	24	26	25	16	16	10	6	12	8	14	10	7	4	5	9	3	9	4	6	4	2	14	4	8	4	7	10	9	4	9	10	25	7	36	33	66	223	2041
MPC	126	5	0	0	0	65	83	85	54	44	32	34	24	20	17	25	11	15	6	5	7	11	11	6	7	6	6	8	4	8	2	3	6	5	3	5	4	7	13	8	4	18	10	14	28	31	31	63	233	1974
MPC	127	4	0	0	3	81	83	74	64	35	24	30	15	21	20	14	13	20	16	8	15	6	7	6	4	4	7	8	2	4	3	4	6	5	5	8	9	4	10	7	4	9	11	17	19	38	38	78	233	2054
MPC	128	1	0	0	3	69	86	78	52	55	41	28	21	15	25	22	19	12	9	13	11	4	12	10	12	4	3	8	12	1	5	6	4	8	7	4	8	0	10	9	11	14	15	13	23	29	30	76	226	2107
MPC	129	5	0	0	0	85	82	78	50	44	29	28	20	19	13	17	21	11	7	14	10	10	7	6	7	9	6	1	3	4	4	8	3	6	7	7	3	2	16	18	5	12	8	12	18	32	38	85	223	1956
MPC	130	1	0	0	2	92	89	88	56	38	31	31	25	24	22	21	12	13	17	10	7	4	11	5	3	3	6	4	6	5	1	5	3	1	12	9	6	8	12	12	10	12	12	15	22	31	40	58	225	2000
MPC	131	93	0	0	0	83	94	89	53	40	22	33	18	17	19	17	16	9	11	8	6	4	9	7	7	1	9	6	6	7	4	3	5	7	9	8	8	9	6	11	4	9	18	16	18	28	27	55	258	1896
MPC	132	236	0	0	3	84	86	91	54	46	47	28	27	29	16	14	13	19	14	14	13	8	6	7	8	4	5	3	5	3	4	3	3	9	12	1	9	2	4	11	5	16	5	23	20	31	35	76	281	1950
MPC	133	2	0	0	2	88	103	85	48	41	46	26	29	22	16	12	5	16	9	9	6	8	5	7	7	7	6	8	1	3	11	8	3	9	8	9	7	2	15	10	5	19	14	17	28	33	28	79	262	1979
MPC	134	284	0	10	29	82	90	94	71	55	46	28	20	23	16	17	19	21	20	14	15	10	7	10	11	6	6	4	8	8	4	6	2	11	4	6	10	4	10	12	10	17	16	17	31	49	28	65	323	1982
MPC	135	1	0	0	1	57	89	75	64	35	29	27	22	18	17	17	13	12	2	8	4	9	6	5	4	4	4	4	5	4	6	8	8	1	5	4	8	5	9	15	7	11	9	22	13	40	31	72	285	1936
MPC	136	5	0	0	3	67	82	61	50	40	35	25	19	26	24	21	16	16	8	7	9	11	4	5	4	3	4	7	7	5	9	3	6	9	7	10	8	5	16	15	7	8	19	11	20	45	40	74	259	1960
MPC	137	628	0	14	18	78	61	87	50	50	23	17	26	25	17	15	12	6	8	9	6	9	7	5	6	9	2	3	3	4	2	5	5	6	3	7	8	6	14	12	6	12	8	16	24	43	28	57	274	1921
MPC	138	1	0	0	4	62	87	71	42	47	40	20	19	17	17	18	10	12	7	8	7	5	9	5	7	5	7	11	8	4	3	6	7	12	2	6	11	2	8	9	4	12	12	17	13	43	39	67	324	1897
MPC	139	1	0	0	5	78	84	63	44	32	26	16	18	19	15	9	14	8	5	12	9	8	7	5	9	4	2	4	9	6	5	3	7	4	5	7	3	4	12	15	6	17	11	11	16	20	42	91	288	1868
MPC	140	4	0	0	2	68	72	70	45	41	32	28	30	26	14	18	14	15	11	10	8	7	5	7	5	3	8	4	8	7	2	1	4	4	5	4	5	4	14	5	6	16	5	21	24	33	38	74	338	1915
MPC	141	4	0	0	3	53	91	76	44	50	23	23	19	17	14	6	11	14	9	2	11	6	4	10	5	4	6	2	8	2	0	5	12	4	4	7	4	3	14	9	9	14	11	18	19	33	33	74	346	1880
MPC	142	19	0	0	3	58	83	85	44	38	28	21	14	23	19	13	11	9	5	7	9	11	7	5	3	4	4	6	8	10	3	3	7	7	10	5	10	5	11	13	12	20	8	18	28	33	34	75	330	1833
MPC	143	2	0	0	3	79	68	77	47	45	25	31	21	16	16	18	15	10	4	9	3	7	5	5	4	3	6	4	10	8	4	6	5	4	10	3	5	5	8	4	7	11	13	30	14	23	30	78	337	1809
MPC	144	6	0	0	5	67	83	70	44	43	39	30	17	22	15	10	19	9	8	4	8	5	8	5	2	5	2	4	7	4	5	4	1	8	14	2	6	5	8	12	4	7	15	21	16	34	39	66	356	1900
MPC	145	752	0	0	4	56	86	66	36	42	28	28	29	24	10	12	11	11	11	14	10	5	6	2	2	3	6	3	4	2	7	2	4	7	4	9	13	6	12	8	8	11	22	14	18	30	42	59	381	1797
MPC	146	66	0	0	4	71	84	63	44	45	33	22	21	21	19	20	9	7	10	9	5	6	4	5	5	4	3	4	4	3	4	6	6	4	8	2	4	0	2	8	2	12	14	20	22	33	37	62	344	1780
MPC	147	318	0	0	14	79	85	70	43	40	32	25	23	21	13	10	16	7	8	5	8	4	8	6	1	3	5	3	5	7	3	5	4	7	6	3	6	8	8	9	4	13	11	9	20	28	42	64	380	1747
MPC	148	4	0	0	5	60	69	52	40	36	31	17	16	18	12	13	8	10	4	6	9	4	3	8	3	4	9	7	3	3	5	6	3	6	4	8	2	5	6	8	8	15	16	15	21	48	32	66	421	1671
MPC	149	4	0	0	4	70	66	60	46	28	28	13	21	22	10	11	8	8	5	8	5	5	5	5	6	6	5	8	6	5	4	1	5	7	5	5	9	7	4	7	7	9	13	16	14	31	37	87	449	1872
MPC	150	880	0	0	24	75	87	61	51	41	33	20	23	17	12	17	9	1	4	9	5	8	8	6	5	5	6	4	5	2	1	3	7	8	7	4	9	7	9	6	6	18	10	18	33	40	27	82	452	2095
MPC	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
# GC Content of first fragments. Use `grep ^GCF | cut -f 2-` to extract this part.
GCF	0.25	8
GCF	0.75	19
GCF	1.26	10
GCF	1.76	24
GCF	2.26	25
GCF	2.76	22
GCF	3.27	35
GCF	4.02	23
GCF	4.77	33
GCF	5.28	31
GCF	5.78	47
GCF	6.28	49
GCF	6.78	48
GCF	7.29	46
GCF	7.79	64
GCF	8.29	63
GCF	8.79	70
GCF	9.30	81
GCF	9.80	93
GCF	10.30	91
GCF	10.80	102
GCF	11.31	122
GCF	11.81	114
GCF	12.31	115
GCF	12.81	109
GCF	13.32	119
GCF	13.82	128
GCF	14.32	129
GCF	14.82	176
GCF	15.33	212
GCF	16.08	276
GCF	16.83	363
GCF	17.34	521
GCF	17.84	698
GCF	18.34	699
GCF	18.84	915
GCF	19.35	1304
GCF	19.85	1799
GCF	20.35	1803
GCF	20.85	2349
GCF	21.36	3116
GCF	21.86	4115
GCF	22.36	4114
GCF	22.86	5429
GCF	23.37	6834
GCF	23.87	8663
GCF	24.37	8665
GCF	24.87	10608
GCF	25.38	12837
GCF	25.88	15450
GCF	26.38	15451
GCF	26.88	18324
GCF	27.39	21510
GCF	27.89	24635
GCF	28.39	24632
GCF	28.89	27601
GCF	29.40	30382
GCF	29.90	34306
GCF	30.40	34304
GCF	30.90	37150
GCF	31.41	39972
GCF	31.91	43277
GCF	32.41	43279
GCF	32.91	46202
GCF	33.42	48711
GCF	33.92	51802
GCF	34.42	53676
GCF	34.92	53674
GCF	35.43	56008
GCF	35.93	57989
GCF	36.43	59226
GCF	36.93	59238
GCF	37.44	59403
GCF	37.94	59565
GCF	38.44	58405
GCF	38.94	58417
GCF	39.45	58279
GCF	39.95	57297
GCF	40.45	57167
GCF	40.95	57158
GCF	41.46	55866
GCF	41.96	55207
GCF	42.46	54554
GCF	42.96	54544
GCF	43.47	53602
GCF	43.97	52748
GCF	44.47	52116
GCF	44.97	52120
GCF	45.48	51430
GCF	45.98	50792
GCF	46.48	50206
GCF	46.98	50215
GCF	47.49	49733
GCF	47.99	49331
GCF	48.49	49446
GCF	48.99	49457
GCF	49.50	48818
GCF	50.00	48013
GCF	50.50	46583
GCF	51.01	46586
GCF	51.51	44727
GCF	52.01	42136
GCF	52.51	39619
GCF	53.02	39607
GCF	53.52	36633
GCF	54.02	32589
GCF	54.52	29402
GCF	55.03	29398
GCF	55.53	26170
GCF	56.03	22820
GCF	56.53	20191
GCF	57.04	20188
GCF	57.54	17756
GCF	58.04	15797
GCF	58.54	13726
GCF	59.05	13722
GCF	59.55	12353
GCF	60.05	10604
GCF	60.55	9440
GCF	61.06	9438
GCF	61.56	8286
GCF	62.06	7239
GCF	62.56	6596
GCF	63.07	6594
GCF	63.57	5707
GCF	64.07	4958
GCF	64.82	4364
GCF	65.58	3765
GCF	66.08	3235
GCF	66.58	2694
GCF	67.09	2232
GCF	67.59	2236
GCF	68.09	1863
GCF	68.59	1628
GCF	69.35	1332
GCF	70.10	1084
GCF	70.60	916
GCF	71.36	722
GCF	72.11	597
GCF	72.61	536
GCF	73.37	421
GCF	74.12	379
GCF	74.62	333
GCF	75.13	269
GCF	75.63	268
GCF	76.13	250
GCF	76.63	232
GCF	77.39	184
GCF	78.14	156
GCF	78.64	164
GCF	79.40	130
GCF	80.15	118
GCF	80.65	103
GCF	81.41	66
GCF	82.16	72
GCF	82.66	59
GCF	83.42	46
GCF	84.17	35
GCF	84.67	19
GCF	85.43	14
GCF	86.18	15
GCF	86.68	11
GCF	87.44	8
GCF	88.19	6
GCF	88.69	3
GCF	89.45	0
GCF	90.20	2
GCF	90.70	0
GCF	91.96	1
GCF	93.47	0
GCF	94.22	2
# GC Content of last fragments. Use `grep ^GCL | cut -f 2-` to extract this part.
# ACGT content per cycle. Use `grep ^GCC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
GCC	1	28.66	21.11	21.25	28.98	0.00	0.00
GCC	2	30.16	19.64	19.81	30.39	0.00	0.00
GCC	3	31.09	18.80	18.88	31.22	0.00	0.00
GCC	4	29.37	20.41	20.45	29.77	0.00	0.00
GCC	5	29.69	20.09	20.28	29.94	0.00	0.00
GCC	6	29.56	20.26	20.35	29.82	0.00	0.00
GCC	7	29.71	20.08	20.20	30.02	0.00	0.00
GCC	8	29.86	19.96	20.02	30.16	0.00	0.00
GCC	9	29.53	20.21	20.39	29.86	0.00	0.00
GCC	10	29.16	20.53	20.76	29.55	0.00	0.00
GCC	11	29.26	20.51	20.66	29.56	0.00	0.00
GCC	12	29.18	20.59	20.71	29.52	0.02	0.00
GCC	13	29.43	20.34	20.49	29.74	0.00	0.00
GCC	14	29.33	20.46	20.55	29.66	0.00	0.00
GCC	15	29.36	20.44	20.56	29.63	0.00	0.00
GCC	16	29.31	20.48	20.49	29.72	0.00	0.00
GCC	17	29.32	20.53	20.59	29.56	0.00	0.00
GCC	18	29.27	20.53	20.71	29.50	0.00	0.00
GCC	19	29.16	20.58	20.77	29.48	0.00	0.00
GCC	20	29.10	20.61	20.82	29.47	0.00	0.00
GCC	21	29.04	20.71	20.88	29.37	0.00	0.00
GCC	22	29.02	20.75	20.94	29.28	0.00	0.00
GCC	23	29.05	20.74	20.88	29.33	0.00	0.00
GCC	24	28.92	20.83	20.99	29.26	0.00	0.00
GCC	25	28.93	20.81	21.04	29.22	0.00	0.00
GCC	26	28.89	20.85	20.97	29.28	0.01	0.00
GCC	27	28.89	20.91	21.02	29.18	0.00	0.00
GCC	28	28.82	20.98	21.08	29.13	0.00	0.00
GCC	29	28.82	20.97	21.10	29.11	0.00	0.00
GCC	30	28.83	20.95	21.13	29.09	0.00	0.00
GCC	31	28.81	20.94	21.09	29.16	0.00	0.00
GCC	32	28.75	21.03	21.15	29.08	0.00	0.00
GCC	33	28.79	21.02	21.15	29.04	0.00	0.00
GCC	34	28.82	20.96	21.11	29.12	0.00	0.00
GCC	35	28.72	21.04	21.21	29.04	0.00	0.00
GCC	36	28.73	21.03	21.15	29.09	0.00	0.00
GCC	37	28.73	21.05	21.19	29.02	0.00	0.00
GCC	38	28.71	21.07	21.21	29.01	0.00	0.00
GCC	39	28.68	21.06	21.19	29.07	0.00	0.00
GCC	40	28.67	21.10	21.25	28.98	0.00	0.00
GCC	41	28.64	21.17	21.28	28.92	0.00	0.00
GCC	42	28.74	21.09	21.18	28.99	0.03	0.00
GCC	43	28.67	21.06	21.25	29.01	0.03	0.00
GCC	44	28.65	21.15	21.27	28.93	0.16	0.00
GCC	45	28.61	21.14	21.27	28.99	0.00	0.00
GCC	46	28.67	21.21	21.20	28.93	0.00	0.00
GCC	47	28.69	21.11	21.24	28.96	0.00	0.00
GCC	48	28.67	21.11	21.24	28.98	0.04	0.00
GCC	49	28.62	21.16	21.30	28.93	0.00	0.00
GCC	50	28.62	21.17	21.31	28.90	0.00	0.00
GCC	51	28.61	21.15	21.28	28.95	0.00	0.00
GCC	52	28.64	21.19	21.25	28.92	0.00	0.00
GCC	53	28.65	21.14	21.28	28.93	0.00	0.00
GCC	54	28.65	21.13	21.26	28.96	0.00	0.00
GCC	55	28.60	21.17	21.28	28.94	0.00	0.00
GCC	56	28.51	21.20	21.32	28.97	0.00	0.00
GCC	57	28.61	21.21	21.33	28.84	0.00	0.00
GCC	58	28.61	21.16	21.26	28.97	0.00	0.00
GCC	59	28.64	21.13	21.36	28.88	0.00	0.00
GCC	60	28.56	21.20	21.39	28.85	0.00	0.00
GCC	61	28.63	21.18	21.31	28.88	0.00	0.00
GCC	62	28.53	21.23	21.31	28.92	0.00	0.00
GCC	63	28.63	21.19	21.28	28.90	0.00	0.00
GCC	64	28.62	21.15	21.34	28.89	0.00	0.00
GCC	65	28.59	21.19	21.32	28.90	0.00	0.00
GCC	66	28.57	21.21	21.37	28.85	0.00	0.00
GCC	67	28.60	21.21	21.32	28.87	0.01	0.00
GCC	68	28.62	21.14	21.31	28.93	0.00	0.00
GCC	69	28.60	21.21	21.31	28.88	0.00	0.00
GCC	70	28.53	21.19	21.37	28.91	0.00	0.00
GCC	71	28.53	21.20	21.32	28.94	0.00	0.00
GCC	72	28.57	21.22	21.34	28.87	0.02	0.00
GCC	73	28.63	21.17	21.26	28.94	0.00	0.00
GCC	74	28.57	21.18	21.33	28.92	0.00	0.00
GCC	75	28.58	21.16	21.33	28.93	0.00	0.00
GCC	76	28.55	21.18	21.35	28.92	0.00	0.00
GCC	77	28.62	21.16	21.26	28.95	0.00	0.00
GCC	78	28.63	21.15	21.34	28.88	0.00	0.00
GCC	79	28.62	21.19	21.32	28.86	0.00	0.00
GCC	80	28.51	21.27	21.40	28.83	0.00	0.00
GCC	81	28.60	21.22	21.29	28.89	0.00	0.00
GCC	82	28.56	21.23	21.29	28.92	0.00	0.00
GCC	83	28.54	21.18	21.34	28.94	0.00	0.00
GCC	84	28.51	21.26	21.39	28.84	0.00	0.00
GCC	85	28.48	21.18	21.44	28.89	0.00	0.00
GCC	86	28.56	21.18	21.37	28.88	0.00	0.00
GCC	87	28.60	21.21	21.32	28.87	0.00	0.00
GCC	88	28.59	21.24	21.35	28.82	0.00	0.00
GCC	89	28.52	21.25	21.39	28.84	0.07	0.00
GCC	90	28.53	21.22	21.39	28.85	0.02	0.00
GCC	91	28.57	21.25	21.34	28.84	0.00	0.00
GCC	92	28.55	21.24	21.37	28.83	0.00	0.00
GCC	93	28.58	21.24	21.33	28.85	0.00	0.00
GCC	94	28.53	21.22	21.40	28.85	0.00	0.00
GCC	95	28.49	21.27	21.44	28.80	0.01	0.00
GCC	96	28.51	21.24	21.41	28.84	0.00	0.00
GCC	97	28.53	21.25	21.34	28.88	0.00	0.00
GCC	98	28.50	21.28	21.31	28.91	0.00	0.00
GCC	99	28.51	21.30	21.36	28.83	0.00	0.00
