MPC	56	0	0	0	0	206	311	260	172	108	153	95	88	69	67	58	52	28	31	31	17	23	25	16	18	18	16	14	13	17	14	8	11	18	13	13	15	18	8	22	17	28	35	47	74	161	3498	0	0
MPC	57	1	0	0	0	194	284	231	173	117	139	101	82	59	73	39	46	28	23	34	26	36	14	29	20	10	12	11	14	9	11	13	11	12	12	13	15	15	24	19	18	31	40	40	82	158	3286	0	0
MPC	58	0	0	0	0	206	317	251	175	138	124	104	72	84	68	38	53	39	36	28	23	30	24	22	17	19	14	21	12	13	12	8	8	12	8	19	13	11	16	16	18	21	37	41	101	159	3442	0	0
MPC	59	1	0	0	0	229	327	285	178	140	136	119	79	80	61	38	60	34	51	38	27	22	34	23	20	13	10	10	17	7	11	20	12	15	14	23	17	23	17	22	18	37	35	55	87	151	3451	0	0
MPC	60	0	0	0	0	187	293	266	182	117	132	99	72	82	78	50	52	39	36	25	19	30	18	15	18	20	14	14	11	6	8	10	14	13	16	19	11	11	22	14	13	26	37	47	88	168	3452	0	0
MPC	61	0	0	0	0	208	287	262	188	139	108	109	86	67	48	37	30	41	39	41	29	31	17	17	14	11	12	10	15	15	7	7	10	14	10	10	17	21	17	22	21	30	37	48	86	163	3417	0	0
MPC	62	0	0	0	0	230	265	258	181	112	134	98	69	91	48	51	40	32	37	31	21	31	17	14	9	20	13	13	15	7	11	12	12	20	11	17	14	15	16	16	16	22	48	45	86	133	3550	0	0
MPC	63	0	0	0	0	222	280	257	173	141	139	119	84	80	66	45	48	30	41	35	10	33	30	22	15	15	9	16	12	18	13	15	13	12	18	11	8	14	19	21	20	28	35	44	80	142	3411	0	0
MPC	64	186	0	0	0	252	301	272	208	153	127	107	90	94	81	50	52	39	40	40	21	21	28	17	20	18	10	13	19	15	19	15	9	15	8	22	6	15	25	17	29	25	43	50	93	156	3454	0	0
MPC	65	3	0	0	0	202	325	282	202	126	120	110	86	77	61	34	47	39	37	24	33	31	21	16	14	15	11	12	21	14	10	14	8	13	20	18	12	26	16	30	27	28	38	40	106	141	3509	0	0
MPC	66	0	0	0	0	226	311	241	174	148	128	112	76	78	48	49	48	40	32	29	23	25	26	14	17	27	19	17	17	15	11	16	5	17	16	18	10	16	18	20	28	25	42	43	88	153	3425	0	0
MPC	67	721	0	0	0	235	335	280	192	159	133	116	85	72	55	46	63	40	29	38	21	23	24	25	26	24	14	13	14	12	9	10	8	15	19	12	20	12	16	24	23	35	45	50	86	142	3376	0	0
MPC	68	25	0	0	0	205	329	242	198	135	128	92	82	81	77	49	43	43	30	24	25	28	26	16	22	18	7	11	20	17	16	18	6	11	7	16	11	21	22	20	30	26	39	43	103	133	3415	0	0
MPC	69	1	0	0	0	210	306	274	196	133	118	105	101	70	55	60	61	39	27	21	22	36	19	12	21	13	13	12	16	5	9	20	12	16	15	8	17	19	21	11	24	38	35	43	103	129	3472	0	0
MPC	70	76	0	0	0	241	317	288	166	128	138	81	87	81	55	37	48	50	38	31	22	33	25	24	21	15	14	9	7	12	13	11	10	15	14	24	12	18	20	14	22	35	39	48	90	166	3440	0	0
MPC	71	28	0	0	0	253	304	312	191	142	137	104	90	77	56	51	50	45	29	36	38	31	21	23	18	13	24	12	12	7	11	17	16	13	13	22	12	14	20	9	19	31	40	35	95	147	3472	0	0
MPC	72	15	0	0	0	203	314	297	205	149	127	116	91	83	63	50	49	58	33	39	27	32	22	27	19	19	12	19	12	16	11	16	13	14	12	7	18	13	18	20	23	31	39	45	101	170	3474	0	0
MPC	73	9	0	0	0	240	300	283	176	151	128	115	84	66	69	50	48	54	34	31	25	27	20	17	24	19	13	15	15	10	9	12	7	15	13	17	10	13	14	16	22	25	38	48	74	125	3603	0	0
MPC	74	3	0	0	1	258	329	332	206	161	118	98	102	78	57	46	55	38	41	29	22	30	25	17	23	19	16	18	16	11	19	15	9	10	6	18	19	14	25	22	23	25	37	48	81	136	3513	0	0
MPC	75	3231	0	0	2	217	317	262	231	164	137	102	99	70	68	49	48	46	35	31	31	32	20	18	12	22	10	18	8	13	12	10	8	14	12	13	12	19	29	17	26	18	34	43	85	131	3385	0	0
MPC	76	6	0	0	2	207	319	235	221	149	137	93	93	73	59	46	37	33	42	22	24	22	24	24	17	21	17	21	12	12	9	14	5	14	12	12	15	15	20	12	21	22	29	50	76	146	3477	0	0
MPC	77	2	0	0	2	244	336	267	200	174	126	85	102	81	61	47	50	47	38	36	36	43	25	25	11	21	13	15	10	8	6	30	4	13	9	17	14	19	23	11	13	27	31	46	88	155	3409	0	0
MPC	78	3	0	0	0	222	301	276	203	153	117	119	112	86	63	51	40	49	33	33	35	27	23	19	17	23	12	12	13	10	15	13	5	10	14	22	22	18	19	28	15	26	35	49	64	150	3415	0	0
MPC	79	4	0	0	2	271	321	278	212	140	156	124	109	70	66	46	44	55	45	31	31	32	27	27	20	20	19	18	18	18	14	16	11	9	13	15	17	17	20	18	19	18	54	38	100	149	3517	0	0
MPC	80	0	0	0	0	244	317	280	216	157	147	84	91	73	71	53	46	37	36	20	36	32	23	16	19	20	16	8	18	10	7	10	12	12	12	17	17	13	13	16	14	18	31	49	89	136	3384	0	0
MPC	81	1	0	0	1	265	357	277	210	159	132	92	89	79	64	50	41	38	44	37	34	28	20	19	16	23	13	20	15	16	9	14	9	20	6	16	17	20	18	19	23	23	28	56	92	130	3407	0	0
MPC	82	1	0	0	0	255	342	264	230	130	147	93	97	65	72	39	58	39	40	23	30	24	18	19	16	21	14	13	18	16	15	9	8	15	8	22	16	16	25	19	15	34	35	41	88	155	3366	0	0
MPC	83	3	0	0	3	259	346	293	257	156	158	91	110	87	50	46	44	43	51	38	31	25	24	28	23	25	15	17	14	10	14	16	14	15	10	20	11	23	19	11	23	30	24	52	76	155	3402	0	0
MPC	84	3	0	0	1	267	317	310	230	133	149	87	119	63	64	48	56	44	28	22	30	27	22	19	14	18	18	16	15	20	15	13	9	16	11	20	12	11	27	23	15	34	29	40	86	144	3504	0	0
MPC	85	45	0	0	4	237	332	344	243	148	140	94	99	70	60	53	45	50	38	45	24	34	19	26	12	25	16	15	12	11	10	14	9	12	13	18	14	13	13	15	16	20	33	52	87	139	3433	0	0
MPC	86	7	0	0	2	261	359	339	230	149	124	111	116	82	67	47	61	46	39	37	34	20	24	29	13	24	18	17	19	14	17	27	15	12	8	9	18	15	16	16	20	31	41	40	78	179	3422	0	0
MPC	87	1	0	0	1	267	390	330	229	159	180	115	131	86	78	59	77	50	45	35	30	32	25	15	24	10	18	10	15	15	15	7	12	20	10	11	25	17	22	16	18	33	30	41	83	181	3480	0	0
MPC	88	6	0	0	1	257	408	314	269	162	152	125	134	87	71	66	66	48	41	38	31	38	25	24	10	24	12	9	13	11	18	17	10	15	11	15	10	23	13	18	24	31	41	46	87	124	3452	0	0
MPC	89	32	0	0	2	241	346	312	230	148	143	105	124	87	59	57	50	47	34	36	32	30	26	24	20	22	21	17	11	14	14	14	15	19	11	17	9	15	17	25	24	39	23	50	91	132	3406	0	0
MPC	90	0	0	0	3	236	388	316	234	141	139	89	119	79	69	65	63	37	53	31	29	27	17	22	23	15	13	14	16	13	11	21	7	11	10	19	14	13	16	18	18	25	44	47	84	155	3396	0	0
MPC	91	450	0	0	4	282	337	287	237	143	169	99	105	88	68	52	59	38	42	35	36	25	17	14	23	21	12	16	15	17	18	18	18	19	16	15	14	13	21	23	17	29	44	43	81	161	3492	0	0
MPC	92	1	0	0	5	261	400	289	244	160	157	108	114	85	78	55	56	35	40	34	28	23	23	19	14	18	17	13	18	20	11	23	8	24	11	10	16	13	15	19	21	31	29	45	93	153	3339	0	0
MPC	93	1	0	0	2	252	375	303	274	185	142	108	133	79	77	52	58	47	39	48	31	22	29	19	20	20	15	12	21	17	10	12	9	11	16	17	11	16	16	16	16	31	32	45	95	132	3345	0	0
MPC	94	126	0	0	6	266	354	338	274	194	179	118	130	95	81	61	60	48	43	34	36	28	28	30	16	17	20	14	20	9	13	22	11	22	13	22	11	16	18	25	20	29	34	42	80	148	3493	0	0
MPC	95	439	0	0	19	284	382	313	251	139	146	121	122	77	75	51	77	42	38	41	37	31	22	25	19	34	10	11	15	16	5	12	6	17	10	19	22	14	15	20	16	21	35	32	77	137	3569	0	0
MPC	96	0	0	0	4	258	367	271	238	159	140	99	105	82	85	52	64	49	32	31	26	20	28	16	11	21	12	15	11	6	6	17	12	26	9	13	7	11	14	22	10	28	27	40	100	133	3489	0	0
MPC	97	1	0	0	9	267	390	326	278	163	158	126	129	88	77	60	52	45	38	34	31	27	29	23	18	20	11	8	24	13	10	18	9	18	10	11	14	20	19	10	20	31	30	40	83	129	3420	0	0
MPC	98	0	0	0	4	234	349	286	252	152	136	96	122	74	80	37	68	32	33	35	33	29	24	18	16	19	13	8	14	9	10	27	17	12	9	13	5	13	18	17	20	36	32	50	84	134	3416	0	0
MPC	99	143	0	0	6	271	412	342	268	169	153	102	118	84	75	59	65	44	50	35	29	25	20	26	15	18	19	23	19	17	9	20	20	24	15	15	13	17	14	19	24	36	37	36	91	153	3364	0	0
MPC	100	44	0	0	7	266	375	348	257	174	174	118	115	86	88	52	57	48	44	39	37	38	35	22	9	27	10	11	18	21	13	12	12	21	19	18	15	21	22	15	15	28	29	48	83	139	3465	0	0
MPC	101	2	0	0	5	263	392	319	275	185	162	94	128	64	73	64	65	46	41	38	25	21	28	24	19	22	9	19	17	18	15	15	9	18	9	13	17	21	17	20	17	37	28	32	90	137	3493	0	0
MPC	102	3	0	0	6	300	395	340	267	164	159	115	122	88	89	63	57	36	40	41	33	34	27	26	16	16	16	12	23	15	12	21	11	19	17	16	10	10	27	23	17	35	41	48	94	161	3598	0	0
MPC	103	2182	0	0	3	266	454	310	268	186	136	87	138	89	96	62	55	45	50	37	35	24	35	24	21	20	15	15	15	13	8	14	15	17	16	16	20	15	16	23	17	39	31	42	100	155	3453	0	0
MPC	104	8	0	0	5	270	401	335	245	186	142	107	113	84	81	71	64	40	45	41	35	33	29	21	22	20	17	14	13	11	16	27	14	13	16	11	18	13	18	15	30	23	37	33	77	139	3440	0	0
MPC	105	57	0	0	7	292	451	345	289	190	167	111	153	114	79	57	64	42	59	24	41	38	39	20	16	27	22	18	13	14	12	16	22	13	10	15	20	17	23	20	25	29	43	42	84	153	3551	0	0
MPC	106	45	0	0	4	292	407	374	273	184	180	108	125	101	72	62	39	49	56	32	37	48	31	31	20	30	16	21	6	20	13	28	14	12	22	14	20	24	19	18	18	34	33	49	105	155	3483	0	0
MPC	107	3	0	0	3	308	370	322	239	191	174	100	137	102	77	56	55	38	42	33	38	30	28	30	15	22	10	15	13	12	11	21	11	11	14	17	9	14	24	21	18	37	29	47	87	130	3463	0	0
MPC	108	7	0	0	4	270	387	326	241	179	136	106	123	87	78	64	68	41	44	30	36	27	25	24	19	26	9	5	20	11	11	15	15	11	8	13	14	16	32	17	12	45	30	44	97	130	3439	0	0
MPC	109	1	0	0	4	275	407	292	227	213	140	101	131	96	66	65	72	37	48	45	24	30	22	24	19	30	9	20	10	14	17	13	13	17	17	6	16	20	23	13	26	30	26	44	87	133	3449	0	0
MPC	110	4	0	0	10	306	372	335	270	219	154	114	121	73	93	74	50	38	37	33	38	24	35	17	14	22	9	23	18	12	11	22	10	18	13	10	19	15	19	25	19	37	20	28	103	120	3452	0	0
MPC	111	112	0	0	4	309	451	340	248	207	164	125	125	95	63	84	54	41	54	36	35	26	29	18	20	20	21	20	12	14	10	13	18	16	19	12	10	16	20	21	21	44	22	38	112	120	3376	0	0
MPC	112	10	0	0	10	311	418	361	245	176	168	117	122	112	74	69	67	50	65	36	37	20	22	13	22	22	19	18	12	21	9	19	14	11	16	18	12	18	28	18	12	35	42	30	84	141	3400	0	0
MPC	113	1	0	0	6	307	449	353	238	193	154	106	119	98	83	76	58	46	61	36	38	31	24	26	8	20	23	28	17	17	13	19	21	13	22	16	15	10	22	18	16	32	32	42	112	130	3372	0	0
MPC	114	0	0	0	5	276	374	345	245	194	148	111	121	95	68	56	61	45	37	29	30	22	26	24	15	20	10	17	12	28	11	22	14	15	17	21	13	13	18	14	17	35	33	49	91	112	3562	0	0
MPC	115	2	0	0	5	284	426	345	256	210	142	123	108	104	82	71	40	47	44	34	34	23	22	26	17	23	23	22	22	17	12	14	24	13	13	12	11	19	20	13	21	36	27	45	92	109	3539	0	0
MPC	116	2	0	0	2	319	403	315	234	192	132	109	119	109	83	65	46	40	38	30	31	25	26	22	13	22	14	15	8	14	12	21	12	11	12	13	10	19	22	16	21	32	24	64	90	117	3472	0	0
MPC	117	3	0	0	5	320	434	349	239	202	148	115	125	101	62	65	54	41	44	42	24	20	25	16	18	19	18	13	17	16	9	22	12	11	13	18	14	17	29	15	22	42	32	50	95	108	3326	0	0
MPC	118	2	0	0	8	282	445	313	232	214	155	117	97	83	67	72	63	57	47	32	33	30	26	26	17	17	18	17	7	17	13	11	16	16	16	9	16	20	28	15	18	52	40	38	92	102	3541	0	0
MPC	119	1	0	0	5	334	470	364	247	192	163	140	112	92	72	74	64	55	42	33	35	26	29	20	22	28	27	19	10	22	15	21	17	13	16	20	18	18	26	19	18	35	29	47	86	119	3310	0	0
MPC	120	23	0	0	7	354	483	417	295	241	173	149	129	100	73	67	58	51	62	39	52	23	30	38	21	21	24	20	12	18	11	14	9	10	12	7	17	18	36	13	31	30	28	46	98	145	3423	0	0
MPC	121	3	0	0	12	335	492	381	255	222	186	132	137	109	89	74	55	41	50	48	43	25	32	26	20	22	14	23	11	18	9	21	19	13	17	8	20	24	26	20	22	42	26	59	83	137	3383	0	0
MPC	122	3	0	0	8	329	492	401	270	210	180	123	134	117	84	94	80	49	59	60	39	31	34	21	20	30	24	23	11	21	12	16	17	8	19	20	14	22	24	13	26	36	36	58	115	110	3429	0	0
MPC	123	5	0	0	7	314	431	376	240	209	160	138	116	109	97	88	53	35	60	35	38	17	34	20	20	19	22	17	12	20	17	21	10	12	19	13	17	30	20	14	19	32	34	44	98	122	3425	0	0
MPC	124	510	0	0	8	322	446	392	268	221	160	145	121	104	78	77	55	48	51	47	39	30	22	28	21	23	24	28	10	15	20	10	26	15	14	21	12	17	19	20	24	33	31	47	95	110	3483	0	0
MPC	125	998	0	0	5	341	464	393	274	225	176	150	131	121	67	102	58	61	50	56	31	33	23	24	14	22	16	15	17	17	12	12	23	12	16	8	12	9	28	21	17	36	22	40	97	153	3411	0	0
MPC	126	1	0	0	8	335	444	357	265	219	153	139	102	97	68	68	69	54	53	34	25	28	41	25	25	21	15	18	11	19	11	14	24	6	20	11	20	15	24	14	25	31	24	44	99	147	3420	0	0
MPC	127	540	0	0	9	318	462	361	264	218	165	110	110	96	85	83	59	62	48	44	50	27	27	24	20	18	12	25	14	11	12	16	8	10	14	8	13	19	28	17	24	41	33	48	83	134	3394	0	0
MPC	128	6	0	0	7	329	452	351	247	187	155	108	104	82	72	64	58	63	39	35	22	17	30	34	21	18	14	27	14	15	13	16	13	7	16	9	16	24	36	13	31	39	24	38	94	137	3469	0	0
MPC	129	8231	0	0	6	308	466	360	220	214	140	138	118	123	68	65	54	56	33	38	40	27	26	24	18	22	21	20	10	16	16	22	15	4	16	8	16	13	25	16	28	25	33	53	91	99	3370	0	0
MPC	130	12	0	0	8	347	463	353	256	213	172	124	100	104	84	75	44	54	47	31	40	33	36	22	17	20	18	21	17	17	13	19	16	18	17	18	14	18	28	24	26	37	33	49	97	127	3374	0	0
MPC	131	153	0	0	5	362	429	380	297	199	175	134	112	85	86	75	47	49	48	44	45	19	25	38	26	23	25	29	15	7	21	12	20	4	18	16	12	20	25	14	19	25	35	53	75	153	3500	0	0
MPC	132	3025	0	0	7	362	475	378	252	221	191	148	120	102	85	100	63	51	49	47	29	17	21	23	18	18	22	23	14	15	16	18	18	9	15	20	14	20	19	15	30	27	33	38	93	121	3380	0	0
MPC	133	4	0	0	3	315	488	371	275	215	160	154	110	100	81	83	56	59	44	48	35	18	22	31	25	23	21	20	10	21	14	17	16	23	5	14	15	16	21	18	20	30	31	53	90	118	3544	0	0
MPC	134	4	0	0	3	345	480	371	242	202	189	155	109	115	70	70	62	66	42	28	38	34	29	28	26	20	24	18	13	14	13	12	13	10	16	9	15	13	21	23	26	36	26	50	94	127	3416	0	0
MPC	135	2	0	0	1	370	465	376	284	210	152	162	104	100	83	74	62	50	40	41	40	26	27	23	18	17	19	6	13	12	7	20	18	6	10	15	12	21	30	19	35	28	21	41	93	116	3507	0	0
MPC	136	2	0	0	4	299	410	364	242	195	162	133	90	105	71	92	48	56	40	31	41	20	27	18	20	19	19	14	16	13	10	14	24	9	12	20	17	15	18	17	20	27	31	52	93	114	3384	0	0
MPC	137	2	0	0	5	335	448	348	220	192	157	119	101	98	75	79	54	49	42	43	30	27	29	17	26	18	15	15	13	16	19	13	17	3	13	11	10	13	17	21	21	34	40	52	94	117	3536	0	0
MPC	138	4	0	0	8	351	431	346	236	184	164	126	88	82	54	64	43	59	37	47	25	17	38	20	21	17	13	15	18	20	15	17	19	13	15	15	13	27	25	20	25	24	27	56	90	136	3430	0	0
MPC	139	12	0	0	4	303	464	374	260	200	169	125	103	111	81	100	60	56	49	33	21	22	33	28	12	21	16	12	19	20	18	15	24	10	15	11	19	15	24	11	24	27	28	60	93	110	3550	0	0
MPC	140	13	0	0	4	366	536	408	260	249	180	155	115	121	77	69	47	73	49	35	41	25	44	25	31	23	15	18	17	22	22	19	15	9	15	18	21	23	21	14	20	32	33	54	108	126	3445	0	0
MPC	141	110	0	0	8	325	488	342	241	236	173	144	86	98	82	79	40	55	39	49	45	21	28	26	30	17	16	17	10	12	14	13	22	8	22	22	14	24	14	18	27	38	33	41	92	123	3346	0	0
MPC	142	13	0	0	7	365	440	350	257	199	164	154	99	111	63	71	61	56	39	34	32	25	25	24	14	18	18	15	22	10	14	19	26	12	19	18	15	28	21	17	20	34	44	41	83	127	3343	0	0
MPC	143	5	0	0	5	309	468	434	256	217	185	118	117	114	90	75	62	55	42	48	29	33	27	24	25	20	13	17	20	14	13	12	20	2	19	14	15	16	19	18	22	30	34	40	81	105	3303	1	2
MPC	144	4	0	0	7	300	416	319	215	203	156	138	86	86	57	72	44	56	37	31	38	15	33	32	32	15	15	18	16	21	17	12	25	5	15	18	14	19	26	15	18	27	32	58	105	139	3398	2	7
MPC	145	3161	0	0	4	321	458	356	267	222	176	166	118	116	83	96	62	81	42	53	41	22	37	37	28	30	19	23	22	16	12	15	19	11	21	14	10	35	17	15	23	43	37	53	89	118	3356	4	16
MPC	146	2382	0	0	2	321	439	341	237	188	177	131	113	107	59	78	59	43	41	30	44	14	18	22	20	18	14	18	18	15	15	14	19	3	11	18	10	27	18	17	20	34	22	57	98	107	3142	4	9
MPC	147	7	0	0	7	296	413	309	212	174	146	117	103	81	67	62	48	43	34	30	31	15	35	15	22	20	18	20	17	8	13	9	24	11	17	14	15	23	19	18	18	42	42	47	90	101	3323	12	16
MPC	148	6	0	0	6	350	424	356	267	178	162	137	95	81	77	81	41	58	38	39	34	29	37	23	24	20	19	16	13	12	17	14	22	13	16	23	13	18	27	18	24	42	29	58	85	110	3338	15	33
MPC	149	2	0	0	7	317	442	367	247	178	175	143	103	98	62	74	66	64	37	26	23	29	31	28	19	26	19	22	14	8	9	18	20	9	18	15	18	28	19	19	28	32	49	47	98	133	3516	17	33
MPC	150	3	0	0	6	303	415	355	250	192	160	120	95	105	75	81	40	57	38	29	31	25	21	16	28	26	22	19	18	11	22	15	22	14	12	9	17	29	22	41	29	37	39	53	101	159	4034	17	43
MPC	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
# GC Content of first fragments. Use `grep ^GCF | cut -f 2-` to extract this part.
# GC Content of last fragments. Use `grep ^GCL | cut -f 2-` to extract this part.
GCL	0.25	4
GCL	0.75	23
GCL	1.51	12
GCL	2.26	11
GCL	2.76	14
GCL	3.27	29
GCL	4.02	19
GCL	4.77	39
GCL	5.28	33
GCL	6.03	50
GCL	6.78	43
GCL	7.29	41
GCL	8.04	64
GCL	8.79	78
GCL	9.30	84
GCL	9.80	114
GCL	10.30	113
GCL	10.80	107
GCL	11.31	110
GCL	11.81	140
GCL	12.31	139
GCL	12.81	131
GCL	13.32	141
GCL	14.07	196
GCL	14.82	243
GCL	15.33	285
GCL	16.08	373
GCL	16.83	487
GCL	17.34	691
GCL	18.09	900
GCL	18.84	1278
GCL	19.35	1701
GCL	20.10	2392
GCL	20.85	3190
GCL	21.36	4319
GCL	22.11	5728
GCL	22.86	7636
GCL	23.37	9727
GCL	24.12	12230
GCL	24.87	15274
GCL	25.38	18889
GCL	26.13	23020
GCL	26.88	27075
GCL	27.39	31243
GCL	27.89	36700
GCL	28.39	36697
GCL	28.89	41980
GCL	29.40	46924
GCL	29.90	51461
GCL	30.40	51463
GCL	30.90	56300
GCL	31.41	61916
GCL	31.91	67259
GCL	32.41	67257
GCL	32.91	72109
GCL	33.42	76513
GCL	33.92	81099
GCL	34.42	85750
GCL	34.92	85778
GCL	35.43	89260
GCL	35.93	91999
GCL	36.43	95203
GCL	36.93	95192
GCL	37.44	95822
GCL	37.94	95981
GCL	38.44	95639
GCL	38.94	95644
GCL	39.45	94656
GCL	39.95	93856
GCL	40.45	92942
GCL	40.95	92943
GCL	41.46	91252
GCL	41.96	90258
GCL	42.46	89498
GCL	42.96	89491
GCL	43.47	88552
GCL	43.97	88326
GCL	44.47	87420
GCL	44.97	87415
GCL	45.48	86488
GCL	45.98	86095
GCL	46.48	85947
GCL	46.98	85949
GCL	47.49	85376
GCL	47.99	84297
GCL	48.49	84552
GCL	48.99	84544
GCL	49.50	84195
GCL	50.00	83116
GCL	50.50	80698
GCL	51.01	80696
GCL	51.51	78339
GCL	52.01	74398
GCL	52.51	70271
GCL	53.02	70277
GCL	53.52	64705
GCL	54.02	58955
GCL	54.52	52533
GCL	55.03	52532
GCL	55.53	46569
GCL	56.03	40780
GCL	56.53	36045
GCL	57.04	36040
GCL	57.54	31418
GCL	58.04	27742
GCL	58.54	24478
GCL	59.05	24476
GCL	59.55	21458
GCL	60.05	18962
GCL	60.55	16226
GCL	61.06	16227
GCL	61.56	14501
GCL	62.06	12752
GCL	62.56	11354
GCL	63.07	11355
GCL	63.57	9896
GCL	64.07	8518
GCL	64.57	7409
GCL	65.08	7410
GCL	65.58	6361
GCL	66.08	5517
GCL	66.58	4692
GCL	67.09	3902
GCL	67.59	3903
GCL	68.09	3365
GCL	68.59	2676
GCL	69.10	2220
GCL	69.60	2219
GCL	70.10	1831
GCL	70.60	1549
GCL	71.36	1169
GCL	72.11	1023
GCL	72.61	924
GCL	73.37	684
GCL	74.12	620
GCL	74.62	524
GCL	75.13	475
GCL	75.63	474
GCL	76.13	406
GCL	76.63	379
GCL	77.39	316
GCL	78.14	280
GCL	78.64	282
GCL	79.40	272
GCL	80.15	186
GCL	80.65	161
GCL	81.41	142
GCL	82.16	110
GCL	82.66	109
GCL	83.42	92
GCL	84.17	61
GCL	84.67	45
GCL	85.43	41
GCL	86.18	30
GCL	86.68	21
GCL	87.44	9
GCL	88.19	8
GCL	88.69	5
GCL	89.45	6
GCL	90.20	2
GCL	90.70	1
GCL	91.71	3
GCL	92.71	1
GCL	93.47	0
GCL	94.22	1
# ACGT content per cycle. Use `grep ^GCC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
GCC	1	29.40	20.41	20.52	29.67	0.00	0.00
GCC	2	29.34	20.47	20.56	29.63	0.00	0.00
GCC	3	29.26	20.56	20.67	29.50	0.00	0.00
GCC	4	29.18	20.60	20.75	29.47	0.00	0.00
GCC	5	29.17	20.59	20.78	29.46	0.00	0.00
GCC	6	29.01	20.72	20.89	29.38	0.00	0.00
GCC	7	28.96	20.87	20.96	29.21	0.00	0.00
GCC	8	29.06	20.76	20.86	29.32	0.00	0.00
GCC	9	28.94	20.86	20.99	29.21	0.05	0.00
GCC	10	28.89	20.88	21.00	29.22	0.00	0.00
GCC	11	28.88	20.90	21.06	29.16	0.00	0.00
GCC	12	28.82	20.98	21.07	29.13	0.00	0.00
GCC	13	28.74	21.09	21.13	29.04	0.00	0.00
GCC	14	28.79	20.99	21.14	29.08	0.00	0.00
GCC	15	28.73	21.06	21.19	29.02	0.00	0.00
GCC	16	28.67	21.07	21.22	29.04	0.00	0.00
GCC	17	28.72	21.11	21.23	28.95	0.00	0.00
GCC	18	28.72	21.10	21.21	28.97	0.17	0.00
GCC	19	28.73	21.06	21.17	29.03	0.03	0.00
GCC	20	28.59	21.18	21.33	28.90	0.00	0.00
GCC	21	28.65	21.10	21.27	28.99	0.00	0.00
GCC	22	28.64	21.19	21.28	28.90	0.00	0.00
GCC	23	28.60	21.18	21.29	28.93	0.00	0.00
GCC	24	28.61	21.13	21.31	28.95	0.00	0.00
GCC	25	28.52	21.22	21.37	28.89	0.00	0.00
GCC	26	28.52	21.28	21.39	28.81	0.03	0.00
GCC	27	28.57	21.19	21.35	28.89	0.08	0.00
GCC	28	28.57	21.22	21.33	28.89	0.00	0.00
GCC	29	28.60	21.26	21.39	28.76	0.00	0.00
GCC	30	28.56	21.25	21.35	28.84	0.00	0.00
GCC	31	28.51	21.26	21.40	28.83	0.02	0.00
GCC	32	28.51	21.25	21.37	28.87	0.00	0.00
GCC	33	28.59	21.23	21.37	28.82	0.22	0.00
GCC	34	28.48	21.28	21.43	28.80	0.01	0.00
GCC	35	28.51	21.25	21.42	28.82	0.00	0.00
GCC	36	28.50	21.29	21.43	28.78	0.09	0.00
GCC	37	28.53	21.29	21.38	28.80	0.00	0.00
GCC	38	28.51	21.29	21.40	28.80	0.07	0.00
GCC	39	28.50	21.30	21.41	28.79	0.00	0.00
GCC	40	28.45	21.30	21.44	28.81	0.00	0.00
GCC	41	28.44	21.33	21.48	28.76	0.00	0.00
GCC	42	28.45	21.35	21.45	28.75	0.00	0.00
GCC	43	28.47	21.32	21.42	28.80	0.05	0.00
GCC	44	28.42	21.36	21.45	28.77	0.00	0.00
GCC	45	28.41	21.37	21.53	28.69	0.00	0.00
GCC	46	28.41	21.37	21.53	28.69	0.00	0.00
GCC	47	28.46	21.37	21.48	28.69	0.00	0.00
GCC	48	28.41	21.36	21.46	28.76	0.00	0.00
GCC	49	28.44	21.33	21.48	28.75	0.00	0.00
GCC	50	28.44	21.39	21.48	28.69	0.00	0.00
GCC	51	28.42	21.38	21.48	28.73	0.00	0.00
GCC	52	28.40	21.40	21.52	28.68	0.00	0.00
GCC	53	28.45	21.37	21.49	28.70	0.00	0.00
GCC	54	28.41	21.40	21.49	28.70	0.00	0.00
GCC	55	28.38	21.38	21.54	28.70	0.00	0.00
GCC	56	28.41	21.39	21.52	28.69	0.00	0.00
GCC	57	28.43	21.35	21.47	28.75	0.00	0.00
GCC	58	28.43	21.42	21.49	28.67	0.00	0.00
GCC	59	28.46	21.37	21.48	28.70	0.00	0.00
GCC	60	28.37	21.38	21.52	28.72	0.00	0.00
GCC	61	28.44	21.37	21.45	28.73	0.00	0.00
GCC	62	28.39	21.38	21.50	28.73	0.00	0.00
GCC	63	28.42	21.35	21.51	28.72	0.00	0.00
GCC	64	28.43	21.35	21.51	28.70	0.00	0.00
GCC	65	28.32	21.41	21.58	28.69	0.00	0.00
GCC	66	28.44	21.39	21.52	28.65	0.00	0.00
GCC	67	28.39	21.39	21.50	28.72	0.02	0.00
GCC	68	28.42	21.42	21.45	28.71	0.00	0.00
GCC	69	28.33	21.45	21.59	28.64	0.00	0.00
GCC	70	28.34	21.46	21.55	28.65	0.00	0.00
GCC	71	28.37	21.37	21.55	28.72	0.00	0.00
GCC	72	28.42	21.38	21.51	28.69	0.00	0.00
