MPC	58	4	0	0	6	136	152	129	89	87	64	38	35	26	56	37	28	26	21	22	17	23	14	11	13	6	14	6	12	17	10	11	9	10	15	11	15	9	22	20	11	24	26	42	31	48	70	115	197	3331
MPC	59	12	0	0	5	125	175	147	97	63	70	58	43	45	43	22	27	31	37	24	22	20	15	11	11	18	10	9	13	12	12	5	9	14	19	13	10	11	13	20	11	18	22	35	35	40	77	131	247	3232
MPC	60	8	0	0	3	149	176	152	104	64	64	60	68	49	43	35	35	20	24	16	24	19	22	11	19	8	11	9	11	11	11	10	12	11	12	11	13	14	14	15	13	30	26	31	48	48	82	122	267	3327
MPC	61	8	0	0	3	148	169	157	134	89	80	65	50	28	45	28	28	16	19	19	27	14	18	8	16	12	15	17	14	9	11	8	10	21	11	10	13	9	22	11	13	29	27	25	41	45	91	131	236	3165
MPC	62	2	0	0	2	137	170	139	108	59	68	64	51	32	31	34	34	29	22	17	19	22	23	13	18	22	13	16	15	9	18	7	16	10	11	13	14	14	15	9	16	28	23	27	33	41	69	104	238	3334
MPC	63	2	0	0	4	155	169	131	118	80	59	58	55	48	39	27	33	36	31	18	21	9	15	5	16	10	9	14	15	13	10	11	14	19	12	13	21	13	21	10	15	22	29	26	40	45	88	123	262	3340
MPC	64	1	0	0	10	135	154	155	97	83	71	59	53	40	54	20	34	32	21	27	22	20	28	17	10	8	5	13	10	11	12	16	19	8	11	13	14	12	18	12	15	24	29	33	32	39	81	143	262	3220
MPC	65	24	0	0	8	123	154	130	107	83	77	47	50	34	45	28	25	29	21	14	18	18	12	12	8	9	9	12	16	13	15	5	11	13	8	13	16	15	19	16	23	25	22	31	39	34	74	130	232	3226
MPC	66	6	0	0	9	147	151	140	115	76	50	49	56	39	37	28	24	21	25	12	15	20	17	8	7	16	5	10	15	13	13	4	10	13	15	10	12	12	17	16	16	23	32	47	54	46	80	129	215	3271
MPC	67	191	0	0	11	120	152	137	101	77	73	65	50	44	33	25	30	18	31	21	25	17	24	14	12	10	10	6	8	23	9	6	13	19	11	6	17	12	22	19	16	27	27	34	26	39	59	132	236	3171
MPC	68	1	0	0	13	115	184	138	102	88	76	54	39	43	37	28	28	18	23	14	21	17	21	8	18	16	6	11	12	12	12	9	10	12	19	13	8	16	24	18	11	23	20	26	29	37	78	127	251	3284
MPC	69	4	0	0	5	138	190	139	108	91	63	49	51	38	40	22	13	28	22	21	19	25	21	10	10	14	12	5	9	14	17	12	12	13	12	11	14	10	14	8	13	37	22	33	27	40	68	132	244	3248
MPC	70	4	0	0	9	157	185	150	108	79	68	60	51	39	43	31	24	36	36	20	17	17	16	18	10	9	14	19	15	14	9	9	10	10	5	12	16	21	16	15	20	27	24	39	28	34	75	111	222	3311
MPC	71	2	0	0	6	141	168	140	115	95	56	53	61	33	53	40	31	27	18	17	19	20	13	10	17	10	15	9	10	10	15	7	12	18	11	16	15	9	20	20	19	22	28	21	34	42	68	137	244	3202
MPC	72	611	0	0	8	132	193	143	113	99	83	67	63	51	47	32	28	27	21	27	18	20	17	18	17	13	18	19	13	19	15	9	16	12	15	17	16	14	19	15	12	20	19	48	27	55	69	119	223	3121
MPC	73	31	0	0	8	148	174	140	125	72	71	55	52	40	40	27	33	17	26	24	19	14	20	17	13	11	9	10	8	9	19	7	12	10	15	8	20	10	15	15	15	25	16	29	38	49	74	117	251	3342
MPC	74	2	0	1	5	163	189	146	115	87	48	65	43	35	47	40	26	22	28	16	18	16	16	18	15	10	7	9	11	10	8	7	11	8	11	10	13	9	15	18	16	22	21	33	27	43	62	124	230	3294
MPC	75	4	0	0	5	109	156	140	93	83	58	61	46	50	42	37	30	27	27	22	15	13	26	12	10	9	5	15	11	3	5	9	7	8	10	13	13	20	16	17	11	24	25	18	34	57	68	137	231	3260
MPC	76	4	0	0	13	129	159	122	92	80	85	56	41	39	40	39	25	26	30	16	22	17	15	16	11	14	8	15	14	11	4	7	11	16	6	12	14	12	14	15	10	20	21	35	37	53	68	151	245	3261
MPC	77	3	0	0	6	117	147	132	104	74	67	45	40	37	34	28	23	33	18	12	16	18	20	12	14	11	8	13	12	13	9	12	16	15	14	9	14	18	19	18	18	26	21	35	34	43	62	115	235	3319
MPC	78	1	0	0	5	126	152	137	103	69	70	48	42	65	29	24	29	20	26	13	21	18	10	10	16	6	6	11	12	7	10	8	8	10	12	11	19	9	22	12	10	17	27	42	36	49	68	119	248	3170
MPC	79	9	0	0	4	128	185	135	118	87	56	55	45	36	53	35	24	15	26	15	19	17	18	6	9	11	14	9	9	20	8	7	9	19	6	11	14	11	21	19	14	21	31	33	38	40	76	108	239	3203
MPC	80	10	0	0	11	133	169	145	102	74	66	48	50	40	44	29	24	22	28	28	15	19	13	10	8	12	9	15	15	16	11	9	9	9	7	13	17	18	13	12	13	24	27	36	40	47	58	104	242	3191
MPC	81	3	0	0	8	132	161	128	102	85	78	51	47	39	37	31	21	32	22	15	23	20	18	18	10	11	8	12	11	11	16	8	9	11	13	11	11	10	11	25	13	25	30	37	30	56	78	128	273	3230
MPC	82	1	0	0	6	134	188	143	101	86	70	57	58	33	41	37	21	23	21	25	15	17	13	14	9	14	9	17	9	8	13	13	10	19	6	2	11	10	21	18	12	23	23	35	34	57	63	110	269	3188
MPC	83	3	0	0	6	124	184	134	115	93	58	63	33	39	30	22	25	20	24	15	17	12	19	12	6	10	13	5	9	14	10	9	12	17	18	6	13	13	8	13	14	19	19	25	29	63	72	150	260	3189
MPC	84	19	0	0	9	125	190	148	112	89	56	60	46	47	29	23	23	21	34	17	24	19	21	10	10	14	13	10	10	7	11	6	8	15	7	16	14	9	19	16	9	25	24	37	39	38	60	132	243	3212
MPC	85	5	0	0	14	139	192	158	106	81	79	69	40	32	46	39	28	17	21	24	17	12	23	8	13	15	8	7	15	7	11	13	16	14	21	4	12	5	24	12	15	27	24	33	45	51	55	118	259	3337
MPC	86	6	0	0	4	151	166	132	106	71	43	58	53	36	44	14	28	20	24	15	16	21	18	10	10	18	17	14	11	8	13	9	4	10	13	9	10	12	18	22	14	31	21	46	32	45	73	128	250	3241
MPC	87	4	0	0	4	156	168	147	101	100	70	59	39	43	36	37	18	15	28	17	14	18	18	9	16	14	18	7	9	9	9	6	8	17	15	10	9	9	20	17	25	28	28	29	42	36	69	125	288	3168
MPC	88	3	0	0	4	135	152	142	93	78	64	60	48	42	47	20	23	18	21	17	23	14	15	12	6	14	13	10	7	9	11	14	4	14	12	10	11	8	13	20	16	25	25	32	25	51	91	126	236	3201
MPC	89	2600	0	0	9	126	163	124	97	69	67	58	46	37	34	28	30	26	18	9	21	15	16	18	8	9	15	13	6	10	11	13	11	17	8	14	4	16	17	9	16	18	20	36	31	43	73	122	271	3263
MPC	90	837	0	0	7	133	190	141	113	84	59	55	53	55	32	30	28	21	17	15	18	19	10	13	12	13	4	13	11	16	10	11	7	14	7	7	11	13	17	13	16	24	16	27	47	49	80	122	286	3232
MPC	91	1	0	0	6	131	178	147	127	68	51	55	47	45	38	38	22	13	14	17	20	16	13	16	5	11	12	12	6	11	7	6	8	8	16	7	19	11	29	12	15	27	17	27	31	52	55	113	265	3233
MPC	92	3	0	0	7	152	169	166	117	73	80	63	50	45	42	30	26	25	29	19	19	21	11	14	16	17	10	10	14	13	14	6	11	13	12	14	10	5	20	8	6	26	21	32	35	47	59	127	279	3194
MPC	93	27	0	0	5	124	174	169	105	74	51	61	52	34	35	31	26	33	21	10	13	17	18	16	6	11	11	9	12	9	12	9	16	15	17	18	12	15	14	17	11	24	19	41	33	56	57	120	288	3227
MPC	94	4	0	0	10	124	176	131	117	91	72	56	37	34	40	29	31	20	27	14	19	19	20	10	12	12	11	9	14	10	9	12	6	14	15	13	12	10	23	13	12	30	26	21	35	43	79	112	258	3141
MPC	95	475	0	34	36	140	178	151	109	71	51	48	49	55	43	34	21	17	25	17	19	17	13	12	16	14	13	12	15	15	9	10	8	12	9	11	14	9	20	18	8	23	28	39	28	53	68	131	302	3258
MPC	96	3	0	0	8	135	190	139	114	79	74	64	50	40	49	30	24	28	19	13	14	18	17	6	16	10	11	7	8	8	9	3	7	10	9	8	11	4	25	8	16	25	20	39	28	36	62	118	288	3030
MPC	97	6	0	0	6	134	171	147	113	72	64	48	42	40	42	35	22	25	21	28	17	14	13	10	18	16	10	12	14	11	9	11	18	13	7	16	8	2	15	8	14	26	17	37	34	59	57	144	330	3158
MPC	98	2	0	0	14	130	168	148	83	96	62	61	47	54	41	33	21	18	20	13	24	14	9	5	13	11	12	9	7	7	6	6	6	12	8	8	20	3	16	7	13	35	21	35	47	52	62	119	287	3091
MPC	99	6	0	0	10	138	193	162	92	103	56	64	35	37	36	28	27	28	28	17	27	15	9	10	12	8	7	7	17	21	9	6	11	13	17	9	15	11	18	15	16	27	11	35	24	39	60	129	278	3182
MPC	100	1	0	0	10	135	172	164	112	94	71	64	45	33	38	27	38	26	23	22	18	19	10	12	8	14	4	12	15	8	11	7	7	12	12	10	11	9	15	18	16	26	26	23	38	38	57	118	272	3266
MPC	101	5	0	0	6	130	180	159	117	69	67	52	45	47	39	30	34	15	39	22	16	20	19	11	6	15	10	12	12	9	17	13	12	16	14	6	7	5	18	18	15	18	24	34	46	46	65	112	301	3209
MPC	102	359	0	0	9	141	197	159	110	82	75	50	43	34	41	35	21	19	19	14	32	16	16	15	13	17	15	9	9	10	14	15	11	13	15	13	7	6	16	22	13	24	23	46	41	59	66	112	299	3174
MPC	103	51	0	0	9	142	189	149	126	95	76	59	38	39	41	31	25	20	23	16	14	15	17	13	8	11	10	12	17	11	8	8	8	11	8	8	18	6	12	14	15	19	31	30	31	43	61	134	307	3264
MPC	104	3	0	0	7	136	140	169	111	78	85	62	41	45	44	35	30	20	21	15	22	14	10	14	9	12	8	9	12	12	10	9	11	12	10	13	9	20	23	21	19	27	21	37	31	56	64	111	291	3167
MPC	105	9	0	0	5	134	154	137	101	80	65	57	43	53	31	25	26	17	15	17	22	13	14	13	12	21	9	14	15	13	13	8	6	12	8	11	12	10	18	12	11	29	24	28	32	50	57	119	291	3159
MPC	106	29	0	0	5	124	173	151	109	89	73	49	38	43	32	23	30	19	26	14	17	10	19	10	8	12	9	5	11	9	9	6	14	15	9	13	12	11	21	17	11	32	16	32	38	52	63	119	295	3183
MPC	107	8	0	0	4	112	176	141	99	79	63	59	35	44	32	30	28	12	29	13	16	15	15	13	10	12	13	7	13	8	9	6	7	10	10	10	11	7	13	18	12	27	25	23	27	48	75	130	304	3164
MPC	108	113	0	0	5	116	179	149	102	80	68	58	55	30	33	23	31	17	31	24	23	14	15	11	10	7	4	10	8	7	11	13	7	11	8	11	11	10	17	16	17	22	25	26	39	62	58	112	308	3211
MPC	109	176	0	0	8	144	150	167	83	65	74	53	51	40	33	33	30	30	19	16	22	16	12	15	12	12	11	6	15	10	10	6	11	13	7	9	13	5	17	23	9	25	22	40	38	69	66	122	279	3151
MPC	110	1	0	0	5	148	174	143	89	84	82	53	29	53	51	29	21	27	26	20	16	21	22	16	9	7	12	7	11	10	5	17	7	9	13	13	14	5	16	17	12	15	30	44	35	52	69	115	289	3157
MPC	111	7	0	0	10	116	164	170	102	87	61	49	58	46	53	34	34	27	32	24	23	16	10	12	14	11	6	16	16	9	8	13	9	9	14	14	12	10	11	17	7	32	16	37	25	56	59	118	314	3235
MPC	112	9	0	0	10	161	180	174	95	95	56	53	42	38	40	21	29	24	21	16	16	14	16	19	18	17	14	13	8	11	9	9	10	21	10	12	9	11	21	18	15	19	14	27	31	50	66	115	301	3167
MPC	113	4	0	0	8	149	202	156	96	85	75	66	42	40	37	29	28	19	25	15	23	11	16	17	11	16	10	6	15	11	7	8	8	7	18	16	16	4	21	24	16	31	30	32	30	43	66	114	295	3115
MPC	114	3	0	0	5	127	166	134	104	87	82	65	45	40	40	38	23	19	23	18	22	14	14	7	16	16	10	6	10	11	7	6	8	13	11	9	13	9	8	21	16	19	23	36	35	75	69	109	302	3199
MPC	115	5	0	0	11	154	183	162	93	82	76	58	48	43	41	21	25	27	19	20	20	19	10	11	11	13	7	11	5	9	8	10	10	9	11	8	15	8	19	23	13	21	21	31	31	57	74	141	336	3193
MPC	116	4	0	0	9	142	192	171	105	86	67	68	47	35	31	37	35	21	25	16	13	13	18	19	14	18	11	11	12	4	11	9	16	14	9	11	10	16	26	15	9	28	22	24	43	58	63	149	292	3200
MPC	117	2	0	0	5	150	161	153	114	83	64	62	48	45	32	20	26	20	25	18	28	14	16	15	8	12	5	7	6	8	7	15	7	12	9	16	18	16	16	21	7	30	29	27	47	46	60	93	356	3119
MPC	118	6	0	0	4	128	191	139	106	70	77	52	45	37	42	26	37	19	23	23	25	13	14	12	10	6	10	9	11	11	9	7	13	16	8	9	12	12	17	17	12	27	17	41	29	62	59	123	322	3093
MPC	119	4	0	0	11	147	183	141	117	78	75	47	36	41	34	31	25	30	21	13	17	16	9	8	8	10	14	6	9	9	7	11	9	6	7	16	10	10	20	16	16	22	19	29	46	50	59	124	348	3061
MPC	120	6	0	0	11	144	183	151	101	81	76	50	38	44	34	28	27	23	26	16	16	18	10	15	14	9	7	4	16	8	14	11	7	15	15	12	12	10	15	21	11	17	23	27	44	53	64	112	356	3200
MPC	121	6	0	0	8	145	162	153	127	83	75	61	44	60	50	24	33	29	16	12	16	17	14	15	18	15	9	9	12	10	11	12	4	12	6	7	15	9	15	20	15	29	29	36	29	67	63	133	388	3086
MPC	122	14	0	0	7	134	183	172	100	100	80	50	33	50	49	29	24	30	26	19	19	22	14	13	11	8	8	8	15	14	9	8	13	13	11	10	12	12	15	13	12	20	29	32	38	59	67	123	358	3158
MPC	123	24	0	0	11	131	169	161	99	80	76	64	42	41	53	25	30	19	23	13	13	8	18	11	6	10	8	10	7	10	4	12	7	14	12	12	8	7	27	20	10	21	30	37	45	61	64	119	374	2969
MPC	124	13	0	0	12	128	181	141	97	89	68	53	43	44	41	24	31	23	16	17	15	11	12	11	9	9	15	6	11	5	8	11	12	16	13	10	16	9	17	12	10	24	23	37	40	54	62	120	379	3026
MPC	125	5	0	0	8	125	177	163	112	76	65	58	40	39	38	26	16	22	21	20	23	18	11	21	14	8	10	6	10	8	7	14	14	9	13	13	14	9	16	14	12	30	26	24	41	75	71	120	358	3150
MPC	126	0	0	0	6	137	171	155	102	85	67	59	49	44	36	31	19	22	20	27	17	11	12	8	15	10	9	11	14	16	9	6	11	14	12	9	11	10	22	25	13	26	33	42	29	55	68	124	403	3037
MPC	127	7	0	0	8	138	167	147	109	94	70	48	40	51	28	22	21	15	23	12	22	18	14	7	21	15	9	11	9	15	11	4	13	14	13	8	12	9	14	12	10	27	20	39	46	60	67	104	397	3051
MPC	128	4	0	0	8	138	177	143	93	84	59	74	44	53	34	30	28	13	20	15	12	18	20	7	9	12	13	8	11	11	12	11	10	14	11	11	10	8	11	26	19	23	26	37	34	51	54	132	389	3119
MPC	129	7	0	0	7	141	182	146	104	87	63	49	42	32	36	33	24	18	16	19	23	11	13	10	11	15	9	13	10	4	14	9	9	16	9	9	15	7	17	18	14	34	18	38	47	71	63	142	352	3061
MPC	130	5	0	0	6	138	199	159	112	84	62	57	38	37	38	27	22	14	19	18	17	16	13	7	6	11	13	10	12	9	6	13	3	13	13	14	12	10	14	17	18	28	18	30	47	65	71	135	435	3095
MPC	131	129	0	0	11	151	161	171	106	87	90	47	45	49	37	37	21	17	20	9	16	22	15	13	19	5	8	4	9	14	9	7	13	16	8	12	14	10	26	22	8	28	25	36	36	63	53	111	432	3147
MPC	132	382	0	0	2	157	203	139	104	61	75	55	47	52	31	27	18	20	17	17	18	20	19	18	13	14	9	10	11	16	11	11	10	15	9	9	21	8	13	23	11	19	38	27	43	49	55	121	420	3131
MPC	133	6	0	0	7	167	185	146	109	65	72	55	45	33	36	26	33	25	19	17	16	17	14	14	13	15	10	6	9	15	11	7	11	22	12	10	19	12	23	18	21	19	16	34	37	58	67	134	440	3071
MPC	134	503	0	25	45	156	178	166	104	86	71	56	52	54	37	35	31	28	25	17	15	7	16	15	11	13	12	11	8	11	13	10	10	11	12	11	20	7	29	21	13	25	30	33	42	50	63	140	473	2997
MPC	135	8	0	0	9	138	179	158	113	72	78	43	30	47	31	41	28	22	26	12	17	17	4	14	13	8	13	12	12	6	8	6	12	11	7	16	18	7	22	16	23	28	28	40	34	56	48	119	484	3064
MPC	136	9	0	0	8	135	188	156	87	83	64	37	47	46	36	27	27	22	23	12	17	12	9	15	16	15	7	8	10	8	13	3	6	16	14	7	14	8	18	15	7	32	17	27	40	63	59	122	444	2953
MPC	137	992	0	25	33	134	176	149	92	69	55	46	47	41	38	20	24	11	21	12	18	13	11	9	8	7	10	10	7	7	9	4	7	17	20	10	19	5	16	23	14	12	22	28	44	52	60	139	495	2979
MPC	138	8	0	0	4	133	181	135	103	74	56	56	43	29	25	25	20	11	17	22	15	17	11	14	12	7	2	15	7	6	10	5	4	13	13	10	11	8	11	19	16	28	31	32	37	46	59	117	540	2904
MPC	139	3	0	0	8	152	175	166	102	80	67	55	34	45	23	23	19	21	16	16	12	19	14	9	8	9	11	10	5	14	7	6	7	12	11	5	10	6	23	14	13	28	28	39	31	60	68	137	531	2948
MPC	140	7	0	0	5	140	164	162	96	89	58	54	43	53	31	27	20	12	16	20	11	14	21	5	10	7	9	6	8	9	7	11	7	18	20	18	13	10	15	23	14	20	17	32	38	50	54	121	563	2985
MPC	141	8	0	0	6	140	154	142	90	74	65	47	38	36	36	22	23	9	14	9	13	13	12	6	10	7	9	8	8	7	5	8	7	15	8	7	9	11	15	21	8	22	23	34	29	59	63	103	542	2918
MPC	142	21	0	0	12	131	181	128	94	66	65	51	42	47	41	36	24	14	17	16	15	10	6	12	8	11	10	7	13	9	12	8	10	12	11	6	22	12	20	21	15	20	22	27	34	46	54	129	573	2840
MPC	143	4	0	0	13	123	160	122	87	81	73	45	40	44	29	24	22	15	22	18	17	15	8	7	14	7	13	9	5	12	5	9	6	8	9	9	13	9	12	18	13	23	29	40	31	56	56	111	569	2770
MPC	144	6	0	0	4	139	178	137	113	75	68	44	48	35	32	26	28	19	16	16	13	17	13	4	11	7	13	16	9	7	3	7	3	9	8	7	11	8	15	17	18	26	16	24	28	60	52	154	549	2886
MPC	145	1287	0	0	8	123	167	147	87	61	66	51	43	44	23	25	23	17	18	9	12	16	10	11	9	8	10	8	9	10	6	10	12	8	9	9	9	6	17	21	10	15	29	28	26	50	62	132	587	2859
MPC	146	86	0	0	7	114	163	155	101	64	65	44	42	38	22	24	20	15	12	14	20	14	15	15	10	7	7	7	7	7	10	5	6	11	15	10	8	14	19	17	16	23	20	32	30	58	54	118	557	2690
MPC	147	496	0	0	32	157	159	136	101	82	63	40	45	37	29	18	24	15	15	18	11	8	15	18	7	12	13	7	4	5	7	7	11	8	16	6	6	9	19	17	8	23	33	32	30	56	60	125	641	2761
MPC	148	6	0	0	4	118	155	129	88	83	52	29	41	30	37	30	28	18	12	6	10	15	11	13	6	8	1	12	7	13	8	6	8	7	13	12	13	12	12	17	16	24	17	34	50	51	73	138	611	2711
MPC	149	1	0	0	7	124	155	126	86	66	53	51	36	41	38	25	22	16	12	22	13	15	10	12	8	12	14	9	6	10	8	11	7	8	8	8	8	8	15	23	11	22	19	34	33	74	73	148	676	2974
MPC	150	1537	0	0	62	150	155	129	105	74	48	58	43	31	26	24	18	18	11	11	26	17	7	7	11	12	16	7	16	10	3	5	11	14	11	14	9	13	17	20	14	36	29	21	53	77	62	129	795	3234
MPC	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
# GC Content of first fragments. Use `grep ^GCF | cut -f 2-` to extract this part.
GCF	0.25	10
GCF	0.75	21
GCF	1.26	9
GCF	2.01	26
GCF	2.76	35
GCF	3.27	42
GCF	3.77	28
GCF	4.27	29
GCF	4.77	35
GCF	5.28	43
GCF	6.03	51
GCF	6.78	47
GCF	7.29	57
GCF	8.04	73
GCF	8.79	98
GCF	9.30	90
GCF	9.80	114
GCF	10.30	115
GCF	10.80	120
GCF	11.31	139
GCF	11.81	154
GCF	12.31	156
GCF	12.81	162
GCF	13.32	163
GCF	14.07	203
GCF	14.82	247
GCF	15.33	309
GCF	15.83	429
GCF	16.33	430
GCF	16.83	551
GCF	17.34	792
GCF	18.09	978
GCF	18.84	1351
GCF	19.35	1904
GCF	19.85	2645
GCF	20.35	2648
GCF	20.85	3553
GCF	21.36	4641
GCF	21.86	6243
GCF	22.36	6241
GCF	22.86	8248
GCF	23.37	10491
GCF	23.87	13080
GCF	24.37	13082
GCF	24.87	16300
GCF	25.38	19928
GCF	26.13	24108
GCF	26.88	28289
GCF	27.39	33373
GCF	28.14	37765
GCF	28.89	43519
GCF	29.40	48647
GCF	30.15	53706
GCF	30.90	58752
GCF	31.41	63905
GCF	31.91	69141
GCF	32.41	69155
GCF	32.91	73527
GCF	33.42	78453
GCF	33.92	82488
GCF	34.42	86711
GCF	34.92	86727
GCF	35.43	90153
GCF	35.93	94100
GCF	36.43	95441
GCF	36.93	95443
GCF	37.44	97086
GCF	37.94	96517
GCF	38.69	96000
GCF	39.45	94935
GCF	39.95	93815
GCF	40.45	92748
GCF	40.95	92743
GCF	41.46	91616
GCF	41.96	90486
GCF	42.46	90295
GCF	42.96	90278
GCF	43.47	88816
GCF	43.97	87630
GCF	44.47	87319
GCF	44.97	87321
GCF	45.48	86499
GCF	45.98	85598
GCF	46.48	85547
GCF	46.98	85549
GCF	47.49	85148
GCF	47.99	83788
GCF	48.49	83128
GCF	48.99	83127
GCF	49.50	82239
GCF	50.00	80917
GCF	50.50	78623
GCF	51.01	78615
GCF	51.51	76254
GCF	52.01	72113
GCF	52.51	67050
GCF	53.02	67048
GCF	53.52	62080
GCF	54.02	55898
GCF	54.52	50702
GCF	55.03	50708
GCF	55.53	44546
GCF	56.03	39261
GCF	56.53	34519
GCF	57.04	34524
GCF	57.54	30488
GCF	58.04	26774
GCF	58.54	23935
GCF	59.05	23933
GCF	59.55	21184
GCF	60.05	18529
GCF	60.55	16046
GCF	61.06	16047
GCF	61.56	14275
GCF	62.06	12727
GCF	62.56	10996
GCF	63.07	10992
GCF	63.57	9824
GCF	64.07	8634
GCF	64.57	7546
GCF	65.08	7545
GCF	65.58	6403
GCF	66.08	5519
GCF	66.58	4566
GCF	67.34	3955
GCF	68.09	3292
GCF	68.59	2630
GCF	69.10	2221
GCF	69.60	2223
GCF	70.10	1878
GCF	70.60	1440
GCF	71.11	1301
GCF	71.61	1300
GCF	72.11	1068
GCF	72.61	849
GCF	73.12	758
GCF	73.62	757
GCF	74.12	582
GCF	74.62	543
GCF	75.38	463
GCF	76.13	391
GCF	76.63	353
GCF	77.14	329
GCF	77.64	330
GCF	78.14	287
GCF	78.64	273
GCF	79.15	231
GCF	79.65	232
GCF	80.15	217
GCF	80.65	178
GCF	81.41	153
GCF	82.16	137
GCF	82.66	83
GCF	83.42	88
GCF	84.17	55
GCF	84.67	46
GCF	85.43	37
GCF	86.18	31
GCF	86.68	22
GCF	87.44	11
GCF	88.44	6
GCF	89.45	2
GCF	90.20	5
GCF	90.70	0
GCF	91.46	2
GCF	92.21	0
GCF	92.71	1
# GC Content of last fragments. Use `grep ^GCL | cut -f 2-` to extract this part.
# ACGT content per cycle. Use `grep ^GCC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
GCC	1	28.55	21.30	21.38	28.78	0.00	0.00
GCC	2	29.99	19.82	19.90	30.29	0.00	0.00
GCC	3	30.96	18.89	18.87	31.28	0.00	0.00
GCC	4	29.43	20.39	20.49	29.69	0.00	0.00
GCC	5	29.74	20.05	20.19	30.01	0.00	0.00
GCC	6	29.56	20.22	20.33	29.89	0.00	0.00
GCC	7	29.78	19.97	20.16	30.09	0.00	0.00
GCC	8	29.92	19.88	19.96	30.24	0.00	0.00
GCC	9	29.50	20.26	20.37	29.87	0.00	0.00
GCC	10	29.18	20.60	20.74	29.48	0.00	0.00
GCC	11	29.23	20.56	20.68	29.53	0.00	0.00
GCC	12	29.15	20.68	20.72	29.45	0.02	0.00
GCC	13	29.39	20.44	20.50	29.67	0.00	0.00
GCC	14	29.27	20.51	20.64	29.58	0.00	0.00
GCC	15	29.35	20.47	20.57	29.61	0.00	0.00
GCC	16	29.33	20.43	20.58	29.66	0.00	0.00
GCC	17	29.32	20.52	20.62	29.53	0.00	0.00
GCC	18	29.25	20.57	20.70	29.48	0.00	0.00
GCC	19	29.17	20.64	20.77	29.41	0.00	0.00
GCC	20	29.14	20.64	20.79	29.43	0.00	0.00
GCC	21	28.99	20.79	20.90	29.32	0.00	0.00
GCC	22	28.93	20.89	20.96	29.22	0.00	0.00
GCC	23	29.00	20.79	20.91	29.30	0.00	0.00
GCC	24	28.89	20.90	20.99	29.22	0.00	0.00
GCC	25	28.86	20.90	21.04	29.20	0.00	0.00
GCC	26	28.87	20.91	21.06	29.17	0.01	0.00
GCC	27	28.80	20.96	21.10	29.14	0.00	0.00
GCC	28	28.75	21.07	21.14	29.04	0.00	0.00
GCC	29	28.76	21.06	21.14	29.04	0.00	0.00
GCC	30	28.73	21.02	21.19	29.06	0.00	0.00
GCC	31	28.70	21.07	21.21	29.02	0.00	0.00
GCC	32	28.66	21.12	21.22	29.00	0.00	0.00
GCC	33	28.68	21.12	21.21	28.99	0.00	0.00
GCC	34	28.71	21.06	21.22	29.01	0.00	0.00
GCC	35	28.59	21.17	21.33	28.91	0.00	0.00
GCC	36	28.64	21.14	21.25	28.97	0.00	0.00
GCC	37	28.66	21.10	21.30	28.93	0.00	0.00
GCC	38	28.63	21.17	21.33	28.87	0.00	0.00
GCC	39	28.65	21.16	21.26	28.93	0.00	0.00
GCC	40	28.55	21.20	21.35	28.90	0.00	0.00
GCC	41	28.50	21.24	21.43	28.82	0.00	0.00
GCC	42	28.59	21.19	21.31	28.90	0.02	0.00
GCC	43	28.60	21.18	21.34	28.88	0.03	0.00
GCC	44	28.55	21.21	21.39	28.85	0.16	0.00
GCC	45	28.54	21.26	21.37	28.83	0.00	0.00
GCC	46	28.51	21.23	21.44	28.82	0.00	0.00
GCC	47	28.57	21.21	21.37	28.86	0.00	0.00
GCC	48	28.55	21.26	21.37	28.82	0.04	0.00
GCC	49	28.52	21.28	21.41	28.78	0.00	0.00
GCC	50	28.46	21.29	21.43	28.82	0.00	0.00
GCC	51	28.48	21.31	21.44	28.77	0.00	0.00
GCC	52	28.52	21.29	21.37	28.83	0.00	0.00
GCC	53	28.47	21.34	21.40	28.79	0.00	0.00
GCC	54	28.47	21.29	21.45	28.79	0.00	0.00
GCC	55	28.45	21.32	21.46	28.77	0.00	0.00
GCC	56	28.48	21.29	21.48	28.75	0.00	0.00
GCC	57	28.47	21.35	21.40	28.78	0.00	0.00
GCC	58	28.49	21.34	21.41	28.76	0.00	0.00
GCC	59	28.45	21.34	21.46	28.75	0.00	0.00
GCC	60	28.41	21.35	21.50	28.74	0.00	0.00
GCC	61	28.44	21.37	21.47	28.72	0.00	0.00
GCC	62	28.40	21.39	21.49	28.72	0.00	0.00
GCC	63	28.46	21.35	21.45	28.74	0.00	0.00
GCC	64	28.41	21.36	21.52	28.71	0.00	0.00
GCC	65	28.46	21.32	21.51	28.71	0.00	0.00
GCC	66	28.40	21.36	21.53	28.71	0.00	0.00
GCC	67	28.40	21.36	21.52	28.72	0.01	0.00
GCC	68	28.45	21.33	21.46	28.75	0.00	0.00
GCC	69	28.41	21.40	21.50	28.68	0.00	0.00
GCC	70	28.41	21.39	21.47	28.73	0.00	0.00
GCC	71	28.39	21.38	21.48	28.75	0.00	0.00
GCC	72	28.46	21.35	21.47	28.72	0.02	0.00
