MPC	78	0	0	0	0	24	24	17	13	7	8	13	5	9	3	3	6	2	5	0	3	2	2	0	0	5	0	1	1	0	2	1	1	1	2	0	6	1	3	4	3	6	3	10	8	9	13	27	34	146
MPC	79	0	0	0	6	17	42	23	20	12	11	11	7	6	7	2	4	2	1	0	1	3	1	1	1	1	3	2	1	1	0	2	2	2	3	1	6	2	2	2	5	6	4	14	9	11	16	28	44	150
MPC	80	0	0	0	2	29	40	22	19	14	15	9	11	8	4	4	3	3	3	1	4	2	3	3	0	1	1	3	3	2	1	3	1	2	2	2	1	3	7	2	2	4	4	10	14	11	11	31	51	117
MPC	81	0	0	0	4	25	34	26	19	11	12	6	6	7	9	5	6	2	2	1	1	6	2	3	4	3	1	1	1	1	1	1	2	1	4	3	3	2	4	2	3	4	4	6	11	12	8	27	56	149
MPC	82	1	0	0	4	24	40	11	19	13	15	8	5	4	6	10	4	1	1	2	1	2	5	2	0	0	0	2	2	1	3	1	0	1	2	5	3	1	6	0	2	5	5	14	11	10	15	25	54	161
MPC	83	1	0	0	3	22	25	23	14	13	10	8	10	2	5	5	4	3	2	2	4	0	5	1	1	1	4	1	3	0	1	1	0	2	0	0	3	4	5	5	3	2	5	6	7	9	11	28	42	148
MPC	84	1	0	0	5	27	51	24	21	13	6	13	5	2	9	5	5	5	4	2	3	3	7	1	0	2	3	1	4	2	0	0	0	1	4	0	0	2	4	8	4	6	6	7	18	9	21	31	46	143
MPC	85	0	0	0	4	18	37	25	13	14	9	9	8	3	9	2	6	6	3	2	5	2	2	7	3	1	2	2	1	3	0	2	0	5	1	2	4	2	4	3	4	6	4	16	8	7	8	19	47	172
MPC	86	0	0	0	8	28	39	18	21	19	10	8	1	8	6	5	4	2	1	0	3	3	3	0	2	2	1	0	1	2	3	2	2	1	3	2	2	1	7	6	3	5	6	13	9	8	8	22	30	159
MPC	87	0	0	0	5	28	35	23	19	16	11	7	13	5	8	3	1	2	4	1	2	3	2	1	1	3	1	1	1	1	1	3	3	1	2	3	3	2	0	1	8	7	4	6	9	4	16	23	54	167
MPC	88	0	0	0	8	27	29	33	16	8	10	1	6	2	6	3	4	1	6	1	1	4	2	1	0	1	3	2	1	2	2	2	0	5	7	3	2	3	6	4	2	4	9	6	12	8	11	25	50	156
MPC	89	210	0	0	8	35	31	23	10	21	8	7	3	4	8	5	2	6	2	1	3	3	0	1	2	1	2	3	2	1	2	2	2	5	1	5	8	2	3	3	3	7	4	7	8	11	11	21	55	148
MPC	90	56	0	0	1	29	31	23	24	17	8	9	6	7	3	6	3	1	3	1	4	3	2	1	2	0	0	1	2	4	1	1	0	3	3	2	4	0	5	5	5	9	3	8	11	12	18	23	50	166
MPC	91	0	0	0	4	35	31	23	19	17	10	9	9	2	2	4	1	2	4	2	2	3	1	1	4	1	4	2	1	2	1	0	1	5	3	2	4	3	7	4	3	13	11	11	13	15	15	26	64	143
MPC	92	0	0	0	10	28	39	25	16	14	12	10	9	3	8	5	4	2	2	3	4	2	1	3	2	0	1	1	3	1	0	2	1	0	3	3	4	2	5	8	6	8	4	11	6	13	12	27	42	146
MPC	93	5	0	0	2	25	43	28	21	14	7	5	8	5	4	3	2	2	5	2	3	1	1	2	3	0	2	1	0	1	0	3	1	1	2	1	2	1	2	4	3	5	4	4	7	11	18	26	51	147
MPC	94	0	0	0	7	31	36	28	28	18	13	5	8	4	6	7	4	1	4	1	0	2	2	2	1	2	1	3	1	1	2	3	0	3	4	2	4	0	3	2	1	8	4	12	9	14	12	25	68	137
MPC	95	38	0	2	11	27	24	27	15	10	11	6	6	4	5	4	3	0	3	1	5	2	3	1	0	2	3	0	4	3	1	1	2	2	3	3	0	1	9	5	3	3	0	7	6	12	18	28	45	138
MPC	96	0	0	0	10	37	36	30	19	16	13	10	6	11	6	3	4	2	6	3	4	2	2	2	2	3	0	1	2	2	2	1	1	4	4	1	5	1	3	4	3	4	3	6	7	11	15	26	49	122
MPC	97	0	0	0	2	32	53	34	19	14	13	7	6	3	7	4	3	3	3	0	0	3	1	1	2	1	1	1	3	3	1	2	1	3	6	3	3	2	4	2	4	6	7	6	4	17	19	26	54	128
MPC	98	1	0	0	6	36	43	34	22	10	12	9	10	6	2	4	4	3	3	6	4	2	1	0	3	1	2	2	2	3	1	1	4	3	0	1	4	1	6	5	4	7	6	8	10	10	15	30	51	146
MPC	99	0	0	0	6	30	35	25	20	14	12	4	10	8	6	3	5	3	1	2	4	3	3	1	2	2	3	1	1	1	1	2	0	4	2	5	2	3	9	2	4	6	6	6	13	11	18	38	60	127
MPC	100	0	0	0	5	24	50	36	14	15	16	10	7	4	4	4	3	3	2	1	7	4	4	2	4	0	1	1	2	2	1	3	2	2	4	3	1	0	5	3	5	10	4	12	12	13	9	27	56	155
MPC	101	0	0	0	7	31	44	31	12	21	6	8	11	7	6	6	3	2	2	1	2	1	0	3	0	0	3	1	0	2	1	1	1	0	1	2	4	2	4	3	2	4	5	4	6	8	15	27	45	135
MPC	102	14	0	0	4	41	43	22	20	16	9	6	8	9	5	5	4	3	2	2	3	5	4	4	1	2	2	2	2	4	2	0	0	3	3	5	1	0	5	1	1	6	2	8	16	13	21	32	61	130
MPC	103	6	0	0	4	27	41	24	13	21	10	3	6	5	8	7	3	4	3	1	0	5	0	2	2	0	3	1	3	3	1	0	3	3	5	3	1	0	7	5	3	6	4	8	7	11	9	20	62	172
MPC	104	0	0	0	11	26	36	29	23	19	7	5	5	7	2	6	2	4	7	5	3	4	3	0	4	1	3	3	4	0	1	0	1	2	6	2	2	1	1	6	3	12	7	10	7	11	17	25	58	158
MPC	105	0	0	0	7	42	40	30	14	11	8	5	4	4	4	3	4	1	1	1	0	1	1	1	2	0	0	0	4	5	1	2	0	3	4	2	0	1	7	4	2	5	2	8	12	11	11	33	44	140
MPC	106	1	0	0	3	32	34	29	17	21	9	10	5	6	7	0	3	3	2	1	2	1	5	0	1	1	1	0	1	3	0	0	1	2	4	1	3	1	1	2	2	5	2	11	6	12	16	25	53	144
MPC	107	1	0	0	3	32	32	27	17	16	6	8	1	10	6	5	3	0	3	3	0	0	2	3	4	4	2	4	1	0	2	1	0	7	4	1	6	2	3	5	4	8	11	7	7	11	18	38	57	140
MPC	108	9	0	0	5	31	41	34	26	7	6	9	9	7	7	7	3	2	5	2	2	3	5	4	3	3	1	1	3	1	0	2	3	2	2	2	1	1	3	4	1	9	10	9	13	12	13	27	67	138
MPC	109	13	0	0	4	35	37	33	10	12	11	7	7	3	4	2	4	1	3	1	2	3	0	1	2	1	0	1	1	1	1	2	2	3	4	2	4	1	2	2	8	15	6	10	6	10	14	19	56	127
MPC	110	1	0	0	8	31	42	23	20	11	6	7	10	3	9	5	4	3	6	4	5	0	2	2	1	1	5	1	3	3	1	1	1	2	5	1	5	1	5	4	0	8	8	8	11	15	22	18	57	164
MPC	111	3	0	0	9	48	33	34	24	11	12	7	7	6	9	2	5	3	3	3	1	4	2	1	0	1	1	1	0	2	1	0	1	2	4	2	2	3	5	4	3	9	6	7	7	13	10	27	56	149
MPC	112	0	0	0	4	32	47	21	13	11	20	10	7	3	5	4	3	0	4	2	4	4	2	2	2	0	2	2	4	4	1	4	3	1	4	1	3	3	3	6	2	5	5	7	10	12	21	27	62	123
MPC	113	0	0	0	3	26	44	36	15	15	14	7	8	9	7	6	4	4	2	1	0	4	0	1	2	3	2	1	1	2	2	1	0	2	4	2	1	1	4	3	6	10	6	6	4	9	16	27	62	133
MPC	114	1	0	0	4	32	49	38	15	17	11	2	11	5	7	3	3	1	4	1	3	1	2	2	7	2	3	1	1	1	1	3	1	2	1	2	5	1	3	4	2	5	7	12	9	13	9	28	51	148
MPC	115	0	0	0	5	32	50	31	21	15	17	10	8	9	6	2	5	5	3	0	3	1	1	2	1	2	0	3	3	3	0	1	2	5	5	4	6	2	3	5	2	5	8	8	6	13	13	23	60	129
MPC	116	0	0	0	4	42	42	28	23	14	22	8	16	8	4	5	3	2	1	3	2	0	0	2	1	3	0	2	2	3	1	1	0	3	0	2	3	1	5	1	2	5	6	13	5	11	20	25	51	137
MPC	117	1	0	0	4	24	42	32	16	14	8	7	12	7	7	3	2	2	3	1	5	2	2	1	1	0	0	4	3	1	5	0	2	3	1	2	2	1	5	7	0	6	7	5	8	13	17	26	67	138
MPC	118	0	0	0	6	38	35	29	24	18	18	6	7	7	11	4	2	3	5	1	0	1	1	0	0	1	1	2	3	3	0	1	3	4	3	0	4	2	5	3	2	5	3	10	9	8	17	23	65	158
MPC	119	0	0	0	8	33	39	26	19	20	9	6	11	4	6	7	4	3	2	2	4	2	0	2	5	4	1	0	0	5	0	0	2	3	3	1	1	2	7	2	1	7	2	11	13	12	18	24	52	149
MPC	120	1	0	0	6	36	40	31	21	18	12	9	9	5	6	4	5	2	6	1	2	1	1	2	2	2	0	2	2	2	0	1	1	2	2	1	2	1	7	9	0	7	5	11	4	11	21	33	70	130
MPC	121	0	0	0	6	41	50	34	15	14	14	6	15	7	8	7	2	2	4	4	8	2	4	2	1	2	3	0	6	2	0	2	2	3	3	3	2	1	1	9	2	6	5	6	9	8	13	25	55	142
MPC	122	0	0	0	3	49	32	30	20	12	14	8	8	5	4	4	5	2	6	3	1	1	4	2	1	2	0	4	0	4	0	0	4	4	1	3	3	1	2	5	3	8	3	13	10	8	16	26	50	143
MPC	123	4	0	0	6	41	46	30	22	24	11	5	7	5	5	6	0	4	1	3	2	2	1	1	3	0	1	1	2	1	2	0	2	4	2	0	4	3	6	3	1	7	5	11	12	7	12	29	60	115
MPC	124	1	0	0	7	31	32	31	21	10	10	5	14	11	5	3	3	0	5	1	3	0	0	1	4	0	0	0	4	0	4	3	1	4	2	2	7	0	3	7	3	9	10	10	13	16	18	28	64	119
MPC	125	0	0	0	8	25	51	20	22	13	9	6	11	6	7	1	6	0	4	0	5	2	4	4	1	1	2	1	6	2	1	1	2	1	2	4	3	1	4	6	2	1	7	14	9	10	20	26	53	112
MPC	126	1	0	0	6	38	48	35	19	11	15	8	7	10	8	3	1	3	6	1	3	2	5	1	0	2	2	0	0	1	2	3	0	3	1	4	7	3	5	6	1	8	3	4	16	10	19	23	81	134
MPC	127	2	0	0	4	37	51	37	17	18	11	6	8	4	9	5	4	0	2	3	5	2	2	2	0	3	3	1	4	1	1	0	1	0	4	2	3	3	3	6	6	11	4	9	16	16	14	27	55	127
MPC	128	0	0	0	9	44	50	33	17	19	15	14	9	12	4	5	5	0	2	0	4	1	2	0	4	1	1	1	4	3	2	3	2	5	4	4	2	1	0	5	2	6	7	8	7	18	16	22	56	135
MPC	129	1	0	0	7	35	48	28	13	24	14	5	6	7	7	6	4	5	3	4	0	4	1	3	4	3	1	1	3	3	1	0	1	3	1	6	7	1	6	7	0	9	8	8	7	15	13	30	57	126
MPC	130	1	0	0	5	32	45	27	27	10	12	10	6	6	8	5	2	0	5	1	5	1	2	1	1	2	2	2	0	4	1	3	3	4	1	3	3	1	5	5	3	4	5	8	10	18	9	24	68	142
MPC	131	11	0	0	6	39	44	32	22	14	16	9	11	11	4	5	1	5	3	2	4	3	1	2	2	0	0	2	0	3	1	2	1	2	5	3	4	1	7	3	3	5	7	8	12	16	13	23	68	146
MPC	132	14	0	0	12	48	38	33	25	22	15	6	5	8	8	2	0	4	2	2	3	3	2	1	3	1	2	1	4	3	0	0	0	2	7	3	2	5	5	2	2	11	4	9	8	12	16	19	52	120
MPC	133	1	0	0	5	35	39	36	19	20	10	9	14	5	4	6	4	3	3	1	1	1	1	1	3	0	3	1	0	4	1	1	1	4	3	5	2	1	7	5	3	6	2	12	9	20	15	31	55	143
MPC	134	42	0	2	10	24	55	22	24	10	13	9	10	6	4	6	4	2	3	1	1	5	2	1	1	2	2	2	3	5	3	1	1	4	5	4	3	1	4	3	3	4	4	7	12	11	17	29	72	123
MPC	135	1	0	0	9	29	49	25	17	10	9	14	10	6	6	4	3	5	3	2	6	2	4	3	2	0	3	1	0	5	0	3	0	3	5	5	4	0	3	4	6	7	4	11	10	11	16	23	75	141
MPC	136	2	0	0	8	35	38	35	18	21	11	12	12	10	4	6	3	6	6	0	1	3	0	3	5	2	3	0	1	2	0	3	1	3	2	3	4	0	7	5	1	4	6	9	11	12	19	24	49	107
MPC	137	84	0	1	9	33	39	25	19	17	9	11	11	6	7	8	3	2	2	0	4	1	2	1	2	1	1	0	3	4	2	2	1	3	2	1	2	2	2	3	2	4	6	7	14	7	19	32	68	134
MPC	138	1	0	0	4	25	37	32	20	11	11	11	9	11	4	7	5	4	0	2	4	1	2	3	1	0	5	4	0	3	3	5	0	1	3	3	6	1	7	10	2	6	7	16	7	16	18	24	69	118
MPC	139	2	0	0	9	41	50	43	27	15	5	9	5	4	12	4	4	5	1	2	2	1	4	4	1	2	0	2	5	2	2	2	1	5	5	2	2	1	3	9	4	12	3	17	5	13	25	17	79	123
MPC	140	0	0	0	4	47	28	25	25	20	15	8	15	5	7	3	7	3	1	1	3	2	1	2	1	1	3	3	5	1	2	1	0	7	3	1	10	4	1	5	3	6	14	8	8	21	17	29	73	119
MPC	141	0	0	0	9	37	39	41	22	8	5	14	8	9	8	5	3	1	1	4	3	3	3	1	2	1	0	0	2	1	0	1	0	1	5	2	6	1	5	3	1	5	4	9	7	18	17	20	70	101
MPC	142	1	0	0	5	34	44	38	17	18	7	2	16	5	6	8	3	4	6	2	3	2	1	0	3	0	2	0	1	4	3	2	1	3	3	1	4	0	6	4	3	6	7	11	7	13	20	21	101	111
MPC	143	0	0	0	6	49	45	31	22	15	12	7	7	9	4	3	2	2	2	1	3	0	2	1	5	2	6	1	4	2	2	2	2	2	3	1	3	2	6	8	3	8	3	12	10	17	25	26	64	126
MPC	144	0	0	0	5	32	40	41	21	21	16	11	10	6	7	8	2	2	4	3	2	3	3	4	2	1	2	1	6	5	2	1	0	3	3	2	0	2	2	7	2	8	6	11	5	12	21	33	64	106
MPC	145	94	0	0	8	29	35	27	23	19	12	7	7	5	4	6	8	2	3	1	3	0	0	0	2	4	2	0	2	4	2	4	2	3	4	0	2	1	3	1	5	6	7	10	11	9	23	26	64	105
MPC	146	5	0	0	4	39	42	34	24	16	13	6	8	11	3	3	2	2	2	0	3	1	5	5	0	2	3	2	3	3	2	2	3	0	4	2	3	2	5	3	3	5	6	8	11	16	15	25	86	120
MPC	147	34	0	0	14	41	34	28	24	18	11	5	11	7	5	6	5	2	3	2	4	3	3	2	2	1	1	3	4	1	0	0	4	3	3	4	1	0	6	5	1	8	9	9	8	12	22	26	70	107
MPC	148	0	0	0	5	28	49	26	22	13	9	8	10	7	6	2	2	1	2	3	2	0	2	0	0	1	1	0	1	1	4	1	1	3	2	2	4	1	4	5	0	4	6	10	10	15	25	30	89	96
MPC	149	0	0	0	10	42	45	23	24	14	5	8	5	7	5	8	1	5	2	1	4	1	1	2	0	3	5	0	1	5	1	0	5	3	3	1	9	0	9	7	2	11	9	13	11	14	19	27	85	122
MPC	150	121	0	0	10	39	41	25	19	14	13	8	6	10	5	4	6	6	3	2	2	2	1	2	1	3	1	2	4	1	1	0	2	3	6	4	6	1	8	6	1	4	8	10	17	14	23	30	98	136
MPC	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
# GC Content of first fragments. Use `grep ^GCF | cut -f 2-` to extract this part.
GCF	0.25	0
GCF	1.01	1
GCF	2.01	0
GCF	3.02	1
GCF	4.27	0
GCF	5.28	2
GCF	6.03	3
GCF	6.78	4
GCF	7.29	3
GCF	8.04	4
GCF	8.79	8
GCF	9.30	6
GCF	10.05	9
GCF	10.80	7
GCF	11.31	8
GCF	12.06	3
GCF	12.81	8
GCF	13.82	10
GCF	14.82	7
GCF	15.33	24
GCF	16.08	32
GCF	16.83	35
GCF	17.34	44
GCF	18.09	70
GCF	18.84	86
GCF	19.35	127
GCF	20.10	180
GCF	20.85	260
GCF	21.36	341
GCF	22.11	462
GCF	22.86	611
GCF	23.37	723
GCF	24.12	942
GCF	24.87	1193
GCF	25.38	1499
GCF	26.13	1800
GCF	26.88	2141
GCF	27.39	2474
GCF	28.14	2809
GCF	28.89	3262
GCF	29.40	3722
GCF	30.15	4013
GCF	30.90	4479
GCF	31.41	4822
GCF	31.91	5300
GCF	32.41	5301
GCF	32.91	5793
GCF	33.42	6112
GCF	33.92	6411
GCF	34.42	6843
GCF	34.92	6845
GCF	35.43	7119
GCF	35.93	7280
GCF	36.68	7613
GCF	37.44	7447
GCF	37.94	7692
GCF	38.44	7515
GCF	38.94	7514
GCF	39.45	7589
GCF	39.95	7499
GCF	40.70	7503
GCF	41.46	7209
GCF	41.96	7331
GCF	42.46	7124
GCF	42.96	7122
GCF	43.47	7135
GCF	43.97	7209
GCF	44.47	6954
GCF	44.97	6956
GCF	45.48	6969
GCF	45.98	6918
GCF	46.73	7011
GCF	47.49	6985
GCF	47.99	6681
GCF	48.49	6639
GCF	48.99	6638
GCF	49.50	6599
GCF	50.00	6549
GCF	50.50	6293
GCF	51.01	6292
GCF	51.51	6106
GCF	52.01	5850
GCF	52.51	5448
GCF	53.02	5447
GCF	53.52	5143
GCF	54.02	4695
GCF	54.52	4053
GCF	55.03	4052
GCF	55.53	3651
GCF	56.03	3216
GCF	56.53	2898
GCF	57.04	2897
GCF	57.54	2543
GCF	58.04	2242
GCF	58.54	2077
GCF	59.05	2078
GCF	59.55	1738
GCF	60.05	1572
GCF	60.55	1367
GCF	61.06	1365
GCF	61.56	1271
GCF	62.06	1110
GCF	62.81	925
GCF	63.57	833
GCF	64.07	751
GCF	64.82	667
GCF	65.58	542
GCF	66.08	483
GCF	66.58	443
GCF	67.34	365
GCF	68.09	257
GCF	68.59	250
GCF	69.35	222
GCF	70.10	165
GCF	70.60	159
GCF	71.36	127
GCF	72.11	84
GCF	72.61	65
GCF	73.37	63
GCF	74.12	52
GCF	74.62	41
GCF	75.38	36
GCF	76.13	33
GCF	76.63	30
GCF	77.39	26
GCF	78.14	30
GCF	78.64	20
GCF	79.40	22
GCF	80.15	18
GCF	80.65	20
GCF	81.41	18
GCF	82.16	5
GCF	83.17	7
GCF	84.17	4
GCF	84.67	1
GCF	85.43	2
GCF	86.18	4
GCF	86.68	2
GCF	87.44	4
# GC Content of last fragments. Use `grep ^GCL | cut -f 2-` to extract this part.
# ACGT content per cycle. Use `grep ^GCC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
GCC	1	28.34	21.47	21.49	28.70	0.00	0.00
GCC	2	30.11	19.75	19.82	30.32	0.00	0.00
GCC	3	31.13	18.73	18.76	31.39	0.00	0.00
GCC	4	29.43	20.36	20.41	29.81	0.00	0.00
GCC	5	29.75	19.94	20.24	30.07	0.00	0.00
GCC	6	29.54	20.17	20.33	29.95	0.00	0.00
GCC	7	29.78	19.96	20.11	30.16	0.00	0.00
GCC	8	29.88	19.97	19.83	30.32	0.00	0.00
GCC	9	29.64	20.18	20.34	29.84	0.00	0.00
GCC	10	29.17	20.67	20.83	29.33	0.00	0.00
GCC	11	29.14	20.64	20.75	29.47	0.00	0.00
GCC	12	29.08	20.70	20.82	29.40	0.01	0.00
GCC	13	29.28	20.55	20.48	29.70	0.00	0.00
GCC	14	29.22	20.62	20.71	29.45	0.00	0.00
GCC	15	29.29	20.58	20.67	29.46	0.00	0.00
GCC	16	29.25	20.62	20.56	29.57	0.00	0.00
GCC	17	29.19	20.63	20.57	29.60	0.00	0.00
GCC	18	29.05	20.65	20.90	29.40	0.00	0.00
GCC	19	29.28	20.76	20.65	29.32	0.00	0.00
GCC	20	29.08	20.84	20.75	29.33	0.00	0.00
GCC	21	29.06	20.86	20.84	29.24	0.00	0.00
GCC	22	28.87	20.98	21.07	29.07	0.00	0.00
GCC	23	29.04	20.93	20.94	29.09	0.00	0.00
GCC	24	28.92	20.93	21.03	29.13	0.00	0.00
GCC	25	28.85	20.98	21.09	29.07	0.00	0.00
GCC	26	28.77	20.99	21.02	29.22	0.01	0.00
GCC	27	28.67	21.08	21.16	29.08	0.00	0.00
GCC	28	28.65	21.20	21.17	28.98	0.00	0.00
GCC	29	28.68	21.30	21.13	28.88	0.00	0.00
GCC	30	28.76	21.04	21.27	28.93	0.00	0.00
GCC	31	28.65	21.16	21.32	28.88	0.00	0.00
GCC	32	28.72	21.17	21.37	28.74	0.00	0.00
GCC	33	28.42	21.34	21.39	28.85	0.00	0.00
GCC	34	28.76	21.21	21.24	28.80	0.00	0.00
GCC	35	28.40	21.34	21.35	28.91	0.00	0.00
GCC	36	28.51	21.25	21.56	28.67	0.00	0.00
GCC	37	28.31	21.37	21.51	28.80	0.00	0.00
GCC	38	28.45	21.26	21.35	28.94	0.00	0.00
GCC	39	28.34	21.34	21.50	28.81	0.00	0.00
GCC	40	28.31	21.37	21.52	28.80	0.00	0.00
GCC	41	28.29	21.35	21.54	28.81	0.00	0.00
GCC	42	28.20	21.43	21.70	28.67	0.02	0.00
GCC	43	28.32	21.35	21.58	28.75	0.02	0.00
GCC	44	28.41	21.36	21.61	28.62	0.15	0.00
GCC	45	28.28	21.55	21.38	28.78	0.00	0.00
GCC	46	28.22	21.47	21.67	28.64	0.00	0.00
GCC	47	28.35	21.50	21.46	28.68	0.00	0.00
GCC	48	28.28	21.57	21.41	28.75	0.05	0.00
GCC	49	28.23	21.50	21.66	28.62	0.00	0.00
GCC	50	28.31	21.39	21.61	28.69	0.00	0.00
GCC	51	28.29	21.53	21.62	28.55	0.00	0.00
GCC	52	28.30	21.28	21.72	28.71	0.00	0.00
GCC	53	28.29	21.46	21.68	28.58	0.00	0.00
GCC	54	28.22	21.47	21.71	28.60	0.00	0.00
GCC	55	28.34	21.42	21.72	28.53	0.00	0.00
GCC	56	28.18	21.58	21.76	28.47	0.00	0.00
GCC	57	28.21	21.49	21.68	28.62	0.00	0.00
GCC	58	28.14	21.43	21.68	28.75	0.00	0.00
GCC	59	28.21	21.43	21.76	28.60	0.00	0.00
GCC	60	28.11	21.70	21.73	28.45	0.00	0.00
GCC	61	28.25	21.50	21.75	28.50	0.00	0.00
GCC	62	28.27	21.63	21.67	28.42	0.00	0.00
GCC	63	28.30	21.51	21.75	28.44	0.00	0.00
GCC	64	28.31	21.52	21.73	28.44	0.00	0.00
GCC	65	28.24	21.48	21.72	28.57	0.00	0.00
GCC	66	28.22	21.56	21.84	28.39	0.00	0.00
GCC	67	28.23	21.64	21.69	28.44	0.01	0.00
GCC	68	28.24	21.44	21.75	28.58	0.00	0.00
GCC	69	28.13	21.57	21.86	28.43	0.00	0.00
GCC	70	28.31	21.44	21.70	28.55	0.00	0.00
GCC	71	28.00	21.58	21.85	28.56	0.00	0.00
GCC	72	28.42	21.47	21.66	28.45	0.01	0.00
GCC	73	28.24	21.60	21.60	28.56	0.00	0.00
GCC	74	28.22	21.57	21.71	28.49	0.00	0.00
GCC	75	28.16	21.65	21.76	28.44	0.00	0.00
GCC	76	28.41	21.52	21.68	28.39	0.00	0.00
GCC	77	28.30	21.47	21.63	28.60	0.00	0.00
GCC	78	28.22	21.52	21.62	28.64	0.00	0.00
GCC	79	28.26	21.66	21.63	28.45	0.00	0.00
GCC	80	28.08	21.66	21.75	28.51	0.00	0.00
GCC	81	28.17	21.36	21.88	28.59	0.00	0.00
GCC	82	28.25	21.50	21.72	28.52	0.00	0.00
GCC	83	28.15	21.68	21.67	28.50	0.00	0.00
GCC	84	28.15	21.61	21.90	28.34	0.00	0.00
GCC	85	28.10	21.75	21.72	28.43	0.00	0.00
GCC	86	28.21	21.48	21.79	28.52	0.00	0.00
GCC	87	28.15	21.49	21.70	28.66	0.00	0.00
GCC	88	28.16	21.68	21.63	28.53	0.00	0.00
GCC	89	28.07	21.69	21.75	28.49	0.07	0.00
GCC	90	28.22	21.58	21.81	28.39	0.02	0.00
GCC	91	28.21	21.54	21.91	28.34	0.00	0.00
GCC	92	28.23	21.54	21.80	28.42	0.00	0.00
GCC	93	28.07	21.65	21.77	28.52	0.00	0.00
GCC	94	28.06	21.72	21.75	28.46	0.00	0.00
GCC	95	28.13	21.74	21.71	28.43	0.01	0.00
GCC	96	28.08	21.64	21.78	28.50	0.00	0.00
GCC	97	28.08	21.66	21.81	28.44	0.00	0.00
GCC	98	28.17	21.65	21.76	28.42	0.00	0.00
GCC	99	28.19	21.64	21.60	28.57	0.00	0.00
GCC	100	28.11	21.66	21.83	28.39	0.00	0.00
GCC	101	28.08	21.64	21.74	28.54	0.00	0.00
GCC	102	28.09	21.77	21.68	28.46	0.00	0.00
GCC	103	28.24	21.68	21.60	28.47	0.00	0.00
GCC	104	28.18	21.70	21.69	28.43	0.00	0.00
GCC	105	28.08	21.68	21.77	28.47	0.00	0.00
GCC	106	28.15	21.50	21.77	28.57	0.00	0.00
GCC	107	28.13	21.62	21.71	28.54	0.00	0.00
GCC	108	28.33	21.45	21.78	28.45	0.00	0.00
GCC	109	28.14	21.60	21.78	28.47	0.00	0.00
GCC	110	28.02	21.65	21.86	28.47	0.00	0.00
GCC	111	28.14	21.61	21.76	28.49	0.00	0.00
GCC	112	28.15	21.55	21.74	28.56	0.00	0.00
GCC	113	28.25	21.60	21.64	28.51	0.00	0.00
GCC	114	28.19	21.76	21.73	28.33	0.00	0.00
GCC	115	28.14	21.63	21.81	28.43	0.00	0.00
GCC	116	28.11	21.61	21.76	28.52	0.00	0.00
GCC	117	28.23	21.59	21.80	28.38	0.00	0.00
GCC	118	28.18	21.61	21.75	28.47	0.00	0.00
GCC	119	28.21	21.53	21.76	28.50	0.00	0.00
GCC	120	28.12	21.61	21.79	28.48	0.00	0.00
GCC	121	28.24	21.51	21.75	28.49	0.00	0.00
GCC	122	28.22	21.56	21.76	28.47	0.00	0.00
GCC	123	28.18	21.76	21.61	28.45	0.00	0.00
GCC	124	28.28	21.69	21.70	28.32	0.00	0.00
GCC	125	28.25	21.61	21.79	28.35	0.00	0.00
GCC	126	28.05	21.79	21.73	28.43	0.00	0.00
GCC	127	28.33	21.49	21.84	28.35	0.00	0.00
GCC	128	28.24	21.56	21.75	28.45	0.00	0.00
GCC	129	28.10	21.72	21.78	28.40	0.00	0.00
GCC	130	28.24	21.56	21.74	28.46	0.00	0.00
GCC	131	28.19	21.72	21.68	28.41	0.00	0.00
GCC	132	28.32	21.74	21.53	28.40	0.00	0.00
GCC	133	28.06	21.59	21.85	28.50	0.00	0.00
GCC	134	28.02	21.63	21.78	28.57	0.01	0.00
GCC	135	28.23	21.61	21.76	28.40	0.00	0.00
GCC	136	28.12	21.75	21.71	28.42	0.00	0.00
GCC	137	28.29	21.57	21.64	28.49	0.03	0.00
GCC	138	28.07	21.56	21.83	28.55	0.00	0.00
GCC	139	28.31	21.49	21.65	28.54	0.00	0.00
GCC	140	28.14	21.51	21.74	28.60	0.00	0.00
GCC	141	28.33	21.54	21.63	28.51	0.00	0.00
GCC	142	28.25	21.65	21.68	28.42	0.00	0.00
GCC	143	28.15	21.42	21.63	28.80	0.00	0.00
GCC	144	28.23	21.54	21.73	28.50	0.00	0.00
GCC	145	28.19	21.58	21.79	28.44	0.03	0.00
GCC	146	28.24	21.50	21.60	28.65	0.00	0.00
GCC	147	28.17	21.55	21.90	28.38	0.01	0.00
GCC	148	28.35	21.58	21.53	28.54	0.00	0.00
GCC	149	28.31	21.51	21.42	28.75	0.00	0.00
GCC	150	28.34	21.37	21.46	28.83	0.04	0.00
# ACGT content per cycle, read oriented. Use `grep ^GCT | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]
GCT	1	37.11	23.71	19.25	19.93
GCT	2	31.96	17.26	22.31	28.47
GCT	3	29.08	19.58	17.90	33.44
GCT	4	27.91	20.89	19.88	31.32
