MPC	81	1	0	0	2	76	85	77	51	37	33	18	18	15	22	6	11	9	8	5	7	7	6	2	0	1	1	1	4	1	6	2	2	3	1	4	2	3	2	1	2	6	5	3	7	18	42	0	0
MPC	82	1	0	0	1	89	76	64	68	31	39	20	19	19	17	20	12	10	6	11	8	2	5	5	0	5	3	2	4	4	2	1	3	4	1	4	3	4	2	3	5	7	2	3	7	10	37	0	0
MPC	83	0	0	0	2	80	107	81	53	34	40	26	22	20	11	8	3	9	5	8	5	4	5	3	4	2	5	3	0	3	2	0	1	3	3	3	2	5	5	0	1	2	5	9	10	16	36	0	0
MPC	84	0	0	0	2	64	122	61	57	36	41	21	24	12	13	14	19	9	6	8	8	2	2	4	0	6	5	1	4	2	0	3	2	5	0	4	6	2	4	0	2	6	3	9	9	11	32	0	0
MPC	85	0	0	0	2	83	109	63	57	41	37	19	26	23	25	9	9	11	9	4	10	5	3	3	2	3	2	2	3	5	3	1	3	4	1	2	4	3	3	1	2	4	8	4	10	13	42	0	0
MPC	86	0	0	0	0	87	96	78	49	35	45	27	25	9	14	9	16	6	11	4	9	4	2	3	3	2	4	1	3	3	1	3	1	5	2	4	2	4	1	3	1	5	3	5	14	11	37	0	0
MPC	87	0	0	0	0	79	95	90	72	49	50	12	39	6	13	5	11	8	7	3	9	3	3	7	1	5	4	2	1	5	3	4	0	4	0	4	1	3	4	1	6	4	10	5	10	19	52	0	0
MPC	88	0	0	0	1	73	125	89	68	42	47	20	28	20	9	13	14	12	11	2	7	5	4	3	4	6	6	8	2	3	2	5	1	2	2	8	0	2	1	1	5	4	6	5	7	17	41	0	0
MPC	89	1	0	0	3	72	93	74	62	36	43	16	21	15	20	11	12	7	6	1	8	5	4	6	1	3	1	2	2	0	0	1	1	3	0	0	8	2	4	4	2	2	8	5	4	21	29	0	0
MPC	90	0	0	0	2	79	98	89	70	46	48	21	38	18	11	10	16	10	4	3	4	4	6	3	2	9	0	4	5	1	2	5	2	1	2	4	2	2	3	3	3	8	3	4	8	16	45	0	0
MPC	91	12	0	0	4	73	114	97	62	31	47	17	37	18	13	6	11	8	5	5	10	4	4	2	3	3	1	2	3	1	1	2	1	3	0	6	3	1	12	1	1	5	9	9	8	14	36	0	0
MPC	92	0	0	0	2	90	116	71	68	44	47	19	29	16	24	15	13	13	4	9	8	3	4	4	0	6	3	5	2	2	1	5	3	5	5	5	4	4	3	1	3	4	4	4	6	17	33	0	0
MPC	93	0	0	0	1	84	93	80	79	40	40	30	19	20	12	11	13	6	10	5	11	7	7	7	2	8	1	4	2	3	0	3	1	5	2	4	3	1	3	2	5	8	9	6	8	16	39	0	0
MPC	94	1	0	0	3	89	113	85	60	39	46	26	32	19	19	16	23	8	14	14	5	7	4	5	0	5	2	4	5	4	5	3	2	2	1	1	1	0	0	4	1	2	1	5	9	24	49	0	0
MPC	95	12	0	0	3	73	101	72	61	40	29	19	39	26	12	10	10	10	14	2	7	2	4	4	1	1	7	1	1	1	3	1	1	4	4	1	7	3	5	2	0	9	4	3	10	16	36	0	0
MPC	96	0	0	0	4	85	115	105	69	38	45	17	23	22	6	17	13	8	5	4	10	0	2	5	1	4	3	2	1	0	4	2	2	4	1	7	3	1	1	5	0	6	4	4	8	20	41	0	0
MPC	97	0	0	0	2	74	111	101	54	46	51	24	28	26	13	8	13	10	4	8	11	2	6	7	2	8	3	2	6	2	2	3	2	5	1	6	2	4	4	2	2	6	8	8	7	14	34	0	0
MPC	98	1	0	0	2	88	119	63	55	38	52	17	32	19	17	12	22	9	7	11	7	3	5	3	0	4	4	0	6	0	3	2	0	1	3	4	1	2	3	1	1	4	0	7	15	12	35	0	0
MPC	99	2	0	0	1	76	110	92	58	42	38	15	36	21	8	12	15	8	12	4	4	2	6	4	1	5	3	5	4	1	2	4	3	2	0	4	2	3	7	3	2	1	7	4	11	9	34	0	0
MPC	100	1	0	0	6	77	110	95	67	49	43	17	28	25	22	9	12	9	9	9	8	5	8	6	2	3	3	1	3	0	2	4	1	3	2	2	2	2	6	2	1	9	1	3	11	14	38	0	0
MPC	101	0	0	0	3	83	127	98	49	39	45	25	33	21	20	10	13	10	13	9	10	5	6	6	2	6	4	2	3	2	2	2	3	6	0	1	7	4	4	2	4	3	1	5	12	16	31	0	0
MPC	102	1	0	0	5	76	120	85	46	45	42	29	14	22	15	9	12	8	10	5	9	3	2	5	3	5	5	0	5	5	2	1	5	4	1	3	6	1	7	4	1	10	3	7	8	10	43	0	0
MPC	103	49	0	0	6	97	120	90	70	42	49	23	32	29	17	6	14	10	5	6	6	4	3	6	1	9	5	4	4	1	3	4	0	6	3	3	5	1	4	2	4	9	8	3	9	9	29	0	0
MPC	104	2	0	0	4	104	116	84	60	41	36	19	17	21	17	12	14	8	10	5	5	3	3	3	1	4	0	4	6	2	2	3	6	2	0	2	3	2	4	1	2	4	5	2	8	12	58	0	0
MPC	105	1	0	0	9	96	137	113	64	52	55	37	41	28	20	15	11	16	7	13	8	5	13	5	2	5	1	4	5	3	1	7	0	1	3	2	5	1	3	2	2	9	5	5	6	14	39	0	0
MPC	106	1	0	0	5	78	137	103	71	55	50	26	43	22	20	12	13	5	12	6	11	9	5	7	1	10	2	5	4	4	3	5	2	2	3	2	2	0	5	0	3	4	3	8	13	16	45	0	0
MPC	107	2	0	0	1	95	130	74	67	45	56	21	33	19	7	12	12	6	11	2	5	4	3	8	2	4	4	4	4	1	3	2	0	3	2	2	5	1	8	0	1	4	6	4	14	12	32	0	0
MPC	108	1	0	0	5	104	113	83	61	48	43	27	21	27	18	11	16	6	4	8	11	4	7	5	0	7	1	2	4	1	1	6	3	3	1	2	0	1	3	0	3	8	5	3	15	17	36	0	0
MPC	109	0	0	0	6	100	137	87	68	58	50	21	29	26	17	13	14	8	11	9	5	6	5	5	2	5	3	2	2	3	1	2	3	7	2	4	3	4	6	1	1	9	3	2	16	13	38	0	0
MPC	110	2	0	0	6	97	133	99	58	48	42	29	24	23	19	19	19	5	11	6	13	8	7	3	5	8	4	3	3	3	1	5	1	5	5	1	2	2	3	3	1	12	3	3	15	8	35	0	0
MPC	111	3	0	0	6	105	116	93	60	62	46	22	25	22	16	15	14	9	7	12	12	7	3	5	2	7	4	7	5	4	0	3	3	3	2	3	3	3	5	2	1	9	3	4	15	8	44	0	0
MPC	112	1	0	0	7	103	136	84	51	37	48	22	39	28	22	13	14	13	8	7	7	8	4	2	0	7	6	7	6	3	0	1	4	4	3	2	6	2	6	0	3	2	4	2	12	12	37	0	0
MPC	113	2	0	0	4	103	121	92	69	61	50	26	20	30	15	14	11	11	6	8	6	1	5	2	3	1	1	6	0	2	0	2	3	6	4	2	2	2	8	2	3	6	2	7	16	7	26	0	0
MPC	114	1	0	0	1	94	131	92	66	48	45	28	16	31	16	9	7	6	13	5	12	9	4	4	6	4	5	5	2	6	3	1	1	2	4	6	3	1	9	3	2	8	1	3	9	7	45	0	0
MPC	115	0	0	0	5	93	147	89	84	71	47	26	28	26	18	17	13	7	13	8	6	5	3	4	3	7	7	5	3	4	4	4	4	4	4	2	3	1	3	0	3	11	4	3	9	11	34	0	0
MPC	116	2	0	0	6	90	146	95	66	51	46	28	22	20	10	11	9	15	8	5	9	5	8	1	0	7	2	7	2	2	1	0	2	4	0	1	6	3	5	0	3	10	2	2	9	9	58	0	0
MPC	117	0	0	0	5	122	132	88	55	58	43	22	30	32	10	12	11	9	13	8	4	3	4	2	3	8	5	6	3	1	1	4	2	5	5	1	5	0	5	0	3	11	0	9	11	7	37	0	0
MPC	118	0	0	0	7	107	144	90	60	42	36	23	26	22	20	13	19	11	9	8	3	5	3	3	0	4	4	6	2	4	5	9	3	3	0	0	3	1	8	1	5	7	2	7	12	9	44	0	0
MPC	119	0	0	0	5	100	160	102	78	52	48	29	33	28	20	12	7	14	9	9	11	5	3	7	1	2	3	4	2	4	1	5	2	2	3	1	2	0	7	1	6	5	3	5	8	8	40	0	0
MPC	120	2	0	0	3	106	195	82	77	54	47	33	37	24	26	16	8	9	12	7	6	7	2	4	3	4	4	6	0	4	1	8	2	1	1	0	2	1	7	4	1	7	3	3	9	12	48	0	0
MPC	121	1	0	0	5	126	155	91	84	55	42	33	43	24	21	15	12	12	11	9	7	5	7	4	4	8	4	8	1	9	1	6	0	5	3	3	0	2	7	3	3	3	1	7	12	12	43	0	0
MPC	122	3	0	0	4	108	173	96	63	62	56	35	25	30	27	13	16	10	20	12	11	7	10	4	3	6	1	2	1	6	7	1	1	2	0	3	0	2	11	1	6	12	4	10	14	15	28	0	0
MPC	123	1	0	0	6	120	150	92	70	51	55	33	30	30	19	17	13	9	12	8	7	7	6	5	1	2	3	10	2	2	3	3	5	6	0	5	2	1	11	2	1	10	4	11	8	11	40	0	0
MPC	124	9	0	0	6	125	148	94	72	61	35	37	28	42	26	20	14	18	9	3	6	9	4	5	4	6	4	5	1	4	3	2	5	2	1	6	3	2	5	1	1	6	7	7	9	6	46	0	0
MPC	125	24	0	0	15	99	179	103	83	66	45	31	29	39	17	20	14	15	12	8	10	7	4	4	2	6	6	8	2	2	5	3	5	0	0	7	1	4	4	3	6	9	3	6	9	13	34	0	0
MPC	126	1	0	0	4	92	165	83	69	62	55	33	20	27	21	11	6	17	12	7	7	6	9	4	6	4	5	8	3	2	1	4	3	3	0	3	2	2	5	2	4	7	3	4	14	8	43	0	0
MPC	127	8	0	0	4	109	140	94	91	37	43	30	30	18	18	21	9	14	7	10	10	6	7	4	4	4	4	6	2	1	0	3	0	1	1	4	1	6	6	2	3	3	1	5	12	10	38	0	0
MPC	128	3	0	0	10	115	153	108	68	64	47	30	31	28	19	23	8	11	9	6	10	6	4	6	9	5	4	8	2	2	5	3	4	4	0	7	4	1	7	4	2	10	4	5	15	10	39	0	0
MPC	129	212	0	0	5	121	149	83	72	44	39	38	36	31	18	19	15	13	18	12	10	2	6	7	4	4	5	6	1	5	6	6	3	5	2	4	0	3	3	0	2	6	4	11	8	5	34	0	0
MPC	130	0	0	0	4	133	185	102	79	65	50	29	27	31	23	13	11	11	10	13	12	6	6	5	3	2	4	6	1	2	1	1	5	2	2	3	3	5	7	2	1	7	4	5	12	5	34	0	0
MPC	131	4	0	0	8	126	165	94	90	51	60	31	26	29	24	14	8	16	10	9	8	5	6	6	7	3	4	6	4	6	4	2	2	3	1	0	1	3	5	0	2	4	1	6	5	12	42	0	0
MPC	132	85	0	0	9	123	142	90	65	67	64	40	30	31	12	13	9	19	14	7	14	7	9	5	3	5	9	12	1	5	3	2	6	6	4	2	1	3	6	2	5	5	2	9	11	8	31	0	0
MPC	133	2	0	0	8	125	149	99	67	66	52	32	33	34	21	17	13	22	16	9	6	7	8	4	5	2	4	4	4	2	3	2	3	2	3	2	2	2	6	2	6	2	4	9	12	6	38	0	0
MPC	134	0	0	0	6	129	172	115	67	56	47	29	30	33	13	16	6	13	12	12	5	5	4	5	4	3	6	2	1	1	1	6	5	2	1	2	2	4	4	1	4	8	4	5	9	6	43	0	0
MPC	135	1	0	0	10	105	156	103	77	61	42	27	21	36	15	11	12	7	11	12	8	5	2	2	5	3	7	4	2	1	3	2	3	3	3	6	1	5	4	1	5	5	0	7	11	8	42	0	0
MPC	136	2	0	0	8	106	151	98	69	63	59	26	18	29	14	20	9	10	11	9	6	4	7	5	3	5	6	2	2	8	1	2	5	2	0	2	1	5	3	4	1	4	1	13	9	10	46	0	0
MPC	137	2	0	0	8	117	149	79	50	54	31	28	19	27	15	9	12	10	11	5	8	5	9	6	1	2	7	2	0	2	4	2	3	1	0	3	2	3	3	2	2	7	8	3	13	5	41	0	0
MPC	138	1	0	0	6	114	159	110	60	50	41	29	26	40	20	14	6	27	11	10	4	4	7	7	5	3	6	3	1	4	4	1	4	4	4	7	2	4	4	1	7	2	1	3	11	11	45	0	0
MPC	139	1	0	0	7	128	140	105	72	65	59	36	33	36	15	18	7	16	19	5	7	4	5	3	1	4	4	6	3	6	5	3	7	2	1	1	2	5	12	4	2	5	2	7	10	7	41	0	0
MPC	140	2	0	0	5	125	159	100	74	62	58	35	34	21	22	22	6	23	13	10	9	3	12	4	6	6	4	8	1	1	5	7	7	2	0	0	1	4	5	4	1	4	4	5	7	9	42	0	0
MPC	141	4	0	0	11	122	176	95	59	53	63	30	26	27	13	24	9	17	10	10	6	10	6	2	1	10	6	4	3	4	6	1	4	6	3	3	0	3	2	3	2	4	4	7	8	7	32	0	0
MPC	142	2	0	0	7	135	143	108	91	58	49	33	30	32	20	21	12	23	15	11	7	2	6	5	4	4	5	3	4	3	6	4	4	2	2	1	0	4	3	7	4	8	5	3	11	6	27	0	0
MPC	143	0	0	0	5	123	161	122	91	61	43	29	25	38	26	15	16	12	12	8	7	5	5	5	4	7	7	1	2	2	2	3	4	2	1	4	1	3	6	6	4	4	6	4	7	6	36	0	0
MPC	144	3	0	0	7	122	138	99	69	56	51	24	44	24	21	20	11	14	13	8	6	2	8	2	4	0	3	7	0	3	0	0	1	4	5	4	1	4	5	3	3	8	5	3	5	7	33	0	0
MPC	145	99	0	0	3	125	149	120	83	51	62	41	39	35	23	23	11	19	14	5	9	6	3	5	7	4	0	3	3	4	1	4	10	1	2	4	1	6	5	5	4	4	2	3	11	7	27	0	0
MPC	146	66	0	0	8	118	142	96	83	48	45	34	38	26	13	23	8	19	17	4	5	1	7	5	7	2	3	4	3	2	2	1	5	2	1	2	3	1	4	1	3	2	7	5	12	9	41	0	0
MPC	147	0	0	0	8	117	135	77	46	52	42	23	28	24	16	15	6	11	10	7	10	7	5	9	3	3	5	8	4	4	3	5	7	1	3	3	1	6	2	6	3	6	3	3	5	8	32	0	0
MPC	148	2	0	0	7	110	157	80	82	56	46	34	26	34	22	14	14	18	7	9	9	5	8	6	9	5	7	3	2	4	4	2	4	1	2	2	2	5	3	6	7	6	2	11	12	6	34	0	0
MPC	149	2	0	0	10	116	142	94	60	47	38	35	31	33	13	13	13	15	10	8	8	4	4	4	2	6	3	4	1	0	2	0	7	0	3	5	5	4	3	2	3	3	5	6	13	9	36	0	0
MPC	150	3	0	0	5	122	161	100	71	60	36	31	25	16	14	24	17	9	11	6	10	6	6	5	4	5	3	6	2	6	1	6	6	1	3	2	2	2	1	6	5	6	6	7	11	3	39	1	0
MPC	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
# GC Content of first fragments. Use `grep ^GCF | cut -f 2-` to extract this part.
# GC Content of last fragments. Use `grep ^GCL | cut -f 2-` to extract this part.
GCL	1.26	0
GCL	3.02	1
GCL	4.27	0
GCL	5.28	1
GCL	6.28	0
GCL	7.29	2
GCL	8.54	1
GCL	10.05	2
GCL	11.81	1
GCL	13.32	5
GCL	14.32	1
GCL	15.33	5
GCL	16.08	10
GCL	16.83	8
GCL	17.34	20
GCL	18.09	16
GCL	18.84	20
GCL	19.35	29
GCL	20.10	43
GCL	20.85	67
GCL	21.36	109
GCL	22.11	128
GCL	22.86	177
GCL	23.37	225
GCL	24.12	307
GCL	24.87	313
GCL	25.38	445
GCL	26.13	498
GCL	26.88	612
GCL	27.39	763
GCL	28.14	882
GCL	28.89	986
GCL	29.40	1124
GCL	30.15	1233
GCL	30.90	1421
GCL	31.41	1621
GCL	32.16	1718
GCL	32.91	1858
GCL	33.42	2011
GCL	33.92	2055
GCL	34.67	2303
GCL	35.43	2309
GCL	35.93	2432
GCL	36.43	2512
GCL	36.93	2506
GCL	37.44	2638
GCL	37.94	2616
GCL	38.44	2628
GCL	38.94	2627
GCL	39.45	2620
GCL	39.95	2513
GCL	40.70	2544
GCL	41.46	2603
GCL	41.96	2586
GCL	42.46	2542
GCL	42.96	2543
GCL	43.47	2343
GCL	43.97	2486
GCL	44.47	2413
GCL	44.97	2410
GCL	45.48	2563
GCL	45.98	2504
GCL	46.73	2421
GCL	47.49	2439
GCL	47.99	2396
GCL	48.49	2388
GCL	48.99	2387
GCL	49.50	2409
GCL	50.00	2424
GCL	50.50	2253
GCL	51.01	2252
GCL	51.51	2238
GCL	52.01	2196
GCL	52.76	2016
GCL	53.52	1916
GCL	54.02	1637
GCL	54.52	1571
GCL	55.03	1570
GCL	55.53	1354
GCL	56.03	1248
GCL	56.53	1086
GCL	57.04	1087
GCL	57.54	934
GCL	58.04	887
GCL	58.79	790
GCL	59.55	689
GCL	60.05	576
GCL	60.80	505
GCL	61.56	476
GCL	62.06	417
GCL	62.81	376
GCL	63.57	331
GCL	64.07	283
GCL	64.82	242
GCL	65.58	239
GCL	66.08	217
GCL	67.09	162
GCL	68.09	113
GCL	68.59	109
GCL	69.35	99
GCL	70.10	69
GCL	70.60	49
GCL	71.36	46
GCL	72.11	37
GCL	72.61	30
GCL	73.37	21
GCL	74.37	30
GCL	75.38	23
GCL	76.13	16
GCL	76.63	14
GCL	77.39	21
GCL	78.14	10
GCL	78.64	8
GCL	79.40	13
GCL	80.15	12
GCL	80.65	4
GCL	81.41	10
GCL	82.41	3
GCL	83.42	2
GCL	84.17	1
GCL	84.67	3
GCL	85.43	0
GCL	86.18	2
GCL	86.68	1
GCL	87.44	2
GCL	88.19	0
GCL	88.69	1
GCL	89.45	2
# ACGT content per cycle. Use `grep ^GCC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
GCC	1	29.33	20.68	20.77	29.22	0.00	0.00
GCC	2	29.35	20.59	20.45	29.61	0.00	0.00
GCC	3	29.01	20.74	20.90	29.34	0.00	0.00
GCC	4	28.84	20.81	20.90	29.45	0.00	0.00
GCC	5	29.23	20.77	20.87	29.12	0.00	0.00
GCC	6	28.73	20.92	20.97	29.38	0.00	0.00
GCC	7	28.64	21.16	21.12	29.07	0.00	0.00
GCC	8	28.82	20.93	20.99	29.26	0.00	0.00
GCC	9	28.75	20.89	21.24	29.12	0.04	0.00
GCC	10	28.61	21.15	21.17	29.08	0.00	0.00
GCC	11	28.46	21.10	21.33	29.11	0.00	0.00
GCC	12	28.45	21.10	21.39	29.06	0.00	0.00
GCC	13	28.66	21.16	21.29	28.89	0.00	0.00
GCC	14	28.50	21.20	21.39	28.91	0.00	0.00
GCC	15	28.65	21.10	21.41	28.84	0.00	0.00
GCC	16	28.53	21.42	21.37	28.67	0.00	0.00
GCC	17	28.61	21.36	21.39	28.65	0.00	0.00
GCC	18	28.35	21.35	21.54	28.76	0.14	0.00
GCC	19	28.28	21.26	21.57	28.89	0.03	0.00
GCC	20	28.59	21.31	21.66	28.43	0.00	0.00
GCC	21	28.56	21.39	21.41	28.63	0.00	0.00
GCC	22	28.43	21.37	21.63	28.56	0.00	0.00
GCC	23	28.54	21.52	21.49	28.46	0.00	0.00
GCC	24	28.23	21.42	21.52	28.83	0.00	0.00
GCC	25	28.33	21.58	21.61	28.48	0.00	0.00
GCC	26	28.26	21.65	21.46	28.63	0.02	0.00
GCC	27	28.42	21.59	21.64	28.35	0.09	0.00
GCC	28	28.58	21.20	21.76	28.46	0.00	0.00
GCC	29	28.18	21.40	21.85	28.57	0.00	0.00
GCC	30	28.34	21.44	21.75	28.48	0.00	0.00
GCC	31	28.27	21.70	21.53	28.49	0.02	0.00
GCC	32	28.56	21.42	21.28	28.74	0.00	0.00
GCC	33	28.10	21.66	21.83	28.40	0.21	0.00
GCC	34	28.49	21.36	21.55	28.60	0.01	0.00
GCC	35	27.91	21.58	21.91	28.60	0.00	0.00
GCC	36	28.15	21.61	21.68	28.56	0.09	0.00
GCC	37	28.02	21.60	21.74	28.63	0.00	0.00
GCC	38	27.86	21.50	21.86	28.78	0.07	0.00
GCC	39	28.29	21.39	22.00	28.32	0.00	0.00
GCC	40	28.23	21.52	21.72	28.53	0.00	0.00
GCC	41	28.12	21.58	21.57	28.74	0.00	0.00
GCC	42	28.16	21.74	21.90	28.20	0.00	0.00
GCC	43	28.19	21.60	21.61	28.60	0.04	0.00
GCC	44	28.25	21.72	21.52	28.51	0.00	0.00
GCC	45	28.15	21.77	21.71	28.38	0.00	0.00
GCC	46	27.91	21.64	21.98	28.47	0.00	0.00
GCC	47	28.14	21.27	21.93	28.66	0.00	0.00
GCC	48	28.06	21.62	21.91	28.42	0.00	0.00
GCC	49	28.12	21.68	21.77	28.43	0.00	0.00
GCC	50	28.26	21.68	21.51	28.55	0.00	0.00
GCC	51	28.25	21.58	21.81	28.36	0.00	0.00
GCC	52	27.87	21.57	22.03	28.53	0.00	0.00
GCC	53	28.15	21.78	21.66	28.40	0.00	0.00
GCC	54	27.97	21.77	21.85	28.41	0.00	0.00
GCC	55	28.13	21.54	21.85	28.49	0.00	0.00
GCC	56	27.97	21.72	21.93	28.39	0.00	0.00
GCC	57	27.84	21.71	21.98	28.46	0.00	0.00
GCC	58	27.95	21.72	21.83	28.49	0.00	0.00
GCC	59	28.13	21.76	21.90	28.21	0.00	0.00
GCC	60	27.87	21.77	21.78	28.58	0.00	0.00
GCC	61	27.93	21.83	21.79	28.44	0.00	0.00
GCC	62	28.05	21.78	21.85	28.32	0.00	0.00
GCC	63	28.46	21.44	21.80	28.30	0.00	0.00
GCC	64	27.86	21.94	21.89	28.30	0.00	0.00
GCC	65	27.95	21.61	22.07	28.38	0.00	0.00
GCC	66	27.84	21.84	22.00	28.32	0.00	0.00
GCC	67	27.99	21.72	21.77	28.52	0.02	0.00
GCC	68	27.87	21.78	22.03	28.32	0.00	0.00
GCC	69	28.16	21.74	21.97	28.14	0.00	0.00
GCC	70	27.92	21.73	21.98	28.37	0.00	0.00
GCC	71	28.15	21.85	21.77	28.23	0.00	0.00
GCC	72	27.96	21.85	22.01	28.17	0.00	0.00
GCC	73	27.99	21.80	21.94	28.26	0.00	0.00
GCC	74	28.20	21.75	21.84	28.20	0.00	0.00
GCC	75	28.20	21.67	21.76	28.38	0.10	0.00
GCC	76	28.10	21.90	21.96	28.04	0.00	0.00
GCC	77	28.01	21.86	21.92	28.20	0.00	0.00
GCC	78	28.02	21.73	21.95	28.30	0.00	0.00
GCC	79	28.18	21.78	21.89	28.15	0.00	0.00
GCC	80	27.81	22.16	21.92	28.10	0.00	0.00
GCC	81	27.98	21.79	22.19	28.04	0.00	0.00
GCC	82	28.22	21.81	21.92	28.05	0.00	0.00
GCC	83	27.97	21.85	22.06	28.12	0.00	0.00
GCC	84	27.94	21.80	21.82	28.44	0.00	0.00
GCC	85	28.09	21.70	22.09	28.11	0.00	0.00
GCC	86	28.15	21.82	21.90	28.14	0.00	0.00
GCC	87	28.07	21.76	21.95	28.22	0.00	0.00
GCC	88	27.89	21.85	21.85	28.41	0.00	0.00
GCC	89	27.85	22.02	22.09	28.04	0.00	0.00
GCC	90	28.00	21.85	22.15	28.00	0.00	0.00
GCC	91	28.05	21.85	21.86	28.24	0.01	0.00
GCC	92	28.03	21.69	22.00	28.28	0.00	0.00
GCC	93	27.90	21.85	22.09	28.15	0.00	0.00
GCC	94	27.90	22.02	21.96	28.12	0.00	0.00
GCC	95	28.12	21.88	21.78	28.22	0.01	0.00
GCC	96	27.62	22.16	22.20	28.02	0.00	0.00
GCC	97	27.98	21.72	22.19	28.12	0.00	0.00
GCC	98	28.24	21.82	21.91	28.03	0.00	0.00
GCC	99	28.13	21.70	22.17	28.00	0.00	0.00
GCC	100	27.96	21.66	22.16	28.23	0.00	0.00
GCC	101	27.98	21.90	22.02	28.11	0.00	0.00
GCC	102	28.10	21.80	22.01	28.09	0.00	0.00
GCC	103	28.17	21.89	21.96	27.98	0.05	0.00
GCC	104	27.88	21.98	21.78	28.36	0.00	0.00
GCC	105	28.04	21.80	22.05	28.10	0.00	0.00
GCC	106	27.86	21.92	22.05	28.17	0.00	0.00
GCC	107	28.04	21.68	22.05	28.23	0.00	0.00
GCC	108	27.91	21.92	21.90	28.27	0.00	0.00
GCC	109	27.89	21.95	22.12	28.04	0.00	0.00
GCC	110	27.84	22.05	22.04	28.07	0.00	0.00
GCC	111	27.81	21.93	21.96	28.30	0.00	0.00
GCC	112	27.93	21.76	21.94	28.37	0.00	0.00
GCC	113	27.85	22.06	22.00	28.09	0.00	0.00
GCC	114	27.74	22.08	21.96	28.23	0.00	0.00
GCC	115	27.79	22.09	21.94	28.18	0.00	0.00
GCC	116	27.91	21.96	21.96	28.17	0.00	0.00
GCC	117	27.91	21.98	21.90	28.22	0.00	0.00
GCC	118	27.98	21.95	21.86	28.21	0.00	0.00
GCC	119	27.95	21.78	21.91	28.35	0.00	0.00
GCC	120	27.86	21.97	22.22	27.96	0.00	0.00
GCC	121	27.95	21.92	21.80	28.33	0.00	0.00
GCC	122	27.73	21.77	22.20	28.30	0.00	0.00
GCC	123	27.99	21.88	21.84	28.29	0.00	0.00
GCC	124	27.70	22.08	22.05	28.18	0.01	0.00
GCC	125	28.07	21.66	22.13	28.14	0.02	0.00
GCC	126	28.17	21.85	21.92	28.06	0.00	0.00
GCC	127	28.23	21.91	21.79	28.07	0.01	0.00
GCC	128	27.94	21.86	21.92	28.28	0.00	0.00
GCC	129	27.83	21.80	22.04	28.33	0.21	0.00
GCC	130	27.78	21.74	22.31	28.17	0.00	0.00
GCC	131	28.04	21.66	21.91	28.39	0.00	0.00
GCC	132	27.88	22.07	21.90	28.15	0.08	0.00
GCC	133	27.92	21.76	22.01	28.31	0.00	0.00
GCC	134	27.97	21.95	22.02	28.06	0.00	0.00
GCC	135	28.01	21.93	21.77	28.28	0.00	0.00
GCC	136	28.00	21.86	22.04	28.11	0.00	0.00
GCC	137	28.01	21.94	21.95	28.11	0.00	0.00
GCC	138	28.02	21.72	21.94	28.31	0.00	0.00
GCC	139	28.13	21.73	22.05	28.09	0.00	0.00
GCC	140	27.94	21.57	21.98	28.51	0.00	0.00
GCC	141	28.09	21.88	21.95	28.08	0.00	0.00
GCC	142	27.96	21.63	22.06	28.34	0.00	0.00
GCC	143	27.77	21.78	22.23	28.22	0.00	0.00
GCC	144	27.90	21.66	22.09	28.35	0.00	0.00
GCC	145	27.72	22.09	22.08	28.11	0.10	0.00
GCC	146	27.84	21.67	22.11	28.38	0.07	0.00
GCC	147	28.24	21.76	21.90	28.10	0.00	0.00
GCC	148	28.05	21.87	22.05	28.04	0.00	0.00
GCC	149	28.05	21.90	22.06	27.99	0.00	0.00
GCC	150	27.93	21.77	22.05	28.25	0.00	0.00
# ACGT content per cycle, read oriented. Use `grep ^GCT | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]
GCT	1	29.23	20.97	20.48	29.32
GCT	2	29.73	20.36	20.68	29.23
GCT	3	29.62	20.58	21.07	28.73
GCT	4	29.85	20.51	21.20	28.44
GCT	5	29.64	20.62	21.03	28.72
GCT	6	29.21	20.80	21.09	28.90
GCT	7	28.64	21.33	20.96	29.08
GCT	8	29.19	20.99	20.93	28.90
GCT	9	29.11	21.06	21.07	28.76
GCT	10	29.09	21.10	21.22	28.59
GCT	11	29.04	21.15	21.28	28.52
GCT	12	28.84	21.29	21.21	28.66
GCT	13	29.01	21.18	21.27	28.54
GCT	14	29.01	21.12	21.47	28.39
GCT	15	28.78	21.23	21.28	28.72
GCT	16	28.64	21.21	21.58	28.56
GCT	17	28.80	21.38	21.37	28.46
GCT	18	28.82	21.33	21.56	28.28
GCT	19	28.57	21.23	21.60	28.60
GCT	20	28.63	21.44	21.54	28.40
GCT	21	28.68	21.30	21.50	28.51
GCT	22	28.84	21.33	21.68	28.15
GCT	23	28.75	21.35	21.66	28.24
GCT	24	28.64	21.25	21.69	28.42
GCT	25	28.63	21.55	21.64	28.18
GCT	26	28.71	21.37	21.74	28.18
GCT	27	28.76	21.60	21.63	28.01
GCT	28	28.54	21.42	21.54	28.51
GCT	29	28.32	21.46	21.78	28.44
GCT	30	28.72	21.57	21.61	28.09
