MPC	60	11	0	0	4	122	139	132	91	61	56	54	47	33	38	20	22	12	18	16	17	20	22	6	8	13	10	14	2	9	6	2	8	9	15	14	10	10	13	14	15	18	21	28	40	50	63	99	211	2155
MPC	61	5	0	0	10	123	158	114	83	69	44	56	37	27	38	27	26	19	18	14	23	14	15	11	7	14	5	14	2	4	10	9	12	12	13	11	14	10	19	11	12	14	24	32	41	43	72	109	192	2216
MPC	62	0	0	0	5	104	137	123	83	66	55	30	30	29	31	22	27	20	17	16	13	8	14	10	8	12	11	9	6	15	12	7	11	9	8	12	16	11	14	11	9	19	18	28	27	34	62	112	193	2240
MPC	63	0	0	0	9	103	142	119	103	61	69	47	40	28	26	16	21	15	31	12	13	11	20	17	17	10	8	7	8	7	9	3	12	11	10	9	10	18	11	12	14	15	21	19	33	32	55	97	193	2304
MPC	64	3	0	0	11	108	160	126	79	74	59	59	48	28	34	28	27	22	16	12	20	11	11	10	8	11	12	12	9	6	5	8	12	16	9	12	14	7	17	19	17	24	15	21	35	33	59	97	187	2238
MPC	65	13	0	0	3	98	142	116	76	53	38	31	45	31	27	10	19	15	14	16	17	16	10	12	12	6	12	7	10	15	9	5	4	14	12	8	15	15	15	10	13	17	27	38	34	31	68	118	224	2186
MPC	66	1	0	0	8	103	130	103	101	60	48	41	51	26	23	21	26	10	25	13	14	11	14	10	6	12	3	9	14	7	15	5	8	12	10	16	20	13	23	17	14	24	21	30	36	40	51	97	212	2384
MPC	67	143	0	0	11	109	146	108	86	80	53	45	47	29	31	23	19	22	26	10	12	12	13	9	10	13	7	9	6	7	10	5	4	13	13	12	15	15	11	13	12	14	26	22	29	40	58	116	192	2276
MPC	68	4	0	0	7	92	142	99	94	73	48	53	35	20	30	20	20	26	14	13	13	13	17	13	10	8	10	11	6	7	9	4	14	14	9	11	16	4	22	14	17	28	13	34	29	39	58	134	197	2171
MPC	69	1	0	0	6	127	134	140	87	71	58	41	43	33	26	20	20	16	12	12	10	12	9	8	8	7	9	12	7	12	10	11	12	11	13	17	14	8	13	16	17	27	17	24	36	48	54	105	210	2303
MPC	70	1	0	0	9	127	155	107	86	79	53	50	40	31	40	19	19	14	20	12	17	19	19	11	11	14	9	7	12	10	7	9	8	9	11	15	11	10	12	18	13	19	21	28	37	47	58	105	192	2227
MPC	71	0	0	0	5	133	133	119	101	76	52	44	40	35	30	21	29	18	18	22	19	6	9	14	18	16	8	10	11	10	9	6	7	13	8	13	10	16	13	18	13	22	20	29	33	43	54	112	223	2244
MPC	72	407	0	0	14	129	167	150	90	92	57	53	45	33	40	19	20	19	11	11	12	14	14	16	19	9	10	7	3	11	15	3	12	15	15	12	11	12	16	16	20	23	18	37	28	38	48	102	198	2161
MPC	73	23	0	0	10	125	158	129	116	80	44	41	39	30	27	23	18	12	26	17	15	12	15	8	11	12	6	8	10	6	7	6	13	8	11	9	11	6	19	14	19	22	18	30	29	35	53	106	216	2200
MPC	74	3	0	0	5	112	151	121	95	88	67	38	40	19	28	33	21	10	19	17	25	10	7	13	11	6	11	10	6	12	7	9	16	9	11	14	17	17	13	14	13	17	28	36	32	38	64	111	179	2198
MPC	75	2	0	0	5	125	147	132	81	65	55	46	35	26	22	24	27	17	16	16	17	13	8	9	10	7	6	10	9	6	9	15	7	5	5	4	18	14	23	16	11	31	24	27	36	35	56	103	182	2226
MPC	76	1	0	0	7	114	148	114	104	72	55	45	25	30	35	19	22	20	19	15	12	16	8	9	2	9	9	10	10	9	8	7	7	12	8	11	6	6	17	6	11	26	21	36	31	38	52	108	204	2245
MPC	77	1	0	0	6	123	143	122	98	62	54	47	32	29	43	34	16	11	13	17	12	8	13	11	16	7	9	11	10	4	7	4	7	8	5	9	11	9	22	14	16	16	13	23	33	32	71	86	201	2146
MPC	78	0	0	0	3	108	143	130	81	70	52	41	46	40	39	28	26	17	14	15	12	7	12	11	7	10	7	8	6	11	8	12	12	13	9	11	16	11	12	21	18	28	23	38	33	33	51	102	192	2271
MPC	79	0	0	0	4	128	141	125	89	73	55	48	43	36	24	30	20	12	23	16	13	11	17	10	6	8	1	6	5	8	12	12	8	9	9	11	11	8	19	18	10	16	18	32	32	52	49	109	188	2118
MPC	80	5	0	0	10	123	141	118	102	61	71	38	44	34	38	31	20	16	19	8	14	12	13	10	9	11	12	17	10	6	9	14	10	16	8	12	20	12	14	11	14	20	25	34	27	42	53	110	244	2213
MPC	81	5	0	0	3	117	132	136	94	83	66	38	45	29	37	32	21	18	27	14	13	18	18	14	14	8	14	9	6	8	12	10	7	8	12	12	13	12	9	13	17	12	27	26	30	47	55	96	212	2237
MPC	82	2	0	0	11	105	155	118	104	64	47	44	36	27	31	40	24	17	20	17	12	16	11	8	19	6	8	13	4	7	11	8	7	11	13	7	10	14	15	14	6	21	19	35	34	43	55	117	228	2286
MPC	83	3	0	0	11	116	133	130	104	71	51	42	39	28	37	27	26	17	22	13	13	15	17	10	12	7	11	8	14	15	10	12	15	14	13	10	7	9	19	19	8	28	23	40	27	48	71	101	232	2189
MPC	84	15	0	0	4	115	159	116	92	71	45	45	41	36	28	29	18	18	16	22	13	12	10	7	14	11	3	10	5	12	10	8	11	8	13	14	9	10	8	11	19	19	15	32	34	40	58	103	206	2273
MPC	85	2	0	0	6	119	168	142	102	76	79	53	35	36	43	41	33	20	20	14	15	17	21	11	9	13	5	7	11	8	9	8	7	10	16	10	12	7	19	15	11	22	14	40	29	41	59	95	215	2127
MPC	86	4	0	0	6	126	155	128	93	67	51	62	30	29	31	30	23	16	21	18	9	20	13	12	12	15	8	10	10	6	9	6	13	11	12	9	12	11	14	11	11	19	24	36	32	36	70	119	222	2288
MPC	87	0	0	0	7	122	127	114	83	71	51	48	38	33	32	26	14	20	17	9	16	15	8	14	7	10	4	7	10	8	11	6	8	16	14	5	17	12	12	7	18	17	20	26	24	34	48	104	208	2123
MPC	88	3	0	0	8	128	165	129	89	83	52	55	46	46	37	27	20	17	16	8	9	11	15	12	19	9	10	10	7	6	9	13	9	12	4	12	7	12	15	16	15	25	22	32	24	35	53	108	208	2266
MPC	89	1973	0	0	4	114	136	127	85	68	64	63	38	30	28	27	30	19	21	15	9	21	12	9	15	11	12	7	9	6	4	13	10	20	10	8	9	10	15	11	10	20	16	39	42	42	53	123	239	2229
MPC	90	635	0	0	4	155	144	131	98	80	45	31	46	30	33	26	27	10	28	9	17	11	12	9	7	7	9	5	10	10	4	8	10	14	11	7	14	8	20	16	12	20	19	31	46	38	73	111	248	2174
MPC	91	1	0	0	9	128	169	138	91	84	47	40	45	28	47	30	20	13	27	9	10	16	10	8	6	9	12	7	8	12	7	8	12	13	8	13	14	10	15	18	18	21	17	30	33	45	49	91	229	2223
MPC	92	3	0	0	7	118	136	133	109	64	52	48	36	36	36	21	19	18	19	13	16	10	8	13	10	11	5	11	13	8	10	9	5	14	9	9	11	4	22	20	18	19	27	37	30	49	57	92	212	2192
MPC	93	27	0	0	8	121	159	127	121	74	56	46	51	39	36	37	27	18	25	5	16	16	11	10	14	12	8	11	9	11	12	5	10	12	10	13	10	11	24	13	15	26	19	32	36	30	56	115	220	2124
MPC	94	1	0	0	10	123	172	119	94	55	73	44	37	31	45	29	20	26	20	12	14	19	14	15	10	12	5	14	12	16	5	7	4	9	10	7	17	11	16	21	11	18	26	31	30	31	81	96	222	2211
MPC	95	351	0	23	21	135	136	144	87	80	60	45	41	32	37	20	18	20	19	9	12	23	7	8	13	13	15	8	8	6	7	8	8	17	10	13	14	11	19	9	10	32	26	19	39	35	67	95	267	2247
MPC	96	5	0	0	12	125	160	134	79	81	57	42	31	32	32	21	21	25	20	20	12	10	17	9	12	11	7	8	14	10	6	7	6	17	8	9	7	7	18	24	16	27	20	34	24	46	64	108	222	2145
MPC	97	4	0	0	13	112	147	143	96	55	60	61	49	40	26	23	16	15	21	19	16	10	9	5	9	10	8	7	13	8	9	9	7	14	6	8	10	8	13	17	16	30	30	23	27	44	48	106	212	2221
MPC	98	2	0	0	6	122	176	129	93	58	59	51	29	39	40	22	18	20	15	13	14	14	13	17	7	7	10	9	14	15	10	9	6	10	11	8	12	6	11	17	13	22	18	30	29	38	62	103	251	2141
MPC	99	2	0	0	8	133	138	143	106	79	47	43	34	41	45	23	14	20	19	14	15	11	10	11	6	6	6	7	7	8	8	10	13	9	16	8	14	10	24	21	15	31	19	24	28	47	46	112	231	2326
MPC	100	0	0	0	7	121	168	136	89	73	68	50	39	38	41	20	26	24	21	9	16	13	11	10	7	7	12	8	10	13	8	3	9	19	16	5	12	8	12	18	14	26	17	33	42	46	51	113	233	2286
MPC	101	1	0	0	6	141	169	118	94	77	51	51	40	41	27	21	18	25	16	17	12	15	11	8	8	6	11	17	9	14	4	5	7	10	5	14	12	7	11	14	10	22	22	31	34	56	56	94	249	2209
MPC	102	242	0	0	7	121	176	167	92	81	57	51	36	42	40	28	23	20	21	12	15	16	8	7	16	10	8	7	10	13	15	7	12	14	16	10	18	5	25	19	18	20	23	32	37	41	66	104	225	2179
MPC	103	38	0	0	7	118	166	139	94	89	49	42	30	48	35	35	25	15	14	8	16	13	19	15	20	6	10	11	6	11	3	5	11	11	5	8	18	13	21	20	17	15	17	30	28	43	46	111	226	2227
MPC	104	0	0	0	6	131	164	130	89	74	68	46	43	26	30	30	24	19	29	20	14	13	7	11	7	9	6	12	9	10	8	7	7	12	9	5	17	7	22	10	16	25	19	22	28	46	57	111	272	2170
MPC	105	4	0	0	11	130	166	134	95	72	56	45	38	41	41	26	20	18	18	11	12	11	15	11	7	9	4	16	10	2	3	12	6	10	6	10	14	15	13	15	16	17	25	30	35	44	50	115	240	2128
MPC	106	20	0	0	6	114	174	123	100	71	50	39	37	34	35	27	21	14	16	14	9	15	17	9	10	13	9	10	9	14	8	10	6	9	5	9	11	12	19	8	12	24	29	26	33	44	57	86	242	2139
MPC	107	2	0	0	7	124	163	103	86	86	53	52	43	40	28	44	20	13	20	9	16	12	14	8	9	9	10	13	8	8	5	4	7	14	14	10	9	12	21	27	21	23	22	27	30	34	49	97	242	2088
MPC	108	87	0	0	4	119	156	128	75	70	65	41	37	47	39	28	21	18	19	15	18	12	17	12	11	11	5	7	12	6	9	8	6	9	14	15	16	5	26	17	15	26	24	28	27	42	57	116	242	2139
MPC	109	125	0	0	10	124	156	136	71	78	53	46	32	35	23	12	22	17	16	19	10	12	12	15	8	10	10	11	3	11	5	6	11	10	12	7	16	8	13	10	14	18	16	36	23	49	59	112	239	2162
MPC	110	4	0	0	3	122	174	116	82	69	59	47	47	40	23	21	25	10	18	8	23	13	17	16	8	12	6	5	8	6	13	4	5	8	11	11	9	11	17	12	13	24	18	34	40	36	73	95	249	2245
MPC	111	4	0	0	11	124	148	137	95	79	56	45	32	36	21	34	25	18	17	15	18	11	13	5	4	12	11	6	9	11	5	12	7	10	7	8	17	6	17	17	15	22	31	36	33	46	56	97	237	2127
MPC	112	4	0	0	12	124	185	139	91	76	53	49	39	38	32	26	18	17	21	18	16	6	10	8	7	6	4	8	14	5	3	7	12	16	10	11	16	8	19	17	11	16	16	22	36	49	56	108	252	2240
MPC	113	3	0	0	4	116	159	129	88	76	57	52	52	45	31	21	22	19	20	15	22	12	12	16	13	12	4	9	14	9	6	8	5	10	12	12	16	9	17	16	9	23	25	34	38	51	63	92	257	2091
MPC	114	2	0	0	6	140	159	115	94	74	65	45	31	38	39	25	22	24	19	11	17	15	8	11	7	6	11	12	8	11	10	7	8	11	11	18	16	6	20	8	11	15	19	36	36	48	56	98	261	2197
MPC	115	3	0	0	12	131	184	170	81	82	60	40	41	45	30	26	21	20	20	8	21	11	12	8	14	6	9	9	8	8	10	5	7	14	6	13	8	7	16	18	15	17	21	25	38	51	58	109	250	2149
MPC	116	1	0	0	13	129	173	137	106	83	68	41	43	40	35	24	33	14	13	13	13	17	6	14	14	6	3	12	13	9	8	9	7	13	8	5	11	9	21	17	16	20	19	25	45	39	58	101	282	2112
MPC	117	4	0	0	12	122	150	130	114	79	55	52	41	39	33	24	24	24	19	13	9	13	13	9	12	9	7	9	14	14	11	7	7	21	10	10	11	5	15	11	15	22	11	36	43	46	68	96	259	2132
MPC	118	6	0	0	10	117	149	131	82	73	58	34	35	34	27	26	20	17	14	21	16	6	14	8	8	7	12	11	5	7	4	7	5	6	10	4	9	9	16	21	10	17	25	27	31	44	52	80	260	2175
MPC	119	1	0	0	6	142	181	116	95	79	58	51	40	38	38	26	23	16	17	11	22	16	7	8	10	11	14	6	7	10	8	8	9	16	6	10	13	8	16	19	12	22	16	33	34	48	58	105	274	2215
MPC	120	3	0	0	7	138	174	131	85	74	57	52	47	36	35	18	15	14	22	15	13	10	20	15	11	9	11	10	8	10	9	10	2	12	7	13	14	4	16	21	15	25	16	31	22	49	67	98	308	2089
MPC	121	5	0	0	8	120	207	164	100	92	69	55	58	44	34	23	31	20	14	15	11	13	8	8	11	5	12	8	12	8	6	8	8	12	12	9	15	10	16	21	10	22	21	28	28	41	51	109	298	2083
MPC	122	5	0	0	13	131	172	134	96	76	69	45	32	37	35	32	16	21	20	23	16	13	22	15	9	14	12	6	11	12	6	16	9	12	18	7	11	8	15	22	8	20	15	39	34	49	57	100	314	2101
MPC	123	22	0	0	9	119	169	151	92	75	53	55	45	40	41	22	20	20	13	8	17	15	10	14	8	18	15	10	8	13	7	12	8	11	15	7	10	11	23	20	14	25	20	37	29	33	56	109	274	2166
MPC	124	7	0	0	8	137	167	151	108	70	68	46	42	34	37	20	18	21	19	14	16	13	14	12	15	15	13	8	16	9	5	9	9	12	15	10	12	7	22	24	15	22	25	42	33	35	50	114	299	2090
MPC	125	4	0	0	7	145	154	141	81	88	62	45	32	45	34	36	20	20	14	14	26	12	13	7	5	7	9	11	8	10	4	4	7	11	11	12	13	5	19	15	11	21	20	22	22	58	45	120	299	2105
MPC	126	1	0	0	14	127	172	132	78	71	56	57	34	35	29	27	23	20	18	16	24	12	10	11	8	11	4	7	11	10	11	5	8	13	9	5	19	7	13	19	15	21	24	31	35	62	50	99	317	2141
MPC	127	8	0	0	9	138	177	114	93	77	58	43	45	37	37	31	28	17	21	21	19	13	19	18	17	10	5	7	9	10	12	3	7	8	13	11	18	8	13	20	5	17	29	44	37	68	74	111	330	2083
MPC	128	2	0	0	5	115	156	124	92	77	70	51	45	45	26	22	20	20	23	11	13	11	17	10	14	9	4	11	10	4	8	5	6	11	12	5	12	3	16	17	8	18	25	29	38	44	53	103	338	2007
MPC	129	5	0	0	12	119	177	132	113	76	57	42	41	33	32	31	23	15	17	13	14	11	13	12	9	19	8	13	5	5	6	8	12	8	6	8	12	4	14	18	13	17	29	35	26	60	54	99	320	2081
MPC	130	5	0	0	4	124	133	141	109	82	61	47	39	42	29	29	25	20	12	13	14	13	9	7	11	13	11	12	12	10	7	7	12	13	16	9	13	18	11	12	10	18	29	29	37	51	65	93	351	2157
MPC	131	101	0	0	5	128	160	155	97	80	63	44	34	39	32	29	28	21	15	10	12	16	7	8	9	10	5	11	8	10	8	9	6	11	10	7	15	8	21	18	14	26	23	37	29	40	59	100	328	2113
MPC	132	235	0	0	8	132	177	166	94	76	57	57	47	32	31	24	20	16	18	15	23	11	13	7	9	9	9	14	11	6	9	5	12	14	9	8	12	10	13	14	6	16	26	33	39	45	66	134	364	2098
MPC	133	6	0	0	10	130	182	125	106	103	83	64	29	30	36	24	21	21	16	10	15	15	11	16	12	11	10	5	11	11	7	9	12	7	10	10	10	10	14	14	10	22	21	38	44	61	56	84	329	2124
MPC	134	358	0	15	38	144	183	146	81	67	65	56	37	49	44	31	22	29	19	15	15	13	11	11	10	10	13	13	12	10	8	13	11	14	10	11	21	13	22	19	17	19	29	42	33	43	62	132	394	2113
MPC	135	2	0	0	12	139	136	126	99	78	58	54	28	34	36	23	27	12	20	7	17	16	13	9	10	4	7	3	7	13	5	5	7	7	8	10	12	6	21	18	10	21	21	25	41	58	56	88	394	2079
MPC	136	9	0	0	16	118	183	147	85	82	47	53	45	30	26	29	16	14	12	16	18	12	11	13	14	6	8	5	10	13	12	12	10	10	12	4	12	8	19	13	9	20	16	37	31	53	52	93	349	1990
MPC	137	720	0	14	27	144	141	111	85	76	63	37	33	31	39	27	22	17	20	12	19	10	6	8	8	13	6	11	9	8	6	4	5	12	11	9	19	3	28	13	9	24	18	35	33	52	56	109	397	2029
MPC	138	4	0	0	10	132	164	136	94	62	45	41	32	46	30	22	18	18	15	11	12	13	17	12	5	8	8	6	11	6	5	10	6	8	14	11	7	6	17	23	14	35	20	29	28	47	62	104	422	2001
MPC	139	1	0	0	9	126	169	128	94	70	62	44	44	36	21	30	19	8	14	9	21	11	8	8	12	10	11	13	9	6	10	4	8	12	9	14	13	12	11	21	13	20	20	32	32	65	65	100	424	2032
MPC	140	6	0	0	15	122	182	124	89	76	59	49	26	32	29	32	16	15	14	18	11	12	10	10	15	4	7	6	6	11	5	10	14	11	9	15	14	5	21	20	9	24	18	28	35	54	70	99	408	1996
MPC	141	2	0	0	13	125	170	126	85	68	51	46	42	29	29	33	15	27	19	11	14	12	8	12	14	7	12	9	9	11	8	10	11	5	12	9	13	6	18	21	10	12	22	28	35	62	62	118	411	1982
MPC	142	16	0	0	10	137	175	139	114	63	49	44	45	28	31	19	18	16	17	11	13	14	6	12	16	6	7	9	14	7	12	3	9	10	10	14	12	12	24	18	10	19	28	34	30	59	59	90	467	2001
MPC	143	4	0	0	6	158	139	109	70	82	49	50	42	32	31	24	20	22	16	16	13	18	12	11	11	10	13	11	6	5	5	13	8	11	7	14	12	12	10	21	10	27	18	39	26	57	46	94	409	1942
MPC	144	3	0	0	9	143	142	136	82	72	74	41	33	38	20	24	28	18	11	8	20	11	13	10	11	7	10	2	7	8	10	8	6	16	11	6	6	8	9	19	6	16	24	34	36	59	48	109	459	1930
MPC	145	942	0	0	10	108	127	117	86	57	59	30	36	29	17	25	17	4	15	17	13	8	8	14	6	5	9	8	7	7	14	6	8	13	10	13	7	8	7	15	13	21	21	29	38	52	60	111	478	1948
MPC	146	65	0	0	11	117	158	122	87	64	54	37	41	30	30	26	16	11	13	17	13	12	12	17	8	3	10	10	13	10	4	2	9	8	10	14	9	7	11	16	12	20	16	29	38	43	53	103	443	1788
MPC	147	349	0	0	25	119	152	132	96	70	63	38	33	45	27	19	23	13	17	14	11	3	10	11	9	6	7	6	7	9	9	8	8	17	13	10	16	6	13	17	15	18	22	32	32	61	59	105	452	1864
MPC	148	4	0	0	13	119	160	120	93	64	47	31	30	32	20	23	17	14	12	13	18	6	14	12	8	3	7	7	8	11	7	5	10	10	11	11	12	5	23	18	10	23	19	31	40	43	44	120	515	1796
MPC	149	1	0	0	5	105	132	119	88	71	56	46	32	32	19	42	21	12	14	10	16	9	7	6	13	7	5	9	8	9	2	4	6	9	15	10	13	11	15	12	14	21	25	44	40	58	66	121	530	1953
MPC	150	1040	0	0	42	117	150	120	88	62	53	37	25	29	34	29	16	17	13	10	11	8	11	8	6	6	10	5	8	6	13	7	8	10	11	8	14	19	15	20	19	20	37	48	55	48	72	120	594	2228
MPC	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
# GC Content of first fragments. Use `grep ^GCF | cut -f 2-` to extract this part.
GCF	0.25	10
GCF	0.75	9
GCF	1.26	5
GCF	1.76	12
GCF	2.26	13
GCF	2.76	17
GCF	3.27	15
GCF	4.02	23
GCF	4.77	18
GCF	5.28	17
GCF	5.78	32
GCF	6.28	33
GCF	6.78	30
GCF	7.29	44
GCF	8.04	54
GCF	8.79	44
GCF	9.30	65
GCF	10.05	82
GCF	10.80	94
GCF	11.31	78
GCF	12.06	103
GCF	12.81	94
GCF	13.32	96
GCF	14.07	132
GCF	14.82	171
GCF	15.33	202
GCF	16.08	292
GCF	16.83	391
GCF	17.34	491
GCF	17.84	676
GCF	18.34	675
GCF	18.84	1047
GCF	19.35	1357
GCF	19.85	1853
GCF	20.35	1852
GCF	20.85	2583
GCF	21.36	3328
GCF	22.11	4438
GCF	22.86	5942
GCF	23.37	7452
GCF	23.87	9272
GCF	24.37	9271
GCF	24.87	11566
GCF	25.38	13947
GCF	26.13	16954
GCF	26.88	20228
GCF	27.39	23624
GCF	27.89	27505
GCF	28.39	27508
GCF	28.89	30945
GCF	29.40	34659
GCF	29.90	38502
GCF	30.40	38504
GCF	30.90	42165
GCF	31.41	46126
GCF	31.91	49700
GCF	32.41	49704
GCF	32.91	53253
GCF	33.42	56918
GCF	33.92	59768
GCF	34.42	62835
GCF	34.92	62848
GCF	35.43	65588
GCF	35.93	68147
GCF	36.43	69842
GCF	36.93	69840
GCF	37.44	70596
GCF	37.94	70851
GCF	38.44	70755
GCF	38.94	70752
GCF	39.45	69370
GCF	39.95	68602
GCF	40.45	69248
GCF	40.95	69242
GCF	41.46	67719
GCF	41.96	67143
GCF	42.46	66898
GCF	42.96	66891
GCF	43.47	66007
GCF	43.97	64606
GCF	44.47	64496
GCF	44.97	64491
GCF	45.48	64483
GCF	45.98	63461
GCF	46.48	63613
GCF	46.98	63616
GCF	47.49	62357
GCF	47.99	61612
GCF	48.49	61529
GCF	48.99	61526
GCF	49.50	60504
GCF	50.00	59447
GCF	50.50	57699
GCF	51.01	57686
GCF	51.51	56210
GCF	52.01	53150
GCF	52.51	49600
GCF	53.02	49612
GCF	53.52	45195
GCF	54.02	41722
GCF	54.52	37497
GCF	55.03	37502
GCF	55.53	33258
GCF	56.03	29088
GCF	56.53	25906
GCF	57.04	25907
GCF	57.54	22911
GCF	58.04	20366
GCF	58.54	18027
GCF	59.05	18024
GCF	59.55	16097
GCF	60.05	14014
GCF	60.55	12456
GCF	61.06	12453
GCF	61.56	11012
GCF	62.06	9611
GCF	62.56	8710
GCF	63.07	8709
GCF	63.57	7538
GCF	64.07	6581
GCF	64.82	5661
GCF	65.58	4816
GCF	66.08	4190
GCF	66.58	3604
GCF	67.09	2962
GCF	67.59	2961
GCF	68.09	2517
GCF	68.59	2142
GCF	69.10	1727
GCF	69.60	1726
GCF	70.10	1417
GCF	70.60	1188
GCF	71.11	979
GCF	71.61	980
GCF	72.11	839
GCF	72.61	668
GCF	73.12	548
GCF	73.62	546
GCF	74.12	510
GCF	74.62	411
GCF	75.13	361
GCF	75.63	359
GCF	76.13	358
GCF	76.63	285
GCF	77.14	259
GCF	77.64	260
GCF	78.14	249
GCF	78.64	242
GCF	79.15	174
GCF	79.65	173
GCF	80.15	183
GCF	80.65	148
GCF	81.41	112
GCF	82.41	87
GCF	83.42	66
GCF	84.17	55
GCF	84.67	48
GCF	85.18	25
GCF	85.68	24
GCF	86.18	21
GCF	86.68	12
GCF	87.44	11
GCF	88.19	3
GCF	88.69	6
GCF	89.70	2
GCF	90.70	1
GCF	91.46	2
GCF	92.21	0
GCF	92.71	1
GCF	93.72	0
GCF	94.72	1
GCF	95.98	0
GCF	97.49	1
# GC Content of last fragments. Use `grep ^GCL | cut -f 2-` to extract this part.
# ACGT content per cycle. Use `grep ^GCC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
GCC	1	28.62	21.17	21.29	28.92	0.00	0.00
GCC	2	30.10	19.69	19.80	30.41	0.00	0.00
GCC	3	30.94	18.81	18.92	31.33	0.00	0.00
GCC	4	29.41	20.37	20.48	29.74	0.00	0.00
GCC	5	29.69	20.09	20.21	30.02	0.00	0.00
GCC	6	29.55	20.24	20.36	29.86	0.00	0.00
GCC	7	29.73	20.08	20.16	30.04	0.00	0.00
GCC	8	29.88	19.96	20.00	30.16	0.00	0.00
GCC	9	29.46	20.24	20.45	29.85	0.00	0.00
GCC	10	29.10	20.64	20.77	29.48	0.00	0.00
GCC	11	29.15	20.63	20.72	29.51	0.00	0.00
GCC	12	29.11	20.69	20.81	29.38	0.02	0.00
GCC	13	29.37	20.44	20.55	29.64	0.00	0.00
GCC	14	29.28	20.54	20.64	29.54	0.00	0.00
GCC	15	29.21	20.56	20.64	29.59	0.00	0.00
GCC	16	29.32	20.45	20.61	29.62	0.00	0.00
GCC	17	29.24	20.54	20.68	29.55	0.00	0.00
GCC	18	29.15	20.68	20.72	29.46	0.00	0.00
GCC	19	29.13	20.64	20.81	29.42	0.00	0.00
GCC	20	29.09	20.68	20.83	29.40	0.00	0.00
GCC	21	28.99	20.78	20.98	29.25	0.00	0.00
GCC	22	28.88	20.87	21.02	29.23	0.00	0.00
GCC	23	28.95	20.86	20.94	29.25	0.00	0.00
GCC	24	28.79	20.97	21.08	29.16	0.00	0.00
GCC	25	28.88	20.95	21.06	29.11	0.00	0.00
GCC	26	28.80	20.95	21.10	29.15	0.01	0.00
GCC	27	28.76	21.05	21.13	29.06	0.00	0.00
GCC	28	28.69	21.10	21.20	29.02	0.00	0.00
GCC	29	28.69	21.10	21.22	28.99	0.00	0.00
GCC	30	28.64	21.10	21.25	29.01	0.00	0.00
GCC	31	28.59	21.14	21.25	29.03	0.00	0.00
GCC	32	28.60	21.19	21.29	28.93	0.00	0.00
GCC	33	28.60	21.19	21.32	28.89	0.00	0.00
GCC	34	28.64	21.11	21.28	28.97	0.00	0.00
GCC	35	28.53	21.23	21.36	28.88	0.00	0.00
GCC	36	28.57	21.22	21.31	28.90	0.00	0.00
GCC	37	28.51	21.18	21.36	28.95	0.00	0.00
GCC	38	28.53	21.26	21.36	28.85	0.00	0.00
GCC	39	28.56	21.26	21.33	28.85	0.00	0.00
GCC	40	28.49	21.28	21.43	28.79	0.00	0.00
GCC	41	28.49	21.33	21.46	28.73	0.00	0.00
GCC	42	28.54	21.28	21.41	28.77	0.02	0.00
GCC	43	28.48	21.29	21.44	28.80	0.03	0.00
GCC	44	28.44	21.35	21.45	28.76	0.16	0.00
GCC	45	28.45	21.35	21.46	28.74	0.00	0.00
GCC	46	28.38	21.35	21.49	28.77	0.00	0.00
GCC	47	28.47	21.32	21.45	28.75	0.00	0.00
GCC	48	28.47	21.27	21.44	28.82	0.04	0.00
GCC	49	28.44	21.32	21.53	28.71	0.00	0.00
GCC	50	28.43	21.37	21.46	28.75	0.00	0.00
GCC	51	28.43	21.37	21.51	28.69	0.00	0.00
GCC	52	28.46	21.35	21.51	28.68	0.00	0.00
GCC	53	28.47	21.36	21.49	28.68	0.00	0.00
GCC	54	28.43	21.34	21.49	28.74	0.00	0.00
GCC	55	28.34	21.40	21.56	28.70	0.00	0.00
GCC	56	28.35	21.41	21.57	28.67	0.00	0.00
GCC	57	28.38	21.41	21.55	28.66	0.00	0.00
GCC	58	28.41	21.44	21.47	28.69	0.00	0.00
GCC	59	28.36	21.43	21.53	28.68	0.00	0.00
GCC	60	28.32	21.50	21.62	28.56	0.00	0.00
GCC	61	28.33	21.43	21.56	28.67	0.00	0.00
GCC	62	28.37	21.45	21.53	28.65	0.00	0.00
GCC	63	28.40	21.44	21.49	28.67	0.00	0.00
GCC	64	28.31	21.48	21.57	28.65	0.00	0.00
GCC	65	28.35	21.38	21.60	28.66	0.00	0.00
GCC	66	28.37	21.40	21.57	28.66	0.00	0.00
GCC	67	28.35	21.49	21.54	28.62	0.01	0.00
GCC	68	28.37	21.45	21.55	28.62	0.00	0.00
GCC	69	28.37	21.45	21.57	28.62	0.00	0.00
GCC	70	28.31	21.48	21.54	28.68	0.00	0.00
GCC	71	28.30	21.46	21.61	28.63	0.00	0.00
GCC	72	28.34	21.43	21.57	28.67	0.01	0.00
GCC	73	28.36	21.45	21.53	28.66	0.00	0.00
GCC	74	28.32	21.42	21.60	28.66	0.00	0.00
GCC	75	28.34	21.43	21.57	28.67	0.00	0.00
GCC	76	28.37	21.44	21.52	28.67	0.00	0.00
GCC	77	28.34	21.48	21.55	28.63	0.00	0.00
