MPC	93	0	0	0	0	33	38	40	35	22	19	12	14	10	7	7	6	11	3	3	6	4	7	2	2	2	0	3	0	0	2	2	1	4	1	2	5	3	0	2	0	6	7	4	16	31	715	0	0
MPC	94	20	0	0	1	19	60	39	37	26	17	18	19	10	10	11	9	4	6	9	2	6	3	1	1	7	2	2	5	1	1	3	2	3	3	2	1	2	4	3	8	5	4	6	15	30	714	0	0
MPC	95	94	0	0	1	35	45	36	28	22	22	13	20	10	10	13	11	7	6	4	8	4	0	4	6	2	5	5	1	1	1	5	5	3	2	4	2	3	2	2	3	3	6	4	18	28	721	0	0
MPC	96	0	0	0	1	24	43	38	39	30	13	12	13	10	4	9	12	6	6	2	6	4	4	2	4	2	2	3	2	6	4	3	1	1	2	1	1	4	6	4	5	7	4	8	15	25	681	0	0
MPC	97	0	0	0	0	36	38	35	35	21	19	3	16	11	14	11	6	6	6	4	3	3	5	1	2	2	1	2	1	2	1	3	4	4	3	2	1	7	4	3	4	6	2	10	16	24	692	0	0
MPC	98	1	0	0	1	28	38	36	39	21	9	11	9	15	14	7	7	9	1	2	4	5	4	1	3	5	2	4	4	2	1	1	0	2	2	2	2	2	3	3	5	7	5	6	15	27	769	0	0
MPC	99	24	0	0	1	34	45	39	32	12	12	16	12	11	11	6	7	5	8	5	6	2	2	4	4	4	3	1	1	1	3	2	2	0	2	2	3	2	5	3	4	4	11	6	18	25	703	0	0
MPC	100	11	0	0	0	27	43	56	38	20	18	19	28	16	12	7	11	5	11	3	7	5	3	3	1	1	2	3	1	4	3	2	2	2	5	1	3	2	2	0	3	5	8	5	12	20	708	0	0
MPC	101	0	0	0	1	29	54	50	36	26	16	19	21	10	9	14	6	10	4	2	6	1	1	2	2	4	3	3	1	1	2	0	0	3	2	1	2	2	4	2	3	6	3	12	14	30	661	0	0
MPC	102	1	0	0	1	24	41	45	39	14	16	19	19	7	4	4	13	6	5	2	3	3	1	5	4	3	6	2	1	2	0	3	0	0	0	3	3	3	2	2	6	4	6	3	13	29	725	0	0
MPC	103	389	0	0	0	32	47	31	29	23	18	26	12	16	9	5	16	12	9	5	6	3	2	3	0	0	1	1	2	1	3	4	3	1	1	2	2	4	3	2	6	10	9	7	19	11	719	0	0
MPC	104	0	0	0	0	28	31	46	27	28	13	14	17	14	10	4	11	5	5	10	2	7	2	2	3	3	6	4	4	2	1	1	1	1	5	3	2	3	2	3	3	3	7	5	18	27	687	0	0
MPC	105	10	0	0	1	29	52	39	31	20	20	24	15	8	10	13	11	6	6	7	7	0	3	1	2	1	1	5	1	4	1	1	2	2	2	1	2	2	6	3	1	1	6	9	18	27	698	0	0
MPC	106	5	0	0	0	44	43	37	26	25	14	16	13	12	4	11	6	5	5	2	6	1	4	0	2	3	5	1	1	1	2	1	1	3	0	3	0	4	5	4	3	6	10	8	14	22	738	0	0
MPC	107	0	0	0	0	31	39	41	31	21	14	15	10	12	10	8	8	3	5	6	4	1	6	3	3	3	3	3	1	2	2	0	0	4	5	2	0	5	4	3	2	8	8	9	14	26	715	0	0
MPC	108	0	0	0	1	33	38	43	32	20	10	14	15	15	9	8	7	3	4	1	2	6	5	2	2	3	1	3	2	4	2	4	2	2	1	3	5	3	2	0	3	3	9	8	15	24	666	0	0
MPC	109	0	0	0	0	33	47	33	28	24	18	8	14	10	8	12	10	5	7	1	5	4	6	1	2	4	3	2	1	2	3	1	0	1	2	2	4	3	1	3	1	3	6	11	22	26	694	0	0
MPC	110	0	0	0	0	37	52	33	28	28	23	16	18	13	5	8	8	9	3	5	6	2	4	1	4	2	3	0	1	2	2	1	3	1	3	1	1	5	4	3	3	5	6	9	14	29	680	0	0
MPC	111	14	0	0	1	39	53	49	30	16	19	12	18	13	17	3	8	5	9	1	6	6	1	3	4	5	0	1	2	4	0	4	1	3	2	0	3	4	0	3	2	4	9	7	17	25	692	0	0
MPC	112	0	0	0	0	24	57	35	34	22	23	13	18	13	12	12	7	1	5	8	2	3	4	2	2	4	4	3	0	3	2	3	2	0	4	4	0	3	3	2	3	3	8	6	14	14	666	0	0
MPC	113	0	0	0	0	28	43	42	37	23	15	16	17	11	7	4	6	5	15	10	4	2	1	4	2	3	3	1	0	2	0	3	0	2	1	3	1	3	1	0	1	7	3	6	16	32	672	0	0
MPC	114	0	0	0	0	19	44	37	21	32	16	9	13	11	8	6	6	4	5	7	1	2	4	4	2	1	3	3	1	1	2	4	1	1	1	3	3	1	2	6	2	4	2	6	14	24	651	0	0
MPC	115	0	0	0	0	27	45	39	23	27	15	15	16	11	9	7	5	3	7	6	3	0	3	3	5	0	1	5	1	4	6	2	1	3	3	2	1	0	3	2	1	7	9	9	12	20	703	0	0
MPC	116	0	0	0	0	34	28	34	26	15	25	15	12	7	8	9	5	3	6	4	6	2	6	2	1	7	1	6	0	3	2	3	5	0	1	3	1	1	2	0	3	4	8	4	14	18	650	0	0
MPC	117	1	0	0	0	30	43	36	27	27	22	20	17	11	6	16	4	4	8	4	3	1	2	4	4	0	2	1	1	2	2	1	4	0	3	2	3	1	2	3	1	5	2	8	13	19	685	0	0
MPC	118	0	0	0	0	26	48	41	18	17	21	12	14	13	6	7	4	6	7	6	9	4	2	2	1	4	1	1	2	0	0	2	3	2	3	1	1	6	2	2	3	3	3	13	20	15	697	0	0
MPC	119	0	0	0	0	31	36	45	22	18	21	24	15	7	7	8	12	3	9	4	5	1	5	3	3	2	3	6	2	4	1	2	1	2	0	2	1	1	3	2	3	4	5	10	15	17	679	0	0
MPC	120	2	0	0	0	29	48	46	34	21	14	12	16	10	7	5	13	5	6	2	3	6	3	2	4	2	3	2	1	3	1	2	2	1	2	1	2	2	2	2	5	6	7	5	16	25	645	0	0
MPC	121	0	0	0	1	38	45	38	26	22	14	14	18	12	8	6	8	8	6	2	5	3	5	3	1	2	3	0	0	0	2	1	3	0	1	0	2	3	3	1	2	3	7	11	16	29	612	0	0
MPC	122	1	0	0	4	27	39	33	36	24	21	16	15	13	3	10	6	7	6	6	2	2	7	4	5	6	2	4	3	4	4	1	1	1	3	1	3	1	5	2	1	4	4	9	19	28	608	0	0
MPC	123	0	0	0	0	33	25	30	30	10	16	13	13	9	9	9	4	6	8	2	4	2	5	3	3	1	1	3	2	3	2	2	5	1	1	3	1	1	0	0	5	3	5	11	11	11	620	0	0
MPC	124	75	0	0	0	31	34	34	27	27	20	10	15	6	6	4	3	4	5	3	2	4	5	1	0	2	3	2	1	2	0	3	1	3	5	0	2	1	4	0	1	3	10	4	16	22	623	0	0
MPC	125	168	0	0	0	29	37	34	33	16	18	13	10	13	14	17	4	3	12	3	7	5	1	8	4	2	2	1	2	2	1	3	2	0	1	3	4	4	4	1	2	7	2	5	10	19	622	0	0
MPC	126	1	0	0	0	23	41	34	26	16	19	12	14	5	7	13	6	4	3	7	2	5	3	1	1	1	3	2	0	1	1	0	1	2	2	1	2	4	3	1	4	2	2	9	18	24	670	0	0
MPC	127	71	0	0	0	29	35	44	29	18	18	16	10	8	9	7	11	2	5	7	3	3	5	1	2	2	3	2	1	1	0	2	0	1	4	2	2	1	4	1	4	3	3	6	12	20	635	0	0
MPC	128	0	0	0	0	25	43	45	26	23	15	22	8	7	11	11	8	8	4	3	4	1	1	1	3	3	1	1	1	1	0	3	4	0	1	0	3	1	0	2	1	4	8	15	18	26	644	0	0
MPC	129	1257	0	0	0	16	44	30	27	19	14	6	21	6	8	6	3	7	4	5	4	5	1	3	1	3	1	1	0	2	3	1	3	1	2	0	2	1	2	2	1	3	4	6	11	26	612	0	0
MPC	130	3	0	0	0	27	33	29	16	13	14	8	9	4	7	10	7	10	6	2	6	2	2	3	4	0	2	4	1	2	0	2	4	1	4	3	4	0	1	1	1	5	5	7	14	23	622	0	0
MPC	131	25	0	0	1	24	38	46	16	19	16	9	13	9	10	3	3	7	4	5	7	2	1	1	3	2	0	4	1	4	2	0	3	0	1	1	0	3	2	2	1	2	7	2	11	20	599	0	0
MPC	132	409	0	0	0	34	30	49	23	21	22	10	8	15	12	8	4	0	5	2	2	2	2	4	2	2	2	0	0	1	1	0	1	1	3	2	1	0	4	2	4	7	2	4	16	15	609	0	0
MPC	133	0	0	0	0	26	41	41	17	13	23	14	15	7	7	11	10	4	5	7	4	3	4	2	4	1	1	2	3	2	3	0	4	0	3	0	4	3	4	1	3	3	3	4	13	17	599	0	0
MPC	134	0	0	0	0	28	31	37	26	17	15	15	9	2	6	7	5	5	5	4	2	5	4	1	1	2	1	2	1	2	2	1	2	2	4	2	3	5	5	1	3	7	8	4	10	27	625	0	0
MPC	135	0	0	0	0	26	22	36	22	13	14	12	17	9	6	8	9	4	2	2	4	0	5	1	3	1	3	5	4	1	0	0	2	3	5	4	4	2	0	0	3	5	5	4	10	15	579	0	0
MPC	136	0	0	0	0	28	36	35	16	18	16	8	11	10	7	3	7	4	4	9	1	2	6	4	4	1	1	2	2	0	1	1	1	1	5	1	4	0	3	2	4	2	6	8	14	21	574	0	0
MPC	137	0	0	0	0	29	39	26	21	20	21	13	11	8	11	5	2	11	4	3	1	0	5	4	2	4	2	2	3	1	0	3	0	1	2	2	4	1	3	2	1	4	8	5	9	17	591	0	0
MPC	138	0	0	0	1	24	35	32	18	32	9	13	8	6	5	6	9	8	2	5	2	4	3	3	2	1	2	3	2	2	1	0	2	1	1	2	0	1	3	2	3	4	7	5	14	13	592	0	0
MPC	139	1	0	0	0	28	32	25	18	19	17	10	9	7	11	11	8	2	8	4	4	4	2	1	2	3	2	1	2	1	0	1	0	0	2	2	2	0	5	1	6	3	3	5	12	22	583	0	0
MPC	140	3	0	0	1	33	44	34	20	17	16	17	5	15	6	14	2	10	3	6	3	1	3	5	4	0	0	1	1	4	2	0	4	1	3	3	3	3	0	3	3	8	7	5	13	18	546	0	0
MPC	141	19	0	0	0	26	38	32	23	22	8	12	7	11	9	9	10	3	5	3	2	2	1	1	3	1	2	1	4	2	2	0	2	0	2	2	3	4	2	0	3	2	5	5	12	32	533	0	0
MPC	142	3	0	0	0	37	41	27	22	20	14	10	9	9	7	3	5	4	2	7	1	3	2	3	4	2	1	1	0	1	2	4	1	1	1	2	2	3	2	1	2	5	1	7	12	22	541	0	0
MPC	143	0	0	0	1	25	40	30	23	17	19	8	9	10	9	5	5	4	5	5	1	1	4	4	1	2	2	0	1	3	1	1	0	0	1	0	8	3	1	3	1	3	3	3	15	21	515	0	1
MPC	144	0	0	0	1	31	31	28	22	17	15	10	9	5	6	13	4	5	5	1	5	3	1	2	1	2	4	1	2	4	3	0	0	0	2	2	1	1	4	2	2	1	0	5	9	16	536	0	2
MPC	145	438	0	0	0	30	43	24	18	12	11	11	17	5	6	6	2	6	6	5	3	7	5	1	1	1	3	1	2	2	1	3	4	3	1	3	2	5	1	1	1	3	3	7	13	14	532	0	1
MPC	146	294	0	0	0	30	33	26	18	14	13	11	8	9	3	7	2	4	5	4	4	1	1	6	1	5	1	0	2	1	0	1	2	1	1	2	0	6	2	1	2	3	5	2	13	19	502	1	1
MPC	147	0	0	0	0	16	39	18	15	13	15	11	9	5	6	6	5	3	1	0	4	3	2	2	4	2	3	2	0	1	0	1	1	2	3	1	5	0	3	1	1	0	1	5	12	13	497	0	3
MPC	148	1	0	0	1	19	34	32	26	13	11	15	9	9	5	2	1	4	5	1	5	0	3	5	4	1	1	4	1	1	1	3	1	0	2	1	2	4	5	1	1	4	3	6	17	19	490	3	2
MPC	149	2	0	0	0	25	31	17	14	14	13	18	12	9	4	10	8	3	2	3	1	3	3	2	3	2	1	3	0	3	0	0	1	0	1	3	0	2	2	3	3	6	8	7	12	19	543	1	4
MPC	150	0	0	0	0	30	31	30	26	13	11	9	4	11	3	10	6	4	3	4	3	4	3	2	4	2	4	1	2	0	1	4	3	1	2	1	3	1	4	2	2	5	5	8	13	24	601	2	4
MPC	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
# GC Content of first fragments. Use `grep ^GCF | cut -f 2-` to extract this part.
# GC Content of last fragments. Use `grep ^GCL | cut -f 2-` to extract this part.
GCL	0.25	0
GCL	0.75	3
GCL	1.26	6
GCL	2.01	11
GCL	2.76	5
GCL	3.27	11
GCL	3.77	5
GCL	4.27	6
GCL	4.77	5
GCL	5.28	8
GCL	5.78	16
GCL	6.28	17
GCL	6.78	14
GCL	7.29	15
GCL	7.79	23
GCL	8.29	20
GCL	8.79	18
GCL	9.30	23
GCL	9.80	41
GCL	10.30	44
GCL	10.80	35
GCL	11.31	38
GCL	11.81	49
GCL	12.31	44
GCL	13.07	43
GCL	13.82	42
GCL	14.32	58
GCL	14.82	56
GCL	15.33	90
GCL	15.83	103
GCL	16.33	110
GCL	16.83	153
GCL	17.34	206
GCL	17.84	259
GCL	18.34	285
GCL	18.84	319
GCL	19.35	478
GCL	19.85	608
GCL	20.35	675
GCL	20.85	786
GCL	21.36	1025
GCL	21.86	1302
GCL	22.36	1409
GCL	22.86	1915
GCL	23.37	2251
GCL	23.87	2775
GCL	24.37	2947
GCL	24.87	3358
GCL	25.38	4232
GCL	25.88	4772
GCL	26.38	5038
GCL	26.88	5941
GCL	27.39	6626
GCL	27.89	7392
GCL	28.39	7721
GCL	28.89	8732
GCL	29.40	9789
GCL	29.90	10691
GCL	30.40	10830
GCL	30.90	11709
GCL	31.41	12647
GCL	31.91	13283
GCL	32.41	13447
GCL	32.91	14446
GCL	33.42	15224
GCL	33.92	15916
GCL	34.42	16777
GCL	34.92	16914
GCL	35.43	17451
GCL	35.93	17888
GCL	36.43	18391
GCL	36.93	18432
GCL	37.44	18497
GCL	37.94	18604
GCL	38.44	18602
GCL	38.94	18424
GCL	39.45	18141
GCL	39.95	18201
GCL	40.45	17611
GCL	40.95	17607
GCL	41.46	17269
GCL	41.96	17013
GCL	42.46	16846
GCL	42.96	16894
GCL	43.47	16655
GCL	43.97	16261
GCL	44.47	16180
GCL	44.97	16221
GCL	45.48	15883
GCL	45.98	15636
GCL	46.48	15634
GCL	46.98	15690
GCL	47.49	15673
GCL	47.99	15281
GCL	48.49	15294
GCL	48.99	15174
GCL	49.50	15295
GCL	50.00	14737
GCL	50.50	14624
GCL	51.01	14510
GCL	51.51	14064
GCL	52.01	13132
GCL	52.51	12417
GCL	53.02	12081
GCL	53.52	11407
GCL	54.02	10492
GCL	54.52	9592
GCL	55.03	9363
GCL	55.53	8431
GCL	56.03	7521
GCL	56.53	6675
GCL	57.04	6542
GCL	57.54	5910
GCL	58.04	5346
GCL	58.54	4808
GCL	59.05	4611
GCL	59.55	4096
GCL	60.05	3693
GCL	60.55	3248
GCL	61.06	3138
GCL	61.56	2840
GCL	62.06	2497
GCL	62.56	2131
GCL	63.07	2042
GCL	63.57	1904
GCL	64.07	1651
GCL	64.57	1431
GCL	65.08	1407
GCL	65.58	1278
GCL	66.08	1091
GCL	66.58	881
GCL	67.09	743
GCL	67.59	728
GCL	68.09	676
GCL	68.59	538
GCL	69.10	445
GCL	69.60	442
GCL	70.10	392
GCL	70.60	273
GCL	71.11	236
GCL	71.61	231
GCL	72.11	197
GCL	72.61	158
GCL	73.12	148
GCL	73.62	135
GCL	74.12	108
GCL	74.62	101
GCL	75.13	97
GCL	75.63	93
GCL	76.13	104
GCL	76.63	76
GCL	77.14	72
GCL	77.64	59
GCL	78.14	49
GCL	78.64	46
GCL	79.15	47
GCL	79.65	49
GCL	80.15	42
GCL	80.90	36
GCL	81.66	34
GCL	82.16	21
GCL	82.66	14
GCL	83.17	21
GCL	83.67	16
GCL	84.17	12
GCL	84.67	13
GCL	85.18	8
GCL	85.93	6
GCL	86.68	3
GCL	87.44	4
GCL	88.19	5
GCL	88.69	2
GCL	89.20	1
GCL	89.70	2
GCL	91.21	0
GCL	92.71	1
# ACGT content per cycle. Use `grep ^GCC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
GCC	1	29.40	20.35	20.52	29.73	0.00	0.00
GCC	2	29.39	20.40	20.60	29.61	0.00	0.00
GCC	3	29.19	20.61	20.71	29.48	0.00	0.00
GCC	4	29.16	20.64	20.75	29.46	0.00	0.00
GCC	5	29.10	20.54	20.74	29.61	0.00	0.00
GCC	6	28.98	20.78	20.93	29.31	0.00	0.00
GCC	7	29.03	20.85	20.84	29.28	0.00	0.00
GCC	8	29.03	20.82	20.87	29.28	0.00	0.00
GCC	9	28.92	20.80	20.97	29.30	0.05	0.00
GCC	10	28.98	20.81	21.02	29.19	0.00	0.00
GCC	11	28.91	20.91	20.96	29.22	0.00	0.00
GCC	12	29.06	20.90	20.89	29.15	0.00	0.00
GCC	13	28.88	21.00	21.07	29.06	0.00	0.00
GCC	14	28.82	20.95	21.06	29.18	0.00	0.00
GCC	15	28.83	20.99	21.11	29.07	0.00	0.00
GCC	16	28.82	20.91	21.21	29.06	0.00	0.00
GCC	17	28.80	21.01	21.13	29.05	0.00	0.00
GCC	18	28.77	20.98	21.14	29.11	0.17	0.00
GCC	19	28.79	20.94	21.09	29.19	0.02	0.00
GCC	20	28.61	21.12	21.20	29.07	0.00	0.00
GCC	21	28.75	20.97	21.14	29.14	0.00	0.00
GCC	22	28.88	21.08	21.06	28.98	0.00	0.00
GCC	23	28.69	21.10	21.20	29.01	0.00	0.00
GCC	24	28.69	21.03	21.29	29.00	0.00	0.00
GCC	25	28.60	21.14	21.32	28.95	0.00	0.00
GCC	26	28.58	21.24	21.33	28.85	0.02	0.00
GCC	27	28.69	21.09	21.20	29.01	0.08	0.00
GCC	28	28.69	21.20	21.14	28.97	0.00	0.00
GCC	29	28.64	21.10	21.26	29.00	0.00	0.00
GCC	30	28.74	21.09	21.26	28.91	0.00	0.00
GCC	31	28.70	21.14	21.22	28.94	0.02	0.00
GCC	32	28.75	21.06	21.18	29.01	0.00	0.00
GCC	33	28.73	21.16	21.27	28.84	0.23	0.00
GCC	34	28.58	21.23	21.25	28.94	0.01	0.00
GCC	35	28.57	21.21	21.34	28.88	0.00	0.00
GCC	36	28.62	21.16	21.27	28.95	0.09	0.00
GCC	37	28.59	21.24	21.23	28.95	0.00	0.00
GCC	38	28.73	21.10	21.28	28.89	0.07	0.00
GCC	39	28.61	21.17	21.31	28.91	0.00	0.00
GCC	40	28.53	21.20	21.36	28.91	0.00	0.00
GCC	41	28.53	21.19	21.40	28.88	0.00	0.00
GCC	42	28.62	21.09	21.40	28.89	0.00	0.00
GCC	43	28.49	21.26	21.26	28.98	0.05	0.00
GCC	44	28.56	21.10	21.26	29.08	0.00	0.00
GCC	45	28.52	21.28	21.44	28.75	0.00	0.00
GCC	46	28.48	21.29	21.40	28.84	0.00	0.00
GCC	47	28.54	21.24	21.38	28.84	0.00	0.00
GCC	48	28.58	21.20	21.44	28.78	0.00	0.00
GCC	49	28.66	21.13	21.35	28.86	0.00	0.00
GCC	50	28.55	21.23	21.38	28.85	0.00	0.00
GCC	51	28.64	21.23	21.22	28.91	0.00	0.00
GCC	52	28.65	21.25	21.37	28.73	0.00	0.00
GCC	53	28.67	21.18	21.21	28.94	0.00	0.00
GCC	54	28.56	21.25	21.33	28.86	0.00	0.00
GCC	55	28.62	21.23	21.37	28.77	0.00	0.00
GCC	56	28.49	21.22	21.43	28.85	0.00	0.00
GCC	57	28.56	21.21	21.28	28.95	0.00	0.00
GCC	58	28.65	21.20	21.33	28.81	0.00	0.00
GCC	59	28.63	21.23	21.36	28.78	0.00	0.00
GCC	60	28.58	21.16	21.40	28.86	0.00	0.00
GCC	61	28.57	21.19	21.23	29.00	0.00	0.00
GCC	62	28.61	21.11	21.30	28.99	0.00	0.00
GCC	63	28.58	21.21	21.42	28.80	0.00	0.00
GCC	64	28.62	21.22	21.34	28.82	0.00	0.00
GCC	65	28.39	21.28	21.48	28.86	0.00	0.00
GCC	66	28.53	21.20	21.32	28.95	0.00	0.00
GCC	67	28.51	21.24	21.36	28.89	0.02	0.00
GCC	68	28.72	21.10	21.22	28.96	0.00	0.00
GCC	69	28.50	21.30	21.39	28.80	0.00	0.00
GCC	70	28.53	21.23	21.45	28.80	0.00	0.00
GCC	71	28.48	21.18	21.43	28.92	0.00	0.00
GCC	72	28.61	21.09	21.38	28.91	0.00	0.00
GCC	73	28.64	21.13	21.37	28.86	0.00	0.00
GCC	74	28.55	21.27	21.36	28.82	0.00	0.00
GCC	75	28.44	21.16	21.52	28.87	0.07	0.00
GCC	76	28.56	21.14	21.46	28.84	0.00	0.00
GCC	77	28.55	21.26	21.39	28.80	0.00	0.00
GCC	78	28.64	21.20	21.41	28.74	0.00	0.00
GCC	79	28.63	21.20	21.39	28.78	0.00	0.00
GCC	80	28.58	21.22	21.41	28.80	0.00	0.00
GCC	81	28.55	21.18	21.38	28.89	0.00	0.00
GCC	82	28.54	21.18	21.36	28.92	0.00	0.00
GCC	83	28.53	21.21	21.35	28.91	0.00	0.00
GCC	84	28.47	21.16	21.42	28.94	0.00	0.00
GCC	85	28.49	21.20	21.47	28.83	0.00	0.00
GCC	86	28.55	21.23	21.38	28.83	0.00	0.00
GCC	87	28.47	21.22	21.37	28.94	0.00	0.00
GCC	88	28.63	21.15	21.32	28.89	0.00	0.00
GCC	89	28.42	21.25	21.35	28.98	0.00	0.00
GCC	90	28.52	21.14	21.39	28.94	0.00	0.00
GCC	91	28.54	21.27	21.38	28.81	0.01	0.00
GCC	92	28.64	21.17	21.20	28.99	0.00	0.00
GCC	93	28.61	21.19	21.31	28.89	0.00	0.00
GCC	94	28.57	21.21	21.34	28.88	0.00	0.00
GCC	95	28.48	21.12	21.45	28.95	0.01	0.00
GCC	96	28.59	21.14	21.39	28.89	0.00	0.00
GCC	97	28.61	21.24	21.28	28.87	0.00	0.00
GCC	98	28.73	21.10	21.23	28.93	0.00	0.00
GCC	99	28.67	21.07	21.29	28.97	0.00	0.00
GCC	100	28.53	21.13	21.40	28.94	0.00	0.00
GCC	101	28.66	21.07	21.34	28.94	0.00	0.00
GCC	102	28.59	21.21	21.31	28.90	0.00	0.00
GCC	103	28.80	21.03	21.24	28.93	0.06	0.00
GCC	104	28.59	21.21	21.31	28.89	0.00	0.00
GCC	105	28.60	21.19	21.22	28.98	0.00	0.00
GCC	106	28.67	21.09	21.29	28.94	0.00	0.00
GCC	107	28.68	21.16	21.17	28.99	0.00	0.00
GCC	108	28.72	21.18	21.18	28.92	0.00	0.00
GCC	109	28.56	21.19	21.35	28.89	0.00	0.00
GCC	110	28.62	21.16	21.28	28.94	0.00	0.00
GCC	111	28.61	21.07	21.25	29.07	0.01	0.00
GCC	112	28.58	21.13	21.26	29.02	0.00	0.00
GCC	113	28.67	21.12	21.22	28.99	0.00	0.00
GCC	114	28.62	21.01	21.36	29.00	0.00	0.00
GCC	115	28.66	21.13	21.22	28.99	0.00	0.00
GCC	116	28.63	21.04	21.31	29.02	0.00	0.00
GCC	117	28.75	21.00	21.25	28.99	0.00	0.00
GCC	118	28.76	21.07	21.16	29.01	0.00	0.00
GCC	119	28.64	21.22	21.27	28.86	0.00	0.00
GCC	120	28.75	21.02	21.21	29.02	0.00	0.00
GCC	121	28.67	21.11	21.23	28.99	0.00	0.00
GCC	122	28.82	20.98	21.13	29.07	0.00	0.00
GCC	123	28.76	21.06	21.16	29.01	0.00	0.00
GCC	124	28.74	20.94	21.30	29.02	0.01	0.00
GCC	125	28.72	21.00	21.26	29.01	0.03	0.00
GCC	126	28.89	20.98	21.10	29.04	0.00	0.00
GCC	127	28.86	21.07	21.06	29.01	0.01	0.00
GCC	128	28.81	20.98	21.19	29.03	0.00	0.00
GCC	129	28.68	20.94	21.20	29.18	0.22	0.00
GCC	130	28.73	21.01	21.24	29.02	0.00	0.00
GCC	131	28.86	20.97	21.19	28.98	0.00	0.00
GCC	132	28.76	21.06	21.01	29.18	0.07	0.00
GCC	133	28.87	20.90	21.00	29.23	0.00	0.00
GCC	134	28.79	20.88	21.14	29.20	0.00	0.00
GCC	135	28.85	20.93	21.01	29.21	0.00	0.00
GCC	136	28.84	20.98	21.04	29.14	0.00	0.00
GCC	137	28.92	20.87	20.94	29.27	0.00	0.00
GCC	138	28.85	20.85	21.01	29.29	0.00	0.00
GCC	139	28.88	20.84	21.04	29.23	0.00	0.00
GCC	140	28.83	20.89	21.07	29.21	0.00	0.00
GCC	141	28.75	20.88	21.09	29.27	0.00	0.00
GCC	142	28.98	20.84	20.94	29.24	0.00	0.00
GCC	143	28.99	20.83	20.99	29.19	0.00	0.00
GCC	144	28.92	20.83	20.96	29.29	0.00	0.00
GCC	145	28.82	20.96	20.88	29.33	0.09	0.00
GCC	146	28.93	20.80	20.93	29.34	0.06	0.00
GCC	147	29.01	20.80	20.96	29.23	0.00	0.00
GCC	148	28.85	20.90	20.97	29.29	0.00	0.00
GCC	149	28.90	20.79	20.97	29.34	0.00	0.00
GCC	150	29.00	20.69	21.04	29.28	0.00	0.00
# ACGT content per cycle, read oriented. Use `grep ^GCT | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]
GCT	1	29.67	20.55	20.32	29.46
GCT	2	29.90	20.50	20.49	29.11
GCT	3	29.74	20.62	20.71	28.94
GCT	4	29.88	20.42	20.96	28.74
GCT	5	29.78	20.46	20.83	28.94
GCT	6	29.51	20.81	20.90	28.77
GCT	7	29.03	21.01	20.68	29.28
GCT	8	29.16	20.99	20.70	29.15
GCT	9	29.23	20.82	20.96	29.00
GCT	10	29.33	20.84	20.99	28.84
GCT	11	29.39	20.77	21.11	28.73
GCT	12	29.25	20.72	21.07	28.97
GCT	13	29.15	20.95	21.12	28.78
GCT	14	29.17	20.85	21.16	28.82
GCT	15	28.98	21.00	21.09	28.92
GCT	16	29.11	20.76	21.36	28.77
GCT	17	29.04	20.95	21.19	28.82
GCT	18	29.12	20.96	21.17	28.76
GCT	19	29.16	20.86	21.17	28.82
GCT	20	28.89	21.21	21.10	28.80
GCT	21	29.12	20.97	21.14	28.77
GCT	22	29.24	20.91	21.22	28.62
GCT	23	29.08	21.05	21.25	28.62
GCT	24	29.00	20.94	21.37	28.69
GCT	25	28.91	21.02	21.44	28.63
GCT	26	28.85	21.11	21.46	28.58
GCT	27	29.04	21.07	21.22	28.67
GCT	28	28.87	21.06	21.27	28.80
GCT	29	28.88	21.14	21.22	28.76
GCT	30	28.94	21.08	21.27	28.71
GCT	31	28.99	21.03	21.33	28.65
GCT	32	29.13	20.91	21.33	28.62
GCT	33	28.91	21.05	21.38	28.66
GCT	34	28.98	21.08	21.40	28.54
GCT	35	28.95	21.26	21.29	28.49
GCT	36	28.92	21.13	21.30	28.65
GCT	37	28.85	21.11	21.35	28.68
GCT	38	28.90	21.12	21.26	28.72
GCT	39	28.77	21.15	21.33	28.75
GCT	40	28.96	21.15	21.41	28.48
GCT	41	28.92	21.08	21.51	28.49
GCT	42	28.99	21.15	21.34	28.53
GCT	43	28.91	21.21	21.32	28.56
GCT	44	29.01	21.07	21.29	28.63
GCT	45	28.84	21.27	21.45	28.44
GCT	46	28.94	21.23	21.45	28.38
GCT	47	28.88	21.32	21.30	28.50
GCT	48	28.87	21.22	21.41	28.49
GCT	49	28.98	21.16	21.32	28.54
GCT	50	28.87	21.17	21.44	28.52
GCT	51	28.95	21.08	21.37	28.60
GCT	52	28.83	21.26	21.36	28.54
GCT	53	29.03	20.97	21.42	28.58
GCT	54	28.84	21.15	21.43	28.58
GCT	55	28.85	21.09	21.52	28.54
GCT	56	28.91	21.06	21.60	28.44
GCT	57	29.02	21.10	21.39	28.49
GCT	58	28.84	21.15	21.39	28.62
GCT	59	28.91	21.13	21.46	28.50
GCT	60	28.84	21.12	21.45	28.60
GCT	61	29.05	21.04	21.39	28.52
GCT	62	29.04	21.00	21.40	28.56
