MPC	71	3	0	0	1	105	174	125	107	79	50	49	33	30	20	15	16	22	10	17	13	6	4	13	5	5	5	8	5	3	3	4	1	1	5	4	6	5	5	1	14	7	9	2	18	41	159	0	0
MPC	72	1	0	0	0	126	159	150	100	66	60	45	49	36	29	12	18	19	8	7	14	4	5	8	5	10	7	5	3	2	5	11	2	4	1	11	3	1	6	3	9	12	13	12	31	44	120	0	0
MPC	73	2	0	0	0	103	178	111	89	78	81	51	39	35	24	13	23	16	12	7	18	16	6	7	7	9	3	9	2	3	3	10	1	1	2	6	7	7	12	4	9	13	15	6	29	52	138	0	0
MPC	74	0	0	0	0	109	178	118	100	58	76	50	42	40	30	15	18	18	16	11	21	6	12	7	2	4	3	3	6	5	4	2	4	7	2	8	8	11	7	3	4	20	9	14	36	40	137	0	0
MPC	75	265	0	0	0	106	169	139	94	65	54	48	49	31	16	13	19	14	18	7	12	7	6	5	5	4	4	8	10	2	5	6	3	3	2	6	3	3	6	5	10	8	9	12	22	46	153	0	0
MPC	76	0	0	0	0	126	200	128	83	66	45	36	41	36	27	20	19	12	12	10	13	7	8	6	4	8	1	6	8	7	9	9	2	5	1	7	5	3	12	1	6	14	11	14	26	24	161	0	0
MPC	77	0	0	0	1	127	165	135	112	73	59	36	41	28	24	16	17	16	12	10	10	9	7	2	4	7	4	10	5	6	5	6	1	3	3	9	6	8	5	6	10	10	9	15	25	30	144	0	0
MPC	78	0	0	0	0	120	173	134	103	51	57	40	35	26	22	16	17	11	13	10	9	6	7	7	6	10	3	5	6	6	5	9	1	6	4	9	8	7	4	1	6	15	11	8	28	41	140	0	0
MPC	79	0	0	0	1	136	207	142	94	57	63	42	53	35	33	19	39	21	9	9	11	11	12	9	5	10	3	1	7	5	5	6	4	3	10	6	8	9	5	6	7	18	11	12	23	39	150	0	0
MPC	80	0	0	0	0	142	188	117	116	90	60	36	41	34	32	18	20	20	16	9	12	8	6	11	5	9	5	1	8	5	2	6	1	7	10	9	8	7	8	6	11	12	12	12	29	30	127	0	0
MPC	81	1	0	0	1	133	191	124	99	61	76	32	33	22	24	15	23	11	9	15	25	14	5	7	9	5	9	4	5	2	4	6	1	3	3	8	7	11	2	6	6	9	15	9	20	43	129	0	0
MPC	82	0	0	0	1	141	195	134	112	57	52	33	42	29	30	15	16	12	8	9	13	13	7	3	6	9	5	6	3	6	6	4	1	7	6	6	3	2	7	6	7	16	8	13	26	47	116	0	0
MPC	83	0	0	0	1	128	200	117	116	65	73	38	33	40	31	24	16	15	16	11	11	8	6	11	5	3	6	4	4	3	5	9	2	10	3	5	7	4	5	5	8	17	17	8	21	40	129	0	0
MPC	84	0	0	0	2	135	180	127	134	67	65	57	54	37	37	19	26	12	12	14	14	11	6	12	4	8	1	9	3	4	8	6	4	6	5	8	11	5	2	3	5	9	17	9	29	31	108	0	0
MPC	85	3	0	0	1	136	184	146	118	72	83	36	50	36	36	11	24	15	12	11	14	8	6	11	4	9	3	2	4	2	6	8	4	7	4	9	3	4	7	6	5	16	17	13	24	46	142	0	0
MPC	86	0	0	0	1	154	212	153	103	69	80	40	61	26	31	21	27	23	13	14	17	10	4	5	8	7	2	3	7	6	1	7	4	4	2	10	6	6	7	8	5	12	15	10	32	39	140	0	0
MPC	87	0	0	0	3	125	187	154	111	72	64	30	57	30	31	25	31	19	14	19	14	10	9	6	2	4	5	5	8	5	2	10	7	3	3	6	1	5	6	3	8	11	7	9	15	46	133	0	0
MPC	88	0	0	0	3	157	232	193	132	94	84	40	77	29	37	26	22	15	14	14	13	12	11	11	5	10	5	9	11	5	11	9	7	4	1	11	4	2	7	5	4	19	8	12	23	36	140	0	0
MPC	89	2	0	0	9	145	200	149	117	84	78	34	40	26	30	16	21	16	14	10	11	10	7	10	7	6	6	5	2	11	6	6	4	8	2	13	2	5	7	3	3	15	9	9	31	26	133	0	0
MPC	90	2	0	0	6	142	228	152	107	66	78	39	57	36	23	25	28	16	12	13	15	16	10	8	3	6	8	7	5	2	6	7	2	7	4	8	5	2	11	6	6	10	10	11	23	42	130	0	0
MPC	91	31	0	0	3	162	190	139	116	68	78	35	48	35	34	22	22	13	14	15	19	5	7	7	5	8	7	4	3	7	8	4	2	8	4	9	2	1	11	5	6	14	6	12	22	44	147	0	0
MPC	92	1	0	0	10	137	199	150	130	85	88	31	46	23	29	19	29	17	24	12	17	9	8	9	4	9	9	7	11	2	0	10	7	9	2	7	6	1	7	3	7	12	14	10	21	43	127	0	0
MPC	93	1	0	0	6	133	235	155	114	79	72	55	58	33	32	29	24	17	15	21	13	9	6	10	10	9	6	2	4	4	4	6	6	8	0	9	5	1	6	7	5	11	7	13	22	43	130	0	0
MPC	94	5	0	0	11	159	242	145	128	83	81	39	63	40	24	21	23	22	22	23	19	17	11	16	4	14	6	7	7	1	3	9	2	9	2	18	8	4	2	5	5	12	8	9	20	28	142	0	0
MPC	95	35	0	0	3	145	200	155	147	87	81	39	50	42	26	19	29	19	16	13	14	12	11	12	8	12	5	7	4	3	4	8	3	6	5	8	8	6	10	4	4	18	10	8	29	33	138	0	0
MPC	96	1	0	0	11	144	194	164	101	70	82	38	69	33	29	29	16	16	17	25	7	14	6	16	5	8	7	4	7	4	7	3	6	8	0	11	5	5	10	7	3	13	12	8	32	34	139	0	0
MPC	97	0	0	0	7	161	212	181	120	79	93	39	44	41	24	19	26	22	18	23	17	9	9	11	3	11	4	5	3	4	3	10	5	11	4	7	4	2	12	9	3	10	7	11	27	34	155	0	0
MPC	98	1	0	0	6	145	211	142	128	65	84	43	49	27	23	25	18	13	16	13	24	6	15	12	6	8	7	6	9	4	5	7	2	5	4	7	6	4	6	3	4	11	13	12	25	48	129	0	0
MPC	99	11	0	0	5	165	232	147	116	81	80	32	65	35	31	20	37	28	19	18	19	8	14	12	4	10	6	4	11	5	6	6	6	5	2	7	6	5	9	1	8	9	7	16	28	35	155	0	0
MPC	100	5	0	0	4	151	218	181	112	84	84	45	62	37	32	21	21	16	20	18	19	14	9	10	4	9	7	4	4	6	6	6	6	5	9	5	7	9	10	7	8	15	15	11	25	38	129	0	0
MPC	101	1	0	0	9	165	229	166	135	86	75	50	69	56	33	18	30	19	18	14	18	8	7	15	4	13	6	3	5	6	4	6	5	9	8	7	4	8	10	7	6	7	5	14	29	35	157	0	0
MPC	102	0	0	0	5	141	222	186	115	93	92	50	57	33	37	23	30	16	25	15	18	12	13	10	3	13	13	4	11	7	5	6	3	8	5	8	5	3	9	11	12	15	11	10	31	37	137	0	0
MPC	103	159	0	0	4	136	239	172	102	85	85	52	56	37	42	17	32	24	11	13	20	14	9	8	7	24	4	4	4	7	10	3	3	8	2	7	5	7	17	5	14	14	9	5	23	38	122	0	0
MPC	104	1	0	0	6	146	212	158	116	88	64	45	65	40	30	23	27	13	23	9	18	12	10	6	4	14	2	7	5	7	2	6	5	7	5	8	10	4	7	4	4	16	13	15	20	34	138	0	0
MPC	105	5	0	0	5	170	250	167	138	86	87	52	48	50	44	26	40	21	29	16	13	15	12	10	10	9	7	9	13	6	3	5	5	6	7	5	11	4	18	1	7	15	11	12	31	40	146	0	0
MPC	106	5	0	0	5	162	244	183	121	78	87	36	55	51	38	28	27	16	25	9	21	13	15	10	9	8	7	6	8	7	5	5	6	4	8	6	6	3	7	3	4	17	5	11	25	28	137	0	0
MPC	107	1	0	0	6	168	230	172	123	90	76	66	61	44	29	25	32	10	15	15	13	10	14	9	7	14	9	4	2	1	3	3	4	4	8	2	10	6	12	2	4	14	9	9	31	32	134	0	0
MPC	108	2	0	0	5	152	243	162	95	91	68	33	70	38	34	16	24	18	14	17	9	10	10	9	7	11	7	10	11	8	5	6	5	5	4	8	3	4	11	4	7	14	7	5	29	35	158	0	0
MPC	109	1	0	0	7	172	252	166	102	77	100	51	67	58	45	26	38	25	16	15	13	14	12	12	6	10	8	6	6	2	5	9	6	5	9	2	4	3	10	5	5	9	3	7	29	34	156	0	0
MPC	110	2	0	0	6	151	238	180	124	97	75	53	54	52	28	27	27	23	19	19	16	8	10	7	7	13	4	10	6	6	5	11	6	2	7	6	3	5	13	4	4	16	2	15	27	25	131	0	0
MPC	111	7	0	0	8	155	240	167	104	82	81	51	55	50	35	29	20	15	19	13	12	8	8	10	3	10	3	8	3	1	3	7	3	9	9	2	9	3	12	4	9	23	4	7	28	35	139	0	0
MPC	112	3	0	0	10	165	282	173	130	86	78	51	73	44	34	34	23	24	22	12	16	9	11	11	3	14	5	11	8	6	2	9	5	3	4	4	4	2	12	3	9	16	3	8	26	22	149	0	0
MPC	113	2	0	0	10	174	256	180	111	97	68	47	56	47	37	23	27	19	20	12	19	13	12	10	7	12	6	8	9	8	3	9	6	5	9	4	1	5	10	8	3	14	6	13	31	27	145	0	0
MPC	114	2	0	0	7	166	234	160	115	85	82	41	55	48	38	26	20	21	14	14	17	13	6	9	5	15	7	10	6	6	2	6	3	7	9	4	6	2	19	5	8	10	5	12	15	36	148	0	0
MPC	115	1	0	0	5	149	229	186	118	104	80	49	57	57	29	30	12	13	14	12	11	18	12	8	7	1	10	10	4	6	5	5	9	6	6	5	6	6	15	2	5	19	5	12	28	30	135	0	0
MPC	116	1	0	0	5	154	230	181	128	102	79	49	52	56	38	32	24	21	22	15	15	8	11	9	6	12	5	10	4	6	4	5	3	8	4	5	3	3	14	1	13	14	5	12	29	29	137	0	0
MPC	117	2	0	0	9	207	218	185	138	95	97	43	55	51	38	30	16	26	23	17	12	12	12	8	7	15	7	10	6	8	6	6	4	7	7	5	5	9	10	6	4	11	7	10	31	23	144	0	0
MPC	118	0	0	0	11	183	263	178	123	85	92	57	76	50	33	21	29	26	20	11	21	6	6	14	5	14	8	6	2	7	3	7	3	4	7	4	6	6	13	3	8	15	10	8	34	28	149	0	0
MPC	119	3	0	0	10	210	275	177	125	104	95	60	48	54	41	35	23	24	22	18	13	6	9	10	5	17	6	22	4	2	3	5	3	6	5	5	3	5	12	6	7	12	7	16	26	24	141	0	0
MPC	120	4	0	0	8	195	259	190	119	109	99	58	63	59	40	39	17	31	21	20	18	14	17	13	10	8	14	8	2	6	7	10	14	5	7	4	6	3	13	6	4	12	8	9	32	21	129	0	0
MPC	121	4	0	0	14	193	263	195	129	98	90	67	54	56	37	31	24	26	27	12	29	12	11	16	9	14	5	11	5	5	5	12	5	3	7	4	4	6	14	11	6	13	5	16	18	33	138	0	0
MPC	122	1	0	0	6	193	285	194	152	118	105	79	61	68	37	44	21	24	25	21	15	9	8	16	6	7	7	11	1	6	3	7	4	8	4	4	6	3	14	4	6	17	10	14	32	28	126	0	0
MPC	123	2	0	0	15	200	288	202	135	104	87	68	71	47	45	30	20	34	26	10	11	5	9	10	5	13	4	8	2	4	4	9	10	4	7	10	5	9	16	4	5	18	5	17	24	18	135	0	0
MPC	124	21	0	0	10	210	281	194	138	120	104	67	53	53	45	30	26	30	26	14	23	13	18	7	12	8	7	16	3	5	5	9	8	6	3	4	3	1	14	6	8	16	7	18	28	27	134	0	0
MPC	125	95	0	0	9	186	304	199	151	99	89	66	55	53	35	44	20	21	20	22	18	14	19	7	8	9	11	17	3	13	8	7	7	6	6	5	4	5	15	4	14	10	3	11	32	23	150	0	0
MPC	126	0	0	0	8	210	258	180	143	89	83	48	54	54	33	40	25	22	17	9	21	9	18	6	4	7	7	11	1	7	10	9	6	7	6	1	2	8	13	3	10	11	6	12	25	24	121	0	0
MPC	127	43	0	0	7	186	249	180	107	99	106	47	51	48	41	31	26	29	26	18	18	9	8	8	8	10	5	8	5	2	7	3	7	4	4	7	2	4	15	4	10	16	3	16	22	33	138	0	0
MPC	128	1	0	0	10	196	256	186	133	93	85	56	50	53	36	48	22	19	23	15	20	13	11	13	3	4	5	8	6	3	4	7	5	4	4	4	3	4	11	2	5	15	6	12	22	17	138	0	0
MPC	129	641	0	0	12	204	291	170	143	111	96	61	57	67	44	37	25	28	15	18	12	12	19	14	10	5	5	14	2	10	8	6	7	6	8	9	3	6	9	4	9	12	12	15	23	20	136	0	0
MPC	130	3	0	0	13	216	262	212	112	105	98	78	51	58	41	36	16	32	27	14	17	12	14	15	5	7	10	16	3	9	8	4	4	5	2	8	4	7	13	3	11	10	3	10	20	29	141	0	0
MPC	131	18	0	0	12	199	301	196	135	100	84	68	60	49	41	44	24	33	28	24	27	10	9	15	9	7	7	12	1	6	5	8	4	8	6	7	4	6	19	2	5	13	5	11	17	26	141	0	0
MPC	132	223	0	0	11	217	289	203	122	104	93	66	60	48	41	38	23	27	29	16	14	6	10	14	6	12	16	16	8	12	7	4	7	5	4	4	4	8	7	4	9	13	6	13	41	18	138	0	0
MPC	133	2	0	0	13	228	275	207	123	98	94	56	57	47	36	30	17	27	28	20	25	14	12	4	8	4	6	9	4	6	8	4	5	4	6	7	1	9	14	8	10	10	7	9	27	21	151	0	0
MPC	134	5	0	0	13	200	265	201	148	107	85	68	49	58	39	36	16	26	23	24	16	12	19	9	8	6	10	14	3	7	11	8	8	7	1	8	4	9	14	12	12	15	5	12	30	28	153	0	0
MPC	135	1	0	0	10	238	283	187	118	107	83	71	56	63	31	33	8	31	24	19	22	10	8	8	8	7	7	9	3	5	7	8	9	6	4	5	4	5	13	8	6	14	4	14	23	22	142	0	0
MPC	136	2	0	0	3	221	311	180	123	91	81	65	47	56	28	34	14	26	26	7	14	6	11	10	15	17	11	10	3	7	1	7	10	5	4	2	6	10	4	6	5	13	5	10	26	27	138	0	0
MPC	137	0	0	0	16	212	265	174	143	111	94	47	38	54	32	33	11	28	14	13	21	10	11	9	8	7	11	10	3	4	4	5	5	6	1	4	5	6	6	5	10	14	10	18	32	21	147	0	0
MPC	138	3	0	0	10	215	240	175	130	111	83	73	47	52	31	37	14	25	23	14	19	9	13	3	10	3	10	11	5	4	4	6	15	3	6	13	6	7	5	4	3	10	9	13	25	18	132	0	0
MPC	139	1	0	0	12	237	263	165	125	99	81	57	59	46	40	36	23	34	27	18	19	9	15	10	5	3	8	7	8	6	12	4	10	1	5	8	5	7	6	5	5	13	8	12	20	30	156	0	0
MPC	140	5	0	0	12	227	295	238	140	131	123	79	51	71	45	34	18	29	25	21	19	10	21	8	13	11	8	12	4	10	13	5	9	4	10	10	6	16	9	8	14	13	11	13	25	29	158	0	0
MPC	141	10	0	0	10	223	280	163	128	109	80	58	46	58	37	46	18	28	21	11	22	13	12	7	9	7	7	7	6	1	8	11	8	3	5	5	8	9	12	7	9	12	7	16	24	28	131	0	0
MPC	142	10	0	0	10	211	274	162	143	105	107	54	58	64	37	52	23	25	22	16	15	14	10	13	16	13	6	9	5	3	6	5	9	1	1	3	4	13	11	4	6	11	7	19	18	29	148	0	0
MPC	143	1	0	0	6	242	289	186	125	114	90	82	57	58	28	35	19	34	28	18	21	13	9	9	7	10	7	9	1	8	6	7	9	2	6	6	4	7	11	9	8	10	9	17	27	21	142	0	1
MPC	144	0	0	0	3	214	254	187	114	102	78	63	54	55	22	45	26	25	19	14	18	9	10	10	10	8	11	6	3	6	9	5	17	4	3	6	3	5	5	6	11	14	12	17	39	13	147	0	0
MPC	145	249	0	0	9	235	331	193	124	110	118	65	54	63	31	45	19	48	35	19	26	9	14	7	5	15	13	7	4	5	5	3	12	1	3	6	5	7	5	8	8	10	9	14	20	20	120	0	0
MPC	146	183	0	0	11	194	263	185	129	105	101	70	51	55	30	49	25	28	22	7	9	17	14	11	11	8	4	7	5	5	6	8	10	3	3	14	8	8	8	8	6	6	10	18	20	24	105	0	0
MPC	147	1	0	0	4	172	247	186	112	92	79	61	45	42	27	29	16	23	24	17	24	12	12	8	8	8	5	7	2	3	5	4	14	5	4	12	5	8	7	9	11	18	8	22	17	18	125	1	1
MPC	148	7	0	0	10	241	275	200	145	107	124	58	67	47	25	44	27	27	27	19	13	5	17	10	8	14	4	9	7	5	6	5	6	6	7	5	5	13	7	7	8	12	10	17	31	13	117	0	0
MPC	149	2	0	0	8	212	273	177	130	97	72	75	51	52	27	36	22	27	27	15	14	10	12	13	13	7	13	9	7	7	5	6	9	1	3	6	7	10	6	12	9	8	13	18	43	17	136	0	0
MPC	150	3	0	0	10	246	261	173	124	91	76	69	44	48	24	34	17	35	19	15	22	6	23	6	8	7	7	7	7	6	7	13	9	2	4	11	4	12	8	6	7	6	13	16	21	14	150	2	0
MPC	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
# GC Content of first fragments. Use `grep ^GCF | cut -f 2-` to extract this part.
# GC Content of last fragments. Use `grep ^GCL | cut -f 2-` to extract this part.
GCL	0.75	0
GCL	2.01	1
GCL	3.52	0
GCL	4.77	2
GCL	5.78	1
GCL	6.78	2
GCL	7.29	1
GCL	8.29	3
GCL	9.30	2
GCL	10.05	4
GCL	10.80	2
GCL	11.31	7
GCL	12.06	8
GCL	12.81	5
GCL	13.32	8
GCL	14.07	13
GCL	14.82	16
GCL	15.33	10
GCL	16.08	20
GCL	16.83	28
GCL	17.34	47
GCL	17.84	63
GCL	18.34	64
GCL	18.84	85
GCL	19.35	123
GCL	20.10	125
GCL	20.85	186
GCL	21.36	300
GCL	22.11	423
GCL	22.86	538
GCL	23.37	699
GCL	23.87	893
GCL	24.37	894
GCL	24.87	1059
GCL	25.38	1315
GCL	26.13	1664
GCL	26.88	1921
GCL	27.39	2338
GCL	28.14	2559
GCL	28.89	3067
GCL	29.40	3539
GCL	30.15	3857
GCL	30.90	4323
GCL	31.41	4591
GCL	31.91	5034
GCL	32.41	5035
GCL	32.91	5445
GCL	33.42	5872
GCL	33.92	6165
GCL	34.42	6728
GCL	34.92	6730
GCL	35.43	7014
GCL	35.93	7234
GCL	36.43	7372
GCL	36.93	7373
GCL	37.44	7571
GCL	37.94	7642
GCL	38.69	7567
GCL	39.45	7584
GCL	39.95	7533
GCL	40.45	7352
GCL	40.95	7349
GCL	41.46	7161
GCL	41.96	7354
GCL	42.71	7145
GCL	43.47	7249
GCL	43.97	7048
GCL	44.47	7014
GCL	44.97	7015
GCL	45.48	6912
GCL	45.98	6953
GCL	46.48	6868
GCL	46.98	6867
GCL	47.49	6868
GCL	47.99	6904
GCL	48.74	6870
GCL	49.50	6619
GCL	50.00	6683
GCL	50.50	6602
GCL	51.01	6603
GCL	51.51	6389
GCL	52.01	6112
GCL	52.51	5548
GCL	53.02	5549
GCL	53.52	5164
GCL	54.02	4819
GCL	54.77	4262
GCL	55.53	3908
GCL	56.03	3485
GCL	56.78	3083
GCL	57.54	2719
GCL	58.04	2323
GCL	58.54	2127
GCL	59.05	2128
GCL	59.55	1896
GCL	60.05	1626
GCL	60.55	1457
GCL	61.06	1456
GCL	61.56	1293
GCL	62.06	1166
GCL	62.81	1047
GCL	63.57	936
GCL	64.07	767
GCL	64.82	649
GCL	65.58	581
GCL	66.08	507
GCL	66.58	438
GCL	67.34	341
GCL	68.09	314
GCL	68.59	244
GCL	69.35	198
GCL	70.10	154
GCL	70.60	143
GCL	71.36	109
GCL	72.11	93
GCL	72.61	98
GCL	73.37	83
GCL	74.12	75
GCL	74.62	67
GCL	75.38	57
GCL	76.13	33
GCL	76.63	46
GCL	77.64	29
GCL	78.64	28
GCL	79.40	48
GCL	80.15	19
GCL	80.65	25
GCL	81.41	9
GCL	82.16	12
GCL	82.66	15
GCL	83.42	6
GCL	84.17	10
GCL	84.67	4
GCL	85.43	3
GCL	86.18	1
GCL	86.68	4
GCL	87.44	5
GCL	88.44	2
# ACGT content per cycle. Use `grep ^GCC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
GCC	1	29.28	20.46	20.64	29.63	0.00	0.00
GCC	2	29.37	20.52	20.60	29.51	0.00	0.00
GCC	3	29.18	20.64	20.73	29.45	0.00	0.00
GCC	4	29.19	20.65	20.82	29.33	0.00	0.00
GCC	5	29.22	20.67	20.77	29.35	0.00	0.00
GCC	6	28.91	20.84	21.04	29.21	0.00	0.00
GCC	7	28.98	20.87	20.89	29.27	0.00	0.00
GCC	8	28.84	21.05	20.83	29.28	0.00	0.00
GCC	9	28.72	21.02	21.07	29.20	0.04	0.00
GCC	10	28.78	20.98	21.13	29.11	0.00	0.00
GCC	11	28.88	21.08	21.04	29.00	0.00	0.00
GCC	12	28.70	21.10	21.10	29.09	0.00	0.00
GCC	13	28.62	21.02	21.37	28.99	0.00	0.00
GCC	14	28.45	21.16	21.38	29.01	0.00	0.00
GCC	15	28.68	21.17	21.27	28.87	0.00	0.00
GCC	16	28.52	21.31	21.25	28.93	0.00	0.00
GCC	17	28.48	21.14	21.45	28.93	0.00	0.00
GCC	18	28.51	21.22	21.30	28.98	0.17	0.00
GCC	19	28.70	21.06	21.27	28.97	0.03	0.00
GCC	20	28.37	21.41	21.45	28.77	0.00	0.00
GCC	21	28.65	21.29	21.29	28.77	0.00	0.00
GCC	22	28.58	21.27	21.39	28.76	0.00	0.00
GCC	23	28.50	21.30	21.42	28.79	0.00	0.00
GCC	24	28.57	21.16	21.47	28.79	0.00	0.00
GCC	25	28.48	21.23	21.52	28.78	0.00	0.00
GCC	26	28.27	21.26	21.64	28.83	0.03	0.00
GCC	27	28.31	21.44	21.48	28.78	0.08	0.00
GCC	28	28.43	21.36	21.34	28.87	0.00	0.00
GCC	29	28.40	21.40	21.55	28.65	0.00	0.00
GCC	30	28.52	21.32	21.41	28.74	0.00	0.00
GCC	31	28.18	21.56	21.61	28.66	0.02	0.00
GCC	32	28.29	21.35	21.58	28.78	0.00	0.00
GCC	33	28.26	21.46	21.60	28.67	0.23	0.00
GCC	34	28.28	21.47	21.58	28.68	0.01	0.00
GCC	35	28.28	21.58	21.54	28.60	0.00	0.00
GCC	36	28.27	21.48	21.51	28.75	0.08	0.00
GCC	37	28.35	21.55	21.55	28.55	0.00	0.00
GCC	38	28.33	21.51	21.47	28.69	0.09	0.00
GCC	39	28.32	21.53	21.50	28.66	0.00	0.00
GCC	40	28.16	21.51	21.63	28.70	0.00	0.00
GCC	41	28.20	21.63	21.62	28.55	0.00	0.00
GCC	42	28.18	21.58	21.69	28.55	0.00	0.00
GCC	43	28.19	21.57	21.64	28.59	0.04	0.00
GCC	44	28.34	21.30	21.57	28.79	0.00	0.00
GCC	45	28.21	21.38	21.75	28.66	0.00	0.00
GCC	46	28.22	21.59	21.59	28.61	0.00	0.00
GCC	47	28.38	21.65	21.67	28.29	0.00	0.00
GCC	48	28.23	21.54	21.69	28.54	0.00	0.00
GCC	49	28.30	21.51	21.76	28.43	0.00	0.00
GCC	50	28.18	21.50	21.79	28.53	0.00	0.00
GCC	51	28.33	21.59	21.62	28.46	0.00	0.00
GCC	52	28.26	21.49	21.68	28.57	0.00	0.00
GCC	53	28.33	21.55	21.52	28.61	0.00	0.00
GCC	54	28.12	21.60	21.80	28.48	0.00	0.00
GCC	55	28.40	21.38	21.77	28.44	0.00	0.00
GCC	56	28.13	21.62	21.80	28.45	0.00	0.00
GCC	57	28.21	21.51	21.76	28.52	0.00	0.00
GCC	58	28.20	21.63	21.70	28.47	0.00	0.00
GCC	59	28.46	21.58	21.42	28.53	0.00	0.00
GCC	60	28.11	21.75	21.62	28.52	0.00	0.00
GCC	61	28.28	21.66	21.59	28.46	0.00	0.00
GCC	62	28.23	21.48	21.78	28.51	0.00	0.00
GCC	63	28.13	21.55	21.71	28.61	0.00	0.00
GCC	64	28.18	21.75	21.72	28.36	0.00	0.00
GCC	65	28.00	21.64	21.81	28.55	0.00	0.00
GCC	66	28.21	21.61	21.71	28.48	0.00	0.00
GCC	67	28.14	21.61	21.74	28.51	0.02	0.00
GCC	68	28.24	21.68	21.70	28.38	0.00	0.00
GCC	69	28.07	21.59	21.84	28.51	0.00	0.00
GCC	70	28.05	21.62	21.74	28.59	0.00	0.00
GCC	71	28.23	21.65	21.72	28.39	0.00	0.00
GCC	72	28.27	21.54	21.66	28.54	0.00	0.00
GCC	73	28.14	21.61	21.87	28.39	0.00	0.00
GCC	74	28.07	21.69	21.74	28.50	0.00	0.00
GCC	75	28.24	21.65	21.67	28.44	0.09	0.00
GCC	76	28.26	21.57	21.71	28.46	0.00	0.00
GCC	77	28.10	21.68	21.76	28.46	0.00	0.00
GCC	78	28.03	21.68	21.88	28.42	0.00	0.00
GCC	79	28.11	21.60	21.85	28.44	0.00	0.00
GCC	80	28.13	21.68	21.79	28.40	0.00	0.00
GCC	81	28.09	21.85	21.78	28.28	0.00	0.00
GCC	82	28.08	21.62	21.80	28.51	0.00	0.00
GCC	83	28.21	21.57	21.78	28.43	0.00	0.00
GCC	84	28.25	21.66	21.80	28.29	0.00	0.00
GCC	85	28.01	21.76	21.81	28.42	0.00	0.00
GCC	86	28.13	21.59	21.86	28.42	0.00	0.00
GCC	87	28.01	21.72	21.77	28.50	0.00	0.00
GCC	88	27.99	21.85	21.70	28.46	0.00	0.00
GCC	89	28.19	21.64	21.76	28.41	0.00	0.00
GCC	90	28.14	21.64	21.76	28.46	0.00	0.00
GCC	91	28.02	21.74	21.72	28.52	0.01	0.00
GCC	92	28.26	21.59	21.77	28.38	0.00	0.00
GCC	93	28.16	21.63	21.70	28.51	0.00	0.00
GCC	94	28.02	21.75	21.87	28.35	0.00	0.00
GCC	95	28.09	21.78	21.66	28.47	0.01	0.00
GCC	96	28.11	21.61	21.76	28.52	0.00	0.00
GCC	97	28.03	21.69	21.78	28.50	0.00	0.00
GCC	98	28.12	21.77	21.74	28.37	0.00	0.00
GCC	99	28.12	21.69	21.82	28.37	0.00	0.00
GCC	100	28.02	21.71	21.88	28.39	0.00	0.00
GCC	101	28.08	21.68	21.72	28.53	0.00	0.00
GCC	102	28.09	21.68	21.77	28.46	0.00	0.00
GCC	103	28.06	21.70	21.71	28.53	0.05	0.00
GCC	104	28.25	21.66	21.76	28.33	0.00	0.00
GCC	105	28.13	21.69	21.92	28.27	0.00	0.00
GCC	106	28.07	21.65	21.81	28.48	0.00	0.00
GCC	107	27.97	21.71	21.93	28.39	0.00	0.00
GCC	108	28.15	21.63	21.86	28.36	0.00	0.00
GCC	109	28.02	21.66	22.00	28.32	0.00	0.00
GCC	110	28.15	21.66	21.89	28.30	0.00	0.00
GCC	111	28.11	21.71	21.76	28.42	0.00	0.00
GCC	112	28.10	21.85	21.74	28.31	0.00	0.00
GCC	113	28.08	21.78	21.86	28.27	0.00	0.00
GCC	114	28.13	21.65	21.78	28.44	0.00	0.00
GCC	115	28.13	21.65	21.77	28.44	0.00	0.00
GCC	116	28.16	21.70	21.83	28.31	0.00	0.00
GCC	117	28.10	21.73	21.88	28.30	0.00	0.00
GCC	118	28.02	21.61	21.95	28.43	0.00	0.00
GCC	119	28.04	21.72	21.86	28.38	0.00	0.00
GCC	120	27.82	21.74	22.00	28.43	0.00	0.00
GCC	121	28.07	21.67	21.75	28.51	0.00	0.00
GCC	122	28.02	21.66	21.78	28.54	0.00	0.00
GCC	123	28.15	21.82	21.70	28.32	0.00	0.00
GCC	124	28.09	21.63	21.89	28.39	0.01	0.00
GCC	125	27.99	21.67	21.79	28.55	0.03	0.00
GCC	126	28.09	21.70	21.92	28.28	0.00	0.00
GCC	127	28.24	21.72	21.69	28.35	0.01	0.00
GCC	128	28.10	21.66	21.82	28.42	0.00	0.00
GCC	129	27.91	21.78	21.87	28.44	0.22	0.00
GCC	130	28.04	21.74	21.81	28.41	0.00	0.00
GCC	131	28.01	21.61	22.01	28.37	0.01	0.00
GCC	132	28.16	21.72	21.74	28.38	0.08	0.00
GCC	133	28.17	21.59	21.84	28.40	0.00	0.00
GCC	134	28.08	21.64	21.91	28.37	0.00	0.00
GCC	135	28.12	21.62	21.86	28.40	0.00	0.00
GCC	136	28.11	21.61	21.88	28.39	0.00	0.00
GCC	137	28.14	21.72	21.84	28.31	0.00	0.00
