MPC	72	81	0	0	4	47	73	48	39	30	24	12	19	13	11	13	8	6	7	7	5	11	4	4	5	4	1	2	1	2	5	2	1	5	5	6	6	2	3	6	1	16	11	18	12	17	20	44	91	430
MPC	73	8	0	0	4	54	69	54	44	35	21	17	15	17	9	12	5	4	14	5	6	6	2	5	6	3	4	5	5	2	2	3	8	4	5	2	5	1	10	9	10	8	10	20	18	16	23	50	79	443
MPC	74	0	0	0	5	46	57	40	34	32	26	18	19	10	12	9	6	7	7	5	6	4	3	4	5	4	3	1	2	2	5	2	2	6	3	4	3	3	11	9	11	8	18	20	16	21	21	47	87	478
MPC	75	0	0	0	7	57	60	42	33	22	25	5	6	7	9	7	12	1	6	2	9	3	7	3	5	1	3	2	2	3	4	2	2	6	4	1	9	1	10	7	6	7	16	10	19	30	31	39	83	451
MPC	76	2	0	0	2	54	56	53	42	25	21	15	17	8	7	15	6	6	4	3	4	4	7	4	6	1	5	1	2	4	5	3	4	3	6	6	4	7	6	2	5	9	11	22	14	13	23	63	96	392
MPC	77	0	0	0	9	54	64	45	29	24	27	18	15	10	5	7	9	3	6	3	3	5	4	6	2	0	2	2	4	4	4	3	0	5	4	5	5	5	12	4	5	16	8	17	13	11	16	59	97	461
MPC	78	0	0	0	4	55	50	48	43	30	19	14	13	9	6	7	5	4	9	11	4	2	3	2	6	6	2	2	2	2	0	2	2	2	3	6	6	3	8	8	10	11	9	12	19	20	22	57	85	426
MPC	79	0	0	0	4	58	60	49	41	22	22	17	9	12	12	11	9	3	9	6	2	2	2	5	4	7	0	4	5	3	6	7	3	5	3	5	6	4	7	5	9	8	12	19	20	20	30	57	95	442
MPC	80	0	0	0	4	55	58	50	30	30	27	16	19	17	16	8	14	4	4	2	2	9	1	3	2	4	1	5	6	3	4	5	5	5	3	6	10	2	5	8	4	10	5	17	8	14	21	51	83	460
MPC	81	2	0	0	2	48	63	55	35	31	26	20	12	6	13	9	5	5	5	12	4	7	7	4	8	4	2	1	4	2	3	3	3	8	2	2	7	3	8	8	9	11	7	13	13	11	21	56	99	463
MPC	82	0	0	0	7	53	57	51	30	30	13	12	17	12	10	13	5	6	1	1	3	6	5	4	2	4	2	4	4	3	5	3	3	5	6	4	5	4	10	7	7	10	11	12	18	17	31	43	99	458
MPC	83	0	0	0	9	49	72	42	30	24	24	13	19	9	12	10	7	12	6	4	5	5	4	3	6	3	3	3	1	5	0	1	4	1	4	5	8	2	4	6	4	12	12	17	22	15	28	52	114	454
MPC	84	2	0	0	5	48	67	50	41	22	22	21	25	7	10	10	8	4	4	6	2	4	1	2	5	4	4	4	3	1	3	1	0	4	8	2	9	2	6	8	9	5	6	14	16	20	33	51	88	440
MPC	85	1	0	0	3	44	81	49	54	20	23	15	6	16	18	11	9	4	2	3	3	5	2	4	2	2	2	5	2	5	1	2	5	9	5	2	5	2	6	6	6	12	13	11	13	13	22	54	109	421
MPC	86	1	0	0	5	62	76	48	32	30	21	19	13	15	11	3	5	6	9	8	2	4	8	1	7	3	5	2	6	5	5	1	2	2	6	7	6	1	7	8	6	10	8	20	21	15	27	57	98	414
MPC	87	2	0	0	4	56	64	57	42	24	15	14	15	11	10	8	6	9	4	3	5	8	2	4	4	7	4	2	2	4	2	1	3	3	3	1	5	1	7	4	5	10	6	20	14	18	33	48	102	451
MPC	88	1	0	0	5	52	69	55	31	26	19	10	12	14	9	6	6	8	3	6	6	7	2	6	3	4	2	6	2	4	2	1	2	2	7	8	7	1	6	8	3	11	12	22	22	20	27	38	86	428
MPC	89	504	0	0	8	63	70	40	35	25	22	19	24	17	16	4	4	5	7	9	4	4	2	1	3	2	1	3	3	3	4	4	8	3	3	1	5	0	3	5	8	10	16	13	13	20	17	40	109	455
MPC	90	140	0	0	7	53	66	57	44	30	25	25	16	6	24	11	12	7	9	5	12	4	4	4	1	2	2	1	2	4	1	4	2	6	3	6	10	1	8	3	12	7	10	15	22	21	34	54	112	450
MPC	91	0	0	0	7	46	58	48	36	30	19	18	15	10	9	7	4	7	4	10	7	4	7	5	1	5	5	3	1	6	0	2	2	4	4	6	6	3	7	5	5	9	11	16	17	20	28	52	116	472
MPC	92	0	0	0	9	54	65	39	33	22	29	20	19	7	12	11	5	3	8	6	4	7	3	7	7	5	2	1	4	3	4	2	4	7	5	4	4	4	4	8	4	8	14	14	17	15	24	58	93	430
MPC	93	1	0	0	7	62	53	54	42	23	32	14	13	15	11	5	4	2	7	4	7	5	4	2	3	2	4	1	2	1	1	6	9	2	4	6	4	2	4	7	8	11	10	13	16	24	35	49	111	416
MPC	94	1	0	0	5	55	66	59	53	28	19	18	16	13	10	10	6	7	8	1	9	2	4	3	4	2	2	4	5	2	3	3	3	3	6	3	2	1	7	10	5	12	10	19	14	27	31	61	112	426
MPC	95	84	0	9	12	58	71	58	28	20	27	21	15	7	10	12	13	8	6	2	4	1	3	7	3	4	1	0	6	2	2	3	3	4	4	2	5	6	10	7	3	8	6	22	13	21	34	32	82	412
MPC	96	0	0	0	7	65	75	44	34	21	24	19	13	13	17	13	7	8	9	7	4	4	4	5	4	0	3	5	3	1	2	4	4	6	4	3	7	3	6	7	2	15	10	13	19	20	30	54	86	415
MPC	97	0	0	0	6	43	62	51	37	19	20	15	15	10	10	5	9	6	6	4	6	3	5	0	3	4	2	5	2	0	0	2	6	4	3	6	6	2	14	6	4	11	11	17	12	17	26	47	98	407
MPC	98	0	0	0	5	47	66	48	30	26	24	16	20	14	11	9	8	5	12	5	3	6	2	3	4	6	3	3	5	2	2	2	1	4	4	1	7	5	3	8	1	12	11	20	10	22	22	44	98	436
MPC	99	0	0	0	2	53	64	53	40	30	20	22	18	12	14	10	7	2	5	4	6	4	5	0	3	1	2	2	3	4	1	3	3	7	9	3	7	5	10	5	3	11	8	15	17	24	36	48	86	465
MPC	100	2	0	0	8	61	86	61	49	21	21	19	17	16	20	13	10	5	6	5	8	2	8	2	1	4	5	4	1	2	5	5	4	6	6	7	4	3	5	6	8	10	7	20	16	19	22	48	104	415
MPC	101	1	0	0	7	43	67	54	37	28	28	15	14	11	8	6	3	4	7	3	4	2	6	1	5	6	4	1	6	3	3	4	6	10	3	3	3	0	8	7	6	9	6	14	14	25	32	39	131	453
MPC	102	52	0	0	11	68	87	68	44	29	24	19	14	12	13	12	8	9	8	6	8	5	5	7	1	3	1	3	4	6	2	5	2	6	5	2	5	1	12	5	9	15	11	24	15	17	26	39	101	433
MPC	103	4	0	0	6	71	52	52	40	31	25	20	16	14	16	10	9	3	3	3	5	5	4	3	0	3	3	5	3	5	2	1	4	3	7	3	4	3	13	6	7	14	6	17	20	12	26	51	98	444
MPC	104	0	0	0	3	70	78	48	39	37	23	12	12	5	5	3	11	6	13	4	6	5	9	3	1	1	3	1	3	2	5	1	3	3	4	4	10	2	10	9	6	8	7	14	15	20	27	45	95	434
MPC	105	1	0	0	8	53	70	76	41	28	21	15	6	12	11	11	13	9	8	7	8	4	5	9	2	5	2	4	4	5	3	4	3	5	3	3	11	2	5	6	5	8	9	18	14	21	30	42	98	421
MPC	106	4	0	0	6	57	59	54	34	22	14	15	18	8	6	7	4	5	6	4	1	5	4	2	4	4	6	1	4	3	1	4	2	8	5	3	4	5	9	11	9	9	6	13	8	21	29	56	92	447
MPC	107	4	0	0	8	54	70	56	35	25	13	12	21	11	9	6	7	3	8	4	4	3	2	4	1	4	4	2	1	0	4	3	2	6	6	6	4	0	7	7	4	14	11	22	20	18	20	55	118	416
MPC	108	20	0	0	3	59	80	61	40	27	23	16	15	13	12	13	3	6	6	3	2	6	2	4	7	1	7	0	1	3	1	2	2	6	5	6	5	2	8	6	5	11	7	20	20	13	29	41	104	450
MPC	109	34	0	0	5	61	83	47	24	19	18	25	9	14	6	7	2	7	8	3	5	4	3	3	4	4	1	5	4	1	1	2	1	3	1	5	8	2	5	7	6	15	10	15	19	20	39	49	103	399
MPC	110	1	0	0	6	50	79	58	40	30	19	15	19	18	13	13	6	4	10	5	7	1	3	4	5	6	2	3	5	1	1	3	8	4	3	7	8	2	12	10	6	8	5	17	10	15	17	41	102	384
MPC	111	1	0	0	6	53	63	52	46	32	16	9	17	17	12	12	5	6	5	6	6	3	3	5	5	3	1	4	4	5	2	2	2	5	8	5	12	2	8	9	6	8	17	11	14	22	27	58	119	397
MPC	112	1	0	0	7	59	68	49	37	25	24	19	25	8	12	5	7	9	3	6	5	3	5	3	5	7	6	1	3	8	2	2	3	8	4	2	5	3	10	11	1	14	11	15	14	13	28	42	110	443
MPC	113	4	0	0	11	54	65	54	44	34	15	22	24	18	14	7	6	5	8	5	3	1	2	3	3	5	3	5	7	5	4	2	0	4	4	4	9	4	5	8	4	6	6	16	16	20	32	40	130	423
MPC	114	3	0	0	4	60	68	46	30	36	28	19	16	23	20	7	9	6	5	7	3	9	7	8	2	5	1	2	3	7	4	2	5	4	4	5	6	5	6	5	3	12	10	13	11	14	24	51	128	424
MPC	115	0	0	0	11	70	80	54	32	39	13	21	26	15	19	6	11	7	5	4	3	8	7	2	3	2	2	4	4	4	5	1	2	13	6	5	4	2	10	8	11	15	12	16	17	19	33	62	97	413
MPC	116	2	0	0	8	59	91	58	48	35	26	12	19	17	15	12	8	5	6	4	10	6	5	1	4	6	3	5	6	4	2	2	4	5	5	2	6	6	5	8	4	10	13	20	19	24	21	48	102	434
MPC	117	1	0	0	7	62	68	59	32	25	30	21	16	18	5	11	11	6	6	4	5	4	4	6	4	2	3	4	1	2	6	3	2	7	10	2	6	1	8	4	4	9	14	13	11	17	36	50	106	412
MPC	118	0	0	0	9	59	69	58	46	31	28	17	20	10	13	6	3	5	9	3	3	2	4	5	7	4	2	6	2	3	5	3	2	11	9	6	5	1	12	9	8	13	9	17	15	18	19	54	114	418
MPC	119	3	0	0	5	47	65	55	38	23	20	17	17	10	17	8	11	3	5	3	5	4	8	7	5	4	3	5	3	1	1	3	7	5	4	4	14	4	7	7	9	11	11	12	19	25	24	53	122	407
MPC	120	1	0	0	10	72	63	71	29	29	15	16	23	17	11	8	5	4	10	3	5	3	5	8	3	7	2	1	3	3	6	1	5	3	1	4	7	1	8	13	11	14	9	24	10	19	28	71	111	378
MPC	121	3	0	0	4	68	69	66	53	38	26	14	24	12	12	14	6	6	9	9	6	5	3	3	4	7	5	3	4	0	9	4	0	6	6	6	7	4	12	7	7	7	7	22	31	21	22	52	116	449
MPC	122	0	0	0	10	71	77	60	46	26	27	13	14	13	11	9	8	7	9	4	9	7	6	6	5	0	1	1	2	2	4	1	1	4	5	7	7	2	8	9	6	12	15	15	18	22	21	58	137	413
MPC	123	2	0	0	4	67	69	53	35	38	31	12	16	16	14	12	7	6	8	5	6	3	7	4	3	1	5	2	1	4	4	2	4	4	4	4	3	2	4	18	6	4	3	16	24	23	18	49	129	423
MPC	124	0	0	0	8	73	68	41	37	34	21	19	7	12	9	8	7	7	10	5	7	5	1	5	3	4	5	7	2	3	3	4	5	4	5	9	6	2	15	7	5	6	12	20	14	20	20	48	125	445
MPC	125	0	0	0	4	72	85	55	40	24	22	18	16	15	16	6	9	8	8	5	6	9	4	3	4	2	5	4	5	7	3	2	2	8	6	6	8	2	11	6	4	9	12	13	17	24	24	30	130	390
MPC	126	0	0	0	8	57	75	68	38	33	23	14	9	14	10	13	9	6	8	3	5	5	6	8	2	3	4	1	2	3	5	5	2	9	2	1	4	4	5	11	8	18	9	16	17	20	24	46	126	409
MPC	127	1	0	0	7	67	81	54	28	26	24	14	15	20	9	13	8	6	5	2	6	5	6	4	3	2	2	2	5	2	0	3	3	8	3	2	8	4	11	10	2	11	10	10	20	20	41	49	134	410
MPC	128	1	0	0	12	56	55	74	27	25	29	22	7	22	12	14	6	4	8	4	5	4	3	2	3	1	2	0	4	5	2	5	6	5	3	4	8	2	8	5	12	14	8	21	16	17	22	42	129	400
MPC	129	0	0	0	8	77	73	61	50	26	21	20	16	11	13	10	8	6	10	2	7	4	6	4	2	4	3	1	3	4	4	2	6	5	3	4	3	3	7	7	5	15	7	21	13	27	27	37	127	422
MPC	130	1	0	0	10	65	92	69	42	34	25	17	15	13	5	13	5	3	6	4	3	4	3	0	2	6	1	2	3	4	2	6	4	8	5	4	5	6	8	5	5	10	11	18	17	18	29	40	106	397
MPC	131	12	0	0	12	58	78	48	39	42	19	20	18	7	15	12	7	8	4	4	7	3	6	3	1	5	3	4	1	2	0	2	0	9	3	2	5	4	8	7	9	15	13	26	12	19	35	42	138	394
MPC	132	57	0	0	11	59	90	62	32	32	25	21	18	10	15	11	6	5	6	5	7	9	9	3	3	1	4	3	3	1	6	2	7	4	5	8	5	0	6	8	8	10	10	19	9	23	29	46	120	402
MPC	133	0	0	0	10	60	67	71	43	41	24	23	12	15	14	13	6	4	7	5	7	7	5	1	5	3	7	3	6	2	4	1	2	5	3	3	4	4	10	13	5	12	11	14	19	17	27	33	139	397
MPC	134	108	0	4	18	52	78	76	37	29	20	9	19	15	8	12	11	8	5	4	3	3	4	2	3	4	6	9	4	7	4	2	1	7	7	7	3	2	5	11	7	13	13	7	16	22	42	47	146	406
MPC	135	1	0	0	3	45	75	57	40	26	26	18	13	13	10	14	9	6	10	4	3	2	6	4	0	1	3	3	5	6	2	2	2	10	6	3	5	1	11	8	4	10	12	13	18	25	18	43	133	412
MPC	136	2	0	0	18	69	71	51	29	40	22	19	11	13	13	11	8	9	6	5	4	5	7	3	4	2	3	2	5	4	3	4	2	5	5	8	5	5	8	3	8	6	16	27	19	19	24	53	129	390
MPC	137	191	0	4	8	71	68	50	26	30	27	17	10	19	9	6	8	7	6	4	3	3	0	6	8	5	1	4	4	4	3	2	3	6	6	2	6	1	6	7	2	14	7	17	22	20	39	50	158	374
MPC	138	0	0	0	12	56	66	50	45	24	17	22	16	19	11	11	11	4	8	4	7	3	4	5	2	7	1	5	6	3	1	2	1	6	5	5	3	6	11	9	8	10	4	21	10	27	23	38	140	384
MPC	139	0	0	0	8	57	81	72	46	25	18	15	16	7	6	9	6	3	4	3	7	8	3	2	7	2	1	1	6	5	2	0	6	4	5	3	4	3	12	3	5	11	8	26	21	16	42	45	153	407
MPC	140	2	0	0	9	73	82	62	43	29	25	18	15	12	10	7	6	7	5	5	8	6	6	5	6	2	1	2	5	6	3	4	2	4	5	5	7	3	4	7	2	10	8	17	15	16	24	52	140	366
MPC	141	0	0	0	10	59	72	54	25	36	17	11	18	19	12	10	8	5	5	7	12	2	4	1	2	2	2	4	5	4	3	6	2	4	5	2	4	5	8	6	6	14	6	14	17	20	36	44	150	387
MPC	142	5	0	0	10	45	81	57	31	32	19	26	21	13	13	11	6	6	4	1	7	5	4	2	3	3	2	5	3	3	5	5	4	4	7	7	3	1	10	3	5	8	15	16	18	20	42	40	169	402
MPC	143	2	0	0	5	57	76	68	29	28	31	14	10	14	11	9	7	11	5	5	8	5	5	6	1	2	4	2	2	5	9	0	1	2	5	4	6	2	7	8	4	8	12	20	12	22	29	56	155	343
MPC	144	1	0	0	5	62	73	53	39	24	25	20	21	15	12	13	8	13	14	3	7	4	2	4	5	3	3	3	4	3	3	3	2	7	4	3	8	2	14	9	11	9	5	20	11	27	30	47	145	350
MPC	145	208	0	0	14	54	66	47	38	32	31	15	19	12	11	9	7	5	8	5	5	3	2	4	3	3	0	5	3	3	2	3	3	7	4	7	6	6	5	8	4	11	3	20	16	21	33	36	174	392
MPC	146	22	0	0	5	69	73	58	36	25	19	14	19	12	14	12	8	9	3	8	6	1	6	2	0	2	2	1	4	1	0	1	4	2	1	4	6	3	4	5	8	11	9	18	14	20	34	59	140	350
MPC	147	95	0	0	15	66	69	48	40	36	32	14	11	14	7	9	8	3	7	6	7	2	5	5	3	1	1	2	0	4	4	4	2	5	9	2	6	3	7	7	3	8	4	19	12	21	40	42	157	337
MPC	148	1	0	0	7	57	61	60	42	28	22	11	15	11	6	7	6	7	6	6	7	4	2	0	4	3	2	5	3	1	2	1	1	6	8	4	10	1	7	8	6	9	13	19	13	23	26	37	177	348
MPC	149	1	0	0	11	58	57	53	35	23	20	14	13	10	7	12	9	10	7	5	3	4	3	1	1	5	6	1	8	5	4	0	3	11	4	4	6	1	8	11	4	13	7	16	16	21	36	49	166	384
MPC	150	283	0	0	19	59	71	61	22	33	24	17	13	14	9	13	7	3	9	0	1	4	4	1	3	2	6	4	4	5	1	3	5	5	4	3	7	2	7	7	9	22	8	24	18	27	41	46	204	400
MPC	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
# GC Content of first fragments. Use `grep ^GCF | cut -f 2-` to extract this part.
GCF	0.25	1
GCF	0.75	3
GCF	1.26	1
GCF	2.01	2
GCF	2.76	6
GCF	3.27	4
GCF	4.02	0
GCF	4.77	2
GCF	5.28	4
GCF	6.03	3
GCF	6.78	6
GCF	7.29	8
GCF	8.04	5
GCF	8.79	16
GCF	9.30	9
GCF	10.05	14
GCF	10.80	15
GCF	11.31	20
GCF	12.31	24
GCF	13.32	21
GCF	14.07	34
GCF	14.82	29
GCF	15.33	44
GCF	16.08	73
GCF	16.83	86
GCF	17.34	148
GCF	18.09	155
GCF	18.84	238
GCF	19.35	345
GCF	20.10	420
GCF	20.85	589
GCF	21.36	805
GCF	22.11	1146
GCF	22.86	1449
GCF	23.37	1918
GCF	24.12	2341
GCF	24.87	2892
GCF	25.38	3400
GCF	25.88	4227
GCF	26.38	4226
GCF	26.88	5011
GCF	27.39	5919
GCF	27.89	7153
GCF	28.39	7152
GCF	28.89	8008
GCF	29.40	8857
GCF	30.15	9753
GCF	30.90	10489
GCF	31.41	11646
GCF	32.16	12671
GCF	32.91	13581
GCF	33.42	14547
GCF	33.92	15284
GCF	34.42	16114
GCF	34.92	16117
GCF	35.43	17113
GCF	35.93	17730
GCF	36.43	17909
GCF	36.93	17917
GCF	37.44	18278
GCF	37.94	18348
GCF	38.44	18250
GCF	38.94	18254
GCF	39.45	17923
GCF	39.95	17674
GCF	40.45	17589
GCF	40.95	17584
GCF	41.46	17437
GCF	41.96	17236
GCF	42.46	17062
GCF	42.96	17060
GCF	43.47	16877
GCF	43.97	16611
GCF	44.47	16836
GCF	44.97	16834
GCF	45.48	16535
GCF	45.98	16225
GCF	46.48	16064
GCF	46.98	16061
GCF	47.49	15940
GCF	47.99	15875
GCF	48.74	15873
GCF	49.50	15542
GCF	50.00	15315
GCF	50.50	14991
GCF	51.01	14992
GCF	51.51	14312
GCF	52.01	13682
GCF	52.51	12649
GCF	53.02	12647
GCF	53.52	11720
GCF	54.02	10803
GCF	54.52	9649
GCF	55.03	9650
GCF	55.53	8628
GCF	56.03	7495
GCF	56.53	6772
GCF	57.04	6770
GCF	57.54	6021
GCF	58.04	5321
GCF	58.54	4665
GCF	59.05	4666
GCF	59.55	4164
GCF	60.05	3600
GCF	60.55	3283
GCF	61.06	3282
GCF	61.56	2796
GCF	62.06	2493
GCF	62.81	2251
GCF	63.57	2032
GCF	64.07	1716
GCF	64.82	1481
GCF	65.58	1261
GCF	66.08	1069
GCF	66.58	921
GCF	67.34	802
GCF	68.09	667
GCF	68.59	623
GCF	69.35	468
GCF	70.10	385
GCF	70.60	334
GCF	71.36	247
GCF	72.11	246
GCF	72.61	164
GCF	73.37	166
GCF	74.12	123
GCF	74.62	101
GCF	75.38	110
GCF	76.13	84
GCF	76.63	70
GCF	77.39	52
GCF	78.14	60
GCF	78.64	62
GCF	79.40	35
GCF	80.15	41
GCF	80.65	46
GCF	81.41	28
GCF	82.16	18
GCF	82.66	19
GCF	83.42	23
GCF	84.17	15
GCF	84.67	8
GCF	85.43	6
GCF	86.43	5
GCF	87.44	3
GCF	88.44	1
GCF	89.45	2
GCF	90.45	1
# GC Content of last fragments. Use `grep ^GCL | cut -f 2-` to extract this part.
# ACGT content per cycle. Use `grep ^GCC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
GCC	1	28.59	21.19	21.41	28.82	0.00	0.00
GCC	2	30.15	19.62	19.83	30.39	0.00	0.00
GCC	3	31.13	18.65	18.84	31.38	0.00	0.00
GCC	4	29.48	20.24	20.39	29.89	0.00	0.00
GCC	5	29.72	19.96	20.19	30.13	0.00	0.00
GCC	6	29.77	20.17	20.23	29.83	0.00	0.00
GCC	7	29.80	19.90	20.14	30.15	0.00	0.00
GCC	8	30.05	19.76	19.96	30.22	0.00	0.00
GCC	9	29.64	20.16	20.35	29.84	0.00	0.00
GCC	10	29.23	20.54	20.74	29.48	0.00	0.00
GCC	11	29.32	20.51	20.64	29.53	0.00	0.00
GCC	12	29.12	20.70	20.81	29.38	0.02	0.00
GCC	13	29.35	20.44	20.58	29.63	0.00	0.00
GCC	14	29.29	20.55	20.71	29.45	0.00	0.00
GCC	15	29.35	20.42	20.64	29.58	0.00	0.00
GCC	16	29.21	20.58	20.61	29.60	0.00	0.00
GCC	17	29.25	20.55	20.63	29.57	0.00	0.00
GCC	18	29.30	20.62	20.64	29.45	0.00	0.00
GCC	19	29.10	20.65	20.87	29.37	0.00	0.00
GCC	20	29.12	20.64	20.79	29.45	0.00	0.00
GCC	21	29.00	20.75	20.95	29.30	0.00	0.00
GCC	22	28.96	20.85	20.94	29.24	0.00	0.00
GCC	23	28.97	20.84	20.99	29.20	0.00	0.00
GCC	24	28.80	20.91	21.10	29.19	0.00	0.00
GCC	25	28.95	20.90	21.07	29.08	0.00	0.00
GCC	26	28.93	20.91	21.08	29.08	0.01	0.00
GCC	27	28.77	21.01	21.16	29.05	0.00	0.00
GCC	28	28.67	21.08	21.22	29.03	0.00	0.00
GCC	29	28.63	21.07	21.16	29.14	0.00	0.00
GCC	30	28.66	21.14	21.29	28.91	0.00	0.00
GCC	31	28.71	21.17	21.20	28.93	0.00	0.00
GCC	32	28.47	21.19	21.39	28.95	0.00	0.00
GCC	33	28.59	21.22	21.29	28.91	0.00	0.00
GCC	34	28.59	21.21	21.35	28.85	0.00	0.00
GCC	35	28.46	21.27	21.44	28.83	0.00	0.00
GCC	36	28.61	21.18	21.33	28.89	0.00	0.00
GCC	37	28.58	21.25	21.35	28.82	0.00	0.00
GCC	38	28.56	21.24	21.37	28.82	0.00	0.00
GCC	39	28.52	21.27	21.39	28.82	0.00	0.00
GCC	40	28.47	21.23	21.54	28.76	0.00	0.00
GCC	41	28.37	21.33	21.48	28.82	0.00	0.00
GCC	42	28.49	21.28	21.48	28.75	0.02	0.00
GCC	43	28.46	21.36	21.49	28.69	0.02	0.00
GCC	44	28.50	21.29	21.54	28.68	0.17	0.00
GCC	45	28.37	21.34	21.57	28.73	0.00	0.00
GCC	46	28.30	21.41	21.60	28.69	0.00	0.00
GCC	47	28.48	21.37	21.40	28.75	0.00	0.00
GCC	48	28.43	21.41	21.49	28.67	0.04	0.00
GCC	49	28.39	21.38	21.66	28.57	0.00	0.00
GCC	50	28.31	21.33	21.65	28.72	0.00	0.00
GCC	51	28.40	21.44	21.56	28.60	0.00	0.00
GCC	52	28.42	21.44	21.55	28.59	0.00	0.00
GCC	53	28.47	21.34	21.52	28.67	0.00	0.00
GCC	54	28.43	21.37	21.53	28.66	0.00	0.00
GCC	55	28.41	21.47	21.57	28.54	0.00	0.00
GCC	56	28.35	21.39	21.65	28.61	0.00	0.00
GCC	57	28.31	21.39	21.64	28.66	0.00	0.00
GCC	58	28.27	21.40	21.69	28.64	0.00	0.00
GCC	59	28.30	21.44	21.66	28.59	0.00	0.00
GCC	60	28.24	21.54	21.63	28.59	0.00	0.00
GCC	61	28.28	21.51	21.58	28.63	0.00	0.00
GCC	62	28.27	21.56	21.67	28.51	0.00	0.00
GCC	63	28.31	21.52	21.53	28.64	0.00	0.00
GCC	64	28.25	21.48	21.64	28.63	0.00	0.00
GCC	65	28.30	21.49	21.62	28.59	0.00	0.00
GCC	66	28.32	21.53	21.54	28.61	0.00	0.00
GCC	67	28.31	21.58	21.60	28.52	0.00	0.00
GCC	68	28.38	21.45	21.59	28.58	0.00	0.00
GCC	69	28.27	21.47	21.64	28.62	0.00	0.00
GCC	70	28.29	21.46	21.64	28.62	0.00	0.00
GCC	71	28.31	21.51	21.54	28.64	0.00	0.00
GCC	72	28.36	21.53	21.49	28.62	0.01	0.00
GCC	73	28.29	21.60	21.58	28.53	0.00	0.00
GCC	74	28.29	21.48	21.65	28.58	0.00	0.00
GCC	75	28.34	21.41	21.59	28.66	0.00	0.00
GCC	76	28.33	21.49	21.59	28.59	0.00	0.00
GCC	77	28.28	21.51	21.57	28.64	0.00	0.00
GCC	78	28.24	21.48	21.76	28.52	0.00	0.00
GCC	79	28.33	21.45	21.67	28.55	0.00	0.00
GCC	80	28.18	21.65	21.65	28.52	0.00	0.00
GCC	81	28.27	21.54	21.69	28.50	0.00	0.00
GCC	82	28.29	21.50	21.63	28.59	0.00	0.00
GCC	83	28.36	21.42	21.65	28.57	0.00	0.00
GCC	84	28.16	21.60	21.79	28.44	0.00	0.00
GCC	85	28.21	21.57	21.68	28.53	0.00	0.00
GCC	86	28.29	21.50	21.64	28.57	0.00	0.00
GCC	87	28.26	21.52	21.69	28.53	0.00	0.00
GCC	88	28.27	21.52	21.68	28.54	0.00	0.00
GCC	89	28.23	21.57	21.71	28.49	0.07	0.00
GCC	90	28.30	21.54	21.70	28.46	0.02	0.00
GCC	91	28.28	21.56	21.75	28.41	0.00	0.00
GCC	92	28.20	21.63	21.66	28.51	0.00	0.00
GCC	93	28.22	21.64	21.68	28.46	0.00	0.00
GCC	94	28.17	21.57	21.84	28.42	0.00	0.00
GCC	95	28.12	21.54	21.75	28.59	0.01	0.00
GCC	96	28.19	21.57	21.67	28.57	0.00	0.00
GCC	97	28.22	21.62	21.66	28.50	0.00	0.00
GCC	98	28.16	21.61	21.76	28.46	0.00	0.00
GCC	99	28.30	21.60	21.65	28.46	0.00	0.00
GCC	100	28.25	21.51	21.70	28.54	0.00	0.00
GCC	101	28.18	21.57	21.76	28.50	0.00	0.00
GCC	102	28.26	21.61	21.69	28.44	0.01	0.00
GCC	103	28.19	21.62	21.72	28.46	0.00	0.00
GCC	104	28.33	21.52	21.68	28.47	0.00	0.00
GCC	105	28.23	21.55	21.73	28.48	0.00	0.00
GCC	106	28.25	21.57	21.71	28.47	0.00	0.00
GCC	107	28.21	21.51	21.66	28.62	0.00	0.00
GCC	108	28.24	21.59	21.69	28.48	0.00	0.00
GCC	109	28.16	21.65	21.76	28.43	0.00	0.00
GCC	110	28.29	21.53	21.67	28.51	0.00	0.00
GCC	111	28.18	21.60	21.70	28.53	0.00	0.00
GCC	112	28.30	21.54	21.73	28.43	0.00	0.00
GCC	113	28.29	21.52	21.67	28.53	0.00	0.00
GCC	114	28.20	21.61	21.71	28.49	0.00	0.00
GCC	115	28.19	21.67	21.67	28.47	0.00	0.00
GCC	116	28.22	21.61	21.64	28.54	0.00	0.00
GCC	117	28.05	21.69	21.67	28.59	0.00	0.00
GCC	118	28.16	21.64	21.74	28.47	0.00	0.00
GCC	119	28.20	21.60	21.65	28.56	0.00	0.00
GCC	120	28.23	21.51	21.72	28.54	0.00	0.00
GCC	121	28.24	21.66	21.73	28.37	0.00	0.00
GCC	122	28.24	21.53	21.75	28.48	0.00	0.00
GCC	123	28.10	21.64	21.81	28.46	0.00	0.00
GCC	124	28.14	21.56	21.84	28.46	0.00	0.00
GCC	125	28.14	21.54	21.76	28.56	0.00	0.00
GCC	126	28.23	21.50	21.76	28.50	0.00	0.00
GCC	127	28.17	21.55	21.75	28.52	0.00	0.00
GCC	128	28.18	21.62	21.73	28.47	0.00	0.00
GCC	129	28.22	21.58	21.74	28.47	0.00	0.00
GCC	130	28.11	21.62	21.81	28.46	0.00	0.00
GCC	131	28.32	21.63	21.60	28.45	0.00	0.00
