MPC	56	0	0	0	0	206	313	234	169	116	132	81	78	63	59	38	58	33	37	26	17	29	20	14	20	12	10	12	15	10	5	11	11	10	9	20	8	16	19	19	15	23	36	36	76	116	1140	0	0
MPC	57	0	0	0	0	214	295	234	183	97	136	85	81	48	55	29	31	29	24	16	25	21	12	16	15	11	8	17	6	7	7	10	8	7	6	14	7	20	18	16	19	21	42	25	65	142	1128	0	0
MPC	58	0	0	0	0	225	307	224	157	148	108	105	81	62	46	34	36	35	35	18	15	27	19	21	17	12	9	14	10	5	7	9	16	13	8	11	11	15	15	23	15	24	34	43	79	129	1128	0	0
MPC	59	0	0	0	0	243	316	242	210	129	121	90	71	75	51	47	47	23	25	28	20	34	14	9	22	12	8	12	11	10	9	13	11	24	15	20	11	12	12	11	13	27	35	33	76	124	1144	0	0
MPC	60	0	0	0	0	201	351	247	163	117	114	90	82	69	42	38	52	28	33	29	19	17	26	23	12	15	10	14	10	10	11	12	13	15	16	18	13	13	16	12	20	26	31	42	64	120	1145	0	0
MPC	61	0	0	0	0	199	333	220	167	135	102	99	67	67	50	40	48	27	30	36	19	20	20	16	9	14	10	11	7	11	10	12	11	9	7	18	10	13	10	17	20	24	34	39	69	133	1191	0	0
MPC	62	1	0	0	0	197	330	241	160	120	108	95	69	58	50	33	31	31	22	23	17	20	10	15	20	11	8	16	9	9	8	8	9	12	10	15	14	18	8	14	21	18	45	31	69	127	1131	0	0
MPC	63	1	0	0	0	223	304	261	148	148	120	95	60	77	57	42	49	34	33	24	19	25	13	10	8	13	13	12	13	12	13	10	8	14	16	16	13	13	10	14	11	13	21	26	65	121	1163	0	0
MPC	64	54	0	0	0	231	342	262	179	154	133	98	56	74	76	41	43	39	28	33	22	16	16	17	9	11	12	17	13	9	9	13	6	13	11	13	14	14	18	17	21	28	29	38	75	110	1073	0	0
MPC	65	2	0	0	0	220	340	261	183	153	104	100	80	54	53	36	42	32	27	26	16	24	17	14	12	14	12	11	11	3	11	16	9	10	14	19	12	17	9	11	23	24	32	32	80	116	1114	0	0
MPC	66	0	0	0	0	232	313	259	168	136	109	102	87	75	59	41	45	41	23	23	19	21	20	9	17	15	9	16	8	11	6	6	7	10	5	14	6	15	20	13	19	24	35	30	76	150	1132	0	0
MPC	67	342	0	0	1	227	343	263	163	133	110	88	80	87	46	35	47	31	41	26	16	15	18	21	14	11	17	17	12	9	10	13	7	15	8	15	20	10	18	13	9	18	34	25	76	131	1118	0	0
MPC	68	4	0	0	1	241	324	280	179	149	136	121	84	72	46	37	46	40	27	31	24	22	20	11	11	13	5	12	12	9	16	19	5	11	10	16	13	13	19	14	24	16	36	50	68	111	1168	0	0
MPC	69	0	0	0	0	217	309	257	168	152	136	103	74	71	55	39	43	30	30	28	24	29	22	20	13	15	12	15	11	8	11	14	4	11	7	14	18	9	14	11	12	15	31	49	68	120	1152	0	0
MPC	70	29	0	0	1	219	326	267	181	127	120	100	86	74	54	33	44	33	30	19	19	21	16	18	11	8	5	8	9	10	13	14	6	11	13	21	10	19	20	13	23	13	34	25	69	118	1137	0	0
MPC	71	21	0	0	0	219	346	267	194	144	138	103	83	74	66	43	39	39	38	31	28	27	22	21	15	19	12	9	14	8	12	17	7	8	10	8	10	18	14	11	21	29	36	32	65	121	1165	0	0
MPC	72	6	0	0	0	234	360	292	203	167	137	94	80	81	37	51	54	46	26	28	26	22	18	19	13	15	15	12	13	8	9	13	5	9	8	17	16	13	18	26	18	17	31	29	66	135	1079	0	0
MPC	73	4	0	0	1	221	339	289	173	136	117	103	86	80	51	48	42	44	26	29	31	19	15	21	15	21	9	11	11	7	15	14	8	9	13	10	6	15	12	8	19	28	34	46	50	120	1157	0	0
MPC	74	1	0	0	0	250	322	272	222	158	142	103	85	67	68	50	45	40	40	22	21	27	18	14	14	20	21	9	7	6	20	12	5	13	9	12	19	12	20	13	17	22	38	33	82	130	1105	0	0
MPC	75	1386	0	0	0	241	314	294	172	128	122	80	85	70	48	32	50	29	30	24	39	27	12	18	24	10	13	13	9	13	12	15	6	12	8	11	14	15	15	8	19	24	26	36	77	115	1112	0	0
MPC	76	1	0	0	1	251	328	269	185	149	125	77	76	72	46	36	48	32	35	23	27	25	20	15	14	14	12	19	17	11	14	11	6	13	9	16	20	14	24	14	20	17	24	33	62	133	1081	0	0
MPC	77	0	0	0	1	234	363	290	185	161	157	90	99	62	65	39	46	37	42	24	20	20	18	20	19	13	14	15	10	9	10	19	5	14	8	15	14	10	13	13	20	28	34	29	73	120	1118	0	0
MPC	78	0	0	0	2	228	298	284	194	140	131	86	86	61	63	34	51	36	23	29	28	19	17	10	12	10	10	19	11	6	11	19	6	10	14	8	15	11	14	13	18	36	25	40	70	114	1111	0	0
MPC	79	1	0	0	1	248	337	292	196	157	119	91	106	73	73	35	38	38	38	24	20	20	19	20	15	15	17	3	11	6	5	12	4	15	12	16	13	17	19	5	19	24	33	30	66	115	1084	0	0
MPC	80	0	0	0	2	244	356	305	222	172	124	96	76	68	49	42	37	34	37	21	34	15	16	17	21	18	8	15	16	10	10	19	10	9	10	10	17	14	21	17	16	25	31	28	74	107	1124	0	0
MPC	81	0	0	0	0	230	344	280	185	153	141	103	97	69	74	29	54	28	38	31	26	18	20	17	14	19	17	13	17	7	16	12	8	12	11	11	17	10	16	17	15	34	30	38	60	126	1126	0	0
MPC	82	1	0	0	2	245	380	297	213	150	134	92	105	71	62	40	55	33	42	25	33	25	11	16	14	14	10	5	14	13	12	8	10	18	10	17	12	24	17	17	21	19	29	42	69	117	1174	0	0
MPC	83	1	0	0	0	227	337	270	221	145	133	93	92	70	55	56	53	30	35	27	26	25	21	13	14	19	7	9	8	9	14	7	9	15	5	11	15	14	10	11	13	25	31	29	63	126	1122	0	0
MPC	84	1	0	0	1	246	379	273	209	161	150	85	113	80	66	40	66	52	37	27	29	19	17	18	17	16	12	9	13	11	12	19	6	15	6	17	11	14	12	19	22	27	32	32	74	116	1167	0	0
MPC	85	15	0	0	1	247	372	292	226	142	133	100	98	70	61	42	43	26	35	25	37	21	19	26	15	12	13	12	16	11	7	13	8	14	9	11	10	22	16	15	20	27	35	38	57	121	1088	0	0
MPC	86	4	0	0	0	241	384	304	230	135	151	103	103	71	74	34	63	39	31	29	39	24	22	28	11	15	14	13	15	10	9	14	9	21	7	19	5	14	12	18	13	28	26	25	86	105	1075	0	0
MPC	87	0	0	0	5	264	376	303	250	179	168	90	102	63	68	38	68	41	31	27	25	24	29	26	13	28	14	12	16	18	9	12	7	17	6	18	13	15	21	15	15	27	22	36	65	107	1187	0	0
MPC	88	2	0	0	2	310	432	302	273	163	166	85	128	88	73	57	54	57	47	33	30	24	28	27	17	18	15	11	12	7	14	10	6	11	7	23	10	15	15	15	18	23	28	37	79	113	1073	0	0
MPC	89	12	0	0	3	275	385	308	239	185	128	97	114	81	53	36	64	36	32	35	30	26	23	24	22	21	18	6	12	10	12	16	10	12	4	18	11	8	20	15	18	42	22	31	65	117	1133	0	0
MPC	90	1	0	0	4	257	391	336	249	159	173	92	128	62	61	63	65	44	44	25	34	33	19	16	15	22	9	13	11	7	15	13	12	9	14	11	9	8	17	16	19	31	38	33	69	132	1180	0	0
MPC	91	192	0	0	5	267	344	306	248	176	120	96	113	75	71	42	40	32	33	27	31	10	20	26	17	18	16	14	21	8	10	14	12	10	13	16	11	12	21	23	9	30	22	35	60	105	1095	0	0
MPC	92	1	0	0	1	269	377	300	244	149	160	71	112	79	69	46	45	36	26	40	28	27	20	23	17	11	9	10	8	11	13	12	14	14	4	15	15	10	22	13	14	35	32	23	64	137	1167	0	0
MPC	93	1	0	0	7	248	382	309	236	156	165	98	134	81	58	53	49	43	33	25	17	19	21	15	15	22	10	12	16	14	5	18	7	14	17	17	12	13	13	17	6	34	30	41	71	111	1185	0	0
MPC	94	27	0	0	9	247	470	349	275	174	169	105	149	78	79	56	64	44	29	40	40	26	32	22	10	27	13	17	14	15	14	23	8	19	14	20	13	18	12	23	13	27	25	23	67	117	1146	0	0
MPC	95	199	0	0	7	297	371	319	242	156	183	80	132	65	58	44	50	47	35	33	28	20	23	19	12	26	16	13	13	10	9	13	16	12	8	12	8	15	17	24	15	35	34	26	67	128	1086	0	0
MPC	96	0	0	0	7	272	400	280	219	151	156	98	116	77	58	41	49	49	32	34	39	22	23	17	11	18	13	18	9	12	11	11	8	12	11	23	13	4	21	13	16	29	31	38	80	119	1061	0	0
MPC	97	0	0	0	5	295	429	327	250	154	177	96	112	77	76	45	56	35	47	33	29	27	19	16	13	18	12	20	12	10	13	19	13	13	6	15	15	10	30	18	16	31	20	36	70	115	1132	0	0
MPC	98	0	0	0	11	260	348	301	229	154	134	85	93	83	66	41	59	29	32	20	26	22	21	13	13	24	11	10	10	14	12	15	6	15	3	16	23	14	17	17	18	24	34	26	70	90	1116	0	0
MPC	99	65	0	0	9	292	451	316	226	162	165	103	142	64	61	63	54	40	36	41	34	24	16	22	16	20	11	19	12	16	16	16	8	18	21	15	9	11	21	14	7	24	24	37	76	129	1148	0	0
MPC	100	24	0	0	7	292	436	323	263	189	164	105	150	83	62	70	59	42	36	42	38	23	29	22	15	28	21	23	20	11	9	16	12	10	7	19	12	16	16	12	18	33	25	29	88	127	1106	0	0
MPC	101	1	0	0	7	277	425	338	264	162	159	98	115	81	87	51	67	27	36	34	28	20	27	17	12	23	14	22	10	8	11	14	10	12	8	16	13	12	21	15	20	31	32	21	65	121	1141	0	0
MPC	102	1	0	0	9	269	415	324	254	202	141	86	148	93	80	53	67	40	44	32	34	31	22	17	20	18	14	17	16	13	11	18	9	14	4	16	16	14	23	9	16	24	34	31	64	116	1155	0	0
MPC	103	830	0	0	4	279	444	372	237	176	192	103	133	72	69	50	62	49	41	32	34	18	29	24	13	9	15	17	10	13	17	17	9	16	9	19	17	13	25	16	12	34	35	24	75	103	1093	0	0
MPC	104	2	0	0	10	276	451	324	238	191	146	82	111	87	63	51	66	43	36	36	33	16	15	25	10	24	15	19	10	11	9	13	14	15	9	17	16	11	21	14	22	39	29	27	69	123	1173	0	0
MPC	105	12	0	0	9	334	489	355	279	211	174	108	147	109	90	56	74	37	38	40	35	27	37	21	10	24	12	10	18	18	7	12	9	15	12	12	16	11	26	13	11	33	35	27	88	120	1163	0	0
MPC	106	13	0	0	6	306	466	342	276	189	175	91	124	91	78	51	60	27	34	33	31	26	29	27	10	24	13	16	13	8	16	15	16	16	18	15	13	15	17	10	16	22	21	32	76	118	1089	0	0
MPC	107	0	0	0	7	283	465	374	255	150	144	89	132	85	66	46	44	38	30	39	27	27	20	18	14	23	13	14	15	15	9	21	15	17	19	13	21	11	20	16	17	22	24	44	79	102	1132	0	0
MPC	108	1	0	0	15	290	435	298	237	179	144	83	92	94	64	61	50	24	27	38	32	25	26	17	12	21	15	11	11	13	9	10	8	12	7	8	16	17	31	8	20	23	17	36	82	107	1112	0	0
MPC	109	1	0	0	16	312	443	378	228	180	172	111	134	83	95	63	55	47	34	37	40	17	24	19	12	17	11	14	21	12	8	11	15	13	10	12	15	10	25	21	17	37	22	33	81	97	1192	0	0
MPC	110	1	0	0	8	305	476	352	231	197	170	103	149	78	59	40	55	30	46	41	33	21	30	21	17	10	21	24	11	15	7	14	16	17	12	16	13	17	21	14	14	44	24	38	69	105	1130	0	0
MPC	111	52	0	0	10	334	475	352	237	213	165	109	115	101	74	70	45	33	39	21	27	20	29	24	17	24	21	12	11	14	6	16	13	8	19	8	15	14	25	15	18	49	29	34	76	98	1149	0	0
MPC	112	1	0	0	7	281	461	365	257	183	147	108	121	106	73	61	60	47	41	32	36	23	31	26	16	28	18	16	18	11	11	20	11	7	15	6	15	15	20	13	15	38	25	36	84	81	1127	0	0
MPC	113	1	0	0	5	340	468	339	253	191	159	100	119	95	73	59	48	45	31	39	32	25	29	14	14	22	17	17	19	17	6	20	13	22	17	12	14	17	23	13	16	43	21	38	83	82	1126	0	0
MPC	114	0	0	0	8	312	417	345	239	196	136	104	121	86	63	60	43	45	32	33	46	17	24	19	15	25	9	21	14	20	10	15	23	15	19	15	14	12	25	16	16	49	13	40	93	91	1145	0	0
MPC	115	0	0	0	10	316	460	304	266	191	168	99	110	103	74	64	44	44	38	22	36	17	29	16	18	20	14	27	10	17	9	15	16	13	7	13	14	15	26	13	9	44	22	36	77	85	1105	0	0
MPC	116	4	0	0	9	295	499	312	244	181	150	104	109	92	67	54	47	41	49	32	40	26	28	13	18	28	19	11	9	11	9	22	13	15	14	12	15	19	28	14	12	47	31	33	77	94	1050	0	0
MPC	117	2	0	0	11	317	489	346	248	205	166	100	92	89	67	72	61	43	49	36	29	27	28	17	20	25	11	23	10	14	10	9	15	10	17	18	13	12	20	14	15	44	27	48	69	87	1190	0	0
MPC	118	1	0	0	12	290	458	361	287	203	180	122	111	95	81	61	56	40	52	41	38	15	36	20	25	20	15	27	18	11	11	19	10	11	11	5	13	9	32	10	12	40	21	35	74	93	1135	0	0
MPC	119	2	0	0	6	330	491	377	276	199	175	138	128	91	78	63	57	49	54	33	34	34	25	23	20	26	24	18	14	16	9	18	18	7	13	14	16	20	29	9	18	47	22	43	83	101	1130	0	0
MPC	120	11	0	0	14	376	516	388	270	191	152	136	134	115	77	69	72	43	54	26	43	26	28	23	19	33	13	29	11	9	16	18	19	12	10	7	15	12	30	18	21	43	20	39	82	97	1135	0	0
MPC	121	2	0	0	10	355	514	384	275	234	188	121	111	109	76	70	59	48	59	41	38	29	30	18	19	23	12	24	10	14	15	19	17	17	11	11	17	13	18	15	21	41	25	34	67	92	1154	0	0
MPC	122	4	0	0	6	367	561	362	304	241	194	139	102	98	95	66	65	46	47	36	49	29	36	29	20	27	17	27	10	24	11	21	15	6	18	9	19	16	25	14	17	30	25	33	79	102	1149	0	0
MPC	123	2	0	0	12	352	504	353	252	203	164	118	100	106	74	67	57	51	41	36	29	32	29	12	10	19	23	25	10	16	11	13	16	7	15	15	10	14	29	9	18	29	24	30	83	92	1100	0	0
MPC	124	168	0	0	10	390	464	428	284	219	178	148	133	113	78	84	69	65	59	42	41	34	35	14	21	25	23	19	5	18	14	21	14	9	11	8	14	10	32	11	21	45	25	45	78	89	1109	0	0
MPC	125	374	0	0	6	367	514	400	285	242	222	130	113	124	88	72	54	50	54	40	35	33	27	22	25	18	20	21	18	15	17	13	16	15	16	15	9	9	27	16	21	41	15	43	88	83	1158	0	0
MPC	126	0	0	0	7	342	520	366	252	207	165	124	92	103	104	66	49	55	42	37	42	25	32	24	22	15	25	21	9	15	7	14	23	8	10	15	12	16	37	14	24	43	21	35	83	98	1153	0	0
MPC	127	220	0	0	10	340	522	344	273	211	173	135	103	113	64	70	47	48	42	34	37	29	29	24	30	18	15	27	15	10	17	15	17	17	9	13	19	10	23	7	18	39	20	53	55	86	1110	0	0
MPC	128	5	0	0	10	348	503	372	249	203	175	105	103	97	73	73	52	51	47	33	38	31	16	25	16	20	16	27	10	19	20	16	19	12	9	8	17	21	37	15	22	45	26	39	69	112	1112	0	0
MPC	129	3274	0	0	11	373	509	375	255	208	179	138	102	91	68	68	58	65	56	35	43	22	31	22	28	22	14	21	10	11	15	16	16	7	16	11	9	24	29	22	26	41	13	41	75	95	1143	0	0
MPC	130	5	0	0	9	366	505	346	270	216	181	147	124	98	103	77	51	46	48	29	29	20	29	21	16	14	22	19	6	10	18	15	20	8	15	23	11	20	23	12	26	29	8	34	82	94	1133	0	0
MPC	131	57	0	0	14	334	510	361	243	199	153	140	96	111	74	77	47	70	46	39	29	17	35	19	18	17	16	27	10	14	9	12	23	15	13	14	16	23	40	9	19	38	22	38	69	99	1090	0	0
MPC	132	1225	0	0	15	384	526	424	250	222	186	133	126	116	83	103	61	55	52	39	39	19	35	15	17	24	27	18	11	16	15	20	19	17	12	15	13	21	19	13	25	37	24	41	57	86	1054	0	0
MPC	133	2	0	0	8	346	521	393	282	211	194	132	113	122	77	57	38	59	42	41	47	19	30	28	19	22	28	14	11	6	17	9	14	5	12	17	17	16	29	13	21	37	32	44	84	95	1101	0	0
MPC	134	1	0	0	8	356	525	393	268	217	181	149	104	98	83	78	50	67	44	40	45	25	31	17	30	21	19	14	13	12	11	11	19	13	17	11	10	16	27	12	20	28	22	35	74	86	1085	0	0
MPC	135	4	0	0	9	377	489	352	237	217	196	145	98	88	78	78	43	54	44	37	33	22	36	27	19	23	18	14	7	15	16	13	15	8	19	13	18	13	22	10	30	26	36	41	71	94	1103	0	0
MPC	136	1	0	0	8	344	460	355	256	204	166	151	95	97	67	85	40	51	37	43	32	29	29	23	25	13	17	23	9	11	13	10	20	6	15	12	20	17	23	16	18	43	15	47	64	89	1090	0	0
MPC	137	2	0	0	5	376	488	384	240	204	174	124	89	75	71	85	36	40	24	34	43	18	27	23	16	17	18	17	17	17	13	15	15	10	16	11	10	18	23	11	22	30	23	27	79	80	1130	0	0
MPC	138	2	0	0	12	336	458	343	225	225	160	136	113	107	62	73	38	52	40	31	29	21	25	19	16	14	18	21	13	9	9	14	16	12	14	11	12	25	25	11	25	39	22	46	62	104	1126	0	0
MPC	139	1	0	0	9	361	540	375	241	198	179	155	95	124	74	74	40	69	32	36	36	21	24	18	18	19	19	22	14	14	16	11	28	10	14	13	17	19	29	8	24	25	22	34	61	91	1189	0	0
MPC	140	7	0	0	15	409	541	392	296	250	203	170	101	119	77	81	56	67	52	37	53	25	22	37	24	16	22	21	11	13	13	10	28	6	12	17	14	17	25	26	22	30	17	43	76	80	1145	0	0
MPC	141	33	0	0	13	362	556	385	254	221	190	135	106	109	86	86	41	70	51	37	34	23	27	25	27	24	16	18	10	16	22	18	30	11	15	16	14	22	26	16	15	26	25	39	78	84	1132	0	0
MPC	142	9	0	0	11	416	516	379	278	219	172	146	105	107	86	81	48	47	37	38	33	19	32	20	23	34	12	14	12	13	9	13	25	7	13	13	11	25	24	20	25	33	31	46	66	84	1151	0	0
MPC	143	3	0	0	6	365	523	403	267	200	199	147	114	103	63	75	45	51	47	31	42	16	26	20	26	19	20	11	9	18	19	18	24	10	20	8	15	18	22	19	24	38	22	43	80	72	1096	2	1
MPC	144	1	0	0	13	359	464	348	251	199	176	125	89	96	70	74	46	61	42	31	30	22	31	24	18	16	16	21	11	19	19	10	20	7	15	18	13	18	19	18	24	38	22	53	86	96	1107	0	2
MPC	145	1303	0	0	10	394	525	385	300	206	197	159	118	101	93	83	39	58	45	49	43	26	29	25	28	30	18	26	15	15	17	12	16	5	11	12	14	30	18	19	23	37	26	52	85	94	1083	4	2
MPC	146	909	0	0	12	385	512	348	253	227	193	142	92	114	88	68	55	55	47	33	30	25	26	26	25	21	16	19	16	13	11	14	23	9	18	15	15	26	10	21	22	29	22	44	60	95	1033	1	3
MPC	147	4	0	0	12	345	431	327	237	173	148	129	84	93	68	66	34	55	44	23	26	13	17	15	21	13	10	19	8	15	16	10	22	4	13	16	15	25	15	16	19	35	30	44	75	72	1014	3	2
MPC	148	6	0	0	7	362	485	376	289	203	181	139	127	102	65	67	48	65	60	42	34	21	30	25	27	17	17	15	10	18	15	10	21	7	12	18	11	20	18	21	25	32	20	39	79	93	1082	1	3
MPC	149	3	0	0	6	348	523	374	249	199	178	125	104	92	75	73	57	58	61	36	31	17	29	23	16	22	13	14	17	15	12	16	22	12	14	11	14	23	13	27	20	40	28	49	69	86	1151	10	5
MPC	150	2	0	0	8	373	494	367	259	191	170	121	98	92	63	87	43	62	51	36	25	28	24	30	26	25	21	12	13	18	16	14	17	14	25	13	15	19	18	24	19	30	42	45	105	84	1302	12	5
MPC	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
# GC Content of first fragments. Use `grep ^GCF | cut -f 2-` to extract this part.
# GC Content of last fragments. Use `grep ^GCL | cut -f 2-` to extract this part.
GCL	0.25	2
GCL	0.75	6
GCL	1.26	4
GCL	2.01	8
GCL	2.76	12
GCL	3.27	10
GCL	4.02	4
GCL	4.77	6
GCL	5.28	8
GCL	6.03	14
GCL	6.78	16
GCL	7.29	9
GCL	8.04	11
GCL	8.79	31
GCL	9.30	18
GCL	10.05	27
GCL	10.80	35
GCL	11.31	29
GCL	12.06	40
GCL	12.81	42
GCL	13.32	46
GCL	14.07	50
GCL	14.82	72
GCL	15.33	75
GCL	16.08	133
GCL	16.83	178
GCL	17.34	255
GCL	18.09	295
GCL	18.84	429
GCL	19.35	666
GCL	20.10	862
GCL	20.85	1201
GCL	21.36	1676
GCL	22.11	2163
GCL	22.86	2872
GCL	23.37	3611
GCL	24.12	4619
GCL	24.87	6007
GCL	25.38	7073
GCL	26.13	8857
GCL	26.88	10391
GCL	27.39	12127
GCL	27.89	14240
GCL	28.39	14238
GCL	28.89	16303
GCL	29.40	18327
GCL	29.90	20154
GCL	30.40	20155
GCL	30.90	22438
GCL	31.41	24376
GCL	31.91	26605
GCL	32.41	26606
GCL	32.91	28714
GCL	33.42	30548
GCL	33.92	32119
GCL	34.42	33829
GCL	34.92	33834
GCL	35.43	35578
GCL	35.93	37162
GCL	36.43	37986
GCL	36.93	37985
GCL	37.44	38342
GCL	37.94	38685
GCL	38.44	38686
GCL	38.94	38675
GCL	39.45	38157
GCL	39.95	37725
GCL	40.45	37773
GCL	40.95	37782
GCL	41.46	37681
GCL	41.96	36774
GCL	42.46	36384
GCL	42.96	36382
GCL	43.47	36579
GCL	43.97	36368
GCL	44.47	35397
GCL	44.97	35399
GCL	45.48	35670
GCL	45.98	35410
GCL	46.73	34770
GCL	47.49	35040
GCL	47.99	34410
GCL	48.49	34103
GCL	48.99	34106
GCL	49.50	33708
GCL	50.00	33351
GCL	50.50	32892
GCL	51.01	32891
GCL	51.51	31766
GCL	52.01	30262
GCL	52.51	28429
GCL	53.02	28427
GCL	53.52	26026
GCL	54.02	23716
GCL	54.77	21330
GCL	55.53	18986
GCL	56.03	16727
GCL	56.53	14812
GCL	57.04	14808
GCL	57.54	13241
GCL	58.04	11577
GCL	58.54	10258
GCL	59.05	10257
GCL	59.55	9067
GCL	60.05	8069
GCL	60.55	6980
GCL	61.06	6981
GCL	61.56	6136
GCL	62.06	5409
GCL	62.81	4779
GCL	63.57	4275
GCL	64.07	3768
GCL	64.57	3221
GCL	65.08	3222
GCL	65.58	2735
GCL	66.08	2446
GCL	66.58	2083
GCL	67.34	1702
GCL	68.09	1472
GCL	68.59	1252
GCL	69.35	1005
GCL	70.10	875
GCL	70.60	730
GCL	71.36	541
GCL	72.11	471
GCL	72.61	406
GCL	73.12	334
GCL	73.62	335
GCL	74.12	285
GCL	74.62	232
GCL	75.38	226
GCL	76.13	200
GCL	76.63	173
GCL	77.39	146
GCL	78.14	151
GCL	78.64	132
GCL	79.40	126
GCL	80.15	101
GCL	80.65	80
GCL	81.41	68
GCL	82.16	69
GCL	82.66	41
GCL	83.42	56
GCL	84.17	33
GCL	84.67	14
GCL	85.43	16
GCL	86.18	20
GCL	86.68	12
GCL	87.44	6
GCL	88.19	2
GCL	88.69	0
GCL	89.45	5
GCL	90.20	2
GCL	90.70	3
GCL	91.46	1
GCL	92.46	2
GCL	93.47	0
GCL	94.22	1
# ACGT content per cycle. Use `grep ^GCC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
GCC	1	29.31	20.48	20.58	29.62	0.00	0.00
GCC	2	29.29	20.52	20.61	29.57	0.00	0.00
GCC	3	29.20	20.62	20.70	29.49	0.00	0.00
GCC	4	29.17	20.62	20.76	29.45	0.00	0.00
GCC	5	29.11	20.72	20.80	29.36	0.00	0.00
GCC	6	28.99	20.79	20.91	29.31	0.00	0.00
GCC	7	28.88	20.84	20.97	29.31	0.00	0.00
GCC	8	28.99	20.84	20.91	29.26	0.00	0.00
GCC	9	28.89	20.89	20.97	29.26	0.05	0.00
GCC	10	28.85	20.94	21.06	29.16	0.00	0.00
GCC	11	28.82	20.96	21.08	29.14	0.00	0.00
GCC	12	28.78	21.00	21.17	29.05	0.00	0.00
GCC	13	28.77	21.09	21.18	28.97	0.00	0.00
GCC	14	28.71	21.08	21.20	29.02	0.00	0.00
GCC	15	28.68	21.11	21.21	29.00	0.00	0.00
GCC	16	28.60	21.15	21.25	29.00	0.00	0.00
GCC	17	28.66	21.12	21.30	28.93	0.00	0.00
GCC	18	28.58	21.16	21.25	29.01	0.17	0.00
GCC	19	28.64	21.18	21.23	28.94	0.03	0.00
GCC	20	28.59	21.25	21.29	28.88	0.00	0.00
GCC	21	28.59	21.19	21.29	28.93	0.00	0.00
GCC	22	28.54	21.26	21.36	28.83	0.00	0.00
GCC	23	28.51	21.29	21.38	28.82	0.00	0.00
GCC	24	28.50	21.26	21.34	28.90	0.00	0.00
GCC	25	28.46	21.26	21.45	28.82	0.00	0.00
GCC	26	28.39	21.32	21.47	28.82	0.03	0.00
GCC	27	28.58	21.25	21.35	28.82	0.09	0.00
GCC	28	28.50	21.32	21.37	28.81	0.00	0.00
GCC	29	28.41	21.38	21.45	28.76	0.00	0.00
GCC	30	28.48	21.29	21.41	28.82	0.00	0.00
GCC	31	28.40	21.38	21.47	28.74	0.02	0.00
GCC	32	28.48	21.33	21.43	28.76	0.00	0.00
GCC	33	28.44	21.37	21.44	28.75	0.23	0.00
GCC	34	28.36	21.41	21.52	28.72	0.01	0.00
GCC	35	28.44	21.39	21.48	28.69	0.00	0.00
GCC	36	28.41	21.36	21.50	28.72	0.08	0.00
GCC	37	28.40	21.39	21.45	28.75	0.00	0.00
GCC	38	28.39	21.37	21.56	28.67	0.08	0.00
GCC	39	28.42	21.38	21.46	28.74	0.00	0.00
GCC	40	28.34	21.33	21.58	28.76	0.00	0.00
GCC	41	28.34	21.37	21.51	28.77	0.00	0.00
GCC	42	28.38	21.41	21.51	28.70	0.00	0.00
GCC	43	28.39	21.37	21.49	28.75	0.04	0.00
GCC	44	28.34	21.39	21.59	28.68	0.00	0.00
GCC	45	28.37	21.39	21.60	28.64	0.00	0.00
GCC	46	28.39	21.46	21.50	28.66	0.00	0.00
GCC	47	28.28	21.43	21.59	28.71	0.00	0.00
GCC	48	28.36	21.45	21.58	28.61	0.00	0.00
GCC	49	28.39	21.41	21.55	28.65	0.00	0.00
GCC	50	28.37	21.42	21.56	28.65	0.00	0.00
GCC	51	28.34	21.40	21.55	28.71	0.00	0.00
GCC	52	28.29	21.47	21.59	28.64	0.00	0.00
GCC	53	28.39	21.46	21.49	28.66	0.00	0.00
GCC	54	28.30	21.43	21.66	28.60	0.00	0.00
GCC	55	28.27	21.51	21.56	28.65	0.00	0.00
GCC	56	28.31	21.47	21.54	28.68	0.00	0.00
GCC	57	28.38	21.41	21.57	28.63	0.00	0.00
GCC	58	28.32	21.43	21.59	28.66	0.00	0.00
GCC	59	28.34	21.46	21.56	28.64	0.00	0.00
GCC	60	28.26	21.46	21.62	28.65	0.00	0.00
GCC	61	28.35	21.41	21.59	28.66	0.00	0.00
GCC	62	28.36	21.43	21.58	28.63	0.00	0.00
GCC	63	28.38	21.46	21.52	28.64	0.00	0.00
GCC	64	28.38	21.43	21.60	28.59	0.00	0.00
GCC	65	28.24	21.52	21.64	28.60	0.00	0.00
GCC	66	28.26	21.52	21.60	28.62	0.00	0.00
GCC	67	28.29	21.50	21.59	28.62	0.02	0.00
GCC	68	28.29	21.54	21.56	28.61	0.00	0.00
GCC	69	28.26	21.50	21.68	28.56	0.00	0.00
GCC	70	28.20	21.53	21.71	28.56	0.00	0.00
GCC	71	28.31	21.51	21.57	28.61	0.00	0.00
GCC	72	28.27	21.50	21.61	28.63	0.00	0.00
GCC	73	28.32	21.42	21.67	28.59	0.00	0.00
GCC	74	28.29	21.54	21.64	28.53	0.00	0.00
GCC	75	28.29	21.55	21.64	28.52	0.09	0.00
