MPC	63	0	0	0	0	144	249	179	124	107	80	78	67	60	39	26	35	28	19	23	14	14	9	13	9	8	7	12	6	5	6	7	4	12	6	10	4	7	8	7	19	12	15	14	49	76	420	0	0
MPC	64	30	0	0	1	165	313	211	134	116	90	70	61	65	47	33	26	34	21	23	25	10	18	15	8	9	10	9	19	4	6	11	4	9	6	12	7	13	9	3	13	14	26	28	44	80	428	0	0
MPC	65	0	0	0	0	159	255	202	118	98	90	74	55	43	42	25	24	24	20	21	20	12	14	8	10	9	11	4	6	4	5	10	8	6	6	10	4	15	11	7	15	17	29	32	40	78	439	0	0
MPC	66	0	0	0	0	171	236	181	135	103	91	79	52	47	37	23	19	30	19	18	18	14	10	11	9	12	6	9	10	8	7	10	6	5	6	13	12	14	10	9	9	11	21	20	36	86	438	0	0
MPC	67	141	0	0	1	196	266	207	146	111	90	85	60	60	34	27	36	31	18	21	21	10	15	12	14	13	6	7	3	10	12	8	3	7	4	9	12	5	11	8	11	12	17	22	36	71	400	0	0
MPC	68	2	0	0	0	170	248	187	145	105	89	77	70	44	29	22	30	33	17	19	24	10	8	6	8	10	9	8	14	6	10	11	5	12	3	7	7	17	8	7	11	19	19	28	54	75	425	0	0
MPC	69	0	0	0	0	171	240	197	120	89	73	81	56	37	34	32	35	34	24	14	18	13	14	18	9	11	7	6	12	8	5	11	8	3	11	16	9	12	15	14	15	16	19	20	46	86	454	0	0
MPC	70	7	0	0	0	176	277	184	128	123	105	89	49	64	31	26	30	25	17	17	15	15	12	15	4	8	8	10	10	5	12	6	4	8	6	13	14	14	8	6	14	14	29	14	51	84	448	0	0
MPC	71	2	0	0	0	165	268	201	138	110	86	71	64	47	39	30	31	21	20	16	12	13	6	14	11	17	10	10	7	8	12	12	7	8	3	16	14	10	15	9	12	20	22	21	33	76	479	0	0
MPC	72	1	0	0	0	174	248	211	137	121	102	62	65	62	33	17	41	33	13	16	18	21	9	23	8	20	5	9	7	5	7	15	0	10	6	12	18	13	13	8	10	16	18	23	39	72	459	0	0
MPC	73	1	0	0	1	158	263	198	142	109	90	73	65	59	39	32	17	20	21	17	18	18	17	11	9	11	9	9	9	4	9	7	10	3	7	10	7	6	13	6	7	21	24	19	37	80	445	0	0
MPC	74	1	0	0	0	181	258	217	144	115	113	65	59	53	39	29	37	24	29	21	13	15	16	9	6	8	11	3	6	2	9	13	4	4	7	7	10	5	13	10	13	19	17	24	49	82	423	0	0
MPC	75	597	0	0	0	184	240	221	151	102	103	75	58	56	40	22	25	34	21	14	19	14	7	13	6	11	9	8	10	9	10	11	7	13	7	9	7	11	10	5	12	11	14	20	39	74	404	0	0
MPC	76	1	0	0	0	183	257	200	144	110	76	52	72	47	40	30	32	30	16	20	24	17	12	12	9	14	3	8	8	7	5	8	6	8	8	12	10	11	16	6	11	15	15	20	53	85	433	0	0
MPC	77	2	0	0	3	176	261	189	153	108	101	65	68	43	42	32	43	38	25	15	25	18	11	6	14	14	5	6	7	11	8	12	3	8	11	13	8	14	15	8	12	17	13	25	51	81	433	0	0
MPC	78	1	0	0	1	162	283	195	147	106	86	54	52	42	39	35	35	29	38	18	17	18	13	13	6	9	5	5	9	6	7	4	5	9	5	7	7	13	13	11	12	26	17	24	49	87	415	0	0
MPC	79	0	0	0	1	183	252	203	199	113	91	57	94	46	47	29	28	20	19	13	17	18	12	13	13	8	6	11	9	9	13	9	6	9	12	10	9	4	11	4	16	18	31	26	46	75	473	0	0
MPC	80	0	0	0	0	178	258	201	155	109	93	60	59	52	45	23	34	23	27	22	23	20	15	12	11	10	4	9	7	3	17	13	8	8	7	10	9	6	9	12	11	19	21	17	54	69	447	0	0
MPC	81	1	0	0	0	189	274	200	160	106	99	80	73	46	44	26	33	26	25	19	25	13	10	10	5	16	6	9	3	7	3	8	7	9	5	9	14	14	15	11	9	17	22	22	42	81	443	0	0
MPC	82	0	0	0	0	199	259	223	159	105	110	67	64	52	41	27	34	30	23	19	11	9	15	14	13	11	5	12	6	5	9	12	1	10	4	14	8	6	11	11	16	19	23	16	37	81	409	0	0
MPC	83	1	0	0	1	188	272	202	165	107	110	59	64	61	49	36	42	36	19	14	24	21	9	14	12	8	9	7	9	11	8	10	1	10	8	10	11	13	9	7	11	21	17	22	36	69	436	0	0
MPC	84	1	0	0	2	205	261	212	170	123	99	70	65	39	39	33	42	28	16	17	17	19	14	13	13	15	6	8	8	8	13	6	5	3	4	11	11	13	8	10	7	21	13	21	40	78	443	0	0
MPC	85	5	0	0	3	157	289	196	167	104	105	69	78	50	47	27	45	25	20	28	18	14	10	15	7	8	9	6	2	4	17	5	7	13	5	10	11	7	14	8	10	18	18	21	42	78	462	0	0
MPC	86	0	0	0	0	260	283	211	183	126	142	84	70	59	54	34	44	32	18	16	23	10	16	9	11	15	10	8	9	9	5	15	1	10	3	19	15	11	14	11	15	15	23	32	45	79	441	0	0
MPC	87	1	0	0	5	202	284	231	171	98	124	63	64	59	52	38	39	40	31	21	23	13	20	14	14	13	12	11	19	11	14	9	6	11	4	6	12	13	11	9	19	28	13	23	45	79	431	0	0
MPC	88	1	0	0	1	215	322	228	197	144	117	80	81	66	57	34	38	27	31	37	24	20	16	16	9	15	12	5	11	5	11	10	9	9	4	10	8	12	14	11	12	21	19	20	32	71	420	0	0
MPC	89	3	0	0	4	186	287	236	180	118	99	65	84	49	44	32	44	23	23	16	16	13	24	12	10	8	12	7	5	4	7	13	12	10	6	15	12	8	15	14	15	16	20	20	37	80	421	0	0
MPC	90	0	0	0	4	192	308	226	181	150	131	59	70	44	46	30	53	23	26	18	27	10	11	10	5	12	11	11	6	6	7	10	5	4	5	17	14	5	9	20	16	19	18	16	63	72	430	0	0
MPC	91	76	0	0	7	202	282	210	166	106	128	79	73	44	46	25	42	24	21	26	19	18	18	20	15	14	4	7	9	6	7	6	7	17	2	12	4	14	9	11	14	22	22	28	42	91	444	0	0
MPC	92	3	0	0	8	208	316	215	162	101	109	54	85	52	52	36	40	32	29	19	20	11	10	14	10	13	7	9	13	12	7	14	5	11	6	18	11	7	10	13	11	21	19	24	58	76	428	0	0
MPC	93	0	0	0	5	205	324	255	215	113	142	72	66	63	43	31	38	30	21	26	24	17	18	12	10	19	13	7	11	6	10	11	3	9	2	9	10	11	10	8	11	18	28	27	45	84	426	0	0
MPC	94	15	0	0	5	231	301	261	216	136	134	67	113	66	50	48	50	31	29	26	25	20	23	21	7	22	17	6	5	7	11	16	10	14	8	12	14	4	8	15	17	19	20	22	52	78	451	0	0
MPC	95	77	0	0	9	179	303	244	189	107	108	61	80	56	43	22	35	21	31	20	28	10	18	9	7	15	10	9	9	6	5	11	10	7	6	10	8	4	11	9	7	20	20	21	49	73	429	0	0
MPC	96	0	0	0	11	191	302	233	186	123	118	80	70	60	44	36	35	45	24	15	25	11	16	15	6	20	10	13	15	9	14	9	7	11	4	13	11	8	19	12	12	19	16	25	45	84	427	0	0
MPC	97	2	0	0	8	209	296	247	173	134	111	72	94	63	60	36	46	29	38	24	28	15	24	14	5	18	7	8	7	4	8	13	11	14	7	13	9	8	14	14	9	21	23	22	47	59	407	0	0
MPC	98	0	0	0	9	214	315	239	191	111	118	72	80	52	48	43	40	24	17	19	25	17	18	18	3	11	5	9	12	8	9	12	2	9	3	9	10	11	8	13	15	22	14	17	40	65	412	0	0
MPC	99	32	0	0	8	212	335	263	181	142	129	74	89	75	59	32	54	34	32	17	22	16	15	15	15	17	11	10	16	8	4	10	6	6	6	8	6	8	14	7	15	18	17	18	61	83	452	0	0
MPC	100	15	0	0	4	230	360	242	207	126	107	65	91	68	59	36	30	30	41	29	21	17	22	19	10	20	10	10	18	5	13	13	7	10	7	11	9	8	17	3	7	16	28	19	60	84	434	0	0
MPC	101	1	0	0	9	201	353	247	185	142	116	78	99	72	61	31	41	34	28	24	24	27	11	12	8	10	10	10	9	5	6	12	6	10	4	14	6	4	8	8	14	27	10	27	56	89	422	0	0
MPC	102	1	0	0	5	224	302	220	180	136	150	42	87	64	61	33	45	36	24	25	21	16	21	24	12	24	9	9	13	9	12	13	6	11	3	8	5	6	15	7	12	23	22	20	50	67	395	0	0
MPC	103	416	0	0	9	232	385	262	195	124	113	70	83	57	63	30	42	29	31	20	23	19	17	12	3	15	8	10	11	10	9	12	10	11	6	10	12	2	19	10	7	25	8	19	56	66	418	0	0
MPC	104	2	0	0	8	215	329	260	176	136	133	71	93	80	44	34	38	30	25	14	25	16	16	11	10	13	11	8	18	9	6	6	9	9	5	10	6	5	14	5	6	30	19	19	53	66	452	0	0
MPC	105	6	0	0	6	238	357	291	187	148	148	95	98	79	61	48	57	32	38	26	25	20	28	17	12	13	11	6	14	8	6	15	3	9	15	10	7	5	21	10	11	21	25	20	65	67	429	0	0
MPC	106	7	0	0	9	258	340	268	198	147	135	72	96	80	58	45	38	37	45	22	22	18	10	16	6	11	6	6	9	0	4	13	8	12	7	15	8	13	14	8	10	22	17	21	49	57	447	0	0
MPC	107	0	0	0	4	249	344	252	173	127	95	79	67	65	53	41	33	25	35	20	31	14	16	10	13	15	9	9	13	12	10	9	7	7	10	10	7	9	19	13	10	31	16	22	44	50	418	0	0
MPC	108	1	0	0	11	231	340	253	185	156	109	67	68	68	57	28	42	25	34	21	27	10	17	10	9	18	14	12	7	8	9	12	7	9	6	8	9	7	15	5	10	20	11	18	61	72	444	0	0
MPC	109	0	0	0	7	261	336	291	196	145	105	77	89	73	49	37	42	29	36	27	22	18	23	14	9	20	9	17	10	11	6	12	8	13	7	10	11	6	14	9	7	17	16	22	56	76	426	0	0
MPC	110	1	0	0	6	221	370	252	214	141	133	63	98	73	51	48	25	34	33	26	17	20	18	17	5	21	18	8	8	8	7	7	4	12	9	6	10	9	17	9	8	22	14	22	64	56	474	0	0
MPC	111	22	0	0	3	264	379	268	186	145	126	72	83	75	54	32	45	28	36	31	22	28	19	10	9	21	8	11	8	4	12	9	11	6	11	9	8	9	19	12	9	31	16	25	47	77	427	0	0
MPC	112	2	0	0	8	253	356	283	209	145	131	88	96	58	56	41	43	43	33	32	24	18	24	14	8	24	12	9	4	3	9	14	9	13	9	12	8	5	21	14	10	29	18	20	56	66	396	0	0
MPC	113	2	0	0	10	250	349	262	202	158	117	78	100	65	58	39	39	27	41	25	24	22	21	6	15	14	12	9	9	13	7	14	15	10	10	11	8	7	20	9	8	31	9	25	61	60	439	0	0
MPC	114	2	0	0	9	259	379	225	172	156	126	75	84	70	43	38	38	30	21	23	20	23	19	19	10	22	8	9	9	14	7	12	11	9	13	7	11	5	16	4	6	44	12	27	48	65	426	0	0
MPC	115	3	0	0	10	239	355	242	177	131	136	85	98	69	45	48	38	35	24	31	27	13	19	13	9	17	8	14	3	12	12	8	7	7	8	9	10	9	14	4	11	22	10	23	55	62	438	0	0
MPC	116	2	0	0	8	240	375	238	195	122	122	84	90	57	64	43	26	22	24	21	22	19	12	10	13	21	7	11	5	7	5	11	4	11	11	8	9	7	26	7	16	39	12	20	42	51	419	0	0
MPC	117	1	0	0	7	266	379	250	198	157	116	90	87	74	60	62	52	44	32	18	25	14	18	14	9	13	11	12	10	7	4	7	9	4	11	19	15	9	25	6	12	30	9	32	66	64	448	0	0
MPC	118	1	0	0	6	262	394	252	190	156	129	95	73	79	58	51	43	38	39	26	23	16	19	9	14	10	19	15	5	9	3	14	8	7	18	8	12	9	26	12	5	23	16	25	53	51	432	0	0
MPC	119	2	0	0	10	246	377	297	219	172	122	77	78	81	63	55	49	45	42	30	24	16	16	9	17	25	12	16	5	8	5	8	8	7	7	8	5	12	28	10	10	25	10	24	48	71	445	0	0
MPC	120	2	0	0	13	278	416	316	236	156	135	95	101	92	61	59	46	33	38	31	27	20	21	17	15	11	20	19	11	15	9	14	13	7	5	6	9	10	20	9	10	35	19	24	52	51	441	0	0
MPC	121	0	0	0	8	282	379	298	234	154	156	102	88	90	69	59	43	41	46	26	25	15	24	13	18	12	13	11	4	12	13	11	16	8	9	12	7	15	24	7	11	28	20	25	65	63	439	0	0
MPC	122	2	0	0	6	260	444	285	212	179	145	103	97	84	58	65	59	47	37	21	25	19	24	15	12	15	18	16	12	16	11	24	9	14	11	12	8	8	27	6	12	28	17	32	37	59	422	0	0
MPC	123	2	0	0	13	289	409	283	217	147	140	86	88	69	64	49	48	40	36	18	31	17	26	19	11	14	20	15	8	10	11	8	13	3	8	7	5	16	24	10	12	28	16	23	53	52	414	0	0
MPC	124	76	0	0	12	296	378	307	230	153	132	95	89	93	71	58	49	29	36	26	18	21	24	17	15	15	14	14	8	9	10	11	18	11	14	10	5	8	22	9	22	22	9	38	48	53	423	0	0
MPC	125	203	0	0	10	275	431	323	233	167	139	101	72	86	69	58	30	38	40	22	40	23	22	16	10	10	19	23	8	12	8	10	15	7	5	7	11	5	24	5	10	25	14	23	53	50	427	0	0
MPC	126	3	0	0	13	278	365	281	199	143	132	97	98	68	66	52	41	44	45	22	22	13	21	15	8	10	16	26	5	12	11	15	5	6	6	8	3	8	19	5	14	27	12	22	49	55	397	0	0
MPC	127	98	0	0	10	284	405	284	190	155	139	80	84	76	44	42	36	33	35	20	25	15	28	24	15	11	12	16	4	18	8	12	6	6	8	11	10	4	25	12	10	30	12	19	58	57	435	0	0
MPC	128	2	0	0	8	318	407	282	193	157	116	106	99	80	41	55	46	45	34	25	24	17	20	15	19	19	11	12	1	15	10	9	19	8	9	13	10	8	17	10	13	23	17	35	59	58	423	0	0
MPC	129	1548	0	0	6	302	383	295	202	153	124	107	99	74	44	46	36	27	24	29	22	18	20	17	23	9	15	17	7	13	12	8	6	5	12	12	4	11	15	3	12	23	12	21	37	61	436	0	0
MPC	130	4	0	0	10	304	421	306	190	183	157	82	91	74	50	55	40	52	37	28	30	24	24	12	16	8	13	11	4	8	9	14	14	7	10	8	7	16	20	12	11	27	17	26	50	53	440	0	0
MPC	131	20	0	0	7	281	421	297	179	156	133	111	70	70	54	71	40	44	33	26	24	12	14	11	12	13	9	17	5	6	11	7	10	8	9	7	8	9	19	10	17	31	10	27	46	56	428	0	0
MPC	132	619	0	0	10	286	409	300	206	164	120	104	105	92	63	49	33	53	33	34	35	14	20	11	12	12	8	14	7	8	12	17	22	7	8	15	8	9	24	4	21	17	15	35	61	55	401	0	0
MPC	133	1	0	0	8	290	374	281	223	166	145	125	84	82	65	49	31	43	34	33	27	15	16	12	15	15	10	8	5	11	12	8	14	6	8	11	12	17	18	12	20	22	11	36	51	58	420	0	0
MPC	134	0	0	0	10	290	431	317	208	155	145	98	81	79	57	59	36	42	39	34	20	13	15	13	10	8	14	15	14	12	17	9	17	8	9	11	6	8	13	5	11	17	8	27	40	69	415	0	0
MPC	135	3	0	0	15	272	413	275	177	167	135	85	82	91	53	65	25	44	33	28	23	13	20	8	21	9	19	12	8	8	11	10	24	13	6	13	10	9	17	9	9	26	12	31	49	47	437	0	0
MPC	136	3	0	0	18	299	359	259	203	150	129	92	74	82	31	68	33	43	30	25	22	12	19	11	10	13	10	13	11	11	12	9	13	4	5	7	6	17	11	6	15	20	19	25	55	44	422	0	0
MPC	137	1	0	0	13	296	368	261	172	171	120	82	72	67	46	71	32	39	26	27	17	6	15	10	7	16	18	7	7	14	10	9	15	7	12	18	8	16	15	8	21	18	12	23	45	52	444	0	0
MPC	138	2	0	0	6	265	389	245	173	154	144	105	81	70	56	44	24	43	35	23	29	17	14	18	15	9	11	6	6	9	14	12	15	4	15	10	5	16	17	11	16	22	15	31	38	54	419	0	0
MPC	139	5	0	0	10	311	401	292	210	131	136	99	86	99	57	68	31	38	46	23	23	18	16	23	22	9	16	9	8	15	11	9	17	2	10	17	6	15	24	11	19	19	18	28	61	56	439	0	0
MPC	140	4	0	0	14	312	448	311	212	178	143	124	82	105	59	55	32	64	37	33	28	19	19	28	18	11	14	10	6	10	15	5	9	6	8	15	10	12	20	10	15	22	18	37	51	39	444	0	0
MPC	141	16	0	0	14	331	425	273	194	168	135	103	82	97	53	74	39	46	42	28	22	19	27	21	22	17	6	10	6	16	15	8	21	6	11	6	6	8	7	9	11	27	12	35	47	46	422	0	0
MPC	142	10	0	0	9	316	415	267	209	166	133	95	75	93	66	66	26	51	32	21	22	18	21	17	16	13	12	12	13	12	7	5	21	9	12	15	8	14	13	8	12	21	14	30	41	60	405	0	0
MPC	143	6	0	0	14	307	406	275	229	168	131	106	73	97	64	66	44	46	38	30	29	23	22	18	14	12	10	14	9	8	14	14	22	3	9	14	8	9	14	13	18	12	8	25	55	54	406	1	1
MPC	144	0	0	0	11	306	363	275	181	129	142	76	66	70	39	44	32	36	32	20	23	16	18	15	9	18	12	15	8	12	6	10	19	3	5	9	6	14	8	5	16	32	26	27	43	45	425	2	1
MPC	145	641	0	0	13	300	430	280	217	167	146	115	93	109	42	71	40	37	36	28	28	20	28	14	22	17	11	14	14	12	11	7	14	8	7	10	5	14	16	12	17	17	18	29	39	48	426	0	0
MPC	146	468	0	0	8	280	373	270	212	166	136	112	64	79	57	68	44	43	36	28	17	20	22	19	14	19	11	12	10	10	11	5	17	4	4	16	13	11	13	15	17	20	7	32	44	48	392	1	0
MPC	147	2	0	0	13	266	361	245	187	146	115	73	74	67	32	50	32	34	32	15	22	13	25	11	15	11	11	13	8	9	8	6	16	1	11	12	10	10	11	11	16	18	19	33	47	51	400	0	1
MPC	148	8	0	0	8	316	404	299	210	165	133	106	81	82	52	61	44	40	44	30	19	14	22	10	15	17	14	19	6	6	12	8	20	6	13	16	6	16	13	9	10	20	30	31	53	44	466	2	2
MPC	149	1	0	0	12	291	375	277	210	170	117	106	85	77	51	56	40	42	31	23	24	14	21	23	16	11	10	12	7	13	13	9	15	3	11	11	6	23	13	20	11	22	23	38	50	50	448	2	1
MPC	150	2	0	0	9	262	413	292	183	117	152	87	87	77	36	59	39	37	38	20	22	19	15	15	15	17	14	12	6	15	12	16	15	5	7	15	12	21	12	20	10	26	26	32	53	60	456	2	3
MPC	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
# GC Content of first fragments. Use `grep ^GCF | cut -f 2-` to extract this part.
# GC Content of last fragments. Use `grep ^GCL | cut -f 2-` to extract this part.
GCL	0.50	1
GCL	1.76	0
GCL	2.76	4
GCL	3.27	6
GCL	4.27	1
GCL	5.28	4
GCL	6.03	3
GCL	6.78	1
GCL	7.29	6
GCL	8.04	12
GCL	8.79	2
GCL	9.30	10
GCL	10.05	11
GCL	10.80	10
GCL	11.31	11
GCL	12.06	17
GCL	12.81	18
GCL	13.32	14
GCL	14.07	22
GCL	14.82	32
GCL	15.33	39
GCL	16.08	59
GCL	16.83	73
GCL	17.34	95
GCL	17.84	144
GCL	18.34	145
GCL	18.84	206
GCL	19.35	296
GCL	20.10	427
GCL	20.85	572
GCL	21.36	697
GCL	22.11	963
GCL	22.86	1281
GCL	23.37	1657
GCL	24.12	2091
GCL	24.87	2699
GCL	25.38	3288
GCL	26.13	3909
GCL	26.88	4805
GCL	27.39	5613
GCL	28.14	6410
GCL	28.89	7468
GCL	29.40	8216
GCL	29.90	9367
GCL	30.40	9366
GCL	30.90	10340
GCL	31.41	11113
GCL	31.91	12094
GCL	32.41	12095
GCL	32.91	13095
GCL	33.42	13967
GCL	33.92	15077
GCL	34.42	15868
GCL	34.92	15867
GCL	35.43	16527
GCL	35.93	17285
GCL	36.43	18040
GCL	36.93	18046
GCL	37.44	17920
GCL	37.94	18058
GCL	38.44	17891
GCL	38.94	17892
GCL	39.45	17949
GCL	39.95	17470
GCL	40.45	17368
GCL	40.95	17367
GCL	41.46	17486
GCL	41.96	17470
GCL	42.46	16918
GCL	42.96	16917
GCL	43.47	16829
GCL	43.97	16847
GCL	44.47	16967
GCL	44.97	16964
GCL	45.48	16715
GCL	45.98	16425
GCL	46.48	16224
GCL	46.98	16223
GCL	47.49	16250
GCL	47.99	16070
GCL	48.49	15989
GCL	48.99	15992
GCL	49.50	15769
GCL	50.00	15656
GCL	50.50	15376
GCL	51.01	15378
GCL	51.51	15007
GCL	52.01	14475
GCL	52.51	13346
GCL	53.02	13348
GCL	53.52	12190
GCL	54.02	11041
GCL	54.52	9937
GCL	55.03	9933
GCL	55.53	9120
GCL	56.03	7980
GCL	56.53	7162
GCL	57.04	7161
GCL	57.54	6223
GCL	58.04	5497
GCL	58.79	4823
GCL	59.55	4252
GCL	60.05	3799
GCL	60.55	3335
GCL	61.06	3336
GCL	61.56	3004
GCL	62.06	2574
GCL	62.81	2433
GCL	63.57	2068
GCL	64.07	1798
GCL	64.57	1585
GCL	65.08	1586
GCL	65.58	1298
GCL	66.08	1116
GCL	66.58	943
GCL	67.34	854
GCL	68.09	697
GCL	68.59	566
GCL	69.35	490
GCL	70.10	393
GCL	70.60	358
GCL	71.36	269
GCL	72.11	231
GCL	72.61	203
GCL	73.37	161
GCL	74.12	141
GCL	74.62	92
GCL	75.38	113
GCL	76.13	106
GCL	76.63	80
GCL	77.39	77
GCL	78.14	67
GCL	78.64	72
GCL	79.40	59
GCL	80.15	40
GCL	80.65	51
GCL	81.41	39
GCL	82.16	41
GCL	82.66	28
GCL	83.42	19
GCL	84.17	21
GCL	84.67	23
GCL	85.43	16
GCL	86.18	9
GCL	86.68	5
GCL	87.44	1
GCL	88.19	2
GCL	88.69	4
GCL	89.45	1
GCL	90.20	2
GCL	90.70	0
GCL	91.46	1
GCL	92.96	0
GCL	94.22	1
# ACGT content per cycle. Use `grep ^GCC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
GCC	1	29.26	20.47	20.59	29.68	0.00	0.00
GCC	2	29.34	20.49	20.57	29.61	0.00	0.00
GCC	3	29.12	20.65	20.67	29.57	0.00	0.00
GCC	4	29.12	20.59	20.79	29.50	0.00	0.00
GCC	5	29.13	20.54	20.77	29.56	0.00	0.00
GCC	6	28.92	20.80	20.96	29.31	0.00	0.00
GCC	7	28.89	20.92	20.96	29.23	0.00	0.00
GCC	8	28.95	20.82	20.89	29.34	0.00	0.00
GCC	9	28.86	20.82	21.13	29.19	0.04	0.00
GCC	10	28.86	20.97	21.07	29.10	0.00	0.00
GCC	11	28.82	20.93	21.04	29.20	0.00	0.00
GCC	12	28.78	20.96	21.16	29.10	0.00	0.00
GCC	13	28.70	21.21	21.14	28.95	0.00	0.00
GCC	14	28.68	21.09	21.18	29.06	0.00	0.00
GCC	15	28.69	21.01	21.31	28.99	0.00	0.00
GCC	16	28.62	21.23	21.23	28.93	0.00	0.00
GCC	17	28.56	21.17	21.29	28.97	0.00	0.00
GCC	18	28.57	21.18	21.38	28.87	0.17	0.00
GCC	19	28.54	21.20	21.33	28.93	0.02	0.00
GCC	20	28.57	21.19	21.46	28.78	0.00	0.00
GCC	21	28.56	21.19	21.38	28.86	0.00	0.00
GCC	22	28.53	21.26	21.41	28.79	0.00	0.00
GCC	23	28.47	21.39	21.38	28.77	0.00	0.00
GCC	24	28.47	21.33	21.36	28.84	0.00	0.00
GCC	25	28.46	21.30	21.42	28.82	0.00	0.00
GCC	26	28.40	21.37	21.58	28.66	0.02	0.00
GCC	27	28.39	21.40	21.44	28.78	0.09	0.00
GCC	28	28.40	21.38	21.39	28.84	0.00	0.00
GCC	29	28.38	21.39	21.42	28.81	0.00	0.00
GCC	30	28.45	21.37	21.41	28.76	0.00	0.00
GCC	31	28.38	21.35	21.57	28.71	0.01	0.00
GCC	32	28.51	21.33	21.40	28.75	0.00	0.00
GCC	33	28.43	21.42	21.43	28.72	0.22	0.00
GCC	34	28.35	21.43	21.54	28.68	0.01	0.00
GCC	35	28.40	21.38	21.53	28.69	0.00	0.00
GCC	36	28.32	21.45	21.58	28.65	0.08	0.00
GCC	37	28.47	21.32	21.54	28.67	0.00	0.00
GCC	38	28.50	21.42	21.48	28.61	0.08	0.00
GCC	39	28.40	21.44	21.50	28.67	0.00	0.00
GCC	40	28.27	21.52	21.60	28.61	0.00	0.00
GCC	41	28.33	21.40	21.54	28.73	0.00	0.00
GCC	42	28.32	21.53	21.61	28.54	0.00	0.00
GCC	43	28.43	21.45	21.46	28.66	0.04	0.00
GCC	44	28.34	21.41	21.62	28.64	0.00	0.00
GCC	45	28.23	21.53	21.64	28.60	0.00	0.00
GCC	46	28.21	21.51	21.61	28.67	0.00	0.00
GCC	47	28.32	21.42	21.61	28.65	0.00	0.00
GCC	48	28.29	21.54	21.64	28.53	0.00	0.00
GCC	49	28.25	21.52	21.55	28.68	0.00	0.00
GCC	50	28.26	21.46	21.64	28.64	0.00	0.00
GCC	51	28.25	21.51	21.64	28.61	0.00	0.00
GCC	52	28.09	21.60	21.61	28.70	0.00	0.00
GCC	53	28.31	21.53	21.53	28.63	0.00	0.00
GCC	54	28.16	21.53	21.62	28.69	0.00	0.00
GCC	55	28.26	21.47	21.69	28.58	0.00	0.00
GCC	56	28.31	21.53	21.67	28.49	0.00	0.00
GCC	57	28.24	21.62	21.53	28.61	0.00	0.00
GCC	58	28.24	21.66	21.69	28.40	0.00	0.00
GCC	59	28.28	21.47	21.61	28.64	0.00	0.00
GCC	60	28.21	21.49	21.65	28.64	0.00	0.00
GCC	61	28.25	21.52	21.62	28.61	0.00	0.00
GCC	62	28.25	21.49	21.67	28.58	0.00	0.00
GCC	63	28.25	21.55	21.66	28.54	0.00	0.00
GCC	64	28.33	21.54	21.57	28.56	0.00	0.00
GCC	65	28.21	21.59	21.66	28.55	0.00	0.00
GCC	66	28.29	21.57	21.69	28.46	0.00	0.00
GCC	67	28.19	21.50	21.69	28.62	0.02	0.00
GCC	68	28.31	21.57	21.57	28.56	0.00	0.00
GCC	69	28.06	21.68	21.73	28.53	0.00	0.00
GCC	70	28.13	21.67	21.66	28.54	0.00	0.00
GCC	71	28.25	21.46	21.68	28.61	0.00	0.00
GCC	72	28.30	21.58	21.59	28.52	0.00	0.00
GCC	73	28.22	21.61	21.67	28.50	0.00	0.00
GCC	74	28.18	21.62	21.74	28.46	0.00	0.00
GCC	75	28.14	21.60	21.70	28.56	0.09	0.00
GCC	76	28.23	21.56	21.64	28.58	0.00	0.00
GCC	77	28.23	21.63	21.70	28.44	0.00	0.00
GCC	78	28.16	21.61	21.69	28.53	0.00	0.00
GCC	79	28.14	21.62	21.78	28.45	0.00	0.00
GCC	80	28.10	21.61	21.77	28.52	0.00	0.00
GCC	81	28.01	21.71	21.83	28.45	0.00	0.00
GCC	82	28.15	21.48	21.76	28.61	0.00	0.00
GCC	83	28.23	21.56	21.71	28.50	0.00	0.00
GCC	84	28.22	21.62	21.66	28.50	0.00	0.00
GCC	85	28.17	21.65	21.70	28.48	0.00	0.00
GCC	86	28.05	21.60	21.80	28.55	0.00	0.00
GCC	87	28.15	21.53	21.80	28.52	0.00	0.00
GCC	88	28.20	21.59	21.70	28.51	0.00	0.00
GCC	89	28.12	21.60	21.80	28.47	0.00	0.00
GCC	90	28.22	21.63	21.71	28.44	0.00	0.00
GCC	91	28.12	21.68	21.75	28.45	0.01	0.00
GCC	92	28.20	21.68	21.72	28.41	0.00	0.00
GCC	93	28.09	21.69	21.68	28.54	0.00	0.00
GCC	94	28.22	21.64	21.70	28.45	0.00	0.00
GCC	95	28.11	21.55	21.79	28.55	0.01	0.00
GCC	96	28.17	21.68	21.62	28.53	0.00	0.00
GCC	97	28.15	21.61	21.72	28.52	0.00	0.00
GCC	98	28.13	21.68	21.79	28.40	0.00	0.00
GCC	99	28.09	21.64	21.72	28.56	0.00	0.00
GCC	100	28.19	21.54	21.73	28.54	0.00	0.00
GCC	101	28.17	21.69	21.70	28.44	0.00	0.00
GCC	102	28.17	21.71	21.73	28.39	0.00	0.00
GCC	103	28.10	21.65	21.75	28.51	0.06	0.00
GCC	104	28.12	21.59	21.76	28.53	0.00	0.00
