MPC	39	2	0	0	52	554	688	549	406	348	242	226	188	155	151	138	96	99	96	73	66	70	66	60	46	56	35	40	46	41	52	36	46	64	48	47	69	46	81	51	80	102	108	137	169	226	328	560	945	10625
MPC	40	13	0	0	55	599	666	578	443	311	278	215	217	138	160	122	94	89	93	78	77	54	76	40	55	52	38	44	54	31	47	31	34	48	62	55	59	57	69	56	76	108	122	142	177	215	311	533	913	10432
MPC	41	5	0	0	46	565	661	509	431	315	264	232	219	160	187	134	98	86	90	77	88	56	65	49	50	44	51	45	43	45	48	35	29	48	51	36	67	47	81	75	75	89	128	137	167	195	332	560	986	10493
MPC	42	2974	0	0	41	612	716	576	445	369	297	237	237	171	176	145	124	102	103	85	85	75	80	38	67	64	36	47	47	43	44	41	37	58	51	51	77	59	60	71	74	121	130	135	166	209	322	516	1005	10172
MPC	43	3155	0	0	49	596	705	560	447	310	271	226	199	141	154	115	95	95	105	74	80	58	65	66	62	39	32	56	38	37	58	45	51	40	49	48	63	50	66	49	81	97	141	139	165	209	304	515	933	10450
MPC	44	20194	0	0	39	554	694	503	387	347	285	180	199	166	132	112	123	85	102	77	75	70	69	60	50	46	36	39	47	39	56	30	42	44	33	61	54	47	89	67	71	107	102	167	175	209	335	517	963	10519
MPC	45	9	0	0	31	546	658	459	400	317	247	202	189	160	151	114	89	94	78	87	70	48	57	48	44	57	35	42	48	43	47	34	32	26	63	46	62	60	80	72	67	119	122	145	137	220	294	577	946	10326
MPC	46	6	0	0	34	520	642	525	413	322	271	206	209	159	156	111	118	78	90	71	61	59	57	63	48	43	48	34	51	43	42	41	47	52	48	46	63	50	72	76	79	107	117	143	150	190	321	557	945	10523
MPC	47	114	0	0	34	598	707	517	433	330	285	212	148	149	164	118	110	85	83	91	69	69	81	58	55	56	39	55	47	48	57	49	43	47	58	49	61	73	78	50	91	97	129	124	144	205	307	520	915	10385
MPC	48	5221	0	0	32	547	738	573	450	312	269	216	206	151	171	114	118	91	80	91	74	71	57	56	43	51	27	38	47	44	44	42	43	41	41	61	74	66	67	77	90	125	114	145	144	200	307	501	981	10514
MPC	49	35	0	0	60	614	729	574	390	346	276	195	186	164	156	110	113	82	102	63	75	67	70	44	33	54	43	47	39	51	48	36	40	50	48	65	61	50	73	61	71	101	119	138	171	181	284	541	978	10516
MPC	50	4	0	0	60	557	708	526	472	324	274	215	199	183	157	126	117	88	95	95	63	69	63	52	48	61	26	42	42	45	49	45	58	51	41	61	70	62	87	59	85	120	119	148	157	205	320	506	977	10459
MPC	51	7	0	0	44	601	709	497	397	339	251	195	207	168	155	125	98	80	103	79	81	73	60	42	53	58	43	43	47	46	53	36	40	42	48	60	55	44	83	60	80	113	108	139	128	200	292	537	912	10145
MPC	52	37	0	0	60	632	740	503	424	324	301	231	218	160	176	118	115	67	108	82	80	75	62	43	54	43	46	62	52	48	62	42	41	53	53	49	67	69	89	65	88	96	122	166	149	203	320	562	921	10401
MPC	53	2	0	0	50	550	641	512	443	296	283	199	219	159	149	108	113	76	88	77	66	69	71	47	45	51	38	52	49	39	52	50	41	51	58	51	61	61	76	65	61	91	107	131	144	194	322	548	946	10377
MPC	54	13	0	0	42	537	688	560	409	330	264	223	216	133	159	127	118	102	82	96	73	86	66	45	53	54	26	46	53	35	49	27	39	45	33	54	69	46	99	51	77	121	145	155	166	201	327	493	942	10479
MPC	55	20	0	0	34	588	700	584	452	326	247	216	187	134	138	114	107	80	107	59	82	57	57	68	54	41	37	45	38	35	52	34	26	60	44	52	55	48	97	76	61	128	124	153	151	205	280	501	958	10504
MPC	56	8	0	0	46	569	714	522	403	335	256	198	202	143	145	112	110	81	81	84	84	75	56	39	46	49	36	38	42	50	44	41	42	51	44	61	50	47	81	77	72	100	93	155	169	211	298	520	934	10398
MPC	57	6	0	0	46	576	720	511	416	321	257	227	214	135	184	122	123	88	89	57	69	70	64	36	62	55	36	42	42	43	45	39	43	43	52	51	66	58	91	70	73	117	112	133	152	187	283	486	964	10356
MPC	58	13	0	0	38	635	707	542	388	345	270	200	199	140	190	136	97	83	94	72	66	76	51	41	39	48	52	33	53	54	50	36	37	46	53	59	70	46	93	73	53	99	116	152	158	219	289	501	917	10443
MPC	59	20	0	0	46	563	776	582	459	338	287	237	211	151	166	115	111	96	118	87	67	76	65	47	50	54	44	41	47	60	54	37	38	57	60	61	71	51	83	71	55	94	116	143	147	169	297	522	966	10382
MPC	60	31	0	0	41	611	743	607	467	319	302	236	237	169	175	132	107	88	105	85	81	90	87	43	54	43	47	57	40	59	38	37	44	46	50	57	62	47	59	68	59	118	103	132	168	206	338	513	1033	10417
MPC	61	21	0	0	38	636	776	620	510	361	315	239	215	141	196	132	121	87	97	84	94	75	71	53	69	52	49	57	35	43	47	36	50	71	50	51	66	40	83	63	69	101	122	137	174	197	337	546	974	10261
MPC	62	8	0	0	33	604	778	570	440	320	285	209	202	144	163	116	123	96	104	69	83	65	72	54	52	60	46	47	49	51	51	29	54	43	46	56	65	51	73	50	49	114	113	147	141	189	284	526	971	10498
MPC	63	6	0	0	55	610	720	591	472	346	290	246	208	156	162	112	112	97	116	78	77	48	67	43	58	50	39	43	43	48	47	29	58	61	51	55	57	57	73	59	66	103	129	129	162	181	298	486	985	10592
MPC	64	9	0	0	46	608	764	652	435	373	300	247	234	141	182	115	131	116	93	80	88	69	77	56	49	42	41	55	46	40	51	46	59	60	47	50	64	48	81	60	65	120	107	128	165	170	307	555	971	10295
MPC	65	66	0	0	47	590	709	570	424	305	257	206	227	144	160	98	101	96	82	69	70	87	59	51	46	47	47	44	50	56	50	25	41	54	49	57	59	60	81	70	80	106	115	162	151	172	322	551	981	10298
MPC	66	13	0	0	51	575	707	564	462	322	246	220	250	137	149	104	128	85	98	63	61	65	68	40	46	55	30	44	60	51	54	23	43	56	56	39	63	54	82	69	61	102	121	160	182	207	308	508	988	10527
MPC	67	630	0	0	53	580	713	595	445	361	290	223	230	156	175	113	123	82	120	87	73	77	73	63	56	57	48	34	43	68	38	36	42	63	51	43	77	49	66	66	73	99	119	145	143	192	265	533	992	10292
MPC	68	7	0	0	53	570	734	561	464	375	276	228	206	158	160	124	116	89	97	65	78	78	80	40	58	50	44	49	51	48	54	27	52	50	49	54	63	37	85	61	65	123	89	137	138	168	290	565	958	10236
MPC	69	8	0	0	44	599	770	607	467	370	285	207	214	153	158	119	92	106	95	71	83	79	61	56	42	53	43	44	35	54	49	46	52	56	54	54	54	56	73	61	76	133	96	152	136	201	318	560	1013	10363
MPC	70	7	0	0	54	655	795	580	434	362	284	247	216	148	186	125	100	124	102	78	83	73	78	63	51	53	43	45	53	47	43	36	51	36	46	51	72	59	67	74	65	108	119	154	132	185	292	518	950	10401
MPC	71	6	0	0	43	635	756	633	457	350	270	207	242	155	175	144	134	102	101	77	80	73	53	53	74	55	50	45	50	41	55	34	48	60	42	62	69	47	73	78	69	107	106	147	156	213	264	524	987	10353
MPC	72	1886	0	0	54	680	839	674	494	430	338	262	234	186	198	142	110	98	95	77	79	72	79	61	65	54	47	48	33	56	74	33	59	62	61	56	63	56	82	70	76	114	94	195	140	212	279	511	988	10131
MPC	73	108	0	0	46	650	791	623	516	380	293	235	219	166	162	120	109	67	113	79	70	84	69	64	57	46	41	53	43	33	49	35	46	46	55	43	71	35	96	76	74	110	101	153	150	168	290	515	1032	10414
MPC	74	6	0	1	42	627	779	597	456	398	289	246	206	149	157	151	113	90	106	74	98	62	63	61	58	46	40	41	39	56	37	33	52	45	47	56	55	53	77	78	59	91	119	164	154	188	286	507	963	10461
MPC	75	10	0	0	47	571	717	600	430	329	289	232	181	144	160	126	109	86	101	79	75	59	65	57	63	38	45	46	46	27	35	41	46	59	37	44	74	54	77	65	62	115	119	132	165	218	300	528	923	10401
MPC	76	11	0	0	53	589	770	574	461	340	294	194	187	147	164	146	106	102	94	64	69	64	63	49	45	48	44	44	46	37	38	36	39	58	51	48	59	46	63	55	64	107	105	173	172	199	274	557	1007	10329
MPC	77	4	0	0	50	605	726	565	430	340	262	223	183	142	171	139	97	88	74	67	54	61	63	54	58	38	37	46	50	43	40	35	44	57	40	46	57	54	93	76	66	120	93	147	162	166	300	517	1007	10237
MPC	78	4	0	0	31	566	696	601	464	341	277	207	199	194	174	127	111	83	100	73	70	59	66	50	53	55	39	42	40	38	38	32	38	58	38	50	64	43	72	77	66	106	98	168	161	199	273	519	965	10318
MPC	79	14	0	0	35	617	760	582	467	378	268	236	192	166	171	139	114	77	89	70	76	72	78	47	43	53	46	47	36	44	41	45	45	63	42	51	61	41	83	75	70	100	112	162	162	208	283	544	971	10155
MPC	80	20	0	0	45	628	777	633	470	364	317	199	210	187	188	127	93	77	95	75	61	74	64	49	38	51	37	66	54	52	52	52	41	53	45	49	75	50	76	68	63	107	102	170	149	205	271	505	1055	10263
MPC	81	15	0	0	36	606	756	630	450	391	307	215	207	170	176	134	109	110	109	78	84	83	77	67	58	53	43	53	46	35	54	42	39	46	48	46	68	51	64	86	68	98	117	144	144	216	300	525	1067	10357
MPC	82	11	0	0	57	599	786	592	470	362	276	229	205	146	147	167	106	94	81	73	72	71	66	57	49	41	35	57	43	40	49	31	42	56	44	39	55	44	96	73	52	107	96	145	164	201	269	497	1083	10310
MPC	83	13	0	0	54	554	772	645	507	371	261	231	199	155	159	126	111	88	109	61	77	68	77	43	46	42	52	43	45	53	42	44	46	56	60	54	52	44	74	71	50	98	111	151	152	219	302	565	1106	10257
MPC	84	59	0	0	33	584	828	609	493	359	261	245	204	163	157	112	103	81	104	75	79	66	62	43	54	46	39	45	42	48	40	28	39	49	55	51	61	43	68	72	70	96	109	150	173	171	290	525	1030	10203
MPC	85	10	0	0	42	579	831	647	505	355	315	255	184	156	201	152	126	85	91	69	81	79	79	50	50	46	36	45	48	42	32	45	44	57	61	38	53	37	83	66	62	111	95	153	152	199	277	516	1126	10226
MPC	86	13	0	0	43	651	786	626	472	364	253	260	197	170	156	133	108	89	101	72	62	73	75	42	59	61	47	47	51	38	51	36	40	53	45	44	50	43	82	73	53	105	105	175	167	181	305	546	1016	10319
MPC	87	9	0	0	35	605	762	633	457	370	259	235	183	151	179	124	88	97	107	69	75	77	53	45	50	52	44	40	41	35	44	27	41	59	50	33	61	33	68	53	80	93	89	149	144	181	290	526	1107	10118
MPC	88	10	0	0	47	618	758	632	433	353	265	241	196	178	183	124	99	83	99	59	73	51	68	48	49	48	49	59	36	42	43	46	31	54	56	50	55	48	73	78	59	110	118	150	159	191	291	501	1042	10314
MPC	89	8795	0	0	56	609	737	577	442	352	284	271	192	179	177	129	99	103	92	64	76	70	63	54	49	39	49	44	32	38	43	48	44	68	31	40	52	45	83	55	64	97	98	166	158	197	277	521	1137	10302
MPC	90	2703	0	0	43	635	759	617	496	370	289	210	207	178	169	123	108	82	104	58	86	62	55	56	47	34	37	45	52	61	30	39	41	66	45	47	72	40	72	64	60	111	80	147	190	198	333	516	1161	10297
MPC	91	5	0	0	46	648	780	643	506	349	248	212	208	153	179	147	90	79	91	79	79	60	61	48	36	47	49	47	32	48	28	35	35	48	52	55	73	44	90	70	70	114	98	151	174	205	267	489	1157	10302
MPC	92	8	0	0	57	594	769	636	495	317	306	263	196	189	181	122	116	93	102	71	86	83	50	63	59	46	43	40	55	42	41	37	39	51	43	56	57	34	93	66	61	117	100	166	147	209	284	502	1069	10191
MPC	93	97	0	0	40	614	810	682	500	361	288	242	223	176	153	150	119	92	112	53	88	70	59	58	58	52	49	46	42	44	35	42	47	48	56	64	57	49	81	69	59	109	81	154	164	206	284	515	1170	10110
MPC	94	7	0	0	50	585	823	619	522	337	307	206	164	166	174	131	112	92	115	58	76	77	68	52	47	49	35	53	54	47	41	32	37	57	48	46	57	38	89	68	56	113	100	156	152	201	344	523	1141	10121
MPC	95	1579	0	102	136	647	786	729	478	336	286	239	213	158	160	121	100	101	97	58	72	77	56	46	55	48	56	36	58	40	39	37	45	60	50	48	59	47	86	71	56	121	108	148	171	202	318	494	1174	10303
MPC	96	14	0	0	57	660	829	621	464	351	317	256	187	168	187	135	106	102	98	76	68	58	66	59	49	54	40	46	49	46	44	32	33	63	50	43	57	25	91	84	68	130	95	168	152	196	294	529	1137	9878
MPC	97	13	0	0	44	615	771	630	472	335	273	235	215	167	162	137	103	80	92	82	74	52	57	44	53	63	41	44	53	37	36	40	53	55	52	57	52	32	88	54	58	120	95	142	135	224	279	543	1171	10285
MPC	98	5	0	0	45	588	798	667	441	358	274	235	183	190	174	128	114	72	83	71	78	74	52	55	48	48	49	44	46	50	32	40	37	50	45	40	58	26	76	60	55	134	93	144	172	206	278	515	1130	9968
MPC	99	14	0	0	42	628	791	705	459	402	252	236	194	171	180	111	88	93	89	63	98	63	49	45	49	40	27	31	56	55	28	36	51	52	67	51	65	42	106	73	72	126	88	139	144	205	282	533	1144	10344
MPC	100	6	0	0	50	632	825	692	485	367	304	257	206	167	173	113	122	98	97	74	90	71	70	55	45	43	49	42	43	40	47	35	41	58	70	46	54	35	76	76	69	122	90	140	182	212	258	503	1147	10176
MPC	101	13	0	0	48	611	840	664	443	345	270	230	201	194	167	115	111	89	117	73	72	69	53	47	36	55	56	47	48	52	39	41	40	65	46	38	47	37	69	74	56	108	103	165	166	205	304	481	1161	10180
MPC	102	1116	0	0	48	644	841	727	475	376	332	249	201	194	177	129	100	94	112	68	91	72	69	54	49	61	42	37	42	49	50	42	39	53	57	44	67	29	96	84	64	114	111	165	189	219	288	484	1179	10117
MPC	103	161	0	0	54	640	834	669	476	406	290	226	170	187	174	142	109	76	90	63	74	64	73	57	51	42	47	49	54	52	27	34	48	50	50	34	70	34	92	74	63	100	96	171	142	192	254	540	1152	10206
MPC	104	7	0	0	50	641	814	675	479	375	315	229	192	166	149	128	112	87	130	73	80	73	48	53	35	43	40	38	45	42	42	41	35	49	49	38	62	41	100	77	64	110	101	151	144	222	292	501	1189	10079
MPC	105	19	0	0	53	603	793	663	458	341	254	218	175	203	158	110	111	90	97	74	79	54	63	57	53	64	38	53	59	46	33	41	25	51	46	42	64	44	75	76	63	101	104	152	166	213	262	508	1142	10014
MPC	106	92	0	0	33	606	795	627	455	348	257	225	165	173	157	108	109	74	88	60	65	48	76	52	46	53	38	36	43	50	34	31	42	56	49	50	57	43	90	68	65	109	98	142	162	225	274	489	1189	10011
MPC	107	27	0	0	40	565	792	626	426	364	264	221	175	179	133	138	112	57	101	64	67	63	57	58	44	61	46	41	38	30	40	29	42	62	54	53	62	37	74	90	62	114	106	146	149	203	276	538	1208	9853
MPC	108	360	0	0	48	610	813	651	453	341	302	218	203	181	176	141	113	85	92	79	75	66	67	49	52	41	39	41	42	33	41	39	43	55	49	53	60	33	89	79	51	118	116	158	165	243	258	506	1241	10133
MPC	109	557	0	0	49	615	798	651	366	321	279	232	171	162	135	104	100	88	78	70	76	74	48	50	42	53	47	33	43	46	35	36	44	57	47	50	62	36	86	83	68	115	92	157	146	233	285	519	1197	9959
MPC	110	14	0	0	37	628	847	646	430	343	282	215	187	201	171	117	100	83	97	66	85	61	67	61	47	44	48	33	49	43	39	38	35	51	53	59	50	37	82	81	48	107	98	174	167	231	285	483	1222	10044
MPC	111	18	0	0	61	621	764	699	473	378	272	230	209	191	163	138	125	90	110	81	75	67	59	51	43	53	40	53	43	55	29	46	30	48	53	50	64	32	79	85	59	112	103	148	141	233	270	499	1255	9950
MPC	112	23	0	0	54	675	825	677	428	377	288	242	208	167	170	110	124	93	98	75	74	61	55	48	53	51	50	43	49	43	30	39	48	78	55	48	55	40	91	88	52	96	87	138	162	214	283	477	1243	10056
MPC	113	16	0	0	49	650	827	688	451	382	305	239	196	208	163	123	105	95	97	64	100	55	69	56	57	59	41	38	54	49	34	39	27	48	60	52	61	27	88	94	52	120	101	155	140	226	311	479	1255	9781
MPC	114	11	0	0	43	636	780	634	417	387	310	234	179	186	184	128	96	89	87	70	76	80	53	45	59	55	52	39	34	46	40	45	35	53	48	57	75	42	72	69	60	94	97	155	140	248	276	513	1244	10022
MPC	115	17	0	0	65	678	870	711	424	391	301	240	217	191	180	108	125	100	85	74	80	70	57	53	43	44	35	54	43	50	40	24	37	57	48	54	59	36	77	85	61	106	100	133	159	238	295	529	1251	9967
MPC	116	12	0	0	55	692	864	706	486	391	332	243	218	190	167	143	127	94	87	69	75	65	59	53	59	52	37	55	52	37	34	32	43	69	50	41	69	46	87	76	58	122	109	167	178	249	273	570	1242	10020
MPC	117	14	0	0	47	668	779	688	457	376	308	214	201	186	144	108	111	88	96	66	83	62	58	64	46	48	35	43	41	41	43	38	34	71	46	44	60	38	73	77	49	113	109	147	189	207	277	469	1272	9796
MPC	118	16	0	0	42	632	782	652	452	368	309	211	195	172	155	110	102	82	94	79	74	51	58	53	51	38	42	46	48	42	34	35	32	61	46	33	70	36	98	75	46	104	86	154	151	232	255	478	1272	9951
MPC	119	12	0	0	51	649	840	599	479	350	302	211	180	188	169	127	118	91	90	49	90	65	52	50	49	50	51	42	44	37	36	33	41	53	34	57	69	33	77	76	51	105	84	143	182	229	268	519	1285	9917
MPC	120	15	0	0	51	674	833	697	433	372	296	235	202	181	150	118	106	80	111	61	59	64	62	62	49	45	38	38	43	49	43	36	32	64	50	56	55	26	83	101	73	117	92	151	139	224	286	522	1397	9905
MPC	121	20	0	0	46	688	864	700	522	413	317	266	217	214	184	138	124	92	92	63	83	71	51	51	50	56	50	42	56	35	40	48	31	71	61	42	62	39	77	90	58	97	112	145	161	234	248	527	1413	9747
MPC	122	24	0	0	54	684	841	695	484	396	299	255	168	175	161	136	107	87	112	78	83	75	67	56	47	48	45	34	51	49	32	42	60	56	51	48	60	41	68	88	54	115	106	154	167	245	270	501	1400	9617
MPC	123	76	0	0	49	639	825	714	453	390	309	252	196	177	193	116	113	79	86	65	63	51	56	57	44	48	53	42	43	40	37	42	38	57	57	43	60	36	104	91	60	101	99	166	175	217	259	484	1422	9621
MPC	124	34	0	0	59	644	805	665	454	347	299	230	207	172	148	106	110	82	98	69	76	57	51	50	60	39	45	37	63	35	40	44	44	59	57	42	62	34	94	81	57	107	113	174	168	225	277	522	1435	9653
MPC	125	13	0	0	41	634	832	676	420	362	275	246	183	196	174	117	105	92	90	74	94	70	62	66	50	32	56	35	51	44	34	35	43	57	51	54	65	31	85	74	54	96	99	140	148	269	299	503	1445	9770
MPC	126	9	0	0	52	638	817	683	410	369	286	239	167	174	140	140	100	99	96	79	77	57	58	49	40	45	43	36	43	47	43	31	41	63	40	33	63	40	83	102	53	128	100	158	170	251	285	510	1495	9650
MPC	127	26	0	0	54	684	856	642	454	356	298	228	188	204	158	131	104	80	95	60	88	70	70	43	58	51	37	38	45	44	37	25	38	54	51	43	75	38	74	84	45	101	103	160	187	276	317	506	1538	9668
MPC	128	11	0	0	60	617	794	665	426	381	307	256	190	206	142	127	117	76	96	60	69	64	69	43	64	35	33	34	56	38	41	45	41	59	52	35	58	26	76	85	60	111	108	163	157	229	251	505	1518	9678
MPC	129	23	0	0	53	663	850	646	465	374	272	219	181	169	149	135	109	87	80	75	79	53	54	51	48	64	42	38	39	31	42	46	41	52	48	55	62	30	78	95	53	132	93	168	152	268	283	528	1475	9618
MPC	130	17	0	0	50	701	842	702	498	379	277	243	194	178	145	140	97	71	85	62	67	56	63	35	37	50	51	46	51	45	28	48	35	53	64	52	57	58	76	78	56	112	102	147	188	253	294	478	1565	9707
MPC	131	420	0	0	55	669	819	717	461	372	298	231	183	193	165	139	107	90	76	55	67	70	54	50	52	42	42	48	34	50	34	35	38	60	55	44	64	44	87	82	50	115	116	162	168	242	248	465	1660	9565
MPC	132	1131	0	0	55	678	867	713	461	357	323	243	202	193	144	122	95	87	90	83	86	72	63	53	58	35	40	41	50	41	44	37	45	62	66	43	71	37	62	87	45	104	111	155	174	221	280	534	1658	9616
MPC	133	21	0	0	56	705	854	706	478	390	328	241	196	176	156	114	102	106	84	69	69	75	53	53	53	47	54	34	36	48	48	33	44	60	58	45	67	39	90	86	61	108	92	152	188	252	284	501	1640	9585
MPC	134	1620	0	79	193	681	879	725	484	367	310	221	202	210	171	140	129	125	105	68	77	63	56	55	57	49	55	53	47	51	45	42	36	63	65	52	73	40	89	96	71	118	122	152	180	238	304	561	1830	9533
MPC	135	17	0	0	51	645	795	656	499	300	295	228	155	169	151	132	111	82	88	53	63	72	48	52	49	28	42	30	47	58	38	32	37	46	51	48	56	28	95	82	67	118	98	159	162	243	253	459	1825	9556
MPC	136	35	0	0	72	659	830	655	411	364	276	210	196	190	155	133	104	97	77	67	69	64	45	60	56	37	33	35	48	36	49	34	41	52	50	45	60	30	97	73	48	112	103	160	186	256	268	484	1649	9213
MPC	137	3289	0	74	124	644	741	628	399	352	260	193	203	180	154	103	94	66	85	59	77	48	38	46	44	49	33	38	38	40	33	23	33	65	57	41	78	24	82	92	52	105	85	145	180	235	281	527	1837	9322
MPC	138	17	0	0	56	611	778	620	433	333	251	218	159	171	137	117	98	70	79	78	74	54	60	53	38	37	40	50	50	29	31	32	31	61	52	49	63	28	81	93	59	122	107	158	144	237	283	494	1940	9108
MPC	139	11	0	0	55	696	795	667	432	330	266	198	170	162	123	104	95	77	64	59	85	64	52	42	51	38	31	39	47	46	36	26	37	56	53	45	50	36	72	83	63	132	95	175	152	236	323	518	1965	9124
MPC	140	23	0	0	50	672	794	667	421	380	259	226	186	186	146	125	93	77	78	75	63	66	64	42	55	24	40	30	49	53	25	38	38	54	51	56	70	34	76	74	49	112	89	174	164	233	280	507	2010	9201
MPC	141	17	0	0	62	645	754	623	401	364	237	203	203	154	134	108	85	77	76	60	70	55	44	41	50	29	37	33	48	34	22	42	42	40	52	38	54	35	79	82	47	109	86	158	143	249	297	519	2030	8987
MPC	142	79	0	0	59	604	814	672	439	323	249	201	208	174	155	120	91	71	84	52	57	63	42	44	49	39	36	35	54	45	45	33	42	53	53	47	65	39	95	84	60	99	111	145	148	237	303	497	2118	9000
MPC	143	14	0	0	53	689	751	625	407	368	270	211	187	172	138	103	99	82	78	72	62	61	54	46	49	33	54	43	42	43	32	42	30	40	53	42	60	43	65	92	53	118	111	179	143	229	266	495	2018	8729
MPC	144	24	0	0	52	670	796	601	453	355	310	202	185	179	147	111	120	87	84	64	75	66	55	42	46	39	38	37	44	40	30	31	26	56	62	44	57	34	68	87	65	100	90	164	138	257	274	542	2067	8870
MPC	145	4123	0	0	73	575	734	610	399	325	269	182	207	168	105	117	87	75	90	67	68	59	50	46	31	39	39	34	34	45	52	35	45	57	52	53	56	37	60	79	58	102	113	152	160	218	291	505	2210	8798
MPC	146	288	0	0	45	598	801	582	422	333	263	197	188	161	136	117	86	66	70	71	57	58	62	52	39	28	34	36	54	34	27	27	38	45	53	48	50	32	63	72	54	98	102	150	160	237	255	486	2038	8334
MPC	147	1634	0	0	137	675	766	609	428	345	281	186	176	173	122	92	109	62	74	71	68	40	54	56	32	43	34	37	36	41	35	40	38	58	60	40	51	32	79	82	54	99	106	141	142	240	306	482	2234	8433
MPC	148	22	0	0	46	573	742	581	409	337	248	147	171	154	127	121	98	76	69	56	73	47	53	55	32	40	31	41	39	45	37	32	37	50	50	49	62	42	77	85	49	103	98	153	189	267	276	519	2383	8308
MPC	149	12	0	0	58	583	681	581	410	301	232	196	162	176	113	140	91	83	68	64	66	49	43	32	41	45	48	37	39	52	33	26	38	61	49	40	66	42	86	82	54	109	104	175	166	278	341	583	2484	9011
MPC	150	4845	0	0	206	630	729	578	436	336	242	208	151	154	120	133	90	66	64	44	71	59	49	43	39	39	53	37	55	43	38	32	52	65	62	53	61	54	84	92	66	152	129	192	234	309	356	594	2954	10469
MPC	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
# GC Content of first fragments. Use `grep ^GCF | cut -f 2-` to extract this part.
GCF	0.25	37
GCF	0.75	72
GCF	1.26	43
GCF	1.76	85
GCF	2.26	88
GCF	2.76	95
GCF	3.27	126
GCF	3.77	94
GCF	4.27	97
GCF	4.77	115
GCF	5.28	127
GCF	5.78	163
GCF	6.28	166
GCF	6.78	163
GCF	7.29	200
GCF	7.79	246
GCF	8.29	245
GCF	8.79	293
GCF	9.30	333
GCF	9.80	430
GCF	10.30	429
GCF	10.80	433
GCF	11.31	494
GCF	11.81	550
GCF	12.31	543
GCF	12.81	557
GCF	13.32	566
GCF	13.82	690
GCF	14.32	710
GCF	14.82	888
GCF	15.33	1138
GCF	15.83	1465
GCF	16.33	1484
GCF	16.83	1971
GCF	17.34	2703
GCF	17.84	3512
GCF	18.34	3551
GCF	18.84	4902
GCF	19.35	6677
GCF	19.85	9089
GCF	20.35	9214
GCF	20.85	12336
GCF	21.36	16109
GCF	21.86	21327
GCF	22.36	21498
GCF	22.86	28265
GCF	23.37	35488
GCF	23.87	44293
GCF	24.37	44578
GCF	24.87	54966
GCF	25.38	66515
GCF	25.88	80640
GCF	26.38	81028
GCF	26.88	95151
GCF	27.39	111399
GCF	27.89	127976
GCF	28.39	128458
GCF	28.89	145328
GCF	29.40	162211
GCF	29.90	179467
GCF	30.40	179681
GCF	30.90	196297
GCF	31.41	213349
GCF	31.91	230472
GCF	32.41	230772
GCF	32.91	246804
GCF	33.42	262319
GCF	33.92	276772
GCF	34.42	290482
GCF	34.92	290593
GCF	35.43	303113
GCF	35.93	314999
GCF	36.43	320933
GCF	36.93	321064
GCF	37.44	324954
GCF	37.94	325249
GCF	38.44	322483
GCF	38.94	322312
GCF	39.45	318938
GCF	39.95	315138
GCF	40.45	313905
GCF	40.95	313799
GCF	41.46	308630
GCF	41.96	305370
GCF	42.46	303396
GCF	42.96	303397
GCF	43.47	298544
GCF	43.97	294578
GCF	44.47	293178
GCF	44.97	293213
GCF	45.48	290955
GCF	45.98	286957
GCF	46.48	285766
GCF	46.98	285763
GCF	47.49	283642
GCF	47.99	279748
GCF	48.49	278910
GCF	48.99	278691
GCF	49.50	275286
GCF	50.00	270559
GCF	50.50	262876
GCF	51.01	262795
GCF	51.51	254760
GCF	52.01	241115
GCF	52.51	225230
GCF	53.02	224860
GCF	53.52	207411
GCF	54.02	188786
GCF	54.52	170412
GCF	55.03	170115
GCF	55.53	151043
GCF	56.03	133132
GCF	56.53	118259
GCF	57.04	118020
GCF	57.54	104918
GCF	58.04	93274
GCF	58.54	82551
GCF	59.05	82300
GCF	59.55	73668
GCF	60.05	64321
GCF	60.55	57171
GCF	61.06	56933
GCF	61.56	50488
GCF	62.06	44779
GCF	62.56	40185
GCF	63.07	40002
GCF	63.57	34926
GCF	64.07	31184
GCF	64.57	27332
GCF	65.08	27245
GCF	65.58	23653
GCF	66.08	20292
GCF	66.58	17795
GCF	67.09	15396
GCF	67.59	15356
GCF	68.09	12917
GCF	68.59	11100
GCF	69.10	9501
GCF	69.60	9484
GCF	70.10	8054
GCF	70.60	6672
GCF	71.11	5606
GCF	71.61	5583
GCF	72.11	4823
GCF	72.61	3985
GCF	73.12	3469
GCF	73.62	3442
GCF	74.12	2934
GCF	74.62	2592
GCF	75.13	2311
GCF	75.63	2305
GCF	76.13	2139
GCF	76.63	1818
GCF	77.14	1759
GCF	77.64	1744
GCF	78.14	1550
GCF	78.64	1499
GCF	79.40	1287
GCF	80.15	1133
GCF	80.65	978
GCF	81.16	786
GCF	81.66	782
GCF	82.16	647
GCF	82.66	611
GCF	83.17	517
GCF	83.67	515
GCF	84.17	359
GCF	84.67	277
GCF	85.18	253
GCF	85.68	249
GCF	86.18	202
GCF	86.68	141
GCF	87.19	96
GCF	87.69	95
GCF	88.19	68
GCF	88.69	50
GCF	89.20	28
GCF	89.70	25
GCF	90.20	27
GCF	90.70	19
GCF	91.46	20
GCF	92.46	8
GCF	93.22	4
GCF	93.72	3
GCF	94.22	2
GCF	94.72	4
GCF	95.48	3
