MPC	58	1525	0	0	6	577	690	563	486	345	314	230	202	179	154	140	151	98	94	85	82	66	65	60	62	49	49	32	38	43	47	37	37	30	44	33	43	41	47	53	81	85	92	123	237	550	6847
MPC	59	5636	0	0	6	552	764	563	418	367	321	246	198	184	155	130	139	120	93	94	78	73	66	48	60	57	50	46	48	38	36	37	43	39	25	29	44	38	50	57	71	65	113	124	273	521	6776
MPC	60	4	0	0	2	565	719	542	458	358	318	255	216	192	139	129	128	116	93	85	80	69	62	66	59	56	51	38	47	30	43	42	24	29	23	41	41	53	55	43	75	83	93	133	232	583	6856
MPC	61	5	0	0	1	570	687	549	431	373	301	235	221	200	179	143	129	115	92	88	79	59	60	66	54	44	39	43	54	33	39	36	37	30	44	39	52	55	63	56	82	70	95	128	283	574	6874
MPC	62	4623	0	1	63	616	804	588	490	380	315	271	205	194	185	141	122	123	100	77	83	72	71	57	53	50	42	28	44	42	31	38	33	32	38	32	46	54	57	40	56	71	97	125	259	513	6906
MPC	63	235	0	0	1	582	698	581	460	374	315	243	223	188	183	137	127	117	86	79	71	82	61	52	52	61	37	29	47	30	28	33	40	41	44	36	42	39	52	49	74	68	105	123	251	526	6912
MPC	64	0	0	0	5	571	716	552	426	368	259	208	226	191	177	138	110	112	112	87	85	66	60	52	47	50	45	40	43	46	42	28	32	30	37	33	43	43	48	54	79	82	97	118	262	530	7030
MPC	65	43	0	0	2	595	757	614	438	370	327	237	215	198	147	126	127	90	92	82	78	75	67	75	44	41	59	43	36	35	30	33	40	30	51	46	38	58	57	60	80	75	91	130	274	535	7040
MPC	66	200	0	0	1	551	763	634	523	343	325	253	233	185	179	164	125	111	93	84	89	77	64	58	58	46	48	35	43	41	43	33	41	36	39	45	60	55	53	56	75	63	110	133	270	540	6888
MPC	67	2	0	0	5	670	767	610	500	402	339	234	225	200	153	156	145	103	77	101	81	83	47	61	59	59	59	36	38	38	48	32	31	31	39	43	48	49	47	56	70	73	109	144	262	502	7028
MPC	68	12	0	0	2	609	815	611	468	386	325	256	215	206	154	141	140	120	113	80	89	67	70	57	49	68	49	45	41	30	36	38	34	45	36	40	37	56	41	56	72	73	95	115	279	504	6861
MPC	69	5409	0	0	4	608	715	580	439	393	296	262	218	202	175	161	122	128	137	91	76	73	60	78	57	55	48	50	37	43	32	58	26	34	32	46	41	46	40	41	72	67	80	124	291	557	7058
MPC	70	0	0	0	2	641	721	646	460	356	310	227	223	183	165	148	128	115	117	67	95	66	67	60	51	56	58	45	38	60	37	37	44	38	45	32	46	54	49	69	51	73	100	122	236	518	7009
MPC	71	0	0	0	4	677	727	648	484	399	291	259	195	196	191	157	114	99	93	104	82	66	53	55	57	49	45	38	42	28	32	41	36	34	39	29	33	44	48	54	84	91	94	136	258	488	6891
MPC	72	5094	0	0	5	660	710	596	452	400	338	252	218	194	180	135	142	125	94	100	81	66	62	56	51	51	46	47	50	40	35	27	42	41	38	35	48	48	58	57	69	70	90	130	262	518	6915
MPC	73	13	0	0	4	659	787	640	510	408	345	271	232	208	168	142	148	125	110	99	80	78	58	63	59	58	54	50	40	45	45	46	44	29	53	43	48	52	50	45	60	73	103	118	273	539	6925
MPC	74	2	0	0	5	703	848	658	533	377	353	280	235	194	180	158	149	133	122	108	108	87	72	58	54	56	67	46	44	44	49	35	35	39	36	33	38	40	51	38	67	78	112	134	253	571	6855
MPC	75	40	0	0	4	742	937	754	512	424	371	313	248	227	210	175	153	119	124	111	91	80	81	84	83	69	64	48	41	38	41	43	43	43	54	42	57	58	50	56	66	85	110	130	254	534	6823
MPC	76	15152	0	0	13	1011	1402	975	800	637	564	473	387	344	308	258	294	230	212	191	170	156	136	124	113	102	82	87	87	98	75	63	77	71	63	81	63	75	83	66	92	105	134	163	306	588	6657
MPC	77	2925	0	0	2	723	857	721	536	429	352	308	240	209	187	161	145	118	107	103	100	78	71	59	58	58	52	51	44	36	39	49	44	47	37	49	41	57	57	42	84	79	94	144	237	482	6750
MPC	78	4740	0	0	7	715	884	717	580	416	397	319	247	226	175	140	179	128	107	87	103	96	85	81	63	73	60	47	52	49	43	45	49	35	43	47	64	44	50	58	93	65	90	142	252	531	6879
MPC	79	1	0	0	4	773	954	772	562	461	366	322	277	229	202	182	168	141	111	98	99	104	83	78	72	61	62	58	55	55	53	47	46	54	39	43	39	56	59	56	71	68	107	132	243	530	6819
MPC	80	63	0	0	2	765	878	754	567	413	371	278	282	198	217	193	142	124	125	93	108	78	79	73	60	56	58	47	55	39	38	52	42	44	33	44	60	39	55	56	82	78	102	160	284	554	6820
MPC	81	2	0	1	6	834	958	773	594	486	375	290	254	223	222	178	153	140	129	108	109	80	82	81	56	68	60	51	42	50	48	32	40	56	47	45	59	35	58	72	83	71	110	153	260	583	6782
MPC	82	146	0	0	2	842	1077	782	599	482	446	345	296	235	254	191	168	141	136	116	128	90	76	85	77	69	57	56	47	56	54	47	45	50	43	50	46	62	56	78	70	79	105	143	282	611	6881
MPC	83	22	0	0	4	784	1024	724	547	457	372	337	269	245	199	169	146	110	107	96	95	94	73	65	51	57	55	56	44	46	48	34	42	52	39	56	50	61	56	64	65	83	111	139	264	531	6824
MPC	84	4060	0	1	11	801	951	798	638	484	426	360	278	240	223	198	161	162	126	109	107	108	64	71	51	65	57	58	56	44	42	38	46	52	35	39	39	55	51	64	76	86	111	130	274	525	6746
MPC	85	19	0	1	9	844	998	813	673	487	463	373	311	252	222	203	172	166	150	133	106	111	104	70	75	69	58	53	60	51	56	40	37	52	42	47	60	60	60	53	83	88	107	131	258	574	6853
MPC	86	4633	0	0	7	774	1032	749	594	496	391	334	290	226	226	195	164	131	131	102	106	105	78	88	57	74	67	63	52	32	38	42	60	34	52	60	47	57	74	59	91	93	117	152	237	538	6879
MPC	87	4094	0	0	7	893	1096	862	594	500	417	334	294	248	223	174	159	185	145	119	111	90	81	73	62	74	65	42	50	50	51	49	39	45	52	51	54	63	50	50	58	92	114	154	262	540	6650
MPC	88	6130	0	0	19	839	1145	858	712	513	434	379	314	294	222	212	198	162	144	124	113	104	92	73	82	67	49	59	52	52	41	53	45	49	41	44	49	61	51	78	86	117	112	156	238	584	6749
MPC	89	4268	0	0	12	834	1104	853	628	517	424	365	267	245	238	195	172	148	126	113	98	91	90	77	62	58	49	47	49	52	49	46	38	54	42	51	48	40	53	47	86	109	112	146	280	555	6912
MPC	90	3	0	0	7	831	1005	777	628	447	415	354	278	228	232	182	161	140	138	105	97	93	94	85	72	60	62	45	51	46	48	43	36	50	48	49	51	42	55	63	78	78	108	147	255	550	6722
MPC	91	4	0	1	50	901	1131	842	640	535	488	370	323	254	228	201	199	156	143	123	125	109	85	76	69	73	60	64	61	47	55	37	45	43	56	53	48	67	63	59	81	108	101	147	262	543	6690
MPC	92	11	0	0	8	839	1081	853	660	507	428	352	314	243	204	176	193	145	149	115	101	115	71	86	74	60	63	45	52	56	50	44	60	51	46	46	54	52	51	82	80	87	108	153	262	574	6674
MPC	93	26	0	2	100	965	1236	880	701	575	482	376	292	271	256	206	163	157	149	124	98	92	97	85	87	70	68	63	53	53	57	44	52	57	49	59	49	50	56	79	94	107	102	172	267	593	6884
MPC	94	7	0	1	31	1222	1737	1197	979	814	745	552	533	467	453	366	364	301	275	245	245	168	192	173	195	173	118	136	129	109	133	69	111	107	87	76	87	98	77	108	101	121	156	176	297	555	6630
MPC	95	120	0	0	10	1015	1200	916	677	597	448	423	343	270	272	227	201	152	150	124	111	102	99	80	82	63	55	74	57	43	53	42	57	51	44	59	59	58	74	71	78	74	125	146	261	604	6659
MPC	96	92	0	0	4	992	1178	908	654	576	448	411	306	267	248	221	169	154	149	129	117	103	97	62	86	80	50	38	51	52	61	53	51	46	39	47	57	57	59	73	71	81	101	170	274	594	6635
MPC	97	16408	0	0	12	1017	1227	901	752	606	485	424	322	291	299	207	191	186	152	130	142	117	93	93	83	71	70	73	63	49	60	49	50	61	56	64	66	56	67	65	80	92	119	167	272	608	6604
MPC	98	46	0	0	9	1053	1223	942	755	620	522	453	339	307	286	208	222	168	145	129	126	113	88	98	93	78	65	54	47	46	57	43	62	56	54	44	63	61	58	61	74	106	90	169	282	600	6603
MPC	99	8	0	0	9	947	1250	906	713	613	484	421	290	281	276	206	219	168	175	132	125	125	111	85	91	65	76	76	51	51	55	38	41	59	40	49	58	58	59	73	77	81	132	193	234	560	6696
MPC	100	6609	0	0	10	1060	1285	922	784	574	543	415	318	303	276	233	193	167	166	123	139	113	115	98	64	57	60	61	60	65	55	52	47	54	50	51	61	70	53	82	81	107	125	167	259	535	6571
MPC	101	222	0	0	10	1014	1253	911	713	607	460	440	308	310	249	240	209	178	173	154	119	114	89	98	74	63	74	70	62	44	52	50	51	52	34	61	54	56	55	75	85	87	129	190	289	571	6637
MPC	102	5126	0	0	13	1015	1242	1002	721	578	490	410	313	308	278	250	201	201	164	150	123	117	71	89	85	70	70	69	58	57	56	36	42	45	62	44	56	54	56	68	90	104	132	196	278	608	6471
MPC	103	15	0	0	11	1004	1292	976	736	617	511	435	311	263	249	221	206	174	169	140	119	126	88	92	79	70	68	66	52	60	57	43	39	58	55	56	65	81	57	59	80	127	157	171	290	621	6480
MPC	104	3125	0	0	85	1151	1351	1022	800	637	556	405	390	354	305	234	250	182	179	139	144	114	91	95	94	87	60	78	53	51	72	54	52	63	55	54	60	56	59	76	95	129	119	170	267	645	6547
MPC	105	22	0	0	11	1094	1291	987	711	619	535	414	358	299	251	260	219	181	164	149	134	110	72	94	87	71	86	57	58	53	66	42	57	51	52	62	62	67	71	59	76	142	127	178	292	691	6419
MPC	106	9	0	0	9	1093	1257	1003	776	629	539	406	360	313	307	207	213	191	151	149	130	136	107	101	75	70	58	57	67	58	53	49	57	72	54	53	67	56	65	77	80	149	148	220	323	689	6372
MPC	107	8866	0	1	108	1106	1377	1029	773	624	552	445	361	313	276	250	209	173	181	142	110	102	106	89	78	77	73	60	59	53	51	56	45	52	60	51	61	66	73	73	84	155	172	198	286	725	6227
MPC	108	4612	0	0	14	1083	1373	1003	792	658	555	444	368	317	270	239	221	209	205	145	113	118	98	72	98	64	68	80	64	59	62	42	55	55	56	57	65	63	72	88	105	156	145	214	311	599	6342
MPC	109	3	0	0	14	1148	1357	1086	764	615	504	508	378	326	274	237	245	187	158	167	130	104	126	75	84	69	73	70	70	65	52	57	45	44	60	54	69	66	73	88	85	199	154	230	341	663	6165
MPC	110	70	0	0	13	1209	1427	1166	902	700	613	473	380	338	289	229	233	201	191	169	150	136	105	99	108	83	87	71	62	61	55	58	56	60	51	47	55	77	75	73	106	227	174	187	360	676	6158
MPC	111	15008	0	0	15	1225	1545	1224	886	735	559	524	432	369	315	271	251	223	190	175	132	140	127	109	85	84	89	82	80	65	58	48	60	71	85	56	63	71	69	91	100	184	171	236	317	640	6233
MPC	112	49	0	0	12	1174	1450	1107	831	691	569	481	402	345	285	262	236	212	171	150	143	119	118	109	98	92	64	76	63	50	55	53	56	51	63	66	59	67	84	82	84	237	184	254	306	671	6077
MPC	113	3743	0	1	77	1233	1454	1134	821	670	597	484	407	374	279	257	229	195	156	150	132	117	110	89	70	78	82	62	59	60	56	52	48	64	55	55	58	57	74	69	104	276	180	231	403	727	5884
MPC	114	15726	0	0	11	1141	1444	1019	838	711	540	407	372	350	284	219	226	204	195	128	143	133	96	87	98	65	69	65	72	60	68	52	44	49	62	53	59	60	67	84	106	260	220	267	421	781	5702
MPC	115	14902	0	2	125	1184	1446	1077	797	675	620	467	392	305	278	243	239	195	170	169	132	103	112	103	71	97	68	66	63	60	75	62	48	58	58	56	65	77	55	68	112	290	243	305	364	850	5693
MPC	116	3	0	0	16	1259	1417	1167	854	685	594	494	385	397	291	255	250	193	165	157	104	123	109	110	88	92	68	70	73	51	58	62	69	58	73	49	65	81	72	75	111	292	252	241	366	846	5662
MPC	117	1	0	0	20	1282	1668	1223	928	768	675	532	460	404	344	277	273	221	186	202	140	146	117	120	116	87	96	71	91	89	67	61	67	66	69	77	69	76	95	89	134	292	210	332	407	801	5682
MPC	118	3072	0	0	21	1371	1805	1274	943	807	632	577	487	398	338	314	290	258	201	166	147	158	156	109	96	114	86	85	76	68	66	61	60	74	85	72	63	77	74	78	128	365	249	243	416	893	5466
MPC	119	28	0	2	93	1497	1864	1309	1019	901	691	559	487	404	381	312	271	241	232	205	177	152	121	136	111	90	84	90	74	93	60	79	94	68	57	63	70	64	84	97	108	422	244	301	349	817	5523
MPC	120	4326	0	1	37	1359	1762	1327	970	796	646	568	470	412	343	269	273	197	212	175	143	133	121	104	104	79	81	84	80	55	59	61	59	62	73	47	66	68	72	105	122	402	314	356	454	924	5073
MPC	121	40	0	0	15	1398	1736	1295	959	843	634	596	456	377	344	275	266	216	200	169	145	165	134	99	103	92	78	71	61	74	86	62	50	69	64	66	68	91	89	88	156	408	296	386	432	898	5271
MPC	122	2	0	0	18	1305	1712	1271	1000	802	615	549	463	399	339	279	251	203	210	187	151	139	118	96	96	71	95	83	73	52	68	72	61	64	78	70	63	79	80	101	146	429	294	392	412	984	5193
MPC	123	5	0	1	30	1397	1868	1306	1012	837	691	573	473	398	333	280	262	237	203	223	142	157	135	125	110	117	95	98	64	71	84	82	55	65	69	53	66	78	80	119	182	492	303	361	411	965	5015
MPC	124	620	0	1	30	1481	1939	1440	1060	932	730	629	573	449	400	330	328	233	225	184	170	135	144	130	112	105	92	89	85	71	62	60	50	55	77	59	74	76	82	117	159	464	342	367	449	868	5001
MPC	125	2	0	0	27	1604	2055	1569	1215	874	777	602	521	444	399	355	309	264	257	204	182	162	141	134	130	123	108	95	78	101	76	81	70	67	70	65	75	75	87	103	182	518	323	443	540	981	4753
MPC	126	4262	0	0	23	1559	1960	1440	1177	926	761	652	525	435	407	359	291	272	233	209	174	189	162	148	122	104	88	101	84	76	76	63	69	81	78	58	94	95	117	133	173	478	317	409	457	947	4873
MPC	127	3950	0	2	64	1597	2076	1431	1138	992	797	661	521	456	412	337	296	284	237	210	189	171	154	126	126	121	108	84	84	98	86	87	87	82	77	78	83	79	94	130	143	525	339	377	500	928	5003
MPC	128	94	0	0	34	1546	1947	1391	1175	890	710	629	538	442	384	329	288	253	229	194	166	164	138	139	113	95	86	83	82	72	81	60	60	80	55	68	68	78	103	124	193	674	391	480	521	1015	4389
MPC	129	798	0	0	36	1558	2041	1516	1159	919	720	638	538	475	419	303	327	231	254	191	166	157	135	114	126	115	95	84	83	77	87	61	57	61	84	65	67	87	89	134	160	754	457	568	569	1427	3721
MPC	130	89	0	2	69	2027	2669	1966	1586	1262	1123	912	838	742	655	506	515	452	413	399	327	274	278	248	281	231	173	209	219	178	155	117	155	142	157	109	157	139	137	150	227	833	470	524	716	1130	3923
MPC	131	4	0	0	40	1730	2084	1552	1157	957	792	664	560	491	406	332	325	253	259	204	161	199	150	122	131	134	100	95	76	75	78	73	60	66	86	77	95	100	93	126	217	837	486	526	508	1141	3987
MPC	132	33	0	0	31	1708	2110	1550	1109	981	809	600	553	451	410	338	302	238	235	198	183	156	142	127	112	103	94	90	79	86	80	67	66	73	87	60	65	71	103	143	172	810	526	530	552	1494	3551
MPC	133	1	0	2	26	1613	2072	1515	1146	958	778	643	552	445	428	359	310	251	255	176	172	160	144	137	104	102	97	90	93	72	68	92	55	68	70	75	78	93	78	143	198	1013	619	613	743	2138	2212
MPC	134	1	0	0	25	1596	1995	1481	1190	903	787	669	545	475	390	338	302	242	286	220	148	166	123	127	118	106	101	66	86	78	82	80	69	89	88	64	73	65	86	115	210	954	560	624	702	1485	3109
MPC	135	1	0	1	26	1637	2111	1521	1178	994	800	632	522	454	413	338	296	293	245	191	157	156	154	110	105	91	95	92	83	97	82	68	43	65	69	79	77	95	83	149	225	996	734	715	999	2082	1859
MPC	136	3497	0	0	76	1812	2220	1647	1257	1018	897	672	568	516	439	350	336	275	260	205	167	186	146	141	135	134	90	81	83	99	85	70	76	75	78	76	80	95	90	134	256	1063	584	552	945	2225	1916
MPC	137	20	0	0	34	1714	2286	1622	1264	1009	844	728	584	496	407	391	325	271	264	197	195	168	142	148	105	96	87	91	81	77	80	69	62	65	65	83	82	81	97	142	247	1177	706	756	1181	1971	1399
MPC	138	370	0	0	23	1873	2385	1697	1314	1106	881	729	613	536	463	370	359	287	262	224	167	175	184	141	137	110	119	87	101	94	93	84	65	89	74	93	76	99	106	154	287	1346	750	611	816	1891	1907
MPC	139	5	0	0	29	1809	2189	1638	1296	1009	826	692	591	468	438	363	298	305	283	188	196	177	146	116	118	100	77	90	87	78	69	64	61	74	64	71	108	80	117	133	250	1269	971	1076	1252	1905	782
MPC	140	54	0	1	29	1696	2232	1570	1253	1039	826	691	540	452	400	373	333	275	261	222	179	162	142	144	113	103	88	89	83	76	73	70	76	67	77	74	82	113	106	131	291	1234	806	771	1488	2226	695
MPC	141	2	0	1	49	1799	2285	1664	1336	1074	835	694	597	511	424	394	301	275	253	232	183	175	166	131	126	130	91	76	87	107	82	86	77	77	85	87	83	98	95	154	302	1446	1105	1482	1610	1246	145
MPC	142	41	0	0	35	1839	2405	1703	1420	1120	903	771	593	545	455	400	359	278	291	223	198	188	134	129	121	119	116	81	83	82	109	68	63	84	86	79	93	95	115	140	340	1250	803	787	1316	1602	1104
MPC	143	16880	0	0	38	1747	2322	1637	1322	1070	860	687	619	527	448	397	305	253	269	225	157	177	115	132	107	128	95	95	80	84	80	85	72	103	57	73	91	87	121	147	340	1846	1477	1437	1150	957	117
MPC	144	4644	0	0	46	1864	2472	1831	1423	1194	928	743	613	537	470	430	392	325	289	244	197	204	164	125	121	127	120	92	86	88	85	70	68	74	57	86	107	81	102	158	362	1751	1086	1080	1469	1249	289
MPC	145	5	0	0	39	1863	2435	1730	1370	1118	919	813	600	559	454	429	353	279	273	268	203	180	151	153	123	107	98	86	75	88	85	85	77	65	77	73	91	95	114	145	388	1796	1250	1554	1531	790	29
MPC	146	4347	0	0	54	1695	2144	1596	1274	1013	792	685	597	478	407	364	314	250	238	199	192	164	150	110	100	91	78	75	95	68	70	72	48	59	77	79	76	74	116	169	369	2149	1447	1429	1226	316	0
MPC	147	36	0	0	44	1772	2388	1708	1244	1040	842	711	606	515	481	366	339	282	251	214	190	173	139	144	108	107	111	90	82	88	83	80	63	70	80	93	100	111	116	181	406	2250	1652	1677	841	110	9
MPC	148	4	0	0	31	1747	2242	1660	1267	1022	849	619	607	557	407	393	313	294	250	204	189	156	136	127	115	123	80	101	86	58	78	64	85	76	73	70	93	89	116	152	346	2348	1664	1469	774	232	23
MPC	149	12	0	1	42	1812	2468	1682	1372	1048	843	699	650	508	477	339	299	285	278	213	188	196	148	138	132	128	106	77	100	101	97	70	68	77	88	96	104	105	121	205	438	2826	1874	1562	908	152	39
MPC	150	1	0	1	31	1885	2627	1807	1383	1165	886	749	650	517	499	444	386	289	263	248	209	182	175	155	128	124	117	121	115	96	114	106	86	111	105	113	122	131	201	285	764	5014	2627	2041	910	191	54
MPC	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
# GC Content of first fragments. Use `grep ^GCF | cut -f 2-` to extract this part.
GCF	0.25	14
GCF	0.75	15
GCF	1.26	23
GCF	2.01	36
GCF	2.76	41
GCF	3.27	47
GCF	4.02	43
GCF	4.77	38
GCF	5.28	48
GCF	5.78	55
GCF	6.28	59
GCF	6.78	53
GCF	7.29	66
GCF	7.79	101
GCF	8.29	102
GCF	8.79	98
GCF	9.30	144
GCF	10.05	161
GCF	10.80	183
GCF	11.31	176
GCF	11.81	208
GCF	12.31	214
GCF	12.81	263
GCF	13.32	267
GCF	13.82	299
GCF	14.32	310
GCF	14.82	399
GCF	15.33	499
GCF	15.83	662
GCF	16.33	666
GCF	16.83	906
GCF	17.34	1269
GCF	17.84	1635
GCF	18.34	1684
GCF	18.84	2352
GCF	19.35	3084
GCF	19.85	4124
GCF	20.35	4206
GCF	20.85	5813
GCF	21.36	7711
GCF	21.86	10210
GCF	22.36	10305
GCF	22.86	13438
GCF	23.37	17327
GCF	23.87	21421
GCF	24.37	21732
GCF	24.87	26806
GCF	25.38	32940
GCF	25.88	39265
GCF	26.38	39568
GCF	26.88	46398
GCF	27.39	54456
GCF	27.89	62687
GCF	28.39	63192
GCF	28.89	71735
GCF	29.40	80771
GCF	29.90	89534
GCF	30.40	89774
GCF	30.90	98283
GCF	31.41	107124
GCF	31.91	116390
GCF	32.41	116777
GCF	32.91	125710
GCF	33.42	134258
GCF	33.92	143487
GCF	34.42	151249
GCF	34.92	151539
GCF	35.43	160232
GCF	35.93	165918
GCF	36.43	170694
GCF	36.93	170540
GCF	37.44	174553
GCF	37.94	176675
GCF	38.44	176745
GCF	38.94	176703
GCF	39.45	176949
GCF	39.95	175591
GCF	40.45	176062
GCF	40.95	175976
GCF	41.46	174218
GCF	41.96	173733
GCF	42.46	172968
GCF	42.96	172844
GCF	43.47	172431
GCF	43.97	171512
GCF	44.47	170013
GCF	44.97	170144
GCF	45.48	170349
GCF	45.98	168989
GCF	46.48	169971
GCF	46.98	169993
GCF	47.49	170148
GCF	47.99	169664
GCF	48.49	170499
GCF	48.99	170547
GCF	49.50	169968
GCF	50.00	168818
GCF	50.50	166396
GCF	51.01	166118
GCF	51.51	162118
GCF	52.01	155294
GCF	52.51	146406
GCF	53.02	145956
GCF	53.52	135264
GCF	54.02	124918
GCF	54.52	112816
GCF	55.03	112299
GCF	55.53	100983
GCF	56.03	90513
GCF	56.53	80905
GCF	57.04	80459
GCF	57.54	71893
GCF	58.04	64523
GCF	58.54	57791
GCF	59.05	57400
GCF	59.55	51480
GCF	60.05	46489
GCF	60.55	41411
GCF	61.06	41213
GCF	61.56	37038
GCF	62.06	32596
GCF	62.56	29723
GCF	63.07	29554
GCF	63.57	26418
GCF	64.07	23156
GCF	64.57	20459
GCF	65.08	20255
GCF	65.58	17863
GCF	66.08	15670
GCF	66.58	13469
GCF	67.09	11599
GCF	67.59	11543
GCF	68.09	9918
GCF	68.59	8538
GCF	69.10	7061
GCF	69.60	6975
GCF	70.10	5705
GCF	70.60	4816
GCF	71.11	4179
GCF	71.61	4125
GCF	72.11	3581
GCF	72.61	2992
GCF	73.12	2568
GCF	73.62	2531
GCF	74.12	2226
GCF	74.62	2017
GCF	75.13	1881
GCF	75.63	1874
GCF	76.13	1625
GCF	76.63	1449
GCF	77.14	1321
GCF	77.64	1320
GCF	78.14	1171
GCF	78.64	1066
GCF	79.15	986
GCF	79.65	982
GCF	80.15	898
GCF	80.65	728
GCF	81.16	627
GCF	81.66	629
GCF	82.16	563
GCF	82.66	428
GCF	83.17	387
GCF	83.67	376
GCF	84.17	313
GCF	84.67	215
GCF	85.43	213
GCF	86.18	152
GCF	86.68	117
GCF	87.19	80
GCF	87.69	77
GCF	88.19	53
GCF	88.69	48
GCF	89.45	34
GCF	90.20	27
GCF	90.70	16
GCF	91.21	17
GCF	91.71	16
GCF	92.21	10
GCF	92.71	8
GCF	93.22	3
GCF	93.97	2
GCF	94.72	5
GCF	95.48	1
GCF	96.23	2
# GC Content of last fragments. Use `grep ^GCL | cut -f 2-` to extract this part.
# ACGT content per cycle. Use `grep ^GCC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
GCC	1	28.11	21.70	21.88	28.31	0.00	0.00
GCC	2	28.77	21.06	21.21	28.96	0.00	0.00
GCC	3	28.93	20.89	21.10	29.08	0.00	0.00
GCC	4	28.48	21.28	21.51	28.73	0.00	0.00
GCC	5	28.18	21.58	21.81	28.43	0.00	0.00
GCC	6	28.41	21.39	21.59	28.61	0.00	0.00
GCC	7	28.37	21.43	21.62	28.58	0.00	0.00
GCC	8	28.56	21.27	21.42	28.76	0.00	0.00
GCC	9	28.48	21.31	21.51	28.71	0.00	0.00
GCC	10	28.39	21.39	21.60	28.62	0.00	0.00
GCC	11	28.44	21.37	21.55	28.64	0.00	0.00
GCC	12	28.41	21.41	21.59	28.59	0.00	0.00
GCC	13	28.54	21.27	21.42	28.76	0.00	0.00
GCC	14	28.48	21.30	21.45	28.76	0.00	0.00
GCC	15	28.48	21.30	21.51	28.71	0.00	0.00
GCC	16	28.44	21.32	21.53	28.71	0.00	0.00
GCC	17	28.46	21.37	21.54	28.63	0.00	0.00
GCC	18	28.39	21.42	21.59	28.60	0.00	0.00
GCC	19	28.37	21.45	21.62	28.56	0.00	0.00
GCC	20	28.28	21.47	21.71	28.54	0.04	0.00
GCC	21	28.31	21.47	21.68	28.54	0.00	0.00
GCC	22	28.28	21.54	21.73	28.45	0.00	0.00
GCC	23	28.34	21.51	21.65	28.51	0.00	0.00
GCC	24	28.22	21.57	21.74	28.46	0.00	0.00
GCC	25	28.23	21.53	21.79	28.46	0.00	0.00
GCC	26	28.20	21.57	21.76	28.47	0.00	0.00
GCC	27	28.21	21.59	21.80	28.39	0.00	0.00
GCC	28	28.18	21.61	21.81	28.39	0.01	0.00
GCC	29	28.14	21.65	21.84	28.36	0.00	0.00
GCC	30	28.09	21.71	21.88	28.32	0.00	0.00
GCC	31	28.11	21.68	21.88	28.33	0.00	0.00
GCC	32	28.13	21.71	21.87	28.30	0.00	0.00
GCC	33	28.09	21.70	21.91	28.30	0.00	0.00
GCC	34	28.14	21.66	21.86	28.33	0.00	0.00
GCC	35	28.04	21.75	21.96	28.25	0.00	0.00
GCC	36	28.09	21.70	21.90	28.32	0.00	0.00
GCC	37	28.08	21.72	21.88	28.32	0.00	0.00
GCC	38	28.00	21.79	21.96	28.25	0.00	0.00
GCC	39	28.06	21.73	21.93	28.28	0.00	0.00
GCC	40	28.01	21.79	21.99	28.21	0.00	0.00
GCC	41	28.00	21.79	21.98	28.23	0.00	0.00
GCC	42	28.04	21.77	21.95	28.24	0.00	0.00
GCC	43	28.05	21.77	21.95	28.24	0.00	0.00
GCC	44	27.96	21.80	22.01	28.23	0.00	0.00
GCC	45	27.96	21.79	22.01	28.24	0.00	0.00
GCC	46	28.03	21.79	21.96	28.21	0.00	0.00
GCC	47	28.01	21.81	21.96	28.22	0.00	0.00
GCC	48	27.99	21.84	21.99	28.19	0.00	0.00
GCC	49	28.00	21.81	22.03	28.15	0.09	0.00
GCC	50	27.99	21.82	22.04	28.16	0.00	0.00
GCC	51	27.96	21.81	22.04	28.19	0.00	0.00
GCC	52	28.01	21.82	22.00	28.17	0.03	0.00
GCC	53	28.04	21.79	21.97	28.20	0.13	0.00
GCC	54	27.95	21.87	22.04	28.14	0.00	0.00
GCC	55	27.93	21.83	22.03	28.20	0.09	0.00
GCC	56	27.94	21.86	22.05	28.15	0.08	0.00
GCC	57	27.98	21.86	22.01	28.15	0.07	0.00
GCC	58	27.97	21.83	21.99	28.21	0.02	0.00
GCC	59	27.90	21.85	22.04	28.20	0.08	0.00
GCC	60	27.91	21.86	22.08	28.15	0.00	0.00
GCC	61	27.93	21.86	22.05	28.16	0.00	0.00
GCC	62	27.93	21.88	22.04	28.15	0.06	0.00
GCC	63	27.99	21.83	22.01	28.18	0.00	0.00
GCC	64	27.95	21.82	22.05	28.17	0.00	0.00
GCC	65	27.93	21.85	22.05	28.17	0.00	0.00
GCC	66	27.98	21.83	22.05	28.15	0.00	0.00
GCC	67	27.96	21.87	22.03	28.14	0.00	0.00
GCC	68	27.97	21.84	22.03	28.16	0.00	0.00
GCC	69	27.96	21.84	22.04	28.16	0.07	0.00
GCC	70	27.88	21.87	22.10	28.15	0.00	0.00
GCC	71	27.94	21.86	22.07	28.13	0.00	0.00
GCC	72	27.92	21.85	22.05	28.18	0.07	0.00
GCC	73	27.97	21.89	22.04	28.09	0.00	0.00
GCC	74	27.94	21.86	22.05	28.16	0.00	0.00
