MPC	55	3	0	0	3	945	1455	1091	904	637	596	495	437	371	314	278	251	184	190	189	153	115	114	90	112	97	71	72	52	80	72	60	45	62	74	70	55	71	80	89	95	114	126	174	341	912	6417
MPC	56	3026	0	0	4	1180	1744	1219	1006	782	650	587	489	411	341	354	276	248	223	191	168	146	158	110	108	101	76	86	62	73	78	56	74	60	67	71	67	68	54	85	87	104	139	205	310	909	6297
MPC	57	12	0	0	1	1135	1636	1230	1010	812	630	533	466	422	327	291	260	235	206	175	149	146	120	122	122	101	94	81	100	83	53	54	68	59	68	49	67	73	66	92	96	109	153	190	368	915	6366
MPC	58	39	0	0	2	1027	1598	1138	925	723	598	538	467	371	334	290	264	226	201	154	136	156	140	103	101	101	78	90	77	72	67	73	60	62	64	61	59	63	70	80	85	94	135	187	314	844	6358
MPC	59	5066	0	0	4	1162	1588	1205	982	767	649	529	451	369	317	293	254	206	232	198	160	135	125	117	122	85	78	80	78	75	59	58	54	58	41	66	65	75	74	82	103	104	115	189	312	888	6314
MPC	60	62	0	0	4	1092	1638	1247	955	761	645	509	434	407	338	308	268	221	203	185	150	131	125	126	116	105	94	81	76	78	71	79	66	61	61	68	57	64	62	78	83	109	133	191	305	911	6296
MPC	61	5	0	0	3	1167	1705	1258	1067	801	680	564	494	428	348	286	296	237	225	212	182	159	133	121	116	100	91	79	92	76	76	55	60	65	56	64	68	67	83	89	101	98	145	192	296	888	6239
MPC	62	20	0	0	10	1277	1852	1314	1050	789	719	573	513	446	405	351	288	257	245	209	200	178	153	115	118	110	87	81	96	84	76	68	76	81	75	77	64	73	74	98	83	110	123	196	355	941	6220
MPC	63	6118	0	2	113	1348	1838	1378	1040	851	711	598	480	436	362	318	300	255	253	207	185	166	128	110	124	127	111	94	92	79	72	75	64	66	78	68	68	67	73	79	102	97	156	231	331	906	6052
MPC	64	6194	0	0	2	1210	1701	1266	1041	779	624	552	530	415	337	312	296	244	226	177	158	172	141	109	121	106	99	98	70	66	65	70	62	61	68	65	59	59	87	77	99	105	154	195	276	864	6085
MPC	65	2854	0	0	2	1159	1679	1340	971	811	708	557	446	421	343	318	255	220	218	180	159	141	127	110	102	97	85	95	96	67	67	62	62	52	72	57	63	58	71	82	91	109	114	216	305	915	6220
MPC	66	7	0	0	2	1219	1744	1235	1055	817	709	581	542	356	367	328	287	238	223	193	186	153	129	117	114	91	105	85	70	77	71	69	68	64	79	71	54	61	65	76	98	89	133	198	323	947	6355
MPC	67	13	0	0	38	1311	1803	1349	1078	872	682	570	487	451	354	346	284	266	210	202	185	164	151	108	113	113	90	72	80	80	71	75	76	71	72	65	66	82	82	87	91	122	137	197	300	935	6067
MPC	68	9	0	0	1	1238	1957	1361	1085	847	763	559	493	448	385	304	282	269	229	220	168	166	160	129	116	92	103	87	76	66	72	59	72	66	53	80	69	70	72	82	90	119	154	207	355	932	6059
MPC	69	81	0	0	8	1324	1933	1406	1095	838	765	603	553	466	386	307	320	260	231	201	192	159	144	123	106	118	97	75	82	83	69	63	72	78	61	76	74	74	63	100	86	119	161	222	305	954	6174
MPC	70	12	0	0	7	1429	2076	1460	1132	864	797	676	522	500	359	345	304	280	272	226	199	173	141	111	117	106	106	86	78	92	71	64	69	67	76	57	79	77	76	75	98	126	173	212	312	885	6053
MPC	71	92	0	0	5	1364	1902	1470	1149	876	731	600	533	445	410	342	284	276	213	199	178	144	155	128	110	117	85	83	80	74	64	63	70	63	57	60	71	67	69	103	85	116	160	179	300	916	6060
MPC	72	69	0	0	5	1402	2069	1484	1143	896	776	607	524	493	382	343	316	258	245	221	190	158	166	131	102	112	116	80	88	76	71	81	77	69	83	60	88	74	73	78	99	117	145	196	321	979	5976
MPC	73	124	0	0	4	1375	1915	1454	1090	914	731	614	504	446	386	327	278	286	230	227	183	166	152	117	113	92	90	81	89	86	82	82	76	64	60	81	67	64	81	93	109	122	147	228	322	883	6047
MPC	74	9031	0	0	6	1474	2017	1464	1171	961	754	595	582	481	407	378	288	269	255	186	226	164	153	152	121	125	101	97	99	77	82	83	73	69	57	74	61	80	94	106	105	122	127	186	300	861	5942
MPC	75	15463	0	0	15	1476	2202	1644	1214	1023	804	684	536	522	417	332	312	304	271	204	218	181	144	161	131	118	98	99	85	90	84	55	71	60	68	76	62	66	77	107	84	124	155	201	314	893	6015
MPC	76	2426	0	3	100	1532	2176	1560	1241	920	792	694	535	494	407	371	296	276	260	239	177	194	173	119	133	122	113	79	88	82	71	60	87	68	78	69	79	77	87	95	115	153	149	226	318	901	5973
MPC	77	154	0	0	4	1390	1998	1512	1160	982	739	652	577	452	389	349	291	298	226	212	191	164	150	125	137	121	88	106	87	64	87	87	72	75	48	72	66	77	60	78	95	118	146	189	317	894	5961
MPC	78	55	0	0	7	1288	1974	1474	1124	901	760	620	522	440	393	318	276	246	231	225	188	159	147	114	133	98	103	84	73	65	70	81	60	71	66	50	78	54	69	73	95	107	150	210	309	885	6215
MPC	79	27	0	0	6	1316	1925	1449	1166	900	764	641	566	465	364	312	298	282	222	221	174	156	154	99	104	95	95	92	82	71	73	72	73	49	75	46	62	69	92	93	90	123	140	163	311	824	6165
MPC	80	47	0	0	6	1423	1999	1566	1212	986	804	662	626	442	424	360	316	273	238	213	195	171	133	132	129	110	102	102	94	65	59	47	71	60	60	55	65	65	88	88	94	108	152	217	303	872	6198
MPC	81	924	0	3	66	1437	2109	1525	1193	952	737	695	533	485	396	391	354	317	254	211	191	157	167	145	119	120	108	104	73	73	79	73	56	65	57	77	80	72	76	87	110	129	141	189	313	859	6069
MPC	82	28	0	0	9	1567	2102	1612	1317	931	803	689	612	481	424	364	332	255	246	231	203	173	157	136	123	103	93	85	74	78	83	79	63	66	65	64	69	69	93	84	104	124	144	206	304	859	6234
MPC	83	17186	0	0	14	1717	2400	1752	1323	1016	866	783	619	542	491	426	330	315	284	236	210	194	163	167	156	120	127	101	103	70	76	92	73	76	75	68	71	73	83	99	106	119	157	205	315	927	5905
MPC	84	77	0	0	9	1659	2271	1661	1367	1059	861	669	653	503	431	375	336	323	264	260	220	167	160	157	154	106	124	91	95	89	77	91	91	76	72	74	54	61	90	89	89	130	144	211	327	903	6017
MPC	85	15989	0	1	11	1790	2484	1854	1478	1160	867	780	671	580	546	439	362	318	307	259	237	206	195	169	146	140	106	116	94	93	79	82	81	65	88	64	86	64	91	106	103	135	136	205	323	898	5942
MPC	86	95	0	0	9	1623	2290	1679	1292	1012	830	704	635	535	439	392	338	292	277	251	213	160	194	142	127	110	111	96	72	92	91	66	69	70	81	64	77	73	97	104	99	128	159	208	319	893	6042
MPC	87	6139	0	0	13	1934	2638	1829	1416	1185	885	796	673	588	487	457	401	300	319	293	220	213	185	170	128	148	117	101	129	101	80	92	81	79	85	64	90	80	91	81	94	140	188	232	304	943	5859
MPC	88	4352	0	0	12	1722	2405	1746	1375	1100	830	743	635	515	435	393	371	311	255	248	216	161	182	146	120	118	99	104	81	97	82	79	66	90	59	76	66	81	82	81	107	126	162	205	341	861	5735
MPC	89	89	0	0	17	1820	2567	1925	1569	1169	969	788	689	632	511	452	386	352	337	280	276	233	173	166	148	124	114	140	91	88	94	81	84	62	72	74	68	97	105	106	118	121	189	205	310	886	5710
MPC	90	6348	0	0	8	1920	2569	1888	1459	1142	951	817	719	577	542	443	432	337	264	282	236	214	179	175	131	140	126	125	100	83	92	92	93	86	77	79	69	77	89	99	129	140	173	221	330	912	5942
MPC	91	4637	0	1	7	1794	2609	1936	1542	1151	1001	780	669	622	512	410	353	338	265	269	227	184	167	172	139	141	120	115	111	112	88	80	71	67	76	88	78	79	103	98	125	138	159	224	349	943	5868
MPC	92	95	0	4	25	1784	2432	1753	1372	1098	897	766	689	588	488	450	363	319	271	235	248	202	165	171	152	136	120	108	103	79	76	75	69	81	72	78	69	65	92	87	119	146	160	203	326	764	5877
MPC	93	73	0	0	9	1742	2385	1876	1390	1142	944	805	656	548	500	391	350	321	272	254	187	186	188	144	128	117	113	107	101	78	90	86	55	73	64	73	92	66	106	76	107	155	189	227	364	847	5939
MPC	94	69	0	0	7	1827	2552	1939	1495	1181	1013	721	708	582	483	431	383	353	294	253	250	187	165	188	136	133	125	119	98	98	91	88	95	82	77	69	75	100	88	118	104	149	184	223	383	868	5845
MPC	95	2407	0	7	83	1927	2724	1928	1487	1194	935	826	709	622	538	420	423	372	300	299	223	223	172	191	144	132	121	99	116	88	82	79	79	81	99	72	75	87	78	95	100	136	194	249	386	896	5852
MPC	96	183	0	3	20	1994	2784	1991	1604	1298	1035	818	742	654	533	458	403	350	297	266	241	208	185	178	133	139	120	129	94	96	79	86	78	84	70	80	81	87	74	78	128	155	188	238	350	879	5812
MPC	97	226	0	1	18	1985	2668	2055	1566	1182	999	816	707	600	524	438	383	326	302	273	219	200	177	162	125	125	128	108	107	87	92	94	82	83	87	76	81	86	94	120	133	158	205	245	349	843	5656
MPC	98	4897	0	4	33	2275	2923	2219	1681	1326	1172	899	802	714	530	468	407	372	341	318	252	258	183	166	159	145	137	124	121	106	110	89	99	97	86	92	85	100	76	108	133	161	181	249	406	887	5445
MPC	99	37	0	2	24	2199	2955	2231	1625	1310	1118	940	772	636	624	493	402	383	317	294	260	251	172	202	167	153	150	118	102	111	90	101	70	82	95	92	84	94	107	106	130	139	183	271	361	940	5685
MPC	100	344	0	1	15	2064	2822	2146	1644	1205	1032	823	800	660	525	432	381	380	313	285	226	250	188	167	153	126	123	131	107	101	77	82	82	84	75	84	75	102	84	116	162	148	188	263	383	910	5643
MPC	101	10259	0	9	56	2430	3131	2348	1807	1427	1192	1012	869	717	592	534	438	412	363	329	277	242	222	191	175	172	134	130	123	107	102	102	94	81	86	74	83	102	112	129	121	156	209	270	448	941	5397
MPC	102	41	0	0	10	2333	3175	2298	1821	1395	1158	1021	790	763	577	532	468	377	341	299	270	207	196	204	150	137	125	123	102	86	89	96	83	82	75	70	63	105	98	98	148	135	205	276	425	957	5492
MPC	103	165	0	1	30	2304	3247	2469	2049	1508	1257	1050	943	767	664	534	529	458	416	387	285	255	258	227	185	168	162	162	158	109	105	92	93	94	83	80	91	94	123	118	143	167	250	274	420	917	5274
MPC	104	3997	0	3	53	2223	2891	2257	1583	1317	1076	928	781	626	585	461	439	364	320	286	235	199	204	158	148	141	118	120	107	88	86	90	70	73	80	82	69	93	107	96	134	144	198	295	483	917	5534
MPC	105	77	0	2	18	2305	3139	2303	1775	1470	1134	955	895	705	589	485	466	370	377	306	247	227	193	166	172	154	141	118	106	105	95	90	85	100	92	92	85	87	102	118	151	175	189	279	437	964	5441
MPC	106	4358	0	1	16	2306	3138	2406	1795	1403	1086	993	788	730	610	524	473	398	355	301	249	235	211	178	183	140	113	123	111	112	88	80	70	92	78	81	86	85	123	140	137	178	221	346	482	1032	5332
MPC	107	62	0	8	42	2635	3440	2548	1948	1558	1298	1002	908	781	652	553	500	423	344	367	272	240	222	195	189	192	139	133	116	104	99	107	85	93	100	102	94	122	103	115	151	158	214	333	452	982	5154
MPC	108	5631	0	1	33	2531	3438	2471	1883	1613	1307	1096	904	762	598	561	493	471	370	351	256	233	236	213	187	158	141	121	115	117	125	98	94	82	87	90	84	79	96	110	157	150	242	337	493	975	5106
MPC	109	73	0	3	39	2623	3678	2671	2030	1618	1320	1140	935	821	658	589	488	415	409	344	294	270	252	241	178	169	160	144	120	121	108	109	89	94	103	82	91	105	92	105	130	155	247	399	513	1074	4988
MPC	110	129	0	0	19	2503	3548	2530	1933	1528	1305	1086	947	777	617	576	499	479	366	351	288	231	214	208	195	151	140	135	112	128	108	112	116	97	84	89	91	82	109	131	146	159	259	371	477	992	5224
MPC	111	4419	0	3	70	2817	3734	2729	2216	1697	1478	1091	1052	813	709	607	524	480	424	362	340	288	257	246	196	184	160	129	139	128	127	104	104	89	116	87	94	105	108	132	176	160	254	356	445	1034	4897
MPC	112	4463	0	2	29	2669	3530	2616	2053	1673	1249	1125	959	793	676	553	490	413	408	343	279	275	239	191	188	167	135	126	108	119	91	96	90	82	85	97	77	90	101	120	166	203	221	385	520	992	5018
MPC	113	192	0	2	29	2621	3556	2562	2051	1623	1293	1182	987	821	653	545	474	465	401	341	307	238	254	189	163	151	138	149	139	127	106	115	85	92	97	92	98	113	112	120	175	198	257	389	536	1025	5059
MPC	114	131	0	4	33	2940	4055	2925	2237	1779	1497	1206	1067	925	770	645	547	487	426	356	305	287	273	249	197	161	140	163	126	114	107	106	92	78	102	101	92	128	118	136	198	190	305	411	499	1061	4729
MPC	115	38	0	1	35	2717	3628	2763	2170	1629	1378	1200	952	777	707	619	524	488	402	365	273	278	232	204	183	180	144	114	107	116	108	104	89	106	98	88	117	106	116	115	177	176	298	454	547	1146	4724
MPC	116	164	0	6	38	3029	3972	2855	2341	1806	1445	1231	1057	912	701	625	547	472	405	350	327	257	273	242	189	184	157	152	147	124	123	97	105	82	109	91	90	91	130	153	225	220	312	433	607	1064	4559
MPC	117	4124	0	3	32	3139	4237	3153	2375	1873	1435	1326	1029	877	755	666	616	471	429	385	296	280	273	248	204	201	156	173	141	136	122	117	103	102	103	103	89	115	139	130	184	232	389	442	583	1274	4139
MPC	118	4617	0	7	37	2921	3899	2915	2164	1732	1415	1168	984	887	663	652	540	501	421	340	323	247	262	217	179	175	178	141	145	124	114	100	93	85	108	95	97	93	119	127	191	228	311	474	584	1085	4632
MPC	119	5256	0	1	30	2748	3618	2831	2117	1583	1291	1151	975	775	668	571	492	484	389	337	280	246	226	208	180	146	141	136	111	113	103	106	109	88	96	95	90	107	106	130	208	201	304	505	714	1306	4251
MPC	120	91	0	11	63	3018	4049	2966	2305	1858	1490	1243	1054	867	744	698	558	554	426	398	333	246	253	211	179	165	150	118	138	104	130	100	103	103	100	91	123	102	99	130	218	211	280	390	531	1170	4635
MPC	121	4669	0	1	38	2757	3795	2832	2159	1633	1310	1120	973	888	684	611	552	439	391	328	271	258	253	212	169	160	140	123	115	114	108	96	94	101	111	90	102	104	104	164	217	200	337	527	734	1197	4136
MPC	122	44	0	1	33	2875	3866	2821	2156	1747	1408	1150	977	831	702	676	500	420	416	348	292	266	262	228	167	175	133	133	113	109	108	93	80	89	95	92	108	99	126	148	241	227	348	472	671	1215	4324
MPC	123	59	0	7	42	3213	4182	3042	2412	1866	1495	1364	1100	938	741	648	548	513	423	357	322	297	260	225	192	175	140	154	122	112	94	102	117	96	92	94	103	97	118	162	258	218	360	481	741	1296	3929
MPC	124	3674	0	9	85	3243	4408	3188	2498	2000	1565	1343	1078	931	804	717	583	532	427	396	333	320	255	211	203	176	170	152	139	97	115	103	113	107	104	112	121	116	110	134	259	271	426	600	721	1288	3725
MPC	125	96	0	8	78	3217	4357	3134	2448	1833	1546	1321	1100	940	782	682	554	471	425	332	325	281	259	209	189	186	156	150	162	131	117	103	99	95	100	90	91	96	120	141	215	228	369	561	941	1530	3491
MPC	126	86	0	6	61	3536	4816	3556	2596	2132	1802	1441	1172	1069	833	751	633	575	458	430	336	319	284	239	223	232	176	126	143	130	111	114	126	116	117	98	105	120	139	152	246	257	436	698	984	1389	3157
MPC	127	85	0	5	45	3359	4612	3394	2547	1985	1649	1395	1138	1020	815	722	604	519	486	421	335	286	281	243	218	179	174	144	158	132	115	112	106	103	123	109	118	85	122	150	273	238	454	627	751	1345	3529
MPC	128	88	0	8	98	3806	5175	3885	2908	2472	1864	1679	1360	1164	971	940	673	665	548	500	401	404	334	308	276	269	240	192	190	171	188	147	136	155	149	153	146	129	168	170	296	264	561	729	1174	1643	2590
MPC	129	5606	0	9	68	3429	4454	3382	2495	2023	1650	1392	1098	1017	875	703	604	529	457	397	320	329	289	215	231	198	172	151	143	112	138	91	110	107	104	96	105	122	127	146	273	244	430	655	910	1493	3385
MPC	130	98	0	8	36	3160	4283	3224	2460	1910	1515	1390	1115	924	753	716	629	514	405	368	322	277	270	246	201	181	145	136	121	118	109	126	108	115	76	87	105	128	147	159	265	258	501	723	1070	1691	2895
MPC	131	9693	0	19	98	3563	4842	3579	2744	2115	1797	1504	1243	1119	863	728	651	553	491	404	371	312	307	244	210	204	190	143	153	149	136	104	123	83	119	111	94	127	132	184	249	263	509	744	1051	1756	2545
MPC	132	4473	0	6	85	3780	5015	3739	2901	2183	1783	1530	1289	1123	909	796	636	595	493	460	390	356	278	225	214	193	189	153	171	136	124	116	125	105	118	129	99	136	130	181	270	264	590	802	1141	2246	1783
MPC	133	3392	0	13	90	4123	5364	3830	2991	2429	1972	1560	1299	1023	965	853	718	607	578	438	400	351	344	238	242	235	173	192	151	166	134	121	122	110	120	123	111	131	123	195	288	322	560	801	1007	1678	2278
MPC	134	139	0	10	90	3656	4788	3583	2828	2109	1795	1498	1187	1060	871	763	630	552	504	408	353	321	283	221	208	177	199	157	154	102	115	132	119	110	94	122	101	113	133	168	333	320	581	1021	1710	1889	1099
MPC	135	4230	0	9	74	3579	4835	3514	2630	2091	1734	1445	1202	1016	839	761	635	522	442	403	388	291	285	236	192	211	161	154	156	129	107	100	97	95	108	110	112	128	140	157	330	294	558	745	1237	2111	1665
MPC	136	4808	0	18	121	4000	5317	3895	2922	2317	1947	1530	1297	1154	936	776	722	570	506	430	376	404	307	259	193	207	178	179	143	129	138	141	99	115	112	114	121	128	126	194	377	325	612	1040	1568	1877	1114
MPC	137	6066	0	17	107	4041	5448	4010	3010	2343	2001	1624	1350	1133	944	838	708	595	520	455	364	365	309	245	208	229	196	170	154	124	137	121	108	125	126	122	97	125	151	195	373	325	573	1065	1503	2019	1189
MPC	138	172	0	20	95	3943	5240	4060	3041	2362	1937	1648	1398	1121	967	884	704	587	577	484	379	388	291	266	225	228	191	144	160	147	152	121	123	121	99	93	104	120	154	192	401	358	677	1015	1464	2063	894
MPC	139	107	0	9	108	4375	5606	4381	3182	2592	2122	1771	1411	1263	1018	917	756	682	607	490	429	379	312	294	245	249	214	184	140	158	145	128	119	126	137	118	125	111	156	203	398	395	690	1064	1283	2049	933
MPC	140	1557	0	16	136	4479	6013	4332	3469	2668	2140	1830	1519	1310	1044	931	760	665	596	506	461	417	340	285	231	217	197	190	164	139	150	142	122	125	120	139	141	129	174	216	443	399	976	1176	1550	1812	490
MPC	141	96	0	7	64	3777	5068	3773	2867	2208	1804	1544	1278	1106	842	823	641	546	501	410	380	308	239	236	214	198	166	165	133	146	117	116	100	118	122	94	119	123	128	214	422	400	848	1336	1750	1840	294
MPC	142	120	0	14	110	4099	5387	4079	3030	2344	1898	1648	1354	1165	956	826	741	587	537	426	420	346	317	244	238	228	183	171	128	140	131	122	106	120	113	140	130	146	161	214	484	389	830	1403	1730	1500	403
MPC	143	107	0	13	90	4055	5323	4183	3076	2488	2038	1647	1306	1178	952	882	686	634	531	448	419	350	284	249	259	203	173	162	140	113	122	131	116	125	116	105	111	131	145	245	436	411	895	1306	1761	1581	182
MPC	144	128	0	13	123	4221	5649	4225	3323	2503	2085	1752	1366	1149	983	844	780	624	536	469	377	342	302	258	232	232	185	158	154	146	131	119	130	122	141	116	121	126	187	255	486	475	1026	1364	1505	1394	227
MPC	145	9881	0	26	113	4624	6305	4909	3475	2752	2365	1865	1591	1378	1088	1025	823	711	695	523	456	424	373	281	275	286	239	197	170	188	186	145	137	138	150	136	135	156	156	260	574	493	1029	1852	1740	711	154
MPC	146	3684	0	21	119	4291	5816	4343	3113	2548	2124	1664	1395	1207	1011	877	693	657	530	471	394	368	314	283	242	213	215	158	148	158	129	116	135	109	122	104	140	135	178	228	453	484	1009	1181	1314	1398	231
MPC	147	118	0	20	116	4689	6196	4628	3471	2831	2297	1867	1555	1371	1080	956	815	676	595	530	438	399	321	270	235	226	219	184	166	147	141	119	146	133	128	126	127	126	167	259	566	686	1842	1744	889	368	33
MPC	148	128	0	17	99	4279	6007	4373	3245	2565	2161	1684	1401	1254	1021	947	741	593	584	469	409	328	298	275	246	212	190	163	143	154	140	128	124	130	128	113	137	146	161	295	613	566	1691	1886	991	378	14
MPC	149	196	0	18	119	4283	5617	4143	3192	2452	2087	1644	1377	1259	969	836	737	581	543	421	393	311	304	265	236	219	197	163	139	143	130	135	128	116	120	128	140	171	184	304	713	628	1583	2202	1376	381	75
MPC	150	3764	0	19	132	4268	5661	4168	3082	2508	2179	1670	1297	1252	1004	855	700	583	529	415	381	329	323	281	239	220	190	174	166	155	154	154	142	165	160	182	185	224	253	486	1097	1042	3227	3490	1445	162	52
MPC	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
# GC Content of first fragments. Use `grep ^GCF | cut -f 2-` to extract this part.
# GC Content of last fragments. Use `grep ^GCL | cut -f 2-` to extract this part.
GCL	0.25	7
GCL	0.75	14
GCL	1.26	22
GCL	2.01	35
GCL	2.76	39
GCL	3.27	33
GCL	4.02	36
GCL	4.77	51
GCL	5.28	60
GCL	5.78	56
GCL	6.53	63
GCL	7.29	61
GCL	7.79	67
GCL	8.29	68
GCL	8.79	131
GCL	9.30	124
GCL	9.80	145
GCL	10.30	146
GCL	10.80	171
GCL	11.31	188
GCL	11.81	216
GCL	12.31	224
GCL	12.81	242
GCL	13.32	257
GCL	13.82	310
GCL	14.32	324
GCL	14.82	381
GCL	15.33	470
GCL	15.83	625
GCL	16.33	616
GCL	16.83	913
GCL	17.34	1182
GCL	17.84	1672
GCL	18.34	1715
GCL	18.84	2281
GCL	19.35	3083
GCL	19.85	4312
GCL	20.35	4406
GCL	20.85	5911
GCL	21.36	7837
GCL	21.86	10420
GCL	22.36	10586
GCL	22.86	13598
GCL	23.37	17411
GCL	23.87	21944
GCL	24.37	22228
GCL	24.87	26784
GCL	25.38	33391
GCL	25.88	39564
GCL	26.38	39790
GCL	26.88	47548
GCL	27.39	55166
GCL	27.89	63574
GCL	28.39	63987
GCL	28.89	72935
GCL	29.40	82211
GCL	29.90	90642
GCL	30.40	90949
GCL	30.90	99218
GCL	31.41	108581
GCL	31.91	118041
GCL	32.41	118554
GCL	32.91	127713
GCL	33.42	135720
GCL	33.92	145182
GCL	34.42	152948
GCL	34.92	153346
GCL	35.43	160640
GCL	35.93	167824
GCL	36.43	172414
GCL	36.93	172433
GCL	37.44	175567
GCL	37.94	178237
GCL	38.44	177753
GCL	38.94	177686
GCL	39.45	177677
GCL	39.95	176380
GCL	40.45	176004
GCL	40.95	175854
GCL	41.46	173860
GCL	41.96	173982
GCL	42.46	173288
GCL	42.96	173032
GCL	43.47	171070
GCL	43.97	170930
GCL	44.47	170033
GCL	44.97	169903
GCL	45.48	170081
GCL	45.98	169526
GCL	46.48	168111
GCL	46.98	168055
GCL	47.49	168141
GCL	47.99	168236
GCL	48.49	168258
GCL	48.99	168276
GCL	49.50	168131
GCL	50.00	166338
GCL	50.50	164308
GCL	51.01	164086
GCL	51.51	159952
GCL	52.01	152917
GCL	52.51	144665
GCL	53.02	144190
GCL	53.52	133746
GCL	54.02	123476
GCL	54.52	111352
GCL	55.03	110871
GCL	55.53	99894
GCL	56.03	89328
GCL	56.53	79810
GCL	57.04	79351
GCL	57.54	70725
GCL	58.04	63662
GCL	58.54	57244
GCL	59.05	56862
GCL	59.55	50899
GCL	60.05	45191
GCL	60.55	40719
GCL	61.06	40507
GCL	61.56	36214
GCL	62.06	32300
GCL	62.56	29285
GCL	63.07	29132
GCL	63.57	25927
GCL	64.07	22825
GCL	64.57	20166
GCL	65.08	19962
GCL	65.58	17723
GCL	66.08	15564
GCL	66.58	13318
GCL	67.09	11677
GCL	67.59	11631
GCL	68.09	9879
GCL	68.59	8226
GCL	69.10	7068
GCL	69.60	6997
GCL	70.10	5864
GCL	70.60	4918
GCL	71.11	4205
GCL	71.61	4168
GCL	72.11	3524
GCL	72.61	3016
GCL	73.12	2539
GCL	73.62	2516
GCL	74.12	2253
GCL	74.62	1949
GCL	75.13	1789
GCL	75.63	1776
GCL	76.13	1592
GCL	76.63	1420
GCL	77.14	1398
GCL	77.64	1391
GCL	78.14	1199
GCL	78.64	1132
GCL	79.15	980
GCL	79.65	973
GCL	80.15	872
GCL	80.65	782
GCL	81.16	668
GCL	81.66	675
GCL	82.16	552
GCL	82.66	472
GCL	83.17	379
GCL	83.67	377
GCL	84.17	321
GCL	84.67	229
GCL	85.43	192
GCL	86.18	161
GCL	86.68	131
GCL	87.19	103
GCL	87.69	102
GCL	88.19	81
GCL	88.69	67
GCL	89.20	47
GCL	89.70	46
GCL	90.20	32
GCL	90.70	28
GCL	91.21	25
GCL	91.71	24
GCL	92.21	15
GCL	92.71	11
GCL	93.22	12
GCL	93.72	11
GCL	94.22	3
GCL	95.23	4
GCL	96.48	3
# ACGT content per cycle. Use `grep ^GCC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
GCC	1	28.30	21.51	21.70	28.49	0.00	0.00
GCC	2	29.15	20.68	20.80	29.36	0.08	0.00
GCC	3	29.22	20.59	20.77	29.42	0.00	0.00
GCC	4	28.68	21.09	21.29	28.93	0.00	0.00
GCC	5	28.59	21.19	21.46	28.76	0.00	0.00
GCC	6	28.42	21.34	21.53	28.71	0.00	0.00
GCC	7	28.43	21.35	21.52	28.70	0.00	0.00
GCC	8	28.73	21.13	21.26	28.88	0.00	0.00
GCC	9	28.59	21.19	21.39	28.82	0.00	0.00
GCC	10	28.48	21.28	21.51	28.73	0.00	0.00
GCC	11	28.54	21.23	21.42	28.81	0.05	0.00
GCC	12	28.51	21.29	21.47	28.73	0.01	0.00
GCC	13	28.66	21.16	21.28	28.90	0.00	0.00
GCC	14	28.62	21.17	21.37	28.84	0.00	0.00
GCC	15	28.58	21.18	21.41	28.83	0.20	0.00
GCC	16	28.54	21.23	21.41	28.81	0.00	0.00
GCC	17	28.54	21.24	21.43	28.78	0.00	0.00
GCC	18	28.52	21.30	21.48	28.70	0.00	0.00
GCC	19	28.48	21.32	21.54	28.67	0.00	0.00
GCC	20	28.41	21.36	21.56	28.66	0.00	0.00
GCC	21	28.39	21.39	21.60	28.62	0.01	0.00
GCC	22	28.36	21.44	21.62	28.58	0.06	0.00
GCC	23	28.42	21.41	21.58	28.59	0.01	0.00
GCC	24	28.32	21.48	21.67	28.53	0.07	0.00
GCC	25	28.30	21.46	21.68	28.56	0.00	0.00
GCC	26	28.30	21.47	21.68	28.55	0.00	0.00
GCC	27	28.27	21.54	21.72	28.47	0.00	0.00
GCC	28	28.27	21.55	21.72	28.46	0.00	0.00
GCC	29	28.25	21.54	21.77	28.44	0.07	0.00
GCC	30	28.20	21.59	21.81	28.40	0.02	0.00
GCC	31	28.24	21.58	21.80	28.38	0.06	0.00
GCC	32	28.20	21.63	21.78	28.39	0.00	0.00
GCC	33	28.21	21.62	21.80	28.37	0.00	0.00
GCC	34	28.24	21.56	21.78	28.42	0.00	0.00
GCC	35	28.15	21.65	21.87	28.33	0.00	0.00
GCC	36	28.17	21.60	21.83	28.40	0.00	0.00
GCC	37	28.18	21.61	21.80	28.41	0.00	0.00
GCC	38	28.12	21.68	21.87	28.32	0.00	0.00
GCC	39	28.17	21.65	21.86	28.32	0.05	0.00
GCC	40	28.07	21.70	21.92	28.31	0.00	0.00
GCC	41	28.05	21.75	21.92	28.29	0.01	0.00
GCC	42	28.11	21.71	21.87	28.31	0.05	0.00
GCC	43	28.13	21.72	21.86	28.28	0.06	0.00
GCC	44	28.09	21.73	21.92	28.26	0.00	0.00
GCC	45	28.01	21.72	21.97	28.31	0.07	0.00
GCC	46	28.07	21.71	21.90	28.32	0.00	0.00
GCC	47	28.06	21.74	21.91	28.28	0.00	0.00
GCC	48	28.05	21.75	21.91	28.28	0.00	0.00
GCC	49	28.02	21.75	21.98	28.25	0.00	0.00
GCC	50	28.03	21.76	21.96	28.25	0.00	0.00
